13891
835 835
12 793 -0.00980262
12 794 0.0938751
12 804 0.00396138
12 808 0.00650112
12 815 0.00472563
13 13 3.72646
13 36 -0.187571
13 37 -0.187362
13 66 -0.0711765
13 67 -0.114826
13 89 0.07525
13 91 -0.260101
13 129 0.730969
13 130 -1.45875
13 131 -1.3782
13 132 0.81289
13 247 -0.507816
13 248 0.330084
13 251 -0.855055
13 252 0.489792
13 341 -0.167902
13 342 0.677543
13 347 -1.98208
13 348 1.05416
13 365 -0.0383034
13 366 -0.0387001
13 371 -0.0472883
13 372 -0.0478479
13 381 -0.0386023
13 382 -0.0387471
13 551 -0.0381419
13 552 -0.0376667
13 561 -0.109653
13 562 -0.109401
13 569 -0.0375621
13 570 -0.0374777
13 596 0.00256091
13 600 0.0031713
13 607 0.002217
13 805 0.0037648
13 812 0.00424108
13 817 0.00452904
14 14 3.46638
14 38 0.0272115
14 39 0.0353928
14 66 -0.0717904
14 68 -0.115747
14 83 -0.0526204
14 97 -0.0335214
14 98 0.00354047
14 137 0.123436
14 138 -0.154578
14 139 -0.17273
14 140 0.128181
14 249 0.332144
14 250 -0.512044
14 255 -0.858174
14 256 0.490822
14 315 -1.49411
14 316 0.399478
14 367 -0.0391114
14 368 -0.0390603
14 377 -0.0492427
14 378 -0.0489069
14 385 -0.0391074
14 386 -0.0394103
14 503 -0.246252
14 504 0.0961515
14 505 -0.320784
14 506 0.114759
14 507 -0.0239008
14 508 -0.0094024
14 509 0.0425051
14 510 -0.0254747
14 597 0.00238617
14 604 0.00116237
14 609 0.00204226
14 719 -2.13276
14 720 0.788806
14 721 -0.314059
14 722 0.835226
14 727 0.1427
14 728 -0.177216
14 729 0.0916807
14 730 -0.117736
15 15 2.98191
15 40 -0.130876
15 41 -0.130953
15 73 -0.0871704
15 74 -0.0872088
15 93 -0.0871576
15 94 -0.0871193
15 145 0.543889
15 146 -0.974606
15 147 -0.974328
15 148 0.543632
15 277 0.384366
15 278 -0.627571
15 281 0.384238
15 282 -0.627432
15 357 0.384409
15 358 -0.627617
15 361 0.384538
15 362 -0.627756
15 421 -0.0463981
15 422 -0.0464624
15 427 -0.0465414
15 428 -0.0465498
15 431 -0.0371096
15 432 -0.0371656
15 581 -0.0465275
15 582 -0.0464612
15 587 -0.0463842
15 588 -0.0463739
15 591 -0.0370631
15 592 -0.0370071
15 633 0.000618934
15 637 0.000389661
15 640 0.000455583
15 825 0.00049156
15 829 0.000720833
15 832 0.000659381
16 16 3.81376
16 42 0.0352854
16 43 0.0256178
16 69 -0.174927
16 71 -0.0582187
16 81 -0.0201067
16 95 -0.0346299
16 96 0.0115019
16 153 0.1362
16 154 -0.276207
16 155 -0.228336
16 156 0.133945
16 261 0.706238
16 262 -1.31861
16 267 -0.393763
16 268 0.281381
16 307 -1.29703
16 308 0.315511
16 391 -0.0562133
16 392 -0.0561759
16 401 -0.0310674
16 402 -0.0310799
16 409 -0.0499069
16 410 -0.0498449
16 483 -0.336676
16 484 0.121589
16 485 -0.306841
16 486 0.114879
16 495 0.0787078
16 496 -0.0484975
16 497 0.049366
16 498 -0.0419246
16 613 5.25063e-05
16 620 0.00029519
16 625 0.000189602
16 679 -2.71963
16 680 1.01698
16 681 -0.390096
16 682 1.03661
16 703 0.573448
16 704 -0.351511
16 705 0.191699
16 706 -0.368394
17 17 3.05052
17 44 -0.131011
17 45 -0.131019
17 70 -0.0872807
17 71 -0.058118
17 72 -0.13103
17 74 -0.0872823
17 161 0.553136
17 162 -0.965242
17 163 -0.98084
17 164 0.537486
17 265 0.387305
17 266 -0.624334
17 269 0.281043
17 270 -0.393069
17 273 0.543868
17 274 -0.974823
17 279 -0.627939
17 280 0.384484
17 397 -0.0559116
17 398 -0.056012
17 403 -0.0496789
17 404 -0.0497708
17 407 -0.0310303
17 408 -0.0310358
17 415 -0.046628
17 416 -0.0465871
17 425 -0.0372645
17 426 -0.0372179
17 433 -0.0465801
17 434 -0.0465838
17 617 0.000353437
17 621 0.00032813
17 624 0.000213999
17 629 0.000384649
17 636 0.000367778
17 641 0.000435599
18 18 3.05482
18 46 -0.130864
18 47 -0.130776
18 72 -0.130953
18 73 -0.0871672
18 75 -0.0869354
18 77 -0.0577151
18 169 0.553014
18 170 -0.964832
18 171 -0.980777
18 172 0.537686
18 271 -0.974295
18 272 0.54361
18 275 -0.627549
18 276 0.384356
18 285 0.387691
18 286 -0.624373
18 291 -0.393317
18 292 0.281622
18 413 -0.0465271
18 414 -0.046542
18 419 -0.0370203
18 420 -0.0370855
18 429 -0.0464828
18 430 -0.0465351
18 439 -0.0556974
18 440 -0.0555459
18 449 -0.0492497
18 450 -0.0491737
18 457 -0.0305015
18 458 -0.030423
18 628 0.000406493
18 632 0.000618895
18 639 0.000457442
18 645 0.000844748
18 652 0.00116335
18 657 0.00116386
19 19 3.2825
19 48 -0.129987
19 49 -0.130165
19 76 -0.174064
19 77 -0.0574706
19 78 -0.173505
19 80 0.00140221
19 177 0.58158
19 178 -0.935947
19 179 -0.997817
19 180 0.51849
19 289 0.706044
19 290 -1.3169
19 293 0.280801
19 294 -0.391632
19 297 0.713057
19 298 -1.31093
19 303 0.0769137
19 304 0.0752518
19 445 -0.0548997
19 446 -0.0551141
19 451 -0.0301837
19 452 -0.0302801
19 455 -0.0489236
19 456 -0.0490295
19 463 -0.0731363
19 464 -0.0730616
19 473 -0.0360114
19 474 -0.0357714
19 481 -0.0355686
19 482 -0.0357017
19 649 0.00167384
19 653 0.0012287
19 656 0.00123775
19 661 0.00271643
19 668 0.00214079
19 673 0.00265029
20 20 3.09446
20 50 -0.0376932
20 51 -0.0435933
20 79 -0.173198
20 80 0.00160682
20 85 -0.0113122
20 99 -0.016072
20 100 0.000627229
20 185 0.33879
20 186 -0.592545
20 187 -0.629023
20 188 0.295427
20 301 0.712713
20 302 -1.30989
20 305 0.0745652
20 306 0.0783233
20 323 -0.781212
20 324 0.193471
20 469 -0.0724848
20 470 -0.0727086
20 475 -0.035742
20 476 -0.0356513
20 479 -0.0352993
20 480 -0.0355816
20 515 -0.161882
20 516 0.0559359
20 517 -0.141113
20 518 0.0510879
20 527 -0.0018304
20 528 -0.00802911
20 529 -0.0224456
20 530 -0.00299599
20 665 0.00338607
20 669 0.00219904
20 672 0.00270854
20 743 -1.25466
20 744 0.452791
20 745 -0.169227
20 746 0.466139
20 767 -0.0641286
20 768 -0.0412797
20 769 0.0408581
20 770 -0.0418706
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 4.09281
28 81 -0.0322409
28 82 0.170971
28 83 -0.0429307
28 84 0.153709
28 95 0.00611488
28 96 -0.0391123
28 97 0.00762499
28 98 -0.0294244
28 309 0.363001
28 310 -1.37969
28 313 -0.166446
28 314 0.338206
28 317 0.35647
28 318 -1.38318
28 321 -0.202445
28 322 0.363939
28 485 0.0591361
28 486 -0.0338233
28 487 -0.000536924
28 488 -0.0192801
28 493 -0.358432
28 494 0.130801
28 495 -0.290911
28 496 0.113826
28 501 0.0146715
28 502 -0.0262445
28 503 0.0569537
28 504 -0.0362429
28 509 -0.252569
28 510 0.0948071
28 511 -0.291817
28 512 0.103836
28 683 0.308379
28 684 -0.25198
28 685 0.124538
28 686 -0.191815
28 699 -2.41902
28 700 0.951379
28 701 -0.363719
28 702 0.909515
28 715 0.339656
28 716 -0.246207
28 717 0.139774
28 718 -0.24885
28 731 -2.27083
28 732 0.840063
28 733 -0.32251
28 734 0.86557
29 29 2.74693
29 85 -0.0197054
29 86 0.115211
29 87 -0.027675
29 88 0.103878
29 99 -0.0020627
29 100 -0.01785
29 101 -0.00135989
29 102 -0.014152
29 325 0.233951
29 326 -0.905688
29 329 -0.123097
29 330 0.243567
29 333 0.239187
29 334 -0.920688
29 337 -0.131035
29 338 0.241269
29 517 -0.0121358
29 518 -0.0010484
29 519 -0.0504756
29 520 0.00810573
29 525 -0.176025
29 526 0.0607251
29 527 -0.135021
29 528 0.0505506
29 533 -0.0433131
29 534 0.00509838
29 535 -0.0133387
29 536 -0.00224998
29 541 -0.120409
29 542 0.0432561
29 543 -0.149133
29 544 0.0500136
29 747 -0.211187
29 748 0.00898989
29 749 0.00992899
29 750 0.0442623
29 763 -1.16363
29 764 0.4416
29 765 -0.160528
29 766 0.415915
29 779 -0.1972
29 780 0.0189963
29 781 0.0166639
29 782 0.0115559
29 795 -1.10831
29 796 0.390178
29 797 -0.14456
29 798 0.40855
30 1 -0.0488089
30 10 -0.057234
30 30 4.56946
30 41 -0.0872248
30 42 0.0165738
30 82 -0.0493042
30 93 -0.130929
30 96 0.190216
30 103 0.420412
30 104 -1.20514
30 105 -1.17696
30 106 0.406686
30 149 -0.0371824
30 150 -0.0372244
30 151 0.141167
30 152 -0.0750303
30 311 -0.441482
30 312 0.16575
30 355 -0.0464267
30 356 -0.0464533
30 491 0.179641
30 492 -0.201985
30 493 0.173696
30 494 -0.477512
30 497 -0.0560667
30 498 0.0657655
30 577 -0.627601
30 578 0.384329
30 579 -0.974642
30 580 0.543857
30 581 -0.0465374
30 582 -0.0464708
30 691 -0.592854
30 692 0.946699
30 693 -0.491948
30 694 0.276515
30 695 1.47332
30 696 -0.566184
30 697 1.49727
30 698 -3.91927
30 823 0.000359481
30 824 0.000634285
30 826 0.000506911
31 0 -0.0700202
31 10 -0.0641228
31 31 4.10869
31 32 -0.130705
31 39 -0.0408746
31 82 0.0112181
31 92 -0.087017
31 97 0.195534
31 107 0.420448
31 108 -1.19919
31 109 -1.1864
31 110 0.42181
31 111 -0.0461304
31 112 -0.0461711
31 141 0.133528
31 142 -0.353747
31 311 0.103027
31 312 -0.0551443
31 351 -0.0369879
31 352 -0.0369366
31 499 0.435714
31 500 -0.254899
31 501 -0.036392
31 502 0.02678
31 505 0.144292
31 506 -0.400945
31 571 -0.974309
31 572 0.543878
31 573 -0.627211
31 574 0.384297
31 575 -0.0461955
31 576 -0.0462854
31 707 1.18141
31 708 -3.16529
31 709 1.21221
31 710 -0.455642
31 711 -0.421021
31 712 0.200622
31 713 -0.340267
31 714 0.619758
31 819 0.00103461
31 820 0.00066428
31 822 0.00085629
32 0 -0.0550584
32 11 -0.0512765
32 31 -0.130705
32 32 2.75285
32 35 -0.00520116
32 88 -0.01191
32 92 -0.0869786
32 102 0.102233
32 109 -0.0462202
32 110 -0.0461236
32 111 0.303999
32 112 -0.721867
32 113 -0.722493
32 114 0.290825
32 125 0.0115151
32 126 -0.0444264
32 335 -0.0906683
32 336 0.0321127
32 353 -0.0368984
32 354 -0.0368377
32 539 0.0181318
32 540 -0.0711175
32 543 0.0406491
32 544 -0.125252
32 545 0.202141
32 546 -0.107997
32 571 0.543621
32 572 -0.973906
32 573 -0.0462446
32 574 -0.0462786
32 575 -0.626946
32 576 0.384168
32 787 0.119249
32 788 -0.0310262
32 789 0.127328
32 790 -0.438287
32 799 0.269141
32 800 -0.0991675
32 801 0.290881
32 802 -0.799914
32 819 0.000930898
32 821 0.000789838
32 822 0.000752575
33 2 -0.043232
33 11 -0.0473435
33 33 2.72676
33 40 -0.087033
33 51 -0.0136025
33 88 -0.00352766
33 94 -0.130776
33 99 0.0845902
33 115 0.280246
33 116 -0.646206
33 117 -0.648019
33 118 0.268312
33 143 -0.0368859
33 144 -0.0369559
33 189 0.0387848
33 190 -0.107957
33 335 -0.0347371
33 336 0.00687345
33 359 -0.0462315
33 360 -0.0463141
33 515 0.0450431
33 516 -0.133227
33 519 0.011313
33 520 -0.0525205
33 521 0.0621883
33 522 -0.0625643
33 583 -0.627086
33 584 0.3842
33 585 -0.973988
33 586 0.543599
33 587 -0.0463422
33 588 -0.0463316
33 739 0.314051
33 740 -0.117461
33 741 0.329898
33 742 -0.895788
33 751 0.0754362
33 752 -0.0117016
33 753 0.0769661
33 754 -0.323029
33 827 0.000736156
33 828 0.000781686
33 830 0.000654312
34 12 -0.0623912
34 34 3.74662
34 87 -0.00222044
34 90 0.0768182
34 101 -0.0404269
34 119 0.469043
34 120 -0.734543
34 121 -0.804941
34 122 0.390501
34 331 -0.0593092
34 332 0.0099438
34 343 -0.0361815
34 344 -0.0362448
34 531 0.0531004
34 532 -0.140074
34 535 -0.00231352
34 536 -0.00813444
34 537 -1.14608
34 538 0.30432
34 553 -1.97691
34 554 1.05292
34 555 0.68419
34 556 -0.170509
34 557 -0.0354509
34 558 -0.0361297
34 771 0.482112
34 772 -0.173775
34 773 0.447237
34 774 -1.26201
34 783 0.0501819
34 784 0.0107375
34 785 0.00680073
34 786 -0.226843
34 807 0.00815487
34 808 0.00524256
34 810 0.00608323
35 0 -0.0742662
35 12 -0.06852
35 32 -0.00520116
35 35 3.55943
35 36 0.0751877
35 87 -0.0134905
35 89 -0.25988
35 102 -0.0294956
35 111 -0.0774219
35 112 0.0193977
35 123 0.487772
35 124 -0.789594
35 125 -0.863424
35 126 0.41268
35 127 -0.0381315
35 128 -0.0381249
35 331 -0.143706
35 332 0.0470277
35 339 -0.108586
35 340 -0.109215
35 539 -0.964865
35 540 0.252985
35 541 0.0360547
35 542 -0.0992462
35 545 0.00942935
35 546 -0.0355544
35 547 0.680615
35 548 -0.169929
35 549 -1.98003
35 550 1.05308
35 551 -0.0380307
35 552 -0.0375337
35 787 0.133175
35 788 -0.417773
35 789 0.097771
35 790 -0.0280981
35 791 0.334994
35 792 -0.115332
35 793 0.307039
35 794 -0.905232
35 803 0.00288424
35 804 0.00505141
35 806 0.00357206
36 0 -0.187656
36 13 -0.187571
36 35 0.0751877
36 36 3.72361
36 39 -0.0712868
36 66 -0.114999
36 89 -0.260225
36 125 -0.0376827
36 126 -0.0381929
36 127 0.731206
36 128 -1.45927
36 129 -1.37827
36 130 0.812709
36 141 -0.0387991
36 142 -0.0383675
36 247 -0.0475852
36 248 -0.0480888
36 341 -0.109559
36 342 -0.109937
36 363 -0.508198
36 364 0.330213
36 365 -0.855212
36 366 0.489711
36 367 -0.0388697
36 368 -0.0388158
36 547 -0.167612
36 548 0.676988
36 549 -0.0375885
36 550 -0.0375951
36 551 -1.98241
36 552 1.05424
36 595 0.00251826
36 596 0.00275608
36 598 0.00200239
36 803 0.00381767
36 805 0.00392139
36 806 0.00450549
37 13 -0.187362
37 37 3.73189
37 67 -0.0709415
37 91 0.075437
37 131 0.730732
37 132 -1.45802
37 133 -1.37792
37 134 0.813071
37 251 -0.0380864
37 252 -0.038448
37 347 -0.0379379
37 348 -0.0374977
37 369 -0.854695
37 370 0.489872
37 371 -0.50723
37 372 0.329956
37 373 -0.0382358
37 374 -0.0384715
37 559 -1.98155
37 560 1.05408
37 561 0.678302
37 562 -0.168191
37 563 -0.0372073
37 564 -0.0373826
37 599 0.00379055
37 600 0.0028076
37 602 0.00263565
37 811 0.0047648
37 812 0.00391595
37 814 0.00475662
38 14 0.0272115
38 38 3.26033
38 68 -0.0721692
38 83 -0.0277505
38 98 -0.0506923
38 135 0.132968
38 136 -0.169616
38 137 -0.18401
38 138 0.133856
38 255 -0.0396476
38 256 -0.0395616
38 315 -0.270922
38 316 0.0956426
38 375 -0.858818
38 376 0.490902
38 377 -0.512463
38 378 0.332016
38 379 -0.0397971
38 380 -0.0395852
38 507 -1.37168
38 508 0.367166
38 509 0.0787458
38 510 -0.203076
38 513 -0.0165463
38 514 0.0233568
38 603 0.000777161
38 604 0.00162839
38 606 0.00145644
38 723 -0.0528348
38 724 0.00150476
38 725 -0.106095
38 726 0.0601701
38 727 0.694287
38 728 -0.25801
38 729 0.651974
38 730 -1.78406
39 0 0.04484
39 14 0.0353928
39 31 -0.0408746
39 36 -0.0712868
39 39 3.73549
39 66 -0.115306
39 83 0.00619101
39 97 -0.0525442
39 109 0.138757
39 110 -0.383235
39 127 -0.0384221
39 128 -0.038406
39 139 0.114435
39 140 -0.145851
39 141 -0.169028
39 142 0.124358
39 249 -0.0483945
39 250 -0.0487862
39 315 -0.00763143
39 316 -0.0184535
39 363 0.332273
39 364 -0.511422
39 365 -0.0384766
39 366 -0.0388704
39 367 -0.857326
39 368 0.490741
39 499 0.118267
39 500 -0.301406
39 503 -0.0360003
39 504 0.0645376
39 505 -1.63218
39 506 0.435141
39 595 0.00334798
39 597 0.00175161
39 598 0.00283211
39 707 1.01101
39 708 -0.384073
39 709 0.960132
39 710 -2.56904
39 719 -0.19456
39 720 0.129413
39 721 -0.261702
39 722 0.307535
40 2 -0.130787
40 15 -0.130876
40 33 -0.087033
40 40 2.98363
40 47 -0.0870841
40 73 -0.0871289
40 94 -0.0870777
40 117 -0.0462646
40 118 -0.0462702
40 143 0.543911
40 144 -0.974493
40 145 -0.974169
40 146 0.54361
40 173 -0.0463531
40 174 -0.0462842
40 277 -0.046455
40 278 -0.0464514
40 361 -0.0463665
40 362 -0.0464374
40 417 0.384377
40 418 -0.627447
40 419 -0.037003
40 420 -0.0370682
40 421 -0.627285
40 422 0.384227
40 583 0.384549
40 584 -0.627632
40 585 -0.0369005
40 586 -0.0369657
40 587 -0.62747
40 588 0.384398
40 631 0.000774061
40 633 0.000506576
40 634 0.000591604
40 827 0.00087596
40 829 0.000608475
40 830 0.000795402
41 1 -0.131017
41 15 -0.130953
41 30 -0.0872248
41 41 2.98045
41 45 -0.0872759
41 74 -0.087244
41 93 -0.0871928
41 103 -0.0466019
41 104 -0.0465402
41 147 0.543868
41 148 -0.974698
41 149 -0.974467
41 150 0.543653
41 165 -0.0466288
41 166 -0.0466158
41 281 -0.046556
41 282 -0.0464964
41 357 -0.0464675
41 358 -0.0464825
41 423 0.384248
41 424 -0.627559
41 425 -0.0372473
41 426 -0.0372006
41 427 -0.627675
41 428 0.384356
41 577 0.38442
41 578 -0.627744
41 579 -0.0371447
41 580 -0.0370981
41 581 -0.62786
41 582 0.384527
41 635 0.000293672
41 637 0.000484733
41 638 0.000340488
41 823 0.000395571
41 825 0.000586632
41 826 0.000544286
42 1 0.0474887
42 16 0.0352854
42 30 0.0165738
42 42 4.31963
42 45 -0.0581084
42 71 -0.174836
42 81 -0.0435808
42 96 -0.0141388
42 103 0.0844814
42 104 -0.061091
42 151 0.148049
42 152 -0.321348
42 153 -0.257816
42 154 0.130409
42 165 -0.030932
42 166 -0.0309125
42 267 -0.0561301
42 268 -0.0560717
42 307 -0.421805
42 308 0.15333
42 399 -0.393658
42 400 0.281429
42 401 -1.31844
42 402 0.706221
42 403 -0.0497036
42 404 -0.0497936
42 491 -0.0667371
42 492 0.111762
42 495 0.14661
42 496 -0.391326
42 497 -1.49374
42 498 0.352639
42 619 0.000519009
42 620 0.000161689
42 622 0.000365655
42 691 -0.526353
42 692 0.264074
42 693 -0.491771
42 694 0.858805
42 703 1.32327
42 704 -0.500009
42 705 1.30299
42 706 -3.46852
43 16 0.0256178
43 43 3.46918
43 69 -0.0582906
43 81 0.00776733
43 95 -0.0216766
43 155 0.133007
43 156 -0.258559
43 157 -0.22008
43 158 0.139965
43 261 -0.0311806
43 262 -0.0311751
43 307 0.0241717
43 308 -0.0281923
43 387 0.706254
43 388 -1.31872
43 389 -0.0499732
43 390 -0.0499391
43 391 -0.393805
43 392 0.281332
43 483 -1.13952
43 484 0.282164
43 485 -0.0348578
43 486 0.052876
43 489 0.091983
43 490 -0.246508
43 611 6.10301e-06
43 613 0.00013415
43 614 7.63269e-05
43 675 0.831471
43 676 -2.18773
43 677 0.812974
43 678 -0.311041
43 679 -0.254488
43 680 0.139158
43 681 -0.246661
43 682 0.359747
44 17 -0.131011
44 44 3.05088
44 46 -0.131012
44 70 -0.0581036
44 72 -0.0872727
44 159 0.553169
44 160 -0.965247
44 161 -0.980773
44 162 0.537451
44 167 -0.0465957
44 168 -0.0465617
44 265 -0.04976
44 266 -0.0496751
44 273 -0.0372107
44 274 -0.037262
44 393 0.387321
44 394 -0.624316
44 395 -0.0309975
44 396 -0.0310204
44 397 -0.393008
44 398 0.281019
44 411 0.543878
44 412 -0.974812
44 413 -0.0465582
44 414 -0.0465735
44 415 -0.627898
44 416 0.384468
44 615 0.000422186
44 617 0.000325232
44 618 0.000244535
44 627 0.000430482
44 629 0.000365846
44 630 0.000455957
45 1 -0.131007
45 17 -0.131019
45 41 -0.0872759
45 42 -0.0581084
45 45 3.05057
45 71 -0.0872831
45 74 -0.131031
45 149 -0.0372055
45 150 -0.0372474
45 151 -0.0496532
45 152 -0.0497521
45 163 0.553104
45 164 -0.965204
45 165 -0.980875
45 166 0.53752
45 269 -0.0560206
45 270 -0.0559307
45 279 -0.0466408
45 280 -0.0465928
45 399 0.281067
45 400 -0.393091
45 401 -0.0310217
45 402 -0.0310337
45 403 -0.624312
45 404 0.387289
45 423 -0.627954
45 424 0.3845
45 425 -0.974809
45 426 0.543857
45 427 -0.0465744
45 428 -0.0465824
45 619 0.000370266
45 621 0.000323925
45 622 0.000222699
45 635 0.000395869
45 636 0.000364975
45 638 0.000441399
46 18 -0.130864
46 44 -0.131012
46 46 3.05319
46 72 -0.0872344
46 75 -0.0578158
46 159 -0.0465889
46 160 -0.0466108
46 167 0.553047
46 168 -0.964994
46 169 -0.980867
46 170 0.537651
46 271 -0.0371119
46 272 -0.0371725
46 285 -0.0493042
46 286 -0.0493871
46 411 -0.974408
46 412 0.543621
46 413 -0.627634
46 414 0.384339
46 415 -0.0466074
46 416 -0.0465667
46 435 0.387708
46 436 -0.624544
46 437 -0.0306099
46 438 -0.0305489
46 439 -0.393444
46 440 0.281598
46 627 0.000326767
46 628 0.000491404
46 630 0.000352242
46 643 0.000725159
46 645 0.000972115
46 646 0.00100605
47 2 -0.130668
47 18 -0.130776
47 40 -0.0870841
47 47 3.05685
47 49 -0.0575905
47 73 -0.130878
47 77 -0.0868227
47 143 -0.036909
47 144 -0.0369789
47 171 0.552982
47 172 -0.964638
47 173 -0.980655
47 174 0.53772
47 181 -0.0490138
47 182 -0.0490827
47 275 -0.0464456
47 276 -0.0464536
47 291 -0.0555752
47 292 -0.0554133
47 417 -0.627438
47 418 0.384372
47 419 -0.974155
47 420 0.543599
47 421 -0.0463792
47 422 -0.0464432
47 447 -0.393151
47 448 0.281646
47 449 -0.624164
47 450 0.387675
47 451 -0.0302677
47 452 -0.0303636
47 631 0.000772543
47 632 0.000512376
47 634 0.0005888
47 651 0.00139382
47 652 0.00100357
47 654 0.00136089
48 19 -0.129987
48 48 3.28661
48 76 -0.0573123
48 78 0.00160682
48 175 0.581647
48 176 -0.935683
48 177 -0.997391
48 178 0.518407
48 289 -0.0300984
48 290 -0.0300089
48 297 -0.0355402
48 298 -0.0357801
48 441 0.706061
48 442 -1.31663
48 443 -0.0487073
48 444 -0.0488412
48 445 -0.391297
48 446 0.280753
48 459 0.713057
48 460 -1.31055
48 461 -0.035293
48 462 -0.0354634
48 463 0.0773828
48 464 0.075166
48 647 0.00200411
48 649 0.00144434
48 650 0.00150115
48 659 0.00314405
48 661 0.00241557
48 662 0.00297601
49 2 -0.130299
49 19 -0.130165
49 47 -0.0575905
49 49 3.27932
49 51 0.00124875
49 77 -0.174203
49 80 -0.173684
49 173 -0.0304148
49 174 -0.0303114
49 179 0.581513
49 180 -0.936138
