825
103 103
41 15 -0.166667
41 17 0.166667
41 30 -0.0416667
41 41 0.291667
41 45 -0.0416667
41 74 -0.0416667
41 93 -0.0416667
42 1 -0.32933
42 10 -0.0863361
42 16 -0.308558
42 17 0.222222
42 28 0.502002
42 30 0.117807
42 42 0.427927
42 45 -0.0277778
42 71 -0.0833333
42 81 -0.0899038
42 82 -0.0123248
42 96 -0.0446644
43 16 -0.314703
43 28 -0.0149044
43 43 0.342002
43 69 -0.0277778
43 81 0.0722862
43 84 -0.0175991
43 95 -0.0298232
44 17 -0.208333
44 18 0.208333
44 44 0.298611
44 46 -0.0625
44 70 -0.0277778
44 72 -0.0416667
45 1 -0.208333
45 15 0.208333
45 16 0.138889
45 17 -0.138889
45 41 -0.0416667
45 42 -0.0277778
45 45 0.298611
45 71 -0.0416667
45 74 -0.0625
46 17 0.208333
46 18 -0.208333
46 44 -0.0625
46 46 0.298611
46 72 -0.0416667
46 75 -0.0277778
47 2 -0.208333
47 15 0.208333
47 18 -0.138889
47 19 0.138889
47 40 -0.0416667
47 47 0.298611
47 49 -0.0277778
47 73 -0.0625
47 77 -0.0416667
48 19 -0.333333
48 48 0.319444
48 76 -0.0277778
48 78 -3.38271e-17
49 2 -0.333333
49 18 0.222222
49 19 -0.0555556
49 20 0.166667
49 47 -0.0277778
49 49 0.319444
49 51 3.85976e-17
49 77 -0.0833333
49 80 -0.0833333
50 20 -0.307451
50 29 0.245961
50 50 0.317496
50 79 -3.38271e-17
50 85 -0.0326669
50 86 -0.0145694
50 100 -0.0239469
51 2 -0.280906
51 11 0.178533
51 19 0.166667
51 20 -0.116721
51 29 0.0524272
51 33 -0.0180738
51 49 3.85976e-17
51 51 0.301837
51 80 -0.0833333
51 85 0.0288278
51 88 -0.00772335
51 99 -0.0223994
52 52 1
53 53 1
54 54 1
55 55 1
56 56 1
57 57 1
58 58 1
59 59 1
60 60 1
61 61 1
62 62 1
63 63 1
64 64 1
65 65 1
66 0 0.222222
66 13 -0.222222
66 14 -0.222222
66 36 -0.0555556
66 39 -0.0555556
66 66 0.291667
66 67 -0.0555556
66 68 -0.0555556
67 13 -0.180556
67 14 0.180556
67 37 -0.0347222
67 66 -0.0555556
67 67 0.291667
67 68 -0.0347222
68 13 0.180556
68 14 -0.180556
68 38 -0.0347222
68 66 -0.0555556
68 67 -0.0347222
68 68 0.291667
69 16 -0.138889
69 17 0.138889
69 43 -0.0277778
69 69 0.305556
69 70 -0.0277778
69 71 -0.0416667
70 16 0.222222
70 17 -0.222222
70 44 -0.0277778
70 69 -0.0277778
70 70 0.305556
70 71 -0.0833333
71 1 0.25
71 16 -0.25
71 17 -0.25
71 42 -0.0833333
71 45 -0.0416667
71 69 -0.0416667
71 70 -0.0833333
71 71 0.305556
72 15 0.166667
72 17 -0.166667
72 18 -0.166667
72 44 -0.0416667
72 46 -0.0416667
72 72 0.291667
72 73 -0.0416667
72 74 -0.0416667
73 2 0.208333
73 15 -0.208333
73 17 0.208333
73 18 -0.208333
73 40 -0.0416667
73 47 -0.0625
73 72 -0.0416667
73 73 0.291667
73 74 -0.0625
74 1 0.208333
74 15 -0.208333
74 17 -0.208333
74 18 0.208333
74 41 -0.0416667
74 45 -0.0625
74 72 -0.0416667
74 73 -0.0625
74 74 0.291667
75 18 -0.222222
75 19 0.222222
75 46 -0.0277778
75 75 0.305556
75 76 -0.0277778
75 77 -0.0833333
76 18 0.138889
76 19 -0.138889
76 48 -0.0277778
76 75 -0.0277778
76 76 0.305556
76 77 -0.0416667
77 2 0.25
77 18 -0.25
77 19 -0.25
77 47 -0.0416667
77 49 -0.0833333
77 75 -0.0833333
77 76 -0.0416667
77 77 0.305556
78 19 -0.166667
78 20 0.166667
78 48 -3.38271e-17
78 78 0.333333
78 79 4.38018e-17
78 80 -0.0833333
79 19 0.166667
79 20 -0.166667
79 50 -3.38271e-17
79 78 4.38018e-17
79 79 0.333333
79 80 -0.0833333
80 2 0.333333
80 19 -0.333333
80 20 -0.333333
80 49 -0.0833333
80 51 -0.0833333
80 78 -0.0833333
80 79 -0.0833333
80 80 0.333333
81 1 0.484899
81 10 -0.186591
81 16 -0.217573
81 28 -0.228598
81 30 0.119737
81 42 -0.0899038
81 43 0.0722862
81 81 0.672809
81 82 0.102556
81 84 -0.0717964
81 95 -0.0634501
81 96 -0.0870866
82 0 -0.027144
82 1 0.649054
82 10 -0.452861
82 14 0.447441
82 16 -0.0597074
82 28 -0.556784
82 30 -0.117839
82 31 0.093643
82 39 -0.0310538
82 42 -0.0123248
82 81 0.102556
82 82 0.501914
82 83 -0.0715265
82 96 -0.0444784
82 97 -0.0334629
83 0 -0.152363
83 10 0.367537
83 14 -0.160889
83 28 -0.176336
83 31 0.123674
83 38 -0.0603869
83 39 0.0792938
83 82 -0.0715265
83 83 0.642838
83 84 0.060136
83 97 -0.0817234
83 98 -0.0647237
84 14 0.02491
84 16 0.419964
84 28 -0.365863
84 38 -0.0310274
84 43 -0.0175991
84 81 -0.0717964
84 83 0.060136
84 84 0.359724
84 95 -0.0283978
84 98 -0.0240631
85 2 -0.00925918
85 11 0.125772
85 20 -0.147534
85 29 -0.118701
85 33 0.0587864
85 50 -0.0326669
85 51 0.0288278
85 85 0.421457
85 86 0.0320187
85 88 -0.025028
85 99 -0.042826
85 100 -0.0502775
86 12 0.235737
86 20 0.0439469
86 29 -0.318042
86 34 -0.0261283
86 50 -0.0145694
86 85 0.0320187
86 86 0.292145
86 87 -0.0249757
86 100 -0.0220526
86 101 -0.0201831
87 0 0.100999
87 11 0.000223063
87 12 -0.0938183
87 29 -0.130262
87 32 0.0701726
87 34 0.0242328
87 35 -0.0194989
87 86 -0.0249757
87 87 0.441555
87 88 0.0226471
87 101 -0.0532287
87 102 -0.0467362
88 0 0.173208
88 2 0.0691751
88 11 -0.259722
88 12 0.0826466
88 20 0.204018
88 29 -0.269326
88 32 -0.0115543
88 33 0.0148887
88 35 -0.0185627
88 51 -0.00772335
88 85 -0.025028
88 87 0.0226471
88 88 0.263356
88 99 -0.0203187
88 102 -0.0194133
89 0 0.5
89 12 -0.5
89 13 -0.5
89 35 -0.125
89 36 -0.125
89 89 0.430556
89 90 -0.125
89 91 -0.125
90 12 -0.180556
90 13 0.180556
90 34 0.0347222
90 89 -0.125
90 90 0.430556
90 91 0.0347222
91 12 0.180556
91 13 -0.180556
91 37 0.0347222
91 89 -0.125
91 90 0.0347222
91 91 0.430556
92 0 0.166667
92 10 -0.166667
92 11 -0.166667
92 15 0.166667
92 31 -0.0416667
92 32 -0.0416667
92 92 0.291667
92 93 -0.0416667
92 94 -0.0416667
93 1 0.208333
93 10 -0.208333
93 11 0.208333
93 15 -0.208333
93 30 -0.0625
93 41 -0.0416667
93 92 -0.0416667
93 93 0.291667
93 94 -0.0625
94 2 0.208333
94 10 0.208333
94 11 -0.208333
94 15 -0.208333
94 33 -0.0625
94 40 -0.0416667
94 92 -0.0416667
94 93 -0.0625
94 94 0.291667
95 16 -0.0811831
95 28 0.0649464
95 43 -0.0298232
95 81 -0.0634501
95 84 -0.0283978
95 95 0.0369465
96 1 -0.146007
96 10 0.109505
96 16 0.109505
96 28 -0.0730035
96 30 -0.0844479
96 42 -0.0446644
96 81 -0.0870866
96 82 -0.0444784
96 96 0.0517269
97 0 0.0861818
97 10 -0.107727
97 14 -0.0646363
97 28 0.0861818
97 31 -0.0805405
97 39 -0.0321922
97 82 -0.0334629
97 83 -0.0817234
97 97 0.0453997
98 14 0.0530019
98 28 -0.0636022
98 38 -0.022162
98 83 -0.0647237
98 84 -0.0240631
98 98 0.0350107
99 2 0.0218267
99 11 -0.0181889
99 20 -0.0254644
99 29 0.0218267
99 33 -0.0414426
99 51 -0.0223994
99 85 -0.042826
99 88 -0.0203187
99 99 0.0253672
100 20 0.0389432
100 29 -0.0311546
100 50 -0.0239469
100 85 -0.0502775
100 86 -0.0220526
100 100 0.0294045
101 12 -0.0259701
101 29 0.0311641
101 34 -0.0180222
101 86 -0.0201831
101 87 -0.0532287
101 101 0.0290943
102 0 -0.0134331
102 11 0.015672
102 12 0.015672
102 29 -0.0179108
102 32 -0.0452678
102 35 -0.0171488
102 87 -0.0467362
102 88 -0.0194133
102 102 0.0256935
466.14
187.488
321.417
0
0
0
0
0
0
0
228.752
331.644
576.356
744.656
519.818
249.589
291.889
312.47
311.658
434.395
412.848
0
0
0
0
0
0
0
250.044
370.995
-25.1612
-30.2979
-47.4482
-42.3192
-62.295
-68.0118
-62.1292
-61.9464
-58.1395
-52.7933
-20.7776
-20.8193
-30.3972
-35.6174
-26.0266
-26.0455
-25.9912
-25.958
-36.1245
-36.2646
-45.4287
-50.8896
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-62.2646
-62.1685
-62.356
-31.2738
-31.2594
-31.2702
-20.8115
-20.7978
-20.8187
-31.1344
-31.0551
-31.1139
-41.2764
-41.2347
-41.35
-36.4829
-36.4322
-46.8559
-46.9049
-56.7385
-56.4407
-66.9117
-67.2241
-61.926
-61.6789
-61.8664
-20.7698
-20.7978
-20.777
6.95012
5.20931
6.93297
8.68359
10.3486
8.56447
10.2464
12.057
