2445
381 381
43 42 -1.38464
60 42 0.0403491
61 42 -1.22065
71 42 0.217318
79 42 0.228031
15 43 0.172251
16 43 0.150285
42 43 -1.38464
43 43 5.52647
44 43 0.120444
62 43 0.101217
63 43 -1.5941
71 43 -1.53186
80 43 -1.51806
16 44 -1.61812
17 44 -1.63042
41 44 -1.47531
43 44 0.120444
44 44 5.84639
71 44 0.199769
100 44 0.141166
101 44 -1.69786
114 44 0.173948
18 45 -0.046681
21 45 -0.0980248
45 45 6.37717
46 45 -1.65521
48 45 0.23714
72 45 -1.50359
88 45 0.215083
89 45 -1.99866
107 45 -1.51212
18 46 -1.40231
19 46 -1.40911
45 46 -1.65521
46 46 5.54445
47 46 0.152452
64 46 -1.40864
65 46 0.133743
72 46 0.015775
81 46 0.0449363
19 47 0.072302
20 47 0.0386896
46 47 0.152452
47 47 5.85772
48 47 -1.75921
62 47 -1.49769
63 47 0.172845
72 47 -1.50282
80 47 -1.50807
20 48 -1.60919
21 48 -1.62012
45 48 0.23714
47 48 -1.75921
48 48 6.74656
72 48 -0.0256961
102 48 0.261163
103 48 -2.1236
115 48 -0.0829743
22 49 0.118329
49 49 4.31047
50 49 -1.15111
59 49 0.0102457
73 49 -1.18091
78 49 -1.20356
278 49 0.120684
283 49 -0.00282618
285 49 -1.01324
22 50 -1.24988
23 50 -1.23295
49 50 -1.15111
50 50 4.70947
51 50 0.0524273
64 50 0.067216
65 50 -1.32696
73 50 0.0758821
81 50 0.0643375
23 51 0.0306075
50 51 0.0524273
51 51 4.48434
73 51 -1.16056
87 51 -1.25264
106 51 -1.14301
279 51 0.0390589
283 51 -1.08612
320 51 0.0391047
1 52 -0.851457
9 52 -0.820863
25 52 -0.552368
35 52 -0.193121
52 52 3.21728
54 52 -0.185879
57 52 -0.609614
74 52 0.0900458
82 52 0.112086
0 53 -0.774396
8 53 -0.742701
25 53 -0.228783
35 53 -0.525253
53 53 3.04147
74 53 0.0663359
97 53 -0.23468
98 53 -0.477586
120 53 0.0411616
1 54 0.144038
5 54 0.164916
26 54 -0.583335
29 54 -0.177649
52 54 -0.185879
54 54 3.34109
56 54 -0.643306
75 54 -0.922952
82 54 -0.89247
2 55 0.206462
4 55 0.228661
26 55 -0.214204
29 55 -0.618148
55 55 3.39156
75 55 -0.953938
94 55 -0.563477
95 55 -0.205504
119 55 -0.985341
5 56 -0.935453
7 56 -0.906419
30 56 -0.13938
33 56 -0.713358
54 56 -0.643306
56 56 3.44909
57 56 -0.148167
76 56 0.150174
82 56 0.132219
7 57 0.09883
9 57 0.0795119
32 57 -0.676447
36 57 -0.155902
52 57 -0.609614
56 57 -0.148167
57 57 3.31688
77 57 -0.833422
82 57 -0.862589
6 58 0.029428
10 58 0.0120216
32 58 -0.116666
36 58 -0.644135
58 58 3.32533
77 58 -0.805101
85 58 -0.123868
86 58 -0.720041
116 58 -0.777782
12 59 -1.29176
22 59 -1.26965
38 59 -1.07669
49 59 0.0102457
59 59 4.53033
60 59 0.0246348
64 59 -1.22253
78 59 0.158455
83 59 0.15346
12 60 0.194226
15 60 0.186446
39 60 -1.14583
42 60 0.0403491
59 60 0.0246348
60 60 4.77135
62 60 -1.30038
79 60 -1.38194
83 60 -1.36056
13 61 0.270241
14 61 0.267626
39 61 -0.0131734
42 61 -1.22065
61 61 4.66263
79 61 -1.40529
91 61 0.00215397
92 61 -1.08845
118 61 -1.43026
15 62 -1.43556
19 62 -1.4205
43 62 0.101217
47 62 -1.49769
60 62 -1.30038
62 62 5.23042
64 62 0.0834771
80 62 0.124149
83 62 0.14245
16 63 -1.60976
20 63 -1.60634
43 63 -1.5941
47 63 0.172845
63 63 6.19801
80 63 0.0969163
101 63 0.194928
102 63 -1.87182
121 63 0.0585982
19 64 0.0955094
22 64 0.110337
46 64 -1.40864
50 64 0.067216
59 64 -1.22253
62 64 0.0834771
64 64 4.95813
81 64 -1.32545
83 64 -1.34155
18 65 -0.0101702
23 65 0.014794
46 65 0.133743
50 65 -1.32696
65 65 5.25811
81 65 -1.31292
87 65 0.11671
88 65 -1.55983
117 65 -1.30485
0 66 -0.242931
1 66 -0.541092
2 66 -0.235843
3 66 -0.49351
24 66 0.127501
25 66 -0.843855
26 66 0.152224
27 66 -0.875955
66 66 3.16897
4 67 -0.668139
5 67 -0.154124
28 67 -1.0389
29 67 0.21668
30 67 -1.00947
67 67 3.61378
272 67 -0.737968
273 67 -0.144083
280 67 0.23415
6 68 -0.0919095
7 68 -0.733082
31 68 -0.899526
32 68 0.0805165
33 68 -0.925549
68 68 3.60331
274 68 -0.0826577
275 68 -0.822087
281 68 0.0935038
8 69 -0.539057
9 69 -0.17809
10 69 -0.597058
11 69 -0.184054
34 69 0.00310245
35 69 -0.750369
36 69 0.0256029
37 69 -0.720451
69 69 3.10216
12 70 -1.04695
13 70 -0.0447301
38 70 -1.25428
39 70 0.233266
40 70 -1.28177
70 70 4.18181
276 70 -0.0575821
277 70 -0.937188
282 70 0.229436
14 71 -1.33986
15 71 0.0785504
16 71 -1.53008
17 71 0.097325
41 71 -1.54873
42 71 0.217318
43 71 -1.53186
44 71 0.199769
71 71 5.40946
18 72 0.181989
19 72 -1.5696
20 72 0.203137
21 72 -1.86709
45 72 -1.50359
46 72 0.015775
47 72 -1.50282
48 72 -0.0256961
72 72 6.08803
22 73 0.0306495
23 73 -1.19781
49 73 -1.18091
50 73 0.0758821
51 73 -1.16056
73 73 4.38645
278 73 -1.04693
279 73 0.0174647
283 73 0.0810217
0 74 -0.513185
1 74 -0.207731
8 74 -0.214279
9 74 -0.565304
25 74 -0.812169
35 74 -0.780977
52 74 0.0900458
53 74 0.0663359
74 74 3.12314
1 75 -0.200228
2 75 -0.572696
4 75 -0.19176
5 75 -0.629853
26 75 0.175468
29 75 0.197031
54 75 -0.922952
55 75 -0.953938
75 75 3.36336
5 76 -0.696168
7 76 -0.12414
30 76 -0.980686
33 76 -0.952662
56 76 0.150174
76 76 3.59057
272 76 -0.114489
274 76 -0.774243
284 76 0.16563
6 77 -0.696747
7 77 -0.1327
9 77 -0.625706
10 77 -0.140174
32 77 0.0646173
36 77 0.0462019
57 77 -0.833422
58 77 -0.805101
77 77 3.31652
12 78 -0.0090077
22 78 -1.11111
38 78 -1.22813
49 78 -1.20356
59 78 0.158455
78 78 4.25282
276 78 -0.984161
278 78 -0.0219882
285 78 0.158439
12 79 0.00523011
13 79 -1.11511
14 79 0.0207338
15 79 -1.25758
39 79 0.233044
42 79 0.228031
60 79 -1.38194
61 79 -1.40529
79 79 4.70881
15 80 -1.43673
16 80 0.145474
19 80 0.125713
20 80 -1.66952
43 80 -1.51806
47 80 -1.50807
62 80 0.124149
63 80 0.0969163
80 80 5.6736
18 81 -1.47762
19 81 0.10753
22 81 -1.27058
23 81 0.0909167
46 81 0.0449363
50 81 0.0643375
64 81 -1.32545
65 81 -1.31292
81 81 5.09097
1 82 -0.595572
5 82 -0.163133
7 82 -0.658745
9 82 -0.171119
52 82 0.112086
54 82 -0.89247
56 82 0.132219
57 82 -0.862589
82 82 3.32535
12 83 -1.18133
15 83 0.061185
19 83 -1.35022
22 83 0.0452205
59 83 0.15346
60 83 -1.36056
62 83 0.14245
64 83 -1.34155
83 83 4.8532
11 84 -0.651228
37 84 -0.168242
84 84 3.53814
96 84 -0.533732
104 84 -0.523437
148 84 -0.984587
219 84 0.0143757
271 84 -0.535528
10 85 -0.733429
37 85 -0.616427
58 85 -0.123868
85 85 3.64519
104 85 -0.512279
116 85 -0.502212
146 85 0.0187702
197 85 -0.980029
6 86 -0.824763
31 86 -0.0747521
58 86 -0.720041
86 86 3.78863
105 86 -0.486155
116 86 -0.493427
149 86 -0.974821
199 86 0.0238158
23 87 -1.21952
51 87 -1.25264
65 87 0.11671
87 87 4.24263
106 87 -0.268319
117 87 -0.281086
178 87 -0.999481
214 87 -0.332623
18 88 -1.40133
45 88 0.215083
65 88 -1.55983
88 88 4.71682
107 88 -0.326508
117 88 -0.299877
175 88 -0.331555
212 88 -0.998535
21 89 -1.64169
45 89 -1.99866
89 89 5.42373
103 89 0.348162
107 89 -0.363577
176 89 -0.9971
225 89 -0.329999
286 89 -0.41495
17 90 -1.64593
41 90 0.0757875
90 90 4.69575
100 90 -1.57239
108 90 -0.170107
122 90 -0.174985
186 90 -0.646177
234 90 -0.394289
14 91 -1.49656
41 91 -1.30114
61 91 0.00215397
91 91 4.30254
108 91 -0.167982
118 91 -0.168155
184 91 -0.401247
217 91 -0.652738
13 92 -1.36842
40 92 -0.0614517
61 92 -1.08845
92 92 4.00323
109 92 -0.173968
118 92 -0.170253
182 92 -0.657713
215 92 -0.406618
3 93 -0.871909
27 93 -0.485591
93 93 4.25232
99 93 -0.2905
110 93 -0.641954
122 93 -0.657825
142 93 -1.47135
234 93 0.44313
2 94 -0.946149
27 94 -0.249406
55 94 -0.563477
94 94 4.36812
110 94 -0.626432
119 94 -0.611335
141 94 0.452468
196 94 -1.46162
4 95 -1.02617
28 95 -0.656795
55 95 -0.205504
95 95 4.51272
111 95 -0.582765
119 95 -0.596748
139 95 -1.45029
194 95 0.463394
11 96 -0.053103
34 96 -0.20467
84 96 -0.533732
96 96 3.25701
112 96 -0.570803
128 96 -0.743772
231 96 -0.493796
271 96 -0.555461
8 97 0.0103311
34 97 -0.501998
53 97 -0.23468
97 97 3.26274
112 97 -0.586437
120 97 -0.602316
127 97 -0.493623
188 97 -0.743548
0 98 0.0715195
24 98 -0.263212
53 98 -0.477586
98 98 3.28169
113 98 -0.634651
120 98 -0.6184
132 98 -0.743121
191 98 -0.493247
3 99 0.131112
24 99 -0.458978
93 99 -0.2905
99 99 3.3118
100 99 -0.74249
113 99 -0.651038
122 99 -0.667531
134 99 -0.492667
17 100 0.225041
44 100 0.141166
90 100 -1.57239
99 100 -0.74249
100 100 4.74821
114 100 -1.10978
122 100 -1.11367
134 100 -0.492911
16 101 0.118807
44 101 -1.69786
63 101 0.194928
101 101 4.90118
114 101 -1.10816
121 101 -1.10941
133 101 -0.744097
192 101 -0.494467
20 102 -0.00803964
48 102 0.261163
63 102 -1.87182
102 102 5.14144
115 102 -1.12407
121 102 -1.11434
130 102 -0.49582
190 102 -0.745501
21 103 -0.168837
48 103 -2.1236
89 103 0.348162
103 103 5.52232
115 103 -1.14021
131 103 -0.746701
228 103 -0.49697
286 103 -1.16515
10 104 -0.146568
11 104 -0.572808
37 104 -0.691345
84 104 -0.523437
85 104 -0.512279
104 104 3.58767
146 104 -0.982389
148 104 0.0164915
6 105 -0.781767
31 105 -0.874805
86 105 -0.486155
105 105 3.87742
149 105 0.0265827
275 105 -0.0479256
292 105 -0.971973
317 105 -0.480678
23 106 0.0758679
51 106 -1.14301
87 106 -0.268319
106 106 4.06314
178 106 -0.332974
279 106 -1.1319
302 106 -0.999771
320 106 -0.260271
18 107 -1.75828
21 107 0.27597
45 107 -1.51212
88 107 -0.326508
89 107 -0.363577
107 107 5.03299
175 107 -0.997879
176 107 -0.330838
14 108 0.0375128
17 108 -1.42814
41 108 -1.56812
90 108 -0.170107
91 108 -0.167982
108 108 4.48552
184 108 -0.649656
186 108 -0.397966
13 109 -0.99881
40 109 -1.31037
92 109 -0.173968
109 109 3.88115
182 109 -0.408708
277 109 -0.0903261
304 109 -0.659605
321 109 -0.179044
2 110 -0.522808
3 110 -0.270273
27 110 -0.908397
93 110 -0.641954
94 110 -0.626432
110 110 4.30689
141 110 -1.46668
142 110 0.447601
4 111 -0.182319
28 111 -1.06885
95 111 -0.582765
111 111 4.59743
139 111 0.469451
273 111 -0.71042
290 111 -1.44404
322 111 -0.569494
8 112 -0.219877
11 112 -0.516836
34 112 -0.0210579
96 112 -0.570803
97 112 -0.586437
112 112 3.25807
127 112 -0.743685
128 112 -0.493735
0 113 -0.467635
3 113 -0.277
24 113 0.101481
98 113 -0.634651
99 113 -0.651038
113 113 3.29546
132 113 -0.492982
134 113 -0.742831
16 114 0.166818
17 114 -1.63029
44 114 0.173948
100 114 -1.10978
101 114 -1.10816
114 114 4.81597
133 114 -0.493715
134 114 -0.743319
20 115 -1.98531
21 115 0.301284
48 115 -0.0829743
102 115 -1.12407
103 115 -1.14021
115 115 5.30937
130 115 -0.746127
131 115 -0.49642
6 116 -0.0999909
10 116 -0.665244
58 116 -0.777782
85 116 -0.502212
86 116 -0.493427
116 116 3.71174
197 116 0.0212116
199 116 -0.977507
18 117 0.162651
23 117 -1.39359
65 117 -1.30485
87 117 -0.281086
88 117 -0.299877
117 117 4.45752
212 117 -0.33215
214 117 -0.999069
13 118 -0.0307188
14 118 -1.18864
61 118 -1.43026
91 118 -0.168155
92 118 -0.170253
118 118 4.14284
215 118 -0.655424
217 118 -0.404131
2 119 -0.22784
4 119 -0.607988
55 119 -0.985341
94 119 -0.611335
95 119 -0.596748
119 119 4.43652
194 119 -1.45615
196 119 0.457733
0 120 -0.249115
8 120 -0.488982
53 120 0.0411616
97 120 -0.602316
98 120 -0.6184
120 120 3.27071
188 120 -0.49346
191 120 -0.74336
16 121 -1.77737
20 121 0.226099
63 121 0.0585982
101 121 -1.10941
102 121 -1.11434
121 121 5.00787
190 121 -0.495169
192 121 -0.744825
3 122 -0.451482
17 122 0.117518
90 122 -0.174985
93 122 -0.657825
99 122 -0.667531
100 122 -1.11367
122 122 4.19212
234 122 -1.05896
123 123 3.53386
124 123 -0.494701
125 123 -0.744606
188 123 -0.744097
191 123 -0.493999
235 123 -0.494447
237 123 -0.494254
123 124 -0.494701
124 124 3.5298
125 124 -0.494945
187 124 -0.495108
189 124 -0.495352
235 124 -0.744784
236 124 -0.745272
123 125 -0.744606
124 125 -0.494945
125 125 3.53093
190 125 -0.745074
192 125 -0.494732
236 125 -0.495179
237 125 -0.494498
126 126 3.53215
127 126 -0.494315
128 126 -0.744362
187 126 -0.744911
230 126 -0.494956
235 126 -0.494589
263 126 -0.494681
97 127 -0.493623
112 127 -0.743685
126 127 -0.494315
127 127 3.53615
128 127 -0.49403
188 127 -0.493908
235 127 -0.744255
96 128 -0.743772
112 128 -0.493735
126 128 -0.744362
127 128 -0.49403
128 128 3.53557
231 128 -0.494101
263 128 -0.494396
129 129 3.52337
130 129 -0.496024
131 129 -0.746315
189 129 -0.745888
229 129 -0.496176
236 129 -0.49581
262 129 -0.49639
102 130 -0.49582
115 130 -0.746127
129 130 -0.496024
130 130 3.52443
131 130 -0.496227
190 130 -0.495617
236 130 -0.74572
103 131 -0.746701
115 131 -0.49642
129 131 -0.746315
130 131 -0.496227
131 131 3.52092
228 131 -0.496787
262 131 -0.496593
98 132 -0.743121
113 132 -0.492982
132 132 3.53972
133 132 -0.743629
134 132 -0.493236
191 132 -0.493511
237 132 -0.493765
101 133 -0.744097
114 133 -0.493715
132 133 -0.743629
133 133 3.53679
134 133 -0.493481
192 133 -0.494244
237 133 -0.49401
99 134 -0.492667
100 134 -0.492911
113 134 -0.742831
114 134 -0.743319
132 134 -0.493236
133 134 -0.493481
134 134 3.54152
135 135 5.3688
136 135 -1.46403
137 135 0.452407
193 135 0.448562
195 135 -1.46851
238 135 -1.46595
240 135 -1.46659
135 136 -1.46403
136 136 5.39691
137 136 -1.46183
238 136 0.452972
239 136 0.457366
307 136 -1.46134
308 136 -1.45914
135 137 0.452407
136 137 -1.46183
137 137 5.39517
194 137 0.457351
196 137 -1.46192
239 137 -1.45936
240 137 -1.46439
138 138 5.35736
193 138 -1.46897
232 138 -1.47007
238 138 0.449676
264 138 0.447479
287 138 -1.46628
288 138 -1.46738
95 139 -1.45029
111 139 0.469451
139 139 5.46283
194 139 -1.45359
239 139 0.46286
289 139 -1.4509
290 139 -1.44761
140 140 5.33951
141 140 0.447524
142 140 -1.47135
195 140 -1.47095
233 140 0.443679
240 140 -1.46903
265 140 -1.47327
94 141 0.452468
110 141 -1.46668
140 141 0.447524
141 141 5.36587
142 141 -1.46915
196 141 -1.46436
240 141 -1.46683
93 142 -1.47135
110 142 0.447601
140 142 -1.47135
141 142 -1.46915
142 142 5.33832
234 142 -1.47355
265 142 0.443206
143 143 4.11972
144 143 0.0205606
145 143 -0.97889
198 143 -0.981169
200 143 0.0194212
241 143 -0.980599
243 143 -0.97946
143 144 0.0205606
144 144 4.12753
145 144 -0.978239
197 144 -0.979216
199 144 0.0220254
241 144 -0.979948
242 144 -0.977507
143 145 -0.97889
144 145 -0.978239
145 145 4.13388
242 145 0.023002
243 145 0.0216999
309 145 -0.976449
310 145 -0.9771
85 146 0.0187702
104 146 -0.982389
146 146 4.108
147 146 0.0173054
148 146 -0.983122
197 146 -0.980843
241 146 -0.981576
146 147 0.0173054
147 147 4.10019
148 147 -0.983773
198 147 -0.982796
220 147 0.016166
241 147 -0.982227
256 147 -0.984343
84 148 -0.984587
104 148 0.0164915
146 148 -0.983122
147 148 -0.983773
148 148 4.09482
219 148 -0.985238
256 148 0.0151895
86 149 -0.974821
105 149 0.0265827
149 149 4.15341
199 149 -0.975798
242 149 0.0246296
291 149 -0.974007
292 149 -0.973031
150 150 4.12216
200 150 -0.980355
221 150 -0.98068
243 150 0.0207233
257 150 0.0200723
293 150 -0.978565
294 150 -0.97889
151 151 3.71821
152 151 -0.323972
153 151 -0.490983
202 151 -0.491807
204 151 -0.325482
244 151 -0.991058
246 151 -0.991745
151 152 -0.323972
152 152 3.72769
153 152 -0.990188
201 152 -0.989456
203 152 -0.322324
244 152 -0.490274
245 152 -0.489358
151 153 -0.490983
152 153 -0.990188
153 153 3.72352
245 153 -0.323041
246 153 -0.324643
311 153 -0.490037
312 153 -0.990844
154 154 3.72737
155 154 -0.324002
156 154 -0.490251
201 154 -0.489488
220 154 -0.3224
244 154 -0.990295
256 154 -0.989456
154 155 -0.324002
155 155 3.71817
156 155 -0.991012
202 155 -0.991806
223 155 -0.325467
244 155 -0.491067
258 155 -0.491739
154 156 -0.490251
155 156 -0.991012
156 156 3.72316
219 156 -0.990142
222 156 -0.490892
256 156 -0.323148
258 156 -0.324658
157 157 3.7444
203 157 -0.487596
221 157 -0.986663
245 157 -0.321301
257 157 -0.319424
295 157 -0.987411
296 157 -0.486467
158 158 3.70594
204 158 -0.993164
224 158 -0.493822
246 158 -0.326108
259 158 -0.327435
297 158 -0.493059
298 158 -0.993728
159 159 3.51922
160 159 -0.496573
161 159 -0.746559
206 159 -0.747027
209 159 -0.49701
247 159 -0.496807
249 159 -0.496776
159 160 -0.496573
160 160 3.52199
161 160 -0.496329
205 160 -0.496329
207 160 -0.496085
247 160 -0.746574
248 160 -0.746086
159 161 -0.746559
160 161 -0.496329
161 161 3.52215
208 161 -0.74605
210 161 -0.496278
248 161 -0.496075
249 161 -0.496532
162 162 3.51946
163 162 -0.497
164 162 -0.746966
205 162 -0.746539
229 162 -0.496502
247 162 -0.496787
262 162 -0.496715
162 163 -0.497
163 163 3.51662
164 163 -0.497204
206 163 -0.497244
226 163 -0.497448
247 163 -0.747022
260 163 -0.747429
162 164 -0.746966
163 164 -0.497204
164 164 3.51702
225 164 -0.747353
228 164 -0.497112
260 164 -0.497397
262 164 -0.496919
165 165 3.52825
166 165 -0.495291
167 165 -0.745013
207 165 -0.745562
230 165 -0.495281
248 165 -0.495566
263 165 -0.495006
165 166 -0.495291
166 166 3.52834
167 166 -0.495006
208 166 -0.495535
223 166 -0.495251
248 166 -0.745557
258 166 -0.744987
165 167 -0.745013
166 167 -0.495006
167 167 3.53167
222 167 -0.744423
231 167 -0.494427
258 167 -0.494711
263 167 -0.494722
168 168 3.51726
169 168 -0.746885
170 168 -0.497061
209 168 -0.497173
227 168 -0.747353
249 168 -0.496939
261 168 -0.497295
168 169 -0.746885
169 169 3.52019
170 169 -0.496817
210 169 -0.496441
224 169 -0.746376
249 169 -0.496695
259 169 -0.496563
168 170 -0.497061
169 170 -0.496817
170 170 3.51809
259 170 -0.746737
261 170 -0.747225
318 170 -0.496899
319 170 -0.497143
171 171 3.67495
172 171 -0.331662
173 171 -0.998611
212 171 -0.998611
214 171 -0.332211
250 171 -0.498331
252 171 -0.49888
171 172 -0.331662
172 172 3.67866
173 172 -0.498308
211 172 -0.497667
213 172 -0.330975
250 172 -0.998016
251 172 -0.99797
171 173 -0.998611
172 173 -0.498308
173 173 3.67518
251 173 -0.331601
252 173 -0.332196
313 173 -0.998535
314 173 -0.498826
174 174 3.68301
175 174 -0.33096
176 174 -0.997238
211 174 -0.997299
226 174 -0.330228
250 174 -0.497659
