3028
220 220
10 137 -0.392865
10 154 -0.97433
10 155 0.54375
10 156 -0.627455
10 157 0.384375
10 158 -0.0463728
10 159 -0.0463728
10 184 -0.50553
10 185 0.740017
10 186 -0.369872
10 187 0.225464
10 188 1.24767
10 189 -3.35143
10 190 1.26775
10 191 -0.473309
10 216 0.000669643
10 217 0.000669643
10 219 0.000669643
11 0 -0.0534837
11 2 -0.0453947
11 10 -0.130841
11 11 2.74014
11 12 -0.00413034
11 15 -0.0870908
11 20 -0.0145061
11 29 0.0979002
11 32 -0.0463728
11 33 -0.0463728
11 34 0.294738
11 35 -0.690582
11 36 -0.683672
11 37 0.279259
11 40 0.00880354
11 41 -0.0404559
11 50 -0.0369978
11 51 -0.0369978
11 72 0.0386643
11 73 -0.105559
11 140 0.0475419
11 141 -0.140697
11 144 0.0135971
11 145 -0.059126
11 146 0.134352
11 147 -0.0817648
11 154 0.54375
11 155 -0.97433
11 156 -0.0463728
11 157 -0.0463728
11 158 -0.627455
11 159 0.384375
11 196 0.299974
11 197 -0.114312
11 198 0.321682
11 199 -0.863372
11 208 0.0997124
11 209 -0.0190105
11 210 0.0926207
11 211 -0.377936
11 216 0.000669643
11 218 0.000669643
11 219 0.000669643
12 0 -0.0724251
12 11 -0.00413034
12 12 3.6176
12 13 0.0741443
12 29 -0.0325887
12 34 -0.0721782
12 35 0.0162851
12 38 0.481618
12 39 -0.764898
12 40 -0.840341
12 41 0.402787
12 42 -0.0391183
12 43 -0.0391183
12 142 0.0476977
12 143 -0.124956
12 144 -1.05142
12 145 0.277891
12 146 0.00457338
12 147 -0.0223361
12 148 0.677009
12 149 -0.16875
12 150 -1.98237
12 151 1.05313
12 152 -0.0391183
12 153 -0.0391183
12 204 0.420051
12 205 -0.150561
12 206 0.383872
12 207 -1.09587
12 208 0.105822
12 209 -0.336222
12 210 0.0549218
12 211 -0.0131298
12 212 0.00200893
12 213 0.00200893
12 215 0.00200893
13 0 -0.188356
13 12 0.0741443
13 13 3.70878
13 14 -0.071689
13 40 -0.0391183
13 41 -0.0391183
13 42 0.73125
13 43 -1.46049
13 44 -1.37924
13 45 0.8125
13 48 -0.0391183
13 49 -0.0391183
13 102 -0.510491
13 103 0.33125
13 104 -0.857366
13 105 0.490625
13 106 -0.0391183
13 107 -0.0391183
13 148 -0.16875
13 149 0.677009
13 150 -0.0391183
13 151 -0.0391183
13 152 -1.98237
13 153 1.05312
13 160 0.00200893
13 161 0.00200893
13 163 0.00200893
13 212 0.00200893
13 214 0.00200893
13 215 0.00200893
14 0 0.0414584
14 10 -0.0392451
14 13 -0.071689
14 14 3.49465
14 28 -0.0474036
14 32 0.129715
14 33 -0.356899
14 42 -0.0391183
14 43 -0.0391183
14 46 0.11795
14 47 -0.147578
14 48 -0.174041
14 49 0.137684
14 102 0.33125
14 103 -0.510491
14 104 -0.0391183
14 105 -0.0391183
14 106 -0.857366
14 107 0.490625
14 134 0.105836
14 135 -0.263659
14 136 -1.48877
14 137 0.401316
14 138 -0.0244858
14 139 0.0432669
14 160 0.00200893
14 162 0.00200893
14 163 0.00200893
14 188 0.874996
14 189 -0.333512
14 190 0.817903
14 191 -2.19302
14 192 -0.0979919
14 193 0.129419
14 194 -0.177771
14 195 0.0860143
15 1 -0.130841
15 2 -0.130841
15 10 -0.0870908
15 11 -0.0870908
15 15 2.98348
15 17 -0.0870908
15 18 -0.0870908
15 30 -0.0463728
15 31 -0.0463728
15 36 -0.0463728
15 37 -0.0463728
15 50 0.54375
15 51 -0.97433
15 52 -0.97433
15 53 0.54375
15 60 -0.0463728
15 61 -0.0463728
15 64 -0.0463728
15 65 -0.0463728
15 114 -0.0369978
15 115 -0.0369978
15 116 0.384375
15 117 -0.627455
15 118 0.384375
15 119 -0.627455
15 154 -0.0369978
15 155 -0.0369978
15 156 0.384375
15 157 -0.627455
15 158 0.384375
15 159 -0.627455
15 169 0.000669643
15 170 0.000669643
15 171 0.000669643
15 217 0.000669643
15 218 0.000669643
15 219 0.000669643
16 1 0.0370152
16 10 0.0128521
16 16 3.77871
16 17 -0.0577195
16 28 -0.0256761
16 30 0.0638488
16 31 -0.0485605
16 54 0.164495
16 55 -0.302619
16 56 -0.229091
16 57 0.131382
16 60 -0.0304967
16 61 -0.0304967
16 108 0.70625
16 109 -1.31775
16 110 -0.0492467
16 111 -0.0492467
16 112 -0.392746
16 113 0.28125
16 132 -1.2919
16 133 0.310366
16 134 -0.0503736
16 135 0.077051
16 138 0.105391
16 139 -0.285427
16 164 0.00100446
16 166 0.00100446
16 167 0.00100446
16 180 0.987469
16 181 -2.62052
16 182 0.973126
16 183 -0.367581
16 184 -0.415302
16 185 0.204461
16 186 -0.348291
16 187 0.593359
17 1 -0.130738
17 15 -0.0870908
17 16 -0.0577195
17 17 3.05644
17 18 -0.130841
17 52 -0.0369978
17 53 -0.0369978
17 54 -0.0492467
17 55 -0.0492467
17 58 0.553125
17 59 -0.964788
17 60 -0.980413
17 61 0.5375
17 62 -0.0463728
17 63 -0.0463728
17 108 -0.0304967
17 109 -0.0304967
17 110 0.3875
17 111 -0.623996
17 112 0.28125
17 113 -0.392746
17 114 0.54375
17 115 -0.97433
17 116 -0.0463728
17 117 -0.0463728
17 118 -0.627455
17 119 0.384375
17 165 0.00100446
17 166 0.00100446
17 167 0.00100446
17 168 0.000669643
17 170 0.000669643
17 171 0.000669643
18 2 -0.130738
18 15 -0.0870908
18 17 -0.130841
18 18 3.05644
18 19 -0.0577195
18 50 -0.0369978
18 51 -0.0369978
18 58 -0.0463728
18 59 -0.0463728
18 62 0.553125
18 63 -0.964788
18 64 -0.980413
18 65 0.5375
18 68 -0.0492467
18 69 -0.0492467
18 114 -0.97433
18 115 0.54375
18 116 -0.627455
18 117 0.384375
18 118 -0.0463728
18 119 -0.0463728
18 120 0.3875
18 121 -0.623996
18 122 -0.0304967
18 123 -0.0304967
18 124 -0.392746
18 125 0.28125
18 168 0.000669643
18 169 0.000669643
18 171 0.000669643
18 172 0.00100446
18 174 0.00100446
18 175 0.00100446
19 2 -0.130534
19 18 -0.0577195
19 19 3.27318
19 20 0.000818452
19 64 -0.0304967
19 65 -0.0304967
19 66 0.58125
19 67 -0.936328
19 68 -0.998828
19 69 0.51875
19 72 -0.0364955
19 73 -0.0364955
19 120 -0.0492467
19 121 -0.0492467
19 122 0.70625
19 123 -1.31775
19 124 0.28125
19 125 -0.392746
19 126 0.7125
19 127 -1.31116
19 128 -0.0364955
19 129 -0.0364955
19 130 0.0763393
19 131 0.075
19 173 0.00100446
19 174 0.00100446
19 175 0.00100446
19 176 0.00133929
19 178 0.00133929
19 179 0.00133929
20 2 -0.0472204
20 11 -0.0145061
20 19 0.000818452
20 20 3.06958
20 29 -0.0162281
20 36 0.0512843
20 37 -0.150194
20 68 -0.0364955
20 69 -0.0364955
20 70 0.344528
20 71 -0.597635
20 72 -0.633956
20 73 0.29629
20 126 -0.0364955
20 127 -0.0364955
20 128 0.7125
20 129 -1.31116
20 130 0.075
20 131 0.0763393
20 140 -0.790725
20 141 0.196857
20 142 -0.00862947
20 143 -0.00294591
20 146 0.0476236
20 147 -0.133578
20 177 0.00133929
20 178 0.00133929
20 179 0.00133929
20 196 0.449686
20 197 -1.22375
20 198 0.438623
20 199 -0.161333
20 200 -0.0574391
20 201 0.0449557
20 202 -0.0388556
20 203 -0.0583501
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 0 0.00866221
28 1 -0.0483086
28 10 0.181022
28 14 -0.0474036
28 16 -0.0256761
28 28 4.10636
28 30 0.152699
28 31 -0.409192
28 32 0.0246373
28 33 -0.0309772
28 46 0.0883742
28 47 -0.238728
28 48 0.0563995
28 49 -0.0379949
28 54 0.129475
28 55 -0.31949
28 56 0.0610418
28 57 -0.0332043
28 132 0.371496
28 133 -1.37897
28 134 -0.134412
28 135 0.318251
28 136 0.355729
28 137 -1.38457
28 138 -0.212366
28 139 0.373179
28 180 0.119111
28 181 -0.255997
28 182 0.294699
28 183 -0.169549
28 184 -0.391914
28 185 1.00707
28 186 -2.50377
28 187 0.952581
28 188 0.149774
28 189 -0.27974
28 190 0.357088
28 191 -0.249135
28 192 -0.306853
28 193 0.811171
28 194 -2.20499
28 195 0.831301
29 0 -0.0128763
29 2 -0.00233955
29 11 0.0979002
29 12 -0.0325887
29 20 -0.0162281
29 29 2.73729
29 34 0.0460093
29 35 -0.138914
29 36 -0.0537105
29 37 0.00932503
29 38 -0.00293326
29 39 -0.0141804
29 40 -0.115056
29 41 0.0406464
29 70 0.0556278
29 71 -0.144828
29 72 -0.0115394
29 73 -0.000582799
29 140 0.234645
29 141 -0.90355
29 142 -0.113688
29 143 0.237482
29 144 0.244449
29 145 -0.933464
29 146 -0.130391
29 147 0.233826
29 196 0.00714733
29 197 0.00748912
29 198 -0.219296
29 199 0.0559169
29 200 -0.170661
29 201 0.462039
29 202 -1.19596
29 203 0.431626
29 204 0.0207193
29 205 0.00499471
29 206 -0.191532
29 207 0.0127405
29 208 -0.138261
29 209 0.379598
29 210 -1.08485
29 211 0.395314
30 1 -1.20117
30 10 0.433331
30 15 -0.0463728
30 16 0.0638488
30 28 0.152699
30 30 8.70356
30 31 -3.43665
30 52 0.166239
30 53 -0.838728
30 54 0.989885
30 55 -0.486242
30 132 0.168136
30 133 -0.583571
30 134 1.3597
30 135 -0.519532
30 156 0.250614
30 157 0.252121
30 184 -1.31827
30 185 -4.50396
30 186 1.82479
30 187 0.101524
30 217 -1.51574
31 1 0.401479
31 10 -1.20518
31 15 -0.0463728
31 16 -0.0485605
31 28 -0.409192
31 30 -3.43665
31 31 8.19705
31 52 0.167746
31 53 0.166239
31 54 -0.549779
31 55 0.253233
31 132 0.113312
31 133 0.181539
31 134 -3.52082
31 135 1.33357
31 156 -1.2606
31 157 0.250614
31 184 2.23257
31 185 -0.9522
31 186 0.0216153
31 187 -0.862146
31 217 -1.00949
32 0 0.432114
32 10 -1.17588
32 11 -0.0463728
32 14 0.129715
32 28 0.0246373
32 32 7.62709
32 33 -3.17445
32 34 0.250614
32 35 0.252121
32 48 -0.426095
32 49 1.11369
32 134 0.640378
32 135 -0.33011
32 136 -0.50259
32 137 0.202344
32 154 -0.838728
32 155 0.166239
32 188 -3.73991
32 189 -0.491412
32 190 -0.0838286
32 191 1.50532
32 216 -1.51574
33 0 -1.2174
33 10 0.413354
33 11 -0.0463728
33 14 -0.356899
33 28 -0.0309772
33 32 -3.17445
33 33 7.39717
33 34 -1.2606
33 35 0.250614
33 48 1.11726
33 49 -2.94408
33 134 -0.394799
33 135 0.184368
33 136 0.214735
33 137 0.0475198
33 154 0.166239
33 155 0.167746
33 188 -0.270008
33 189 1.49898
33 190 -0.594475
33 191 -0.137529
33 216 -1.00949
34 0 -0.760331
34 10 -0.0463728
34 11 0.294738
34 12 -0.0721782
34 29 0.0460093
34 32 0.250614
34 33 -1.2606
34 34 5.22338
34 35 -2.10464
34 40 0.126673
34 41 -0.45493
34 144 0.127257
34 145 -0.179427
34 146 0.286841
34 147 -0.107949
34 154 0.167746
34 155 0.166239
34 208 -0.160589
34 209 -0.0239405
34 210 0.333013
34 211 -0.810222
34 216 -1.00949
35 0 0.301804
35 10 -0.0463728
35 11 -0.690582
35 12 0.0162851
35 29 -0.138914
35 32 0.252121
35 33 0.250614
35 34 -2.10464
35 35 5.22306
35 40 -0.0259511
35 41 0.113127
35 144 -0.0789458
35 145 0.11556
35 146 -0.844132
35 147 0.313149
35 154 0.166239
35 155 -0.838728
35 208 -0.247497
35 209 0.0622891
35 210 0.00839937
35 211 -0.26107
35 216 -1.51574
36 2 0.270374
36 11 -0.683672
36 15 -0.0463728
36 20 0.0512843
36 29 -0.0537105
36 36 5.24274
36 37 -2.04137
36 50 0.166239
36 51 0.167746
36 72 -0.128261
36 73 0.336638
36 140 -0.185545
36 141 0.0960554
36 146 -0.341852
36 147 0.0774511
36 158 -1.2606
36 159 0.250614
36 196 -0.872289
36 197 0.366563
36 198 0.0651697
36 199 -0.438809
36 218 -1.00949
37 2 -0.615458
37 11 0.279259
37 15 -0.0463728
37 20 -0.150194
37 29 0.00932503
37 36 -2.04137
37 37 5.269
37 50 -0.838728
37 51 0.166239
37 72 0.35971
37 73 -0.958006
37 140 0.0843025
37 141 -0.0459177
37 146 0.0682817
37 147 -0.00627539
37 158 0.250614
37 159 0.252121
37 196 -0.553102
37 197 0.101413
37 198 -0.0329717
37 199 -0.00898821
37 218 -1.51574
38 12 0.481618
38 29 -0.00293326
38 38 7.91626
38 39 -3.12666
38 142 -0.162988
38 143 0.0712837
38 144 0.0421689
38 145 0.0130817
38 150 -0.148158
38 151 -0.143638
38 204 -3.29975
38 205 0.905931
38 206 -0.350804
38 207 0.91682
38 213 0.85279
39 12 -0.764898
39 29 -0.0141804
39 38 -3.12666
39 39 7.72457
39 142 -0.12629
39 143 -0.151068
39 144 -0.272754
39 145 0.0268864
39 150 0.718192
39 151 -0.148158
39 204 -0.568893
39 205 0.290971
39 206 0.848611
39 207 -3.10053
39 213 -3.02846
40 0 0.499238
40 11 0.00880354
40 12 -0.840341
40 13 -0.0391183
40 29 -0.115056
40 34 0.126673
40 35 -0.0259511
40 40 7.46746
40 41 -3.06519
40 42 -0.148158
40 43 -0.143638
40 144 -1.01626
40 145 0.351153
40 146 0.0201956
40 147 -0.131372
40 148 -2.51618
40 149 0.498717
40 208 0.474511
40 209 -2.80122
40 210 0.762033
40 211 -0.170254
40 212 0.85279
41 0 -0.820637
41 11 -0.0404559
41 12 0.402787
41 13 -0.0391183
41 29 0.0406464
41 34 -0.45493
41 35 0.113127
41 40 -3.06519
41 41 7.34457
41 42 0.718192
41 43 -0.148158
41 144 0.368449
41 145 -0.12782
41 146 -0.119551
41 147 -0.0791981
41 148 0.498717
41 149 0.503237
41 208 -2.63746
41 209 -0.233832
41 210 0.141354
41 211 0.714322
41 212 -3.02846
42 0 -1.37924
42 12 -0.0391183
42 13 0.73125
42 14 -0.0391183
42 40 -0.148158
42 41 0.718192
42 42 7.37277
42 43 -3.67734
42 48 0.133092
42 49 -0.688058
42 102 0.217467
42 103 0.221987
42 148 0.503237
42 149 0.498717
42 160 -1.34096
42 212 -3.02846
43 0 0.8125
43 12 -0.0391183
43 13 -1.46049
43 14 -0.0391183
43 40 -0.143638
43 41 -0.148158
43 42 -3.67734
43 43 7.37277
43 48 0.137612
43 49 0.133092
43 102 -1.10993
43 103 0.217467
43 148 0.498717
43 149 -2.51618
43 160 -0.83471
43 212 0.85279
44 13 -1.37924
44 44 7.37277
44 45 -3.67734
44 104 -0.688058
44 105 0.133092
44 152 0.718192
44 153 -0.148158
44 161 -1.34096
44 214 -3.02846
45 13 0.8125
45 44 -3.67734
45 45 7.37277
45 104 0.133092
45 105 0.137612
45 152 -0.148158
45 153 -0.143638
45 161 -0.83471
45 214 0.85279
46 14 0.11795
46 28 0.0883742
46 46 6.91279
46 47 -2.13959
46 106 0.133092
46 107 0.137612
46 136 0.760492
46 137 -0.283355
46 138 -0.18282
46 139 -0.20107
46 162 -0.83471
46 192 -3.67363
46 193 -1.06947
46 194 0.511909
46 195 1.01313
47 14 -0.147578
47 28 -0.238728
47 46 -2.13959
47 47 7.2159
47 106 -0.688058
47 107 0.133092
47 136 -2.01595
47 137 0.74523
47 138 0.134508
47 139 -0.194914
47 162 -1.34096
47 192 1.48433
47 193 -3.93033
47 194 1.08672
47 195 -0.58677
48 0 0.0960651
48 10 0.135361
48 13 -0.0391183
48 14 -0.174041
48 28 0.0563995
48 32 -0.426095
48 33 1.11726
48 42 0.133092
48 43 0.137612
48 48 7.86579
48 49 -2.4076
48 102 0.217467
48 103 -1.10993
48 134 -0.32505
48 135 -0.214947
48 136 0.237701
48 137 -0.228399
48 160 -0.83471
48 188 -1.84929
48 189 0.853889
48 190 1.23083
48 191 -4.43048
49 0 -0.132567
49 10 -0.364385
49 13 -0.0391183
49 14 0.137684
49 28 -0.0379949
49 32 1.11369
49 33 -2.94408
49 42 -0.688058
49 43 0.133092
49 48 -2.4076
49 49 8.36723
49 102 0.221987
49 103 0.217467
49 134 -0.227405
49 135 0.21918
49 136 -0.214946
49 137 0.135966
49 160 -1.34096
49 188 -4.78965
49 189 1.33548
49 190 -0.919393
49 191 2.26443
50 2 -0.97433
50 11 -0.0369978
50 15 0.54375
50 18 -0.0369978
50 36 0.166239
50 37 -0.838728
50 50 5.92634
50 51 -2.70703
50 64 0.166239
50 65 -0.838728
50 116 0.167746
50 117 0.166239
50 158 0.167746
50 159 0.166239
50 169 -1.00949
50 218 -1.00949
51 2 0.54375
51 11 -0.0369978
51 15 -0.97433
51 18 -0.0369978
51 36 0.167746
51 37 0.166239
51 50 -2.70703
51 51 5.92634
51 64 0.167746
51 65 0.166239
51 116 0.166239
51 117 -0.838728
51 158 0.166239
51 159 -0.838728
51 169 -1.00949
51 218 -1.00949
52 1 0.54375
52 10 -0.0369978
52 15 -0.97433
52 17 -0.0369978
52 30 0.166239
52 31 0.167746
52 52 5.92634
52 53 -2.70703
52 60 0.167746
52 61 0.166239
52 118 0.166239
52 119 -0.838728
52 156 0.166239
52 157 -0.838728
52 170 -1.00949
52 217 -1.00949
53 1 -0.97433
53 10 -0.0369978
53 15 0.54375
53 17 -0.0369978
53 30 -0.838728
53 31 0.166239
53 52 -2.70703
53 53 5.92634
53 60 0.166239
53 61 -0.838728
53 118 0.167746
53 119 0.166239
53 156 0.167746
53 157 0.166239
53 170 -1.00949
53 217 -1.00949
54 1 -0.325845
54 10 0.123929
54 16 0.164495
54 17 -0.0492467
54 28 0.129475
54 30 0.989885
54 31 -0.549779
54 54 9.36283
54 55 -2.7101
54 60 0.108733
54 61 -0.554967
54 112 0.333733
54 113 0.335993
54 132 1.18332
54 133 -0.44979
54 134 -0.197682
54 135 -0.429236
54 166 -2.02048
54 184 -4.88567
54 185 1.25123
54 186 1.35669
54 187 -3.14662
55 1 0.127073
55 10 -0.0633302
55 16 -0.302619
55 17 -0.0492467
55 28 -0.31949
55 30 -0.486242
55 31 0.253233
55 54 -2.7101
55 55 8.46619
55 60 0.110993
55 61 0.108733
55 112 -1.67997
55 113 0.333733
55 132 -2.91769
55 133 1.09047
55 134 0.258589
55 135 -0.184634
55 166 -0.67048
55 184 2.99469
55 185 -1.15303
55 186 1.12026
55 187 -4.30449
56 16 -0.229091
56 28 0.0610418
56 56 7.42873
56 57 -2.18206
56 108 0.108733
56 109 -0.554967
56 132 0.435716
56 133 -0.280809
56 138 -0.256959
56 139 -0.164571
56 164 -2.02048
56 180 -1.7905
56 181 -3.58884
56 182 0.952178
56 183 0.784002
57 16 0.131382
57 28 -0.0332043
57 56 -2.18206
57 57 6.99299
57 108 0.110993
57 109 0.108733
57 132 -0.234603
57 133 0.13389
57 138 -0.152303
57 139 0.153343
57 164 -0.67048
57 180 -3.25313
57 181 1.81916
57 182 -0.69834
57 183 0.869217
58 17 0.553125
58 18 -0.0463728
58 58 6.07199
58 59 -2.73691
58 62 -1.2606
58 63 0.250614
58 110 0.110993
58 111 0.108733
58 114 0.167746
58 115 0.166239
58 165 -0.67048
58 168 -1.00949
59 17 -0.964788
59 18 -0.0463728
59 58 -2.73691
59 59 6.07199
59 62 0.250614
59 63 0.252121
59 110 0.108733
59 111 -0.554967
59 114 0.166239
59 115 -0.838728
59 165 -1.00798
59 168 -1.51574
60 1 0.553125
60 15 -0.0463728
60 16 -0.0304967
60 17 -0.980413
60 52 0.167746
60 53 0.166239
60 54 0.108733
60 55 0.110993
60 60 6.07199
60 61 -2.73691
60 112 0.164983
60 113 -0.836217
60 118 -1.2606
60 119 0.250614
60 166 -0.67048
60 170 -1.00949
61 1 -0.964788
61 15 -0.0463728
61 16 -0.0304967
61 17 0.5375
61 52 0.166239
61 53 -0.838728
61 54 -0.554967
61 55 0.108733
61 60 -2.73691
61 61 6.07199
61 112 0.167243
61 113 0.164983
61 118 0.250614
61 119 0.252121
61 166 -1.00798
61 170 -1.51574
62 17 -0.0463728
62 18 0.553125
62 58 -1.2606
62 59 0.250614
62 62 6.07199
62 63 -2.73691
62 114 0.166239
62 115 0.167746
62 120 0.110993
62 121 0.108733
62 168 -1.00949
62 172 -0.67048
63 17 -0.0463728
63 18 -0.964788
63 58 0.250614
63 59 0.252121
63 62 -2.73691
63 63 6.07199
63 114 -0.838728
63 115 0.166239
63 120 0.108733
63 121 -0.554967
63 168 -1.51574
63 172 -1.00798
64 2 0.553125
64 15 -0.0463728
64 18 -0.980413
64 19 -0.0304967
64 50 0.166239
64 51 0.167746
64 64 6.07199
64 65 -2.73691
64 68 0.110993
64 69 0.108733
64 116 -1.2606
64 117 0.250614
64 124 -0.836217
64 125 0.164983
64 169 -1.00949
64 174 -0.67048
65 2 -0.964788
65 15 -0.0463728
65 18 0.5375
65 19 -0.0304967
65 50 -0.838728
65 51 0.166239
65 64 -2.73691
65 65 6.07199
65 68 0.108733
65 69 -0.554967
65 116 0.250614
65 117 0.252121
65 124 0.164983
65 125 0.167243
65 169 -1.51574
65 174 -1.00798
66 19 0.58125
66 66 6.50391
66 67 -2.8248
66 122 0.110993
66 123 0.108733
66 126 -0.00200893
66 127 -0.00502232
66 173 -0.67048
66 176 0.00602679
67 19 -0.936328
67 66 -2.8248
67 67 6.50391
67 122 0.108733
67 123 -0.554967
67 126 -0.00502232
67 127 0.0100446
67 173 -2.02048
67 176 -2.01897
68 2 0.58125
68 18 -0.0492467
68 19 -0.998828
68 20 -0.0364955
68 64 0.110993
68 65 0.108733
68 68 6.50391
68 69 -2.8248
68 72 -0.00200893
68 73 -0.00502232
68 124 0.333733
68 125 -1.67997
68 130 -1.67746
68 131 0.332478
68 174 -0.67048
68 178 0.00602679
69 2 -0.936328
69 18 -0.0492467
69 19 0.51875
69 20 -0.0364955
69 64 0.108733
69 65 -0.554967
69 68 -2.8248
69 69 6.50391
69 72 -0.00502232
69 73 0.0100446
69 124 0.335993
69 125 0.333733
69 130 0.332478
69 131 0.335491
69 174 -2.02048
69 178 -2.01897
70 20 0.344528
70 29 0.0556278
70 70 6.74063
70 71 -2.51515
70 128 -0.00200893
70 129 -0.00502232
70 140 0.513056
70 141 -0.188695
70 142 -0.132426
70 143 -0.164307
70 177 0.00602679
70 200 -2.79714
70 201 0.752689
70 202 0.477653
70 203 -1.07635
71 20 -0.597635
71 29 -0.144828
71 70 -2.51515
71 71 6.5017
71 128 -0.00502232
71 129 0.0100446
71 140 -1.32118
71 141 0.477954
71 142 0.0824174
71 143 -0.120443
71 177 -2.01897
71 200 1.10409
71 201 -0.41662
71 202 0.691678
71 203 -2.5668
72 2 0.357765
72 11 0.0386643
72 19 -0.0364955
72 20 -0.633956
72 29 -0.0115394
72 36 -0.128261
72 37 0.35971
72 68 -0.00200893
72 69 -0.00502232
72 72 6.19832
72 73 -2.41874
72 130 0.332478
72 131 -1.67746
72 140 -0.129243
72 141 -0.0082614
72 146 -0.110214
72 147 -0.100725
72 178 0.00602679
72 196 -0.657585
72 197 -2.23504
72 198 0.601386
72 199 0.294575
73 2 -0.642076
73 11 -0.105559
73 19 -0.0364955
73 20 0.29629
73 29 -0.000582799
73 36 0.336638
73 37 -0.958006
73 68 -0.00502232
73 69 0.0100446
73 72 -2.41874
73 73 6.06136
73 130 0.335491
73 131 0.332478
73 140 0.0155335
73 141 0.0157051
73 146 -0.0888785
73 147 0.0283016
73 178 -2.01897
73 196 -2.0594
73 197 0.603834
73 198 -0.218076
73 199 0.552263
74 74 1
75 75 1
76 76 1
77 77 1
78 78 1
79 79 1
80 80 1
81 81 1
82 82 1
83 83 1
84 84 1
85 85 1
86 86 1
87 87 1
88 88 1
89 89 1
90 90 1
91 91 1
92 92 1
93 93 1
94 94 1
95 95 1
96 96 1
97 97 1
98 98 1
99 99 1
100 100 1
101 101 1
102 0 -0.0484933
102 13 -0.510491
102 14 0.33125
102 42 0.217467
102 43 -1.10993
102 48 0.217467
102 49 0.221987
102 102 5.96652
102 103 -2.04609
102 104 -1.10993
102 105 0.217467
102 106 0.217467
102 107 0.221987
102 160 -1.34096
102 163 -1.34096
103 0 -0.0484933
103 13 0.33125
103 14 -0.510491
103 42 0.221987
103 43 0.217467
103 48 -1.10993
103 49 0.217467
103 102 -2.04609
103 103 5.96652
103 104 0.217467
103 105 0.221987
103 106 -1.10993
103 107 0.217467
103 160 -1.34096
103 163 -1.34096
104 13 -0.857366
104 14 -0.0391183
104 44 -0.688058
104 45 0.133092
104 102 -1.10993
104 103 0.217467
104 104 5.96652
104 105 -2.55234
104 106 0.137612
104 107 0.133092
104 161 -1.34096
104 163 -0.83471
105 13 0.490625
105 14 -0.0391183
105 44 0.133092
105 45 0.137612
105 102 0.217467
105 103 0.221987
105 104 -2.55234
105 105 5.96652
105 106 0.133092
105 107 -0.688058
105 161 -0.83471
105 163 -1.34096
106 13 -0.0391183
106 14 -0.857366
106 46 0.133092
106 47 -0.688058
106 102 0.217467
106 103 -1.10993
106 104 0.137612
