825
103 103
43 69 -0.427778
43 81 0.537243
43 84 0.215473
43 95 -2.81269
44 17 -1
44 18 -0.00277778
44 44 4.83333
44 46 -0.988889
44 70 -0.427778
44 72 -0.655556
45 1 -1
45 15 -0.00277778
45 16 -0.00416667
45 17 -1
45 41 -0.655556
45 42 -0.427778
45 45 4.83333
45 71 -0.65
45 74 -0.988889
46 17 -0.00277778
46 18 -1
46 44 -0.988889
46 46 4.83333
46 72 -0.655556
46 75 -0.427778
47 2 -1
47 15 -0.00277778
47 18 -1
47 19 -0.00416667
47 40 -0.655556
47 47 4.83333
47 49 -0.427778
47 73 -0.988889
47 77 -0.65
48 19 -1
48 48 5.18889
48 76 -0.427778
48 78 0.0222222
49 2 -1
49 18 -0.00416667
49 19 -1
49 20 -0.00555556
49 47 -0.427778
49 49 5.18889
49 51 0.0222222
49 77 -1.31667
49 80 -1.31111
50 20 -0.72773
50 29 0.24201
50 50 5.49422
50 79 0.0222222
50 85 -1.01458
50 86 0.171236
50 100 -2.22117
51 2 -0.749579
51 11 0.171675
51 19 -0.00555556
51 20 -0.714959
51 29 0.00303378
51 33 -0.706959
51 49 0.0222222
51 51 5.08877
51 80 -1.31111
51 85 -0.00108029
51 88 0.126281
51 99 -1.80121
52 52 1
53 53 1
54 54 1
55 55 1
56 56 1
57 57 1
58 58 1
59 59 1
60 60 1
61 61 1
62 62 1
63 63 1
64 64 1
65 65 1
66 0 -0.00833333
66 13 -0.555556
66 14 -0.555556
66 36 -0.855556
66 39 -0.855556
66 66 4.8
66 67 -0.855556
66 68 -0.855556
67 13 -0.888889
67 14 -0.00833333
67 37 -0.522222
67 66 -0.855556
67 67 4.8
67 68 -0.522222
68 13 -0.00833333
68 14 -0.888889
68 38 -0.522222
68 66 -0.855556
68 67 -0.522222
68 68 4.8
69 16 -1.33333
69 17 -0.00416667
69 43 -0.427778
69 69 4.95556
69 70 -0.427778
69 71 -0.65
70 16 -0.00416667
70 17 -0.666667
70 44 -0.427778
70 69 -0.427778
70 70 4.95556
70 71 -1.31667
71 1 -0.00416667
71 16 -0.444444
71 17 -0.444444
71 42 -1.31667
71 45 -0.65
71 69 -0.65
71 70 -1.31667
71 71 4.95556
72 15 -0.00277778
72 17 -1
72 18 -1
72 44 -0.655556
72 46 -0.655556
72 72 4.71111
72 73 -0.655556
72 74 -0.655556
73 2 -0.00277778
73 15 -0.666667
73 17 -0.00277778
73 18 -0.666667
73 40 -0.655556
73 47 -0.988889
73 72 -0.655556
73 73 4.71111
73 74 -0.988889
74 1 -0.00277778
74 15 -0.666667
74 17 -0.666667
74 18 -0.00277778
74 41 -0.655556
74 45 -0.988889
74 72 -0.655556
74 73 -0.988889
74 74 4.71111
75 18 -0.666667
75 19 -0.00416667
75 46 -0.427778
75 75 4.95556
75 76 -0.427778
75 77 -1.31667
76 18 -0.00416667
76 19 -1.33333
76 48 -0.427778
76 75 -0.427778
76 76 4.95556
76 77 -0.65
77 2 -0.00416667
77 18 -0.444444
77 19 -0.444444
77 47 -0.65
77 49 -1.31667
77 75 -1.31667
77 76 -0.65
77 77 4.95556
78 19 -1.33333
78 20 -0.00555556
78 48 0.0222222
78 78 5.42222
78 79 0.0222222
78 80 -1.31111
79 19 -0.00555556
79 20 -1.33333
79 50 0.0222222
79 78 0.0222222
79 79 5.42222
79 80 -1.31111
80 2 -0.00555556
80 19 2.63678e-16
80 20 2.63678e-16
80 49 -1.31111
80 51 -1.31111
80 78 -1.31111
80 79 -1.31111
80 80 5.42222
81 1 0.79337
81 10 -0.10757
81 16 -1.42305
81 28 -1.49961
81 30 -0.266121
81 42 -2.34314
81 43 0.537243
81 81 6.83679
81 82 0.742452
81 84 -1.72219
81 95 -0.66057
81 96 -1.03972
82 0 -0.195737
82 1 0.73499
82 10 0.00468967
82 14 0.45261
82 16 -0.19514
82 28 -0.0503645
82 30 -2.6997
82 31 0.756591
82 39 0.303311
82 42 0.25742
82 81 0.742452
82 82 9.28959
82 83 -1.9237
82 96 -3.76665
82 97 -3.66176
83 0 -0.0458582
83 10 0.652847
83 14 -1.56893
83 28 -1.48884
83 31 -0.312532
83 38 -1.50446
83 39 0.530367
83 82 -1.9237
83 83 6.09906
83 84 0.362794
83 97 -0.57086
83 98 -0.329054
84 14 -0.10231
84 16 0.448736
84 28 0.0995387
84 38 0.259489
84 43 0.215473
84 81 -1.72219
84 83 0.362794
84 84 7.04334
84 95 -2.90169
84 98 -2.93133
85 2 0.0556837
85 11 0.2331
85 20 -0.884925
85 29 -0.966929
85 33 -0.139177
85 50 -1.01458
85 51 -0.00108029
85 85 4.33897
85 86 0.0812861
85 88 -0.795909
85 99 -0.493915
85 100 -0.533787
86 12 0.20467
86 20 -0.0282022
86 29 0.0209405
86 34 0.214743
86 50 0.171236
86 85 0.0812861
86 86 5.76404
86 87 -0.885091
86 100 -2.34018
86 101 -2.42012
87 0 0.221288
87 11 0.0907559
87 12 -1.09647
87 29 -1.01291
87 32 -0.184757
87 34 -0.0283279
87 35 -0.709973
87 86 -0.885091
87 87 4.23133
87 88 -0.10838
87 101 -0.302984
87 102 -0.28321
88 0 0.141614
88 2 0.0252813
88 11 -0.0418759
88 12 0.0210413
88 20 0.205846
88 29 0.0353193
88 32 -0.608334
88 33 -0.112695
88 35 0.169616
88 51 0.126281
88 85 -0.795909
88 87 -0.10838
88 88 4.99651
88 99 -1.93216
88 102 -2.03187
89 0 -0.00833333
89 12 0.555556
89 13 0.555556
89 35 -1.96667
89 36 -1.96667
89 89 7.02222
89 90 -1.96667
89 91 -1.96667
90 12 -2
90 13 -0.00833333
90 34 0.588889
90 89 -1.96667
90 90 7.02222
90 91 0.588889
91 12 -0.00833333
91 13 -2
91 37 0.588889
91 89 -1.96667
91 90 0.588889
91 91 7.02222
92 0 -0.00277778
92 10 -1
92 11 -1
92 15 -0.00277778
92 31 -0.655556
92 32 -0.655556
92 92 4.71111
92 93 -0.655556
92 94 -0.655556
93 1 -0.00277778
93 10 -0.666667
93 11 -0.00277778
93 15 -0.666667
93 30 -0.988889
93 41 -0.655556
93 92 -0.655556
93 93 4.71111
93 94 -0.988889
94 2 -0.00277778
94 10 -0.00277778
94 11 -0.666667
94 15 -0.666667
94 33 -0.988889
94 40 -0.655556
94 92 -0.655556
94 93 -0.988889
94 94 4.71111
95 16 -1.91827
95 28 0.465697
95 43 -2.81269
95 81 -0.66057
95 84 -2.90169
95 95 9.52942
96 1 -3.15663
96 10 0.937799
96 16 0.847403
96 28 -2.06651
96 30 -1.21082
96 42 -3.75696
96 81 -1.03972
96 82 -3.76665
96 96 13.2954
97 0 0.678151
97 10 -2.46533
97 14 -1.77251
97 28 0.599637
97 31 -0.648789
97 39 -3.74086
97 82 -3.66176
97 83 -0.57086
97 97 11.6934
98 14 0.309762
98 28 -1.61702
98 38 -3.05078
98 83 -0.329054
98 84 -2.93133
98 98 9.05163
99 2 -0.0685506
99 11 -0.641936
99 20 -0.869756
99 29 -0.0462354
99 33 -0.580233
99 51 -1.80121
99 85 -0.493915
99 88 -1.93216
99 99 6.60067
100 20 0.131186
100 29 -0.929486
100 50 -2.22117
100 85 -0.533787
100 86 -2.34018
100 100 7.61643
101 12 -0.831574
101 29 0.0131458
101 34 -2.5562
101 86 -2.42012
101 87 -0.302984
101 101 7.5548
102 0 -0.565652
102 11 -0.172714
102 12 -0.147239
102 29 -0.757306
102 32 -0.374968
102 35 -2.17458
102 87 -0.28321
102 88 -2.03187
102 102 6.70199
20.739
3.47914
10.3938
0
0
0
0
0
0
0
10.4037
24.1901
23.9233
0.0541667
17.4652
0.0121528
10.4432
0.00633681
0.0438368
0.025434
17.2171
0
0
0
0
0
0
0
27.7956
41.2315
58.9702
65.7277
93.3365
86.4876
167.209
175.591
248.517
247.785
163.089
155.71
83.1104
83.2771
79.9145
86.8687
104.107
104.182
103.965
103.832
144.498
145.059
113.199
120.769
0
0
0
0
0
0
0
0
0
0
0
0
0
0
249.058
248.674
249.424
125.095
125.038
125.081
83.2458
83.1913
83.2747
124.538
124.22
124.456
165.106
164.939
165.4
48.6562
48.5904
62.4913
62.5501
75.6491
75.2757
89.2191
89.6508
247.704
246.716
247.466
83.0792
83.1913
83.108
111.202
83.3489
110.928
138.937
165.578
137.032
163.943
192.912
