3028
220 220
46 28 0.0624769
46 46 2.03842
46 47 -1.0507
46 106 0.2476
46 107 0.103962
46 136 0.696412
46 137 -0.238586
46 138 -0.0362133
46 139 -0.0744523
46 162 -0.645035
46 192 -0.929581
46 193 -0.48828
46 194 0.230671
46 195 0.228013
47 14 0.10452
47 28 -0.176225
47 46 -1.0507
47 47 4.88337
47 106 -0.890064
47 107 0.194975
47 136 -1.86256
47 137 0.65161
47 138 0.0494807
47 139 -0.104469
47 162 -0.261915
47 192 0.701685
47 193 -2.5392
47 194 0.633044
47 195 -0.245845
48 0 -0.0582965
48 10 0.287596
48 13 -0.0460199
48 14 -0.511962
48 28 0.0612062
48 32 -1.04086
48 33 2.90199
48 42 0.578377
48 43 0.345033
48 48 13.2066
48 49 -4.88653
48 102 0.258595
48 103 -1.24488
48 134 -0.513495
48 135 -0.278054
48 136 0.387294
48 137 -0.273931
48 160 -2.13
48 188 -3.52532
48 189 1.58461
48 190 1.70756
48 191 -6.76182
49 0 0.0160222
49 10 -0.799319
49 13 -0.106991
49 14 0.509949
49 28 -0.0568023
49 32 2.80822
49 33 -7.76253
49 42 -2.21884
49 43 0.410998
49 48 -4.88653
49 49 19.4474
49 102 0.355602
49 103 0.0879155
49 134 -0.42764
49 135 0.34347
49 136 -0.512814
49 137 0.237601
49 160 -2.19112
49 188 -10.4916
49 189 2.66503
49 190 -1.58687
49 191 4.27128
50 2 -1.77017
50 11 -0.0415668
50 15 0.949227
50 18 -0.103848
50 36 0.258127
50 37 -1.70327
50 50 10.7944
50 51 -4.7373
50 64 0.407637
50 65 -1.6955
50 116 0.250556
50 117 0.160827
50 158 0.300142
50 159 0.246625
50 169 -1.49312
50 218 -1.78523
51 2 0.953898
51 11 -0.0268266
51 15 -1.63999
51 18 -0.0867434
51 36 0.34937
51 37 0.4398
51 50 -4.7373
51 51 9.94782
51 64 0.274151
51 65 0.316419
51 116 0.322926
51 117 -1.26309
51 158 0.174983
51 159 -1.20923
51 169 -1.70258
51 218 -2.08547
52 1 0.677352
52 10 -0.0317963
52 15 -1.283
52 17 -0.0766203
52 30 0.148565
52 31 0.207355
52 52 7.8312
52 53 -3.38379
52 60 0.175597
52 61 0.0926487
52 118 0.303271
52 119 -1.27284
52 156 0.196254
52 157 -1.2872
52 170 -1.03659
52 217 -1.23228
53 1 -1.15283
53 10 -0.0170561
53 15 0.682023
53 17 -0.0595161
53 30 -0.793162
53 31 0.11311
53 52 -3.38379
53 53 6.98465
53 60 0.21856
53 61 -0.840435
53 118 0.199193
53 119 0.248241
53 156 0.256582
53 157 0.341739
53 170 -1.24606
53 217 -1.53251
54 1 -0.210532
54 10 0.143908
54 16 0.19941
54 17 -0.0365149
54 28 0.0819815
54 30 0.910093
54 31 -0.597022
54 54 6.67889
54 55 -1.67223
54 60 0.103554
54 61 -0.626757
54 112 0.0513932
54 113 0.163894
54 132 0.505587
54 133 -0.218428
54 134 -0.205814
54 135 -0.371734
54 166 -1.04779
54 184 -3.94638
54 185 1.22445
54 186 0.916872
54 187 -2.02697
55 1 0.00530918
55 10 -0.0631929
55 16 -0.233119
55 17 -0.00672427
55 28 -0.165788
55 30 -0.344869
55 31 0.226763
55 54 -1.67223
55 55 3.81174
55 60 0.0898844
55 61 0.168753
55 112 -0.506912
55 113 0.0967993
55 132 -1.04843
55 133 0.432143
55 134 0.219084
55 135 -0.124563
55 166 -0.542546
55 184 2.00595
55 185 -0.886108
55 186 0.702293
55 187 -2.1578
56 16 -0.00912556
56 28 0.0168447
56 56 0.896053
56 57 -0.207341
56 108 0.0325618
56 109 -0.168305
56 132 0.0796789
56 133 -0.0744391
56 138 -0.0409741
56 139 -0.0398456
56 164 -0.0870585
56 180 -0.157118
56 181 -0.551072
56 182 0.204151
56 183 0.0761927
57 16 -0.00767349
57 28 -0.00646404
57 56 -0.207341
57 57 0.248306
57 108 0.0172177
57 109 0.0494847
57 132 -0.0194388
57 133 0.0231677
57 138 -0.0107486
57 139 0.0233138
57 164 -0.0975306
57 180 -0.130222
57 181 0.189345
57 182 -0.0936118
57 183 0.0571947
58 17 0.163932
58 18 0.0200813
58 58 1.38841
58 59 -0.824644
58 62 -0.070651
58 63 -0.0279755
58 110 0.0488583
58 111 0.108617
58 114 0.0963703
58 115 0.167045
58 165 -0.343529
58 168 -0.548562
59 17 -0.364222
59 18 -0.00433649
59 58 -0.824644
59 59 2.47831
59 62 -0.00985566
59 63 0.0896484
59 110 0.11198
59 111 -0.437938
59 114 0.0456546
59 115 -0.538523
59 165 -0.0738856
59 168 -0.510153
60 1 0.432818
60 15 -0.00305625
60 16 -0.0378926
60 17 -0.721583
60 52 0.175597
60 53 0.21856
60 54 0.103554
60 55 0.0898844
60 60 4.61434
60 61 -2.16934
60 112 0.144601
60 113 -0.517353
60 118 -0.846752
60 119 0.11221
60 166 -0.557586
60 170 -1.02274
61 1 -0.801537
61 15 -0.017504
61 16 -0.0489146
61 17 0.418359
61 52 0.0926487
61 53 -0.840435
61 54 -0.626757
61 55 0.168753
61 60 -2.16934
61 61 5.26856
61 112 0.107068
61 113 0.0174228
61 118 0.169531
61 119 0.232282
61 166 -0.599616
61 170 -1.3468
62 17 0.0102746
62 18 0.224478
62 58 -0.070651
62 59 -0.00985566
62 62 1.66226
62 63 -1.08016
62 114 0.209793
62 115 0.10176
62 120 0.0777042
62 121 0.195604
62 168 -0.608909
62 172 -0.524819
63 17 -0.0251278
63 18 -0.484851
63 58 -0.0279755
63 59 0.0896484
63 62 -1.08016
63 63 3.18642
63 114 -0.739319
63 115 0.114055
63 120 0.138001
63 121 -0.640595
63 168 -0.53366
63 172 -0.0273252
64 2 0.78528
64 15 -0.036147
64 18 -1.23116
64 19 -0.0311643
64 50 0.407637
64 51 0.274151
64 64 7.54431
64 65 -3.84083
64 68 0.203168
64 69 0.363768
64 116 -1.18545
64 117 0.22588
64 124 -0.638037
64 125 0.143931
64 169 -1.64896
64 174 -1.31648
65 2 -1.49472
65 15 -0.0815194
65 18 0.756108
65 19 -0.0596494
65 50 -1.6955
65 51 0.316419
65 64 -3.84083
65 65 9.50415
65 68 0.244328
65 69 -1.28423
65 116 0.168558
65 117 0.325195
65 124 -0.00636819
65 125 0.178828
65 169 -1.97062
65 174 -1.01356
66 19 0.427348
66 66 3.20753
66 67 -1.95579
66 122 0.109345
66 123 0.200496
66 126 -0.015067
66 127 0.201441
66 173 -0.662336
66 176 -0.415977
67 19 -0.87256
67 66 -1.95579
67 67 5.668
67 122 0.27166
67 123 -0.910228
67 126 -0.275379
67 127 0.110098
67 173 -0.882009
67 176 -1.96263
68 2 1.00981
68 18 -0.100502
68 19 -1.63904
68 20 0.0286143
68 64 0.203168
68 65 0.244328
68 68 10.2545
68 69 -4.82036
68 72 -0.0291295
68 73 0.124742
68 124 0.517179
68 125 -2.16723
68 130 -2.52035
68 131 0.399648
68 174 -1.22304
68 178 -0.239475
69 2 -1.75379
69 18 -0.134326
69 19 0.895599
69 20 0.00192119
69 64 0.363768
69 65 -1.28423
69 68 -4.82036
69 69 11.7579
69 72 -0.267594
69 73 0.215174
69 124 0.465528
69 125 0.303188
69 130 0.577845
69 131 0.72951
69 174 -2.952
69 178 -4.03154
70 20 1.74723
70 29 0.262005
70 70 35.0846
70 71 -12.1797
70 128 -0.0452009
70 129 -0.349316
70 140 2.15827
70 141 -0.822909
70 142 -0.788821
70 143 -0.89091
70 177 0.790074
70 200 -15.259
70 201 4.34554
70 202 2.38993
70 203 -5.34647
71 20 -2.68366
71 29 -0.650674
71 70 -12.1797
71 71 28.9795
71 128 0.127504
71 129 0.330294
71 140 -5.40874
71 141 1.99796
71 142 0.449854
71 143 -0.603999
71 177 -9.67553
71 200 5.61165
71 201 -2.21933
71 202 3.36387
71 203 -11.7714
72 2 1.04341
72 11 0.101728
72 19 -0.197811
72 20 -1.87526
72 29 -0.0525197
72 36 -0.306231
72 37 0.823906
72 68 -0.0291295
72 69 -0.267594
72 72 19.2829
72 73 -6.81933
72 130 1.21553
72 131 -5.82094
72 140 -0.517569
72 141 -0.0321115
72 146 -0.353189
72 147 -0.365459
72 178 0.607546
72 196 -1.90746
72 197 -7.37559
72 198 2.1163
72 199 0.852711
73 2 -1.59648
73 11 -0.263064
73 19 -0.139572
73 20 0.741489
73 29 0.0043575
73 36 0.767568
73 37 -2.14413
73 68 0.124742
73 69 0.215174
73 72 -6.81933
73 73 15.3597
73 130 0.876628
73 131 1.25452
73 140 0.135606
73 141 0.0361163
73 146 -0.256947
73 147 0.0932881
73 178 -5.58764
73 196 -5.40485
73 197 1.84008
73 198 -0.711272
73 199 1.55308
74 74 1
75 75 1
76 76 1
77 77 1
78 78 1
79 79 1
80 80 1
81 81 1
82 82 1
83 83 1
84 84 1
85 85 1
86 86 1
87 87 1
88 88 1
89 89 1
90 90 1
91 91 1
92 92 1
93 93 1
94 94 1
95 95 1
96 96 1
97 97 1
98 98 1
99 99 1
100 100 1
101 101 1
102 0 -0.0160286
102 13 -0.756287
102 14 0.523531
102 42 0.221481
102 43 -2.11106
102 48 0.258595
102 49 0.355602
102 102 9.63107
102 103 -3.06914
102 104 -1.99543
102 105 0.57656
102 106 0.151488
102 107 0.258
102 160 -2.12275
102 163 -1.63925
103 0 0.0106641
103 13 0.470219
103 14 -0.775186
103 42 0.45048
103 43 0.54598
103 48 -1.24488
103 49 0.0879155
103 102 -3.06914
103 103 8.26849
103 104 0.348735
103 105 0.267837
103 106 -1.30823
103 107 0.418842
103 160 -2.50281
103 163 -1.78095
104 13 -0.914175
104 14 -0.0576513
104 44 -1.48344
104 45 0.342501
104 102 -1.99543
104 103 0.348735
104 104 6.78837
104 105 -2.24893
104 106 0.0678013
104 107 -0.126478
104 161 -0.495715
104 163 -0.342861
105 13 0.42492
105 14 0.00860063
105 44 0.395125
105 45 0.17327
105 102 0.57656
105 103 0.267837
105 104 -2.24893
105 105 3.55369
105 106 -0.0643482
105 107 0.154665
105 161 -1.08548
105 163 -1.65418
106 13 6.2008e-05
106 14 -0.637424
106 46 0.2476
106 47 -0.890064
106 102 0.151488
106 103 -1.30823
106 104 0.0678013
106 105 -0.0643482
106 106 4.74192
106 107 -1.57958
106 162 -0.439486
106 163 -0.399483
107 13 0.0355885
107 14 0.286758
107 46 0.103962
107 47 0.194975
107 102 0.258
107 103 0.418842
107 104 -0.126478
107 105 0.154665
