547
103 103
15 15 4.76523
17 15 -0.256405
23 15 -0.518584
26 15 -0.57368
30 15 -1.36681
43 15 0.531485
1 16 0.0399286
4 16 -0.204103
12 16 -0.533061
16 16 3.42564
24 16 -0.562892
27 16 -0.725869
42 16 -0.476256
49 16 -0.534204
0 17 0.178512
4 17 -0.475425
15 17 -0.256405
17 17 3.4942
18 17 -0.722289
24 17 -0.591251
26 17 -0.618863
29 17 -0.473489
2 18 0.210459
8 18 0.161765
14 18 -1.51993
17 18 -0.722289
18 18 4.80873
25 18 -1.09308
26 18 -1.08794
29 18 -0.475442
3 19 -0.0375826
8 19 -1.81767
13 19 0.294125
19 19 5.18545
25 19 -1.11103
28 19 -0.733682
41 19 -0.486021
56 19 -1.15227
1 20 -0.616826
6 20 -0.730661
12 20 -0.451909
20 20 4.0022
31 20 0.0815731
51 20 -0.079691
59 20 -0.908336
67 20 -0.42385
3 21 0.175389
9 21 -1.30014
13 21 -0.322613
21 21 4.38688
36 21 -0.327588
53 21 -1.29168
64 21 -0.99633
70 21 -0.28171
2 22 -1.25773
7 22 -1.40049
14 22 -0.128567
22 22 4.33846
37 22 -0.359646
52 22 -0.0342604
65 22 -0.620083
71 22 -0.145927
0 23 -0.210166
5 23 -0.873648
15 23 -0.518584
23 23 5.02818
30 23 0.569815
50 23 -0.611655
58 23 -1.32531
72 23 -0.462748
0 24 -0.23117
1 24 -0.500871
4 24 0.109286
16 24 -0.562892
17 24 -0.591251
24 24 3.45083
27 24 -0.475279
29 24 -0.724486
2 25 -1.645
3 25 0.219579
8 25 0.0962416
18 25 -1.09308
19 25 -1.11103
25 25 4.9465
28 25 -0.481139
29 25 -0.728392
0 26 -0.455164
2 26 0.114548
14 26 -0.116097
15 26 -0.57368
17 26 -0.618863
18 26 -1.08794
26 26 4.45748
43 26 -0.985526
16 27 -0.725869
24 27 -0.475279
27 27 3.63166
28 27 -0.730101
29 27 -0.477395
42 27 -0.478534
47 27 -0.48065
19 28 -0.733682
25 28 -0.481139
27 28 -0.730101
28 28 3.60823
29 28 -0.479348
41 28 -0.484394
47 28 -0.482603
17 29 -0.473489
18 29 -0.475442
24 29 -0.724486
25 29 -0.728392
27 29 -0.477395
28 29 -0.479348
29 29 3.64094
15 30 -1.36681
23 30 0.569815
30 30 5.96775
43 30 -1.38439
48 30 0.534659
57 30 -1.36486
58 30 -1.34728
12 31 -0.927867
20 31 0.0815731
31 31 4.45457
38 31 -0.933075
44 31 0.0711564
59 31 -0.914846
60 31 -0.920054
32 32 3.8908
38 32 -0.959465
39 32 -0.465599
44 32 -0.289502
45 32 -0.301953
61 32 -0.459251
62 32 -0.965568
33 33 3.57698
34 33 -0.735309
35 33 -0.487161
40 33 -0.73889
41 33 -0.486998
46 33 -0.488951
47 33 -0.485208
33 34 -0.735309
34 34 3.60041
35 34 -0.485208
39 34 -0.731078
42 34 -0.481139
45 34 -0.483092
47 34 -0.483255
33 35 -0.487161
34 35 -0.485208
35 35 3.57844
45 35 -0.734902
46 35 -0.738809
68 35 -0.48651
69 35 -0.488463
13 36 -0.991691
21 36 -0.327588
36 36 3.71502
40 36 -0.489036
46 36 -0.322461
63 36 -0.991935
64 36 -0.494407
14 37 -0.597622
22 37 -0.359646
37 37 3.93058
43 37 -0.581997
48 37 -0.328396
65 37 -0.606411
66 37 -0.590786
12 38 0.0633439
31 38 -0.933075
32 38 -0.959465
38 38 4.14319
39 38 -0.295606
44 38 -0.694818
49 38 -0.701455
32 39 -0.465599
34 39 -0.731078
38 39 -0.295606
39 39 3.74706
42 39 -0.47886
45 39 -0.725454
49 39 -0.719938
13 40 -0.321973
33 40 -0.73889
36 40 -0.489036
40 40 3.65233
41 40 -0.488626
46 40 -0.738637
56 40 -0.738004
19 41 -0.486021
28 41 -0.484394
33 41 -0.486998
40 41 -0.488626
41 41 3.58039
47 41 -0.734902
56 41 -0.738158
16 42 -0.476256
27 42 -0.478534
34 42 -0.481139
39 42 -0.47886
42 42 3.62727
47 42 -0.730996
49 42 -0.726439
14 43 -0.334012
15 43 0.531485
26 43 -0.985526
30 43 -1.38439
37 43 -0.581997
43 43 4.9267
48 43 -0.981836
31 44 0.0711564
32 44 -0.289502
38 44 -0.694818
44 44 4.18965
60 44 -0.923961
61 44 -0.952385
73 44 -0.685903
32 45 -0.301953
34 45 -0.483092
35 45 -0.734902
39 45 -0.725454
45 45 3.71699
62 45 -0.471336
68 45 -0.729952
33 46 -0.488951
35 46 -0.738809
36 46 -0.322461
40 46 -0.738637
46 46 3.65156
63 46 -0.488914
69 46 -0.738253
27 47 -0.48065
28 47 -0.482603
33 47 -0.485208
34 47 -0.483255
41 47 -0.734902
42 47 -0.730996
47 47 3.60188
30 48 0.534659
37 48 -0.328396
43 48 -0.981836
48 48 4.96718
57 48 -1.37804
66 48 -0.573208
74 48 -0.971799
1 49 -0.175007
12 49 -0.484409
16 49 -0.534204
38 49 -0.701455
39 49 -0.719938
42 49 -0.726439
49 49 3.75982
5 50 0.303507
10 50 -0.136315
23 50 -0.611655
50 50 4.03873
54 50 -0.898397
72 50 -0.940192
6 51 0.142842
10 51 -0.676455
20 51 -0.079691
51 51 3.91346
54 51 -0.857076
67 51 -0.817654
7 52 0.244152
11 52 -1.11056
22 52 -0.0342604
52 52 4.22789
55 52 -1.23368
71 52 -1.2848
9 53 0.07576
11 53 0.0397424
21 53 -1.29168
53 53 4.42157
55 53 -1.18688
70 53 -1.14712
5 54 -0.640371
6 54 -0.109385
10 54 0.223607
50 54 -0.898397
51 54 -0.857076
54 54 3.95342
7 55 0.000522543
9 55 -1.18742
11 55 0.163448
52 55 -1.23368
53 55 -1.18688
55 55 4.28971
3 56 -2.06756
13 56 -0.403297
19 56 -1.15227
40 56 -0.738004
41 56 -0.738158
56 56 5.18946
30 57 -1.36486
48 57 -1.37804
57 57 5.99851
58 57 0.570548
74 57 0.54418
23 58 -1.32531
30 58 -1.34728
57 58 0.570548
58 58 6.20945
72 58 0.614493
20 59 -0.908336
31 59 -0.914846
59 59 4.57176
60 59 0.0893856
67 59 0.102406
31 60 -0.920054
44 60 -0.923961
59 60 0.0893856
60 60 4.50926
73 60 0.0815731
32 61 -0.459251
44 61 -0.952385
61 61 3.93475
62 61 -0.295362
73 61 -0.281446
32 62 -0.965568
45 62 -0.471336
61 62 -0.295362
62 62 3.85784
68 62 -0.30708
36 63 -0.991935
46 63 -0.488914
63 63 3.71722
64 63 -0.327588
69 63 -0.321729
21 64 -0.99633
36 64 -0.494407
63 64 -0.327588
64 64 3.68865
70 64 -0.33125
22 65 -0.620083
37 65 -0.606411
65 65 3.80314
66 65 -0.35159
71 65 -0.378933
37 66 -0.590786
48 66 -0.573208
65 66 -0.35159
66 66 3.99064
74 66 -0.316433
6 67 -0.722431
20 67 -0.42385
51 67 -0.817654
59 67 0.102406
67 67 4.22417
35 68 -0.48651
45 68 -0.729952
62 68 -0.30708
68 68 3.69303
69 68 -0.737914
35 69 -0.488463
46 69 -0.738253
63 69 -0.321729
68 69 -0.737914
69 69 3.6569
9 70 0.0850464
21 70 -0.28171
53 70 -1.14712
64 70 -0.33125
70 70 4.00938
7 71 -1.05263
22 71 -0.145927
52 71 -1.2848
65 71 -0.378933
71 71 4.01117
5 72 -0.160889
23 72 -0.462748
50 72 -0.940192
58 72 0.614493
72 72 5.33763
44 73 -0.685903
60 73 0.0815731
61 73 -0.281446
73 73 4.24978
48 74 -0.971799
57 74 0.54418
66 74 -0.316433
74 74 5.04574
75 75 1
76 76 1
77 77 1
78 78 1
79 79 1
80 80 1
81 81 1
82 82 1
83 83 1
84 84 1
85 85 1
86 86 1
87 87 1
88 88 1
89 89 1
90 90 1
91 91 1
92 92 1
93 93 1
94 94 1
95 95 1
96 96 1
97 97 1
98 98 1
99 99 1
100 100 1
101 101 1
102 102 1
2.72156
0.733952
-0.0796348
0.00993261
1.6235
8.39609
2.98589
-0.0278359
-0.0290411
0.0453664
5.29648
0.0240453
-0.0525301
0.0445552
-0.293296
3.88835
-0.0324375
0.474967
-0.018003
-0.0335728
1.48676
0.0696159
-0.255139
13.5041
0.224952
-0.0589846
0.502295
-0.077439
-0.0670805
-0.0218533
3.5808
-0.80985
-0.671578
-0.0577691
-0.142407
-0.0940509
0.0635566
-0.993363
-0.815055
-0.353492
0.00848359
-0.0403653
-0.161058
-0.135314
-1.37094
-0.278627
-0.0144036
-0.0933929
-1.76001
-0.298253
20.0063
7.70781
0.0269997
0.0530075
12.8523
0.0523591
0.00033633
0.00857199
15.561
0.690701
-1.92587
-0.896491
-0.483808
0.0286643
0.0754098
-0.609788
-1.60019
5.28779
-0.190843
-0.0582511
0.0571206
-0.0889174
35.0003
-1.77104
-3.01703
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
