171817
22753 22753
48 6041 -0.74973
48 7104 -0.999768
48 7113 -0.333103
48 7176 -0.999688
48 7185 0.000310593
49 49 3.83454
49 6056 -0.749799
49 6057 -0.749801
49 7128 -0.333163
49 7137 -0.999829
49 7217 0.000229848
49 7225 -0.999769
50 50 3.78438
50 6072 -0.504362
50 6073 -0.504898
50 7200 -0.999567
50 7209 0.00043012
50 7449 -0.885488
50 22033 -0.0572771
50 22225 -0.829163
51 51 3.52155
51 6088 -0.53326
51 6089 -0.534482
51 7224 0.000267995
51 7233 -0.99973
51 7393 -0.694751
51 21745 -0.603814
51 21841 -0.153048
52 52 1
53 53 1
54 54 1
55 55 1
56 56 1
57 57 1
58 58 1
59 59 1
60 60 1
61 61 1
62 62 1
63 63 1
64 64 1
65 65 1
66 66 3.50167
66 6328 -0.416384
66 6329 -0.416392
66 6800 -0.666385
66 6808 -0.666389
66 6864 -0.666387
66 6873 -0.666391
67 67 3.50191
67 6344 -0.666346
67 6345 -0.666352
67 6824 -0.416345
67 6832 -0.666347
67 6857 -0.666351
67 6865 -0.416353
68 68 3.50117
68 6360 -0.666472
68 6361 -0.66647
68 6848 -0.416474
68 6856 -0.666473
68 6872 -0.416468
68 6880 -0.666469
69 69 3.66675
69 6376 -0.999986
69 6377 -0.999986
69 6896 -0.499987
69 6904 -0.33332
69 6960 -0.333319
69 6969 -0.499986
70 70 3.66686
70 6392 -0.499968
70 6393 -0.499967
70 6920 -0.999967
70 6928 -0.3333
70 6953 -0.333302
70 6961 -0.999968
71 71 3.66685
71 6408 -0.333303
71 6409 -0.333302
71 6944 -0.999969
71 6952 -0.499968
71 6968 -0.999969
71 6976 -0.49997
72 72 3.50031
72 6424 -0.749949
72 6425 -0.74995
72 6992 -0.499949
72 7000 -0.49995
72 7056 -0.499949
72 7065 -0.499949
73 73 3.50039
73 6440 -0.499935
73 6441 -0.499935
73 7016 -0.749934
73 7024 -0.499934
73 7049 -0.499935
73 7057 -0.749935
74 74 3.5003
74 6456 -0.499951
74 6457 -0.49995
74 7040 -0.749951
74 7048 -0.49995
74 7064 -0.74995
74 7072 -0.49995
75 75 3.66741
75 6472 -0.499875
75 6473 -0.499877
75 7088 -0.999877
75 7096 -0.333211
75 7152 -0.333208
75 7161 -0.999875
76 76 3.66771
76 6488 -0.999827
76 6489 -0.999825
76 7112 -0.499825
76 7120 -0.333158
76 7145 -0.333161
76 7153 -0.499827
77 77 3.66754
77 6504 -0.333189
77 6505 -0.333186
77 7136 -0.499855
77 7144 -0.999854
77 7160 -0.499854
77 7168 -0.999855
78 78 4.00198
78 6520 -0.999667
78 6521 -0.999672
78 7184 -0.999668
78 7192 0.000329666
78 7248 0.000331574
78 7257 -0.999671
79 79 4.00223
79 6536 -0.999628
79 6537 -0.99963
79 7208 -0.999626
79 7216 0.0003729
79 7241 0.000369721
79 7249 -0.999631
80 80 4.00177
80 6552 0.000293745
80 6553 0.000296288
80 7232 -0.999707
80 7240 -0.999706
80 7256 -0.999703
80 7264 -0.999704
81 81 5.07173
81 6568 -1.3206
81 6569 -1.32219
81 7273 0.0548361
81 7313 0.0523393
81 20785 0.0972066
81 20849 -1.35335
81 21137 0.0992532
81 21169 -1.37905
82 82 5.64334
82 6584 0.105442
82 6585 0.108949
82 7305 -1.51712
82 7337 -1.51845
82 21041 -1.55922
82 21105 0.132745
82 21297 0.135164
82 21361 -1.53033
83 83 4.68555
83 6600 -1.39959
83 6601 -1.39657
83 7345 0.22654
83 7369 0.227278
83 21393 -1.19179
83 21425 0.0125367
83 21553 -1.17406
83 21617 0.010655
84 84 4.24093
84 6616 0.157455
84 6617 0.157392
84 7281 -1.21601
84 7377 -1.21912
84 20881 -1.05194
84 20913 -0.0169889
84 21649 -0.0153969
84 21681 -1.03614
85 85 3.22867
85 6632 -0.8387
85 6633 -0.842442
85 7401 0.0333786
85 7441 0.0354696
85 21809 -0.142373
85 21873 -0.660289
85 22161 -0.141543
85 22193 -0.669145
86 86 3.47159
86 6648 0.130084
86 6649 0.128402
86 7433 -0.993849
86 7465 -0.997653
86 22065 -0.745306
86 22129 -0.12731
86 22321 -0.126242
86 22385 -0.735588
87 87 3.24546
87 6664 -0.969566
87 6665 -0.96541
87 7473 0.158689
87 7497 0.156326
87 22417 -0.610847
87 22449 -0.202956
87 22577 -0.603705
87 22641 -0.20386
88 88 3.03978
88 6680 0.0566697
88 6681 0.0593553
88 7409 -0.814944
88 7505 -0.819024
88 21905 -0.546469
88 21937 -0.216614
88 22673 -0.215912
88 22705 -0.539943
89 89 5.16978
89 6696 0.41719
89 6697 0.417181
89 7536 -1.49948
89 7544 -1.49949
89 7600 -1.49948
89 7609 -1.49948
90 90 5.17072
90 6712 -1.49932
90 6713 -1.49932
90 7560 0.417348
90 7568 -1.49932
90 7593 -1.49933
90 7601 0.417337
91 91 5.1699
91 6728 -1.49947
91 6729 -1.49946
91 7584 0.417202
91 7592 -1.49946
91 7608 0.417209
91 7616 -1.49946
92 92 3.50055
92 6744 -0.749909
92 6745 -0.749908
92 7632 -0.499908
92 7640 -0.499908
92 7696 -0.499909
92 7705 -0.499909
93 93 3.50042
93 6760 -0.49993
93 6761 -0.49993
93 7656 -0.74993
93 7664 -0.49993
93 7689 -0.499929
93 7697 -0.749929
94 94 3.50051
94 6776 -0.499914
94 6777 -0.499915
94 7680 -0.749914
94 7688 -0.499915
94 7704 -0.749915
94 7712 -0.499914
95 95 4.37518
95 7272 -1.17058
95 7280 0.0777843
95 7288 -1.17314
95 7296 0.0784752
95 20737 0.022633
95 20801 -1.12665
95 20865 0.024261
95 20929 -1.10789
96 96 6.05606
96 7304 -0.00955359
96 7312 -1.50685
96 7320 -0.00427442
96 7328 -1.50692
96 20993 -1.72348
96 21057 0.192299
96 21121 -1.68666
96 21185 0.189694
97 97 5.37554
97 7336 0.202051
97 7344 -1.54565
97 7352 0.204368
97 7360 -1.54789
97 21249 0.0871084
97 21313 -1.44159
97 21377 0.0848286
97 21441 -1.41795
98 98 4.1669
98 7368 -1.27255
98 7376 0.229396
98 7384 -1.26903
98 7392 0.229004
98 21505 -0.982786
98 21569 -0.0512875
98 21633 -0.996458
98 21697 -0.0528507
99 99 3.02894
99 7400 -0.751247
99 7408 -0.00189892
99 7416 -0.755133
99 7424 -0.00448854
99 21761 -0.186017
99 21825 -0.574757
99 21889 -0.185365
99 21953 -0.567506
100 100 3.50161
100 7432 0.0636008
100 7440 -0.938866
100 7448 0.0621655
100 7456 -0.935355
100 22017 -0.786727
100 22081 -0.0931275
100 22145 -0.775658
100 22209 -0.094171
101 101 3.47443
101 7464 0.192444
101 7472 -1.05647
101 7480 0.190577
101 7488 -1.0605
101 22273 -0.157304
101 22337 -0.714309
101 22401 -0.158392
101 22465 -0.70561
102 102 3.07295
102 7496 -0.885671
102 7504 0.117821
102 7512 -0.881436
102 7520 0.115065
102 22529 -0.51926
102 22593 -0.245067
102 22657 -0.525226
102 22721 -0.245813
103 103 5.72131
103 5748 -1.14436
103 5749 -1.14175
103 8737 -0.213714
103 9425 -0.499951
103 9429 -0.749951
103 20965 0.358189
103 20989 -2.32932
104 104 5.27562
104 5756 -1.11696
104 5757 -1.11608
104 8765 -0.0394686
104 9437 -0.749932
104 9441 -0.499933
104 21037 -2.02278
104 21085 0.270219
105 105 4.9918
105 5764 -1.111
105 5765 -1.11111
105 8829 0.0942018
105 9389 -0.499912
105 9393 -0.749911
105 21293 0.202913
105 21341 -1.81602
106 106 4.80546
106 5772 -1.11783
106 5773 -1.11856
106 8801 0.203462
106 9377 -0.749886
106 9381 -0.499887
106 21221 -1.66944
106 21245 0.148006
107 107 3.23767
107 5780 -0.671328
107 5781 -0.669158
107 9133 0.0993006
107 9380 -0.749879
107 9385 -0.49988
107 22509 -0.298327
107 22557 -0.446258
108 108 3.21372
108 5788 -0.637042
108 5789 -0.634933
108 9181 0.0427435
108 9401 -0.499889
108 9405 -0.749889
108 22701 -0.462709
108 22749 -0.270112
109 109 3.19864
109 5796 -0.603834
109 5797 -0.6018
109 8989 -0.0160078
109 9485 -0.749895
109 9489 -0.499895
109 21933 -0.240799
109 21981 -0.484705
110 110 3.19455
110 5804 -0.571963
110 5805 -0.570023
110 8941 -0.0774854
110 9473 -0.499899
110 9477 -0.749898
110 21741 -0.513584
110 21789 -0.210126
111 111 4.40515
111 5812 -0.616007
111 5813 -0.616896
111 9069 -1.16975
111 9233 -1.49901
111 9237 0.417646
111 22253 -0.747973
111 22301 -0.164176
112 112 4.28156
112 5820 -0.632146
112 5821 -0.63328
112 9117 -1.07676
112 9245 0.417443
112 9249 -1.49922
112 22445 -0.210621
112 22493 -0.639657
113 113 4.18654
113 5828 -0.651817
113 5829 -0.653147
113 9149 -0.99088
113 9197 -1.4994
113 9201 0.417265
113 22573 -0.549235
113 22621 -0.253537
114 114 4.11458
114 5836 -0.67433
114 5837 -0.675819
114 9121 -0.91073
114 9185 0.417111
114 9189 -1.49955
114 22501 -0.293606
114 22525 -0.47323
115 115 4.33562
115 5844 -1.08295
115 5845 -1.08295
115 7713 -0.41629
115 7717 -0.66629
115 9188 0.417051
115 9193 -1.49962
116 116 4.33572
116 5852 -1.08294
116 5853 -1.08293
116 7725 -0.666272
116 7729 -0.416273
116 9209 -1.4996
116 9213 0.417067
117 117 4.33597
117 5860 -1.0829
117 5861 -1.08289
117 7773 -0.416232
117 7777 -0.66623
117 9293 0.417108
117 9297 -1.49956
118 118 4.33637
118 5868 -1.08283
118 5869 -1.08282
118 7761 -0.666163
118 7765 -0.416165
118 9281 -1.49949
118 9285 0.417174
119 119 3.72659
119 5876 -0.18916
119 5877 -0.188591
119 7809 -0.666586
119 7813 -0.416585
119 8865 -1.27243
119 21477 -0.113463
119 21501 -0.879061
120 120 3.93185
120 5884 -0.182933
120 5885 -0.182767
120 7821 -0.416529
120 7825 -0.666531
120 8893 -1.38599
120 21549 -1.03906
120 21597 -0.056865
121 121 4.19816
121 5892 -0.184109
121 5893 -0.184482
121 7737 -0.666452
121 7741 -0.416449
121 8861 -1.51474
121 21421 0.00726353
121 21469 -1.23739
122 122 4.54712
122 5900 -0.195292
122 5901 -0.196404
122 7716 -0.416343
122 7721 -0.666347
122 8813 -1.66405
122 21229 -1.48767
122 21277 0.0815783
123 123 3.50055
123 5908 -0.749908
123 5909 -0.749909
123 8148 -0.499908
123 8153 -0.499909
123 9476 -0.499908
123 9481 -0.499908
124 124 3.50044
124 5916 -0.749925
124 5917 -0.749926
124 8169 -0.499927
124 8173 -0.499926
124 9497 -0.499926
124 9501 -0.499925
125 125 3.50035
125 5924 -0.749941
125 5925 -0.749942
125 8217 -0.499941
125 8221 -0.499942
125 9449 -0.499941
125 9453 -0.499941
126 126 3.50028
126 5932 -0.749954
126 5933 -0.749954
126 8196 -0.499954
126 8201 -0.499954
126 9428 -0.499954
126 9433 -0.499953
127 127 5.58777
127 5940 -0.369725
127 5941 -0.363986
127 8001 -0.333286
127 8005 -0.999953
127 8749 -1.66198
127 20973 0.333879
127 21021 -2.19233
128 128 4.81995
128 5948 -0.300918
128 5949 -0.297951
128 8013 -0.999976
128 8017 -0.333309
128 8797 -1.40674
128 21165 -1.68571
128 21213 0.204864
129 129 4.31247
129 5956 -0.266428
129 5957 -0.26505
129 7929 -0.333324
129 7933 -0.999992
129 8701 -1.21689
129 20781 0.109138
129 20829 -1.33985
130 130 3.96174
130 5964 -0.252412
130 5965 -0.252029
130 7908 -0.999999
130 7913 -0.333332
130 8673 -1.06639
130 20709 -1.09096
130 20733 0.033385
131 131 3.58365
131 5972 -0.749947
131 5973 -0.749947
131 7956 -0.499937
131 7961 -0.333271
131 8100 -0.749957
131 8105 -0.499957
132 132 3.58362
132 5980 -0.749953
132 5981 -0.749953
132 7977 -0.333277
132 7981 -0.499944
132 8121 -0.499962
132 8125 -0.749962
133 133 3.58361
133 5988 -0.749954
133 5989 -0.749954
133 8025 -0.499946
133 8029 -0.333279
133 8205 -0.749963
133 8209 -0.499963
134 134 3.58362
134 5996 -0.749952
134 5997 -0.749952
134 8004 -0.333276
134 8009 -0.499943
134 8193 -0.499961
134 8197 -0.749961
135 135 3.58371
135 6004 -0.749938
135 6005 -0.749937
135 8097 -0.749951
135 8101 -0.49995
135 8292 -0.499924
135 8297 -0.333257
136 136 3.58379
136 6012 -0.749924
136 6013 -0.749923
136 8109 -0.499939
136 8113 -0.74994
136 8313 -0.333241
136 8317 -0.499908
137 137 3.5839
137 6020 -0.749907
137 6021 -0.749906
137 8157 -0.749926
137 8161 -0.499925
137 8397 -0.499887
137 8401 -0.33322
138 138 3.58402
138 6028 -0.749886
138 6029 -0.749884
138 8145 -0.499908
138 8149 -0.749909
138 8385 -0.333194
138 8389 -0.499862
139 139 3.8351
139 6036 -0.749704
139 6037 -0.749707
139 8340 -0.999748
139 8345 -0.333083
139 8484 -0.999661
139 8489 0.000337137
140 140 3.83484
140 6044 -0.749748
140 6045 -0.749751
140 8361 -0.333121
140 8365 -0.999786
140 8505 0.000286592
140 8509 -0.999712
141 141 3.83462
141 6052 -0.749784
141 6053 -0.749786
141 8409 -0.999817
141 8413 -0.333151
141 8589 -0.999753
141 8593 0.00024622
142 142 3.83446
142 6060 -0.749811
142 6061 -0.749813
142 8388 -0.333174
142 8393 -0.99984
142 8577 0.00021602
142 8581 -0.999783
143 143 3.88149
143 6068 -0.501178
143 6069 -0.501462
143 8532 -0.99952
143 8537 0.000477009
143 9005 -0.94105
143 21997 -0.0293586
143 22045 -0.904993
144 144 3.70181
144 6076 -0.50942
144 6077 -0.510169
144 8553 0.000385774
144 8557 -0.999612
144 9053 -0.833573
144 22189 -0.762353
144 22237 -0.0833542
145 145 3.57199
145 6084 -0.524077
145 6085 -0.525164
145 8601 -0.999693
145 8605 0.000304712
145 8957 -0.738607
145 21805 -0.131036
145 21853 -0.65067
146 146 3.47908
146 6092 -0.543463
146 6093 -0.544804
146 8580 0.000233822
146 8585 -0.999764
146 8929 -0.652895
146 21733 -0.561911
146 21757 -0.174051
147 147 1
148 148 1
149 149 1
150 150 1
151 151 1
152 152 1
153 153 1
154 154 1
155 155 1
156 156 1
157 157 1
158 158 1
159 159 1
160 160 1
161 161 1
162 162 1
163 163 1
164 164 1
165 165 1
166 166 1
167 167 1
168 168 1
169 169 1
170 170 1
171 171 1
172 172 1
173 173 1
174 174 1
175 175 3.50206
175 6324 -0.416319
175 6325 -0.416328
175 7728 -0.66632
175 7733 -0.666324
175 7860 -0.666322
175 7865 -0.666327
176 176 3.50133
176 6332 -0.416442
176 6333 -0.416449
176 7740 -0.666446
176 7745 -0.666443
176 7881 -0.666448
176 7885 -0.666445
177 177 3.50218
177 6340 -0.6663
177 6341 -0.666306
177 7776 -0.416299
177 7781 -0.666302
177 7857 -0.666305
177 7861 -0.416308
178 178 3.50167
178 6348 -0.666387
178 6349 -0.666391
178 7788 -0.666387
178 7793 -0.416385
178 7869 -0.416393
178 7873 -0.666391
179 179 3.50108
179 6356 -0.666487
179 6357 -0.666485
179 7824 -0.416489
179 7829 -0.666489
179 7884 -0.666484
179 7889 -0.416483
180 180 3.5013
180 6364 -0.666451
180 6365 -0.666448
180 7836 -0.666452
180 7841 -0.416453
180 7872 -0.416446
180 7877 -0.666448
181 181 3.66676
181 6372 -0.999985
181 6373 -0.999985
181 7920 -0.499985
181 7925 -0.333319
181 8052 -0.333318
181 8057 -0.499985
182 182 3.66675
182 6380 -0.999986
182 6381 -0.999986
182 7932 -0.33332
182 7937 -0.499986
182 8073 -0.499986
182 8077 -0.333319
183 183 3.66681
183 6388 -0.499977
183 6389 -0.499976
183 7968 -0.999976
183 7973 -0.333309
183 8049 -0.33331
183 8053 -0.999976
184 184 3.66692
184 6396 -0.499958
184 6397 -0.499956
184 7980 -0.33329
184 7985 -0.999957
184 8061 -0.999957
184 8065 -0.333291
185 185 3.6668
185 6404 -0.333312
185 6405 -0.333311
185 8016 -0.999978
185 8021 -0.499977
185 8076 -0.499979
185 8081 -0.999978
186 186 3.66692
186 6412 -0.333292
186 6413 -0.33329
186 8028 -0.499957
186 8033 -0.999958
186 8064 -0.999958
186 8069 -0.499959
187 187 3.50035
187 6420 -0.749941
187 6421 -0.749942
187 8112 -0.499941
187 8117 -0.499942
187 8244 -0.499941
187 8249 -0.499941
188 188 3.50026
188 6428 -0.749956
188 6429 -0.749957
188 8124 -0.499957
188 8129 -0.499956
188 8265 -0.499957
188 8269 -0.499956
189 189 3.5004
189 6436 -0.499934
189 6437 -0.499934
189 8160 -0.749934
189 8165 -0.499934
189 8241 -0.499935
189 8245 -0.749935
190 190 3.50039
190 6444 -0.499935
190 6445 -0.499935
190 8172 -0.499934
190 8177 -0.749934
190 8253 -0.749935
190 8257 -0.499935
191 191 3.50026
191 6452 -0.499957
191 6453 -0.499957
191 8208 -0.749957
191 8213 -0.499957
191 8268 -0.499957
191 8273 -0.749957
192 192 3.50035
192 6460 -0.499943
192 6461 -0.499942
192 8220 -0.499942
192 8225 -0.749943
192 8256 -0.749942
192 8261 -0.499942
193 193 3.6675
193 6468 -0.499861
193 6469 -0.499863
193 8304 -0.999862
193 8309 -0.333197
193 8436 -0.333194
193 8441 -0.999861
194 194 3.66734
194 6476 -0.499888
194 6477 -0.499889
194 8316 -0.333223
194 8321 -0.999889
194 8457 -0.999888
194 8461 -0.33322
195 195 3.66765
195 6484 -0.999837
195 6485 -0.999836
195 8352 -0.499835
195 8357 -0.333168
195 8433 -0.333171
195 8437 -0.499837
196 196 3.66778
196 6492 -0.999815
196 6493 -0.999814
196 8364 -0.333146
196 8369 -0.499813
196 8445 -0.499815
196 8449 -0.333149
197 197 3.6674
197 6500 -0.333213
197 6501 -0.33321
197 8400 -0.499878
197 8405 -0.999877
197 8460 -0.999879
197 8465 -0.499877
198 198 3.66769
198 6508 -0.333164
198 6509 -0.333161
198 8412 -0.999828
198 8417 -0.49983
198 8448 -0.499828
198 8453 -0.99983
199 199 4.0022
199 6516 -0.99963
199 6517 -0.999635
199 8496 -0.999631
199 8501 0.000366383
199 8628 0.000368608
199 8633 -0.999634
200 200 4.00178
200 6524 -0.999702
200 6525 -0.999706
200 8508 0.000295493
200 8513 -0.999702
200 8649 -0.999705
200 8653 0.000297082
201 201 4.00233
201 6532 -0.999611
201 6533 -0.999613
201 8544 -0.99961
201 8549 0.000389271
201 8625 0.00038641
201 8629 -0.999615
202 202 4.00214
202 6540 -0.999642
202 6541 -0.999643
202 8556 0.000359071
202 8561 -0.99964
202 8637 -0.999645
202 8641 0.000355574
203 203 4.00166
203 6548 0.000276261
203 6549 0.000278168
203 8592 -0.999725
203 8597 -0.999724
203 8652 -0.999722
203 8657 -0.999721
204 204 4.00191
204 6556 0.000316315
204 6557 0.000319494
204 8604 -0.999683
204 8609 -0.999684
204 8640 -0.99968
204 8645 -0.999681
205 205 5.2375
205 6564 -1.31036
205 6565 -1.31138
205 8689 0.00320753
205 8785 1.88803e-05
205 20773 0.123163
205 20797 -1.41921
205 21157 -1.44808
205 21181 0.125266
206 206 4.93919
206 6572 -1.33504
206 6573 -1.3371
206 8705 0.102378
206 8781 0.100447
206 20837 -1.29757
206 20861 0.0733231
206 21101 0.0753202
206 21149 -1.32069
207 207 6.16084
207 6580 0.0713315
207 6581 0.0762299
207 8753 -1.61344
207 8817 -1.61395
207 21029 -1.73934
207 21053 0.180569
207 21285 0.183275
207 21309 -1.70491
208 208 5.20594
208 6588 0.129407
208 6589 0.13179
208 8769 -1.43091
208 8833 -1.43286
208 21093 0.0899081
208 21117 -1.40472
208 21349 -1.38021
208 21373 0.0920789
209 209 4.63638
209 6596 -1.42478
209 6597 -1.42154
209 8849 0.264101
209 8881 0.264553
209 21413 -0.00617652
209 21437 -1.16014
209 21541 -1.14368
209 21565 -0.00802787
210 210 4.75033
210 6604 -1.37632
210 6605 -1.37356
210 8845 0.187009
210 8897 0.188079
210 21357 -1.22843
210 21405 0.032227
210 21605 0.0303114
210 21629 -1.2092
211 211 4.00453
211 6612 0.155473
211 6613 0.15595
211 8721 -1.1551
211 8913 -1.15846
211 20901 -0.0473123
211 20925 -0.961475
211 21669 -0.947613
211 21693 -0.0458727
212 212 4.51495
212 6620 0.154786
212 6621 0.154085
212 8717 -1.28164
212 8909 -1.28446
212 20845 -1.15436
212 20893 0.0156768
212 21613 0.017439
212 21661 -1.13622
213 213 3.24336
213 6628 -0.809395
213 6629 -0.812994
213 8945 0.000304016
213 9041 0.00229695
213 21797 -0.125818
213 21821 -0.680245
213 22181 -0.689703
213 22205 -0.125011
214 214 3.22251
214 6636 -0.869079
214 6637 -0.872945
214 8961 0.065396
214 9037 0.0675708
214 21861 -0.642958
214 21885 -0.158393
214 22125 -0.157542
214 22173 -0.651295
215 215 3.62504
215 6644 0.142027
215 6645 0.140689
215 9009 -1.04429
215 9073 -1.04798
215 22053 -0.809419
215 22077 -0.102151
215 22309 -0.10097
215 22333 -0.798544
216 216 3.33871
216 6652 0.115545
216 6653 0.113562
216 9025 -0.945992
216 9089 -0.949891
216 22117 -0.151188
216 22141 -0.68771
216 22373 -0.678979
216 22397 -0.150223
217 217 3.26436
217 6660 -1.00316
217 6661 -0.998929
217 9105 0.187656
217 9137 0.185246
217 22437 -0.217392
217 22461 -0.600919
217 22565 -0.594084
217 22589 -0.218311
218 218 3.23174
218 6668 -0.936609
218 6669 -0.932539
218 9101 0.129076
218 9153 0.126767
218 22381 -0.62241
218 22429 -0.188197
218 22629 -0.189085
218 22653 -0.61492
219 219 2.96723
219 6676 0.0343442
219 6677 0.0372136
219 8977 -0.77466
219 9169 -0.778776
219 21925 -0.236737
219 21949 -0.507948
219 22693 -0.50197
219 22717 -0.236108
220 220 3.1248
220 6684 0.0774488
220 6685 0.0799282
220 8973 -0.85679
220 9165 -0.860825
220 21869 -0.588925
220 21917 -0.195716
220 22637 -0.194933
220 22685 -0.581769
221 221 5.17024
221 6692 0.417268
221 6693 0.417257
221 9200 -1.4994
221 9205 -1.49941
221 9332 -1.4994
221 9337 -1.4994
222 222 5.16942
222 6700 0.417129
222 6701 0.417122
222 9212 -1.49955
222 9217 -1.49954
