13891
835 835
18 292 0.28125
18 413 -0.0467494
18 414 -0.0467494
18 419 -0.0373744
18 420 -0.0373744
18 429 -0.0467494
18 430 -0.0467494
18 439 -0.0560617
18 440 -0.0560617
18 449 -0.0498117
18 450 -0.0498117
18 457 -0.0310617
18 458 -0.0310617
18 628 0.000167411
18 632 0.000167411
18 639 0.000167411
18 645 0.000251116
18 652 0.000251116
18 657 0.000251116
19 19 3.26204
19 48 -0.131071
19 49 -0.131071
19 76 -0.174847
19 77 -0.0581799
19 78 -0.174795
19 80 0.000204613
19 177 0.58125
19 178 -0.937207
19 179 -0.999707
19 180 0.51875
19 289 0.70625
19 290 -1.3185
19 293 0.28125
19 294 -0.393499
19 297 0.7125
19 298 -1.31217
19 303 0.0753348
19 304 0.075
19 445 -0.0560617
19 446 -0.0560617
19 451 -0.0310617
19 452 -0.0310617
19 455 -0.0498117
19 456 -0.0498117
19 463 -0.0747489
19 464 -0.0747489
19 473 -0.0372489
19 474 -0.0372489
19 481 -0.0372489
19 482 -0.0372489
19 649 0.000251116
19 653 0.000251116
19 656 0.000251116
19 661 0.000334821
19 668 0.000334821
19 673 0.000334821
20 20 3.07183
20 50 -0.0391184
20 51 -0.0447288
20 79 -0.174795
20 80 0.000204613
20 85 -0.0124087
20 99 -0.0161458
20 100 0.000538922
20 185 0.339402
20 186 -0.596142
20 187 -0.633307
20 188 0.296758
20 301 0.7125
20 302 -1.31217
20 305 0.075
20 306 0.0753348
20 323 -0.786509
20 324 0.195341
20 469 -0.0747489
20 470 -0.0747489
20 475 -0.0372489
20 476 -0.0372489
20 479 -0.0372489
20 480 -0.0372489
20 515 -0.162241
20 516 0.0560628
20 517 -0.141533
20 518 0.0512458
20 527 -0.00225801
20 528 -0.00787806
20 529 -0.0228698
20 530 -0.0028466
20 665 0.000334821
20 669 0.000334821
20 672 0.000334821
20 743 -1.25669
20 744 0.453509
20 745 -0.169495
20 746 0.466901
20 767 -0.0661934
20 768 -0.0405511
20 769 0.0405999
20 770 -0.0411396
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 28 4.09224
28 81 -0.0322554
28 82 0.170882
28 83 -0.0430135
28 84 0.153709
28 95 0.00611652
28 96 -0.0391164
28 97 0.00761484
28 98 -0.0294269
28 309 0.363092
28 310 -1.3799
28 313 -0.166389
28 314 0.337965
28 317 0.356528
28 318 -1.38342
28 321 -0.202346
28 322 0.363742
28 485 0.059132
28 486 -0.0338201
28 487 -0.000535803
28 488 -0.0192795
28 493 -0.358464
28 494 0.130814
28 495 -0.290918
28 496 0.113826
28 501 0.0146359
28 502 -0.0262339
28 503 0.05692
28 504 -0.0362333
28 509 -0.252599
28 510 0.0948203
28 511 -0.291818
28 512 0.103834
28 683 0.30831
28 684 -0.251948
28 685 0.124523
28 686 -0.19178
28 699 -2.41911
28 700 0.951398
28 701 -0.363729
28 702 0.909553
28 715 0.339558
28 716 -0.246183
28 717 0.139769
28 718 -0.248825
28 731 -2.27091
28 732 0.840083
28 733 -0.322521
28 734 0.86561
29 29 2.72812
29 85 -0.0209948
29 86 0.113676
29 87 -0.0291951
29 88 0.102627
29 99 -0.00214874
29 100 -0.0179548
29 101 -0.0014842
29 102 -0.014253
29 325 0.236643
29 326 -0.912905
29 329 -0.120515
29 330 0.236223
29 333 0.24177
29 334 -0.928013
29 337 -0.12832
29 338 0.234061
29 517 -0.0126301
29 518 -0.000862413
29 519 -0.0509558
29 520 0.00828469
29 525 -0.176614
29 526 0.0609449
29 527 -0.135525
29 528 0.0507277
29 533 -0.0439109
29 534 0.00530898
29 535 -0.0139322
29 536 -0.00204156
29 541 -0.120991
29 542 0.0434756
29 543 -0.14962
29 544 0.0501855
29 747 -0.213952
29 748 0.0100216
29 749 0.00954031
29 750 0.0453038
29 763 -1.16644
29 764 0.442591
29 765 -0.160898
29 766 0.416966
29 779 -0.20006
29 780 0.0200015
29 781 0.0163094
29 782 0.0125643
29 795 -1.11111
29 796 0.391168
29 797 -0.144933
29 798 0.409608
30 1 -0.048923
30 10 -0.0574368
30 30 4.56669
30 41 -0.0873977
30 42 0.0165693
30 82 -0.0493142
30 93 -0.131148
30 96 0.190125
30 103 0.4206
30 104 -1.20566
30 105 -1.17734
30 106 0.406698
30 149 -0.0373744
30 150 -0.0373744
30 151 0.141134
30 152 -0.075017
30 311 -0.441548
30 312 0.165776
30 355 -0.0467494
30 356 -0.0467494
30 491 0.179012
30 492 -0.201735
30 493 0.173707
30 494 -0.477548
30 497 -0.0560531
30 498 0.0657319
30 577 -0.627958
30 578 0.384375
30 579 -0.974833
30 580 0.54375
30 581 -0.0467494
30 582 -0.0467494
30 691 -0.59276
30 692 0.946465
30 693 -0.491855
30 694 0.276477
30 695 1.4734
30 696 -0.566215
30 697 1.49737
30 698 -3.91952
30 823 0.000167411
30 824 0.000167411
30 826 0.000167411
31 0 -0.070484
31 10 -0.0644411
31 31 4.10202
31 32 -0.131148
31 39 -0.040904
31 82 0.0111999
31 92 -0.0873977
31 97 0.195222
31 107 0.420904
31 108 -1.20055
31 109 -1.18757
31 110 0.422018
31 111 -0.0467494
31 112 -0.0467494
31 141 0.133596
31 142 -0.353926
31 311 0.102913
31 312 -0.0551004
31 351 -0.0373744
31 352 -0.0373744
31 499 0.433799
31 500 -0.254163
31 501 -0.0363462
31 502 0.0266625
31 505 0.144332
31 506 -0.401068
31 571 -0.974833
31 572 0.54375
31 573 -0.627958
31 574 0.384375
31 575 -0.0467494
31 576 -0.0467494
31 707 1.18167
31 708 -3.16604
31 709 1.2125
31 710 -0.455738
31 711 -0.42074
31 712 0.200513
31 713 -0.339988
31 714 0.619034
31 819 0.000167411
31 820 0.000167411
31 822 0.000167411
32 0 -0.055844
32 11 -0.0519568
32 31 -0.131148
32 32 2.74149
32 35 -0.00529205
32 88 -0.0119872
32 92 -0.0873977
32 102 0.10111
32 109 -0.0467494
32 110 -0.0467494
32 111 0.304877
32 112 -0.724817
32 113 -0.725491
32 114 0.291822
32 125 0.0116546
32 126 -0.0448344
32 335 -0.0910141
32 336 0.0322308
32 353 -0.0373744
32 354 -0.0373744
32 539 0.0182858
32 540 -0.0715546
32 543 0.0408097
32 544 -0.125683
32 545 0.197112
32 546 -0.10628
32 571 0.54375
32 572 -0.974833
32 573 -0.0467494
32 574 -0.0467494
32 575 -0.627958
32 576 0.384375
32 787 0.119939
32 788 -0.0312614
32 789 0.127997
32 790 -0.440245
32 799 0.26986
32 800 -0.0994129
32 801 0.29154
32 802 -0.801843
32 819 0.000167411
32 821 0.000167411
32 822 0.000167411
33 2 -0.0437842
33 11 -0.0479471
33 33 2.71769
33 40 -0.0873977
33 51 -0.0136608
33 88 -0.0035941
33 94 -0.131148
33 99 0.0837565
33 115 0.28093
33 116 -0.648489
33 117 -0.65031
33 118 0.269043
33 143 -0.0373744
33 144 -0.0373744
33 189 0.0388765
33 190 -0.108224
33 335 -0.0350365
33 336 0.00697595
33 359 -0.0467494
33 360 -0.0467494
33 515 0.0451618
33 516 -0.133547
33 519 0.0114279
33 520 -0.0528446
33 521 0.0584117
33 522 -0.0612683
33 583 -0.627958
33 584 0.384375
33 585 -0.974833
33 586 0.54375
33 587 -0.0467494
33 588 -0.0467494
33 739 0.314588
33 740 -0.117645
33 741 0.330397
33 742 -0.89724
33 751 0.0759572
33 752 -0.0118804
33 753 0.0774695
33 754 -0.324496
33 827 0.000167411
33 828 0.000167411
33 830 0.000167411
34 12 -0.0652659
34 34 3.68935
34 87 -0.00236756
34 90 0.0732236
34 101 -0.0425966
34 119 0.470461
34 120 -0.743379
34 121 -0.815483
34 122 0.393702
34 331 -0.060134
34 332 0.0102517
34 343 -0.0402483
34 344 -0.0402483
34 531 0.0533994
34 532 -0.140919
34 535 -0.00200172
34 536 -0.00896712
34 537 -1.15825
34 538 0.308866
34 553 -1.98387
34 554 1.05312
34 555 0.675502
34 556 -0.16875
34 557 -0.0402483
34 558 -0.0402483
34 771 0.483789
34 772 -0.174401
34 773 0.449009
34 774 -1.26676
34 783 0.0519314
34 784 0.0100843
34 785 0.0085448
34 786 -0.231514
34 807 0.000502232
34 808 0.000502232
34 810 0.000502232
35 0 -0.0759
35 12 -0.0707418
35 32 -0.00529205
35 35 3.52592
35 36 0.0732236
35 87 -0.0136095
35 89 -0.262193
35 102 -0.0309074
35 111 -0.077932
35 112 0.0195882
35 123 0.488576
35 124 -0.79496
35 125 -0.870043
35 126 0.414849
35 127 -0.0402483
35 128 -0.0402483
35 331 -0.144372
35 332 0.0472764
35 339 -0.112123
35 340 -0.112123
35 539 -0.972776
35 540 0.255938
35 541 0.0362465
35 542 -0.0997988
35 545 0.00963437
35 546 -0.0360936
35 547 0.675502
35 548 -0.16875
35 549 -1.98387
35 550 1.05313
35 551 -0.0402483
35 552 -0.0402483
35 787 0.134323
35 788 -0.420794
35 789 0.0988987
35 790 -0.0285266
35 791 0.336069
35 792 -0.115733
35 793 0.308194
35 794 -0.908328
35 803 0.000502232
35 804 0.000502232
35 806 0.000502232
36 0 -0.189276
36 13 -0.189276
36 35 0.0732236
36 36 3.68969
36 39 -0.0726097
36 66 -0.11636
36 89 -0.262193
36 125 -0.0402483
36 126 -0.0402483
36 127 0.73125
36 128 -1.462
36 129 -1.38075
36 130 0.8125
36 141 -0.0402483
36 142 -0.0402483
36 247 -0.0496233
36 248 -0.0496233
36 341 -0.112123
36 342 -0.112123
36 363 -0.511998
36 364 0.33125
36 365 -0.858873
36 366 0.490625
36 367 -0.0402483
36 368 -0.0402483
36 547 -0.16875
36 548 0.675502
36 549 -0.0402483
36 550 -0.0402483
36 551 -1.98387
36 552 1.05312
36 595 0.000502232
36 596 0.000502232
36 598 0.000502232
36 803 0.000502232
36 805 0.000502232
36 806 0.000502232
37 13 -0.189276
37 37 3.68969
37 67 -0.0726097
37 91 0.0732236
37 131 0.73125
37 132 -1.462
37 133 -1.38075
37 134 0.8125
37 251 -0.0402483
37 252 -0.0402483
37 347 -0.0402483
37 348 -0.0402483
37 369 -0.858873
37 370 0.490625
37 371 -0.511998
37 372 0.33125
37 373 -0.0402483
37 374 -0.0402483
37 559 -1.98387
37 560 1.05312
37 561 0.675502
37 562 -0.16875
37 563 -0.0402483
37 564 -0.0402483
37 599 0.000502232
37 600 0.000502232
37 602 0.000502232
37 811 0.000502232
37 812 0.000502232
37 814 0.000502232
38 14 0.0269341
38 38 3.25691
38 68 -0.0726097
38 83 -0.0277594
38 98 -0.0507514
38 135 0.133201
38 136 -0.170119
38 137 -0.184032
38 138 0.13359
38 255 -0.0402483
38 256 -0.0402483
38 315 -0.270987
38 316 0.0956686
38 375 -0.858873
38 376 0.490625
38 377 -0.511998
38 378 0.33125
38 379 -0.0402483
38 380 -0.0402483
38 507 -1.3722
38 508 0.367383
38 509 0.0787518
38 510 -0.203101
38 513 -0.0165365
38 514 0.0233361
38 603 0.000502232
38 604 0.000502232
38 606 0.000502232
38 723 -0.0527537
38 724 0.00131759
38 725 -0.106016
38 726 0.0601365
38 727 0.694346
38 728 -0.258035
38 729 0.652062
38 730 -1.78427
39 0 0.043944
39 14 0.0348399
39 31 -0.040904
39 36 -0.0726097
39 39 3.72169
39 66 -0.11636
39 83 0.00617216
39 97 -0.0528691
39 109 0.138828
39 110 -0.383418
39 127 -0.0402483
39 128 -0.0402483
39 139 0.115156
39 140 -0.147988
39 141 -0.170242
39 142 0.124153
39 249 -0.0496233
39 250 -0.0496233
39 315 -0.00775352
39 316 -0.0184059
39 363 0.33125
39 364 -0.511998
39 365 -0.0402483
39 366 -0.0402483
39 367 -0.858873
39 368 0.490625
39 499 0.11831
39 500 -0.301534
39 503 -0.0359521
39 504 0.0644146
39 505 -1.63424
39 506 0.435939
39 595 0.000502232
39 597 0.000502232
39 598 0.000502232
39 707 1.01128
39 708 -0.38418
39 709 0.960446
39 710 -2.56985
39 719 -0.194257
39 720 0.129295
39 721 -0.261399
39 722 0.306754
40 2 -0.131148
40 15 -0.131148
40 33 -0.0873977
40 40 2.97712
40 47 -0.0873977
40 73 -0.0873977
40 94 -0.0873977
40 117 -0.0467494
40 118 -0.0467494
40 143 0.54375
40 144 -0.974833
40 145 -0.974833
40 146 0.54375
40 173 -0.0467494
40 174 -0.0467494
40 277 -0.0467494
40 278 -0.0467494
40 361 -0.0467494
40 362 -0.0467494
40 417 0.384375
40 418 -0.627958
40 419 -0.0373744
40 420 -0.0373744
40 421 -0.627958
40 422 0.384375
40 583 0.384375
40 584 -0.627958
40 585 -0.0373744
40 586 -0.0373744
40 587 -0.627958
40 588 0.384375
40 631 0.000167411
40 633 0.000167411
40 634 0.000167411
40 827 0.000167411
40 829 0.000167411
40 830 0.000167411
41 1 -0.131148
41 15 -0.131148
41 30 -0.0873977
41 41 2.97712
41 45 -0.0873977
41 74 -0.0873977
41 93 -0.0873977
41 103 -0.0467494
41 104 -0.0467494
41 147 0.54375
41 148 -0.974833
41 149 -0.974833
41 150 0.54375
41 165 -0.0467494
41 166 -0.0467494
41 281 -0.0467494
41 282 -0.0467494
41 357 -0.0467494
41 358 -0.0467494
41 423 0.384375
41 424 -0.627958
41 425 -0.0373744
41 426 -0.0373744
41 427 -0.627958
41 428 0.384375
41 577 0.384375
41 578 -0.627958
41 579 -0.0373744
41 580 -0.0373744
41 581 -0.627958
41 582 0.384375
41 635 0.000167411
41 637 0.000167411
41 638 0.000167411
41 823 0.000167411
41 825 0.000167411
41 826 0.000167411
42 1 0.0474282
42 16 0.035307
42 30 0.0165693
42 42 4.31928
42 45 -0.0581799
42 71 -0.174847
42 81 -0.043581
42 96 -0.0141709
42 103 0.0844686
42 104 -0.0610877
42 151 0.147935
42 152 -0.321264
42 153 -0.257932
42 154 0.130502
42 165 -0.0310617
42 166 -0.0310617
42 267 -0.0560617
42 268 -0.0560617
42 307 -0.421799
42 308 0.153326
42 399 -0.393499
42 400 0.28125
42 401 -1.3185
42 402 0.70625
42 403 -0.0498117
42 404 -0.0498117
42 491 -0.0667336
42 492 0.111748
42 495 0.146615
42 496 -0.391337
42 497 -1.4938
42 498 0.352642
42 619 0.000251116
42 620 0.000251116
42 622 0.000251116
42 691 -0.52635
42 692 0.264075
42 693 -0.491768
42 694 0.85878
42 703 1.32328
42 704 -0.500011
42 705 1.30299
42 706 -3.46854
43 16 0.0257015
43 43 3.47109
43 69 -0.0581799
43 81 0.00777124
43 95 -0.0215987
43 155 0.132872
43 156 -0.258181
43 157 -0.219768
43 158 0.139906
43 261 -0.0310617
43 262 -0.0310617
43 307 0.0241955
43 308 -0.0282014
43 387 0.70625
43 388 -1.3185
43 389 -0.0498117
43 390 -0.0498117
43 391 -0.393499
43 392 0.28125
43 483 -1.13909
43 484 0.282004
43 485 -0.0348697
43 486 0.0529054
43 489 0.0919726
43 490 -0.246477
43 611 0.000251116
43 613 0.000251116
43 614 0.000251116
43 675 0.831413
43 676 -2.18756
43 677 0.812911
43 678 -0.311019
43 679 -0.254552
43 680 0.139182
43 681 -0.246721
43 682 0.359911
44 17 -0.131122
44 44 3.04848
44 46 -0.131148
44 70 -0.0581799
44 72 -0.0873977
44 159 0.553125
44 160 -0.965416
44 161 -0.981041
44 162 0.5375
44 167 -0.0467494
44 168 -0.0467494
44 265 -0.0498117
44 266 -0.0498117
44 273 -0.0373744
44 274 -0.0373744
44 393 0.3875
44 394 -0.624749
44 395 -0.0310617
44 396 -0.0310617
44 397 -0.393499
44 398 0.28125
44 411 0.54375
44 412 -0.974833
44 413 -0.0467494
44 414 -0.0467494
44 415 -0.627958
44 416 0.384375
44 615 0.000251116
44 617 0.000251116
44 618 0.000251116
44 627 0.000167411
44 629 0.000167411
44 630 0.000167411
45 1 -0.131122
45 17 -0.131122
45 41 -0.0873977
45 42 -0.0581799
45 45 3.04848
45 71 -0.0873465
45 74 -0.131148
45 149 -0.0373744
45 150 -0.0373744
45 151 -0.0498117
45 152 -0.0498117
45 163 0.553125
45 164 -0.965416
45 165 -0.981041
45 166 0.5375
45 269 -0.0560617
45 270 -0.0560617
45 279 -0.0467494
45 280 -0.0467494
45 399 0.28125
45 400 -0.393499
45 401 -0.0310617
45 402 -0.0310617
45 403 -0.624749
45 404 0.3875
45 423 -0.627958
45 424 0.384375
45 425 -0.974833
45 426 0.54375
45 427 -0.0467494
45 428 -0.0467494
45 619 0.000251116
45 621 0.000251116
45 622 0.000251116
45 635 0.000167411
45 636 0.000167411
45 638 0.000167411
46 18 -0.131122
46 44 -0.131148
46 46 3.04848
46 72 -0.0873977
46 75 -0.0581799
46 159 -0.0467494
46 160 -0.0467494
46 167 0.553125
46 168 -0.965416
46 169 -0.981041
46 170 0.5375
46 271 -0.0373744
46 272 -0.0373744
46 285 -0.0498117
46 286 -0.0498117
46 411 -0.974833
46 412 0.54375
46 413 -0.627958
46 414 0.384375
46 415 -0.0467494
46 416 -0.0467494
46 435 0.3875
46 436 -0.624749
46 437 -0.0310617
46 438 -0.0310617
46 439 -0.393499
46 440 0.28125
46 627 0.000167411
46 628 0.000167411
46 630 0.000167411
46 643 0.000251116
46 645 0.000251116
46 646 0.000251116
47 2 -0.131122
47 18 -0.131122
47 40 -0.0873977
47 47 3.04848
47 49 -0.0581799
47 73 -0.131148
47 77 -0.0873465
47 143 -0.0373744
47 144 -0.0373744
47 171 0.553125
47 172 -0.965416
47 173 -0.981041
47 174 0.5375
47 181 -0.0498117
47 182 -0.0498117
47 275 -0.0467494
47 276 -0.0467494
47 291 -0.0560617
47 292 -0.0560617
47 417 -0.627958
47 418 0.384375
47 419 -0.974833
47 420 0.54375
47 421 -0.0467494
47 422 -0.0467494
47 447 -0.393499
47 448 0.28125
47 449 -0.624749
47 450 0.3875
47 451 -0.0310617
47 452 -0.0310617
47 631 0.000167411
47 632 0.000167411
47 634 0.000167411
47 651 0.000251116
47 652 0.000251116
47 654 0.000251116
48 19 -0.131071
48 48 3.26204
48 76 -0.0581799
48 78 0.000204613
48 175 0.58125
48 176 -0.937207
48 177 -0.999707
48 178 0.51875
48 289 -0.0310617
48 290 -0.0310617
48 297 -0.0372489
48 298 -0.0372489
48 441 0.70625
48 442 -1.3185
48 443 -0.0498117
48 444 -0.0498117
48 445 -0.393499
48 446 0.28125
48 459 0.7125
48 460 -1.31217
48 461 -0.0372489
48 462 -0.0372489
48 463 0.0753348
48 464 0.075
48 647 0.000251116
48 649 0.000251116
48 650 0.000251116
48 659 0.000334821
48 661 0.000334821
48 662 0.000334821
49 2 -0.131071
49 19 -0.131071
49 47 -0.0581799
49 49 3.26204
49 51 0.000204613
49 77 -0.174847
49 80 -0.174795
49 173 -0.0310617
49 174 -0.0310617
