10321
1465 1465
126 14 -0.90594
127 14 0.142094
239 14 0.153559
325 14 -0.277889
357 14 -0.502559
442 14 -0.923308
476 14 -0.480944
494 14 -0.274938
15 15 3.01581
124 15 -0.866943
127 15 0.130325
325 15 -0.466855
441 15 -0.884379
455 15 0.118266
476 15 -0.294534
483 15 -0.297223
506 15 -0.446894
16 16 3.43452
128 16 0.223839
129 16 -1.07601
241 16 0.232205
326 16 -0.193691
358 16 -0.681544
446 16 -1.09279
478 16 -0.6507
495 16 -0.189484
17 17 3.41837
129 17 -1.05939
130 17 0.194697
240 17 0.202813
242 17 -1.04294
326 17 -0.660608
358 17 -0.174889
359 17 -0.179056
403 17 -0.692903
18 18 3.30628
130 18 0.186088
131 18 -1.01422
243 18 -0.997533
298 18 0.177013
326 18 -0.197698
359 18 -0.640693
389 18 -0.61139
411 18 -0.201505
19 19 3.326
128 19 0.215008
131 19 -1.03106
299 19 0.205736
326 19 -0.630553
389 19 -0.215923
445 19 -1.04805
478 19 -0.212065
503 19 -0.602495
20 20 3.29167
132 20 -0.964658
133 20 0.156517
243 20 -0.981009
297 20 0.147667
327 20 -0.65251
359 20 -0.183015
388 20 -0.186765
411 20 -0.621799
21 21 3.40784
133 21 0.164873
134 21 -1.01059
242 21 -1.02667
244 21 0.172704
327 21 -0.164068
359 21 -0.672175
360 21 -0.706115
403 21 -0.159944
22 22 3.40364
134 22 -0.99471
135 22 0.134278
245 22 0.141783
301 22 -0.979052
327 22 -0.685613
360 22 -0.144606
390 22 -0.148682
412 22 -0.721427
23 23 3.2828
132 23 -0.948492
135 23 0.126212
296 23 0.117621
300 23 -0.932521
327 23 -0.167975
388 23 -0.633907
390 23 -0.666219
418 23 -0.171665
24 24 3.54136
136 24 0.186655
137 24 -1.05872
244 24 0.179977
246 24 -1.07445
328 24 -0.765411
360 24 -0.140302
361 24 -0.135773
403 24 -0.727725
25 25 3.54307
137 25 -1.04321
138 25 0.154956
245 25 0.148689
302 25 -1.02794
328 25 -0.120058
360 25 -0.74284
391 25 -0.782739
412 25 -0.124557
26 26 3.5584
139 26 0.247427
140 26 -1.1229
241 26 0.240077
329 26 -0.737548
358 26 -0.170513
447 26 -1.13941
479 26 -0.165929
495 26 -0.703502
27 27 3.54676
140 27 -1.10656
141 27 0.217442
240 27 0.210406
246 27 -1.0904
329 27 -0.151045
358 27 -0.714694
361 27 -0.750444
403 27 -0.155603
28 28 3.47039
142 28 0.00179098
143 28 -0.876947
248 28 0.0073715
330 28 -0.763828
362 28 -0.0780599
425 28 -0.863689
466 28 -0.0818985
489 28 -0.810487
29 29 3.43867
143 29 -0.890587
144 29 0.0367278
247 29 0.0429083
249 29 -0.904582
330 29 -0.0995379
362 29 -0.783194
363 29 -0.739888
404 29 -0.0956308
30 30 3.29884
144 30 0.0298422
145 30 -0.841602
250 30 -0.856089
305 30 0.0223011
330 30 -0.721467
363 30 -0.120209
393 30 -0.123682
413 30 -0.682805
31 31 3.32196
142 31 -0.00456071
145 31 -0.827428
306 31 -0.0116265
330 31 -0.103185
393 31 -0.704316
424 31 -0.81359
466 31 -0.745798
500 31 -0.106571
32 32 3.28542
146 32 -0.885916
147 32 0.0630006
250 32 -0.870867
304 32 0.0550549
331 32 -0.136633
363 32 -0.700369
392 32 -0.664131
413 32 -0.140184
33 33 3.41793
147 33 0.0703408
148 33 -0.933534
249 33 -0.918905
251 33 0.0770316
331 33 -0.719145
363 33 -0.116488
364 33 -0.112519
404 33 -0.75958
34 34 3.40666
148 34 -0.948447
149 34 0.102808
252 34 0.109936
301 34 -0.963626
331 34 -0.132844
364 34 -0.739132
390 34 -0.701171
412 34 -0.128819
35 35 3.28042
146 35 -0.901219
149 35 0.0950786
300 35 -0.916759
303 35 0.0867862
331 35 -0.682072
390 35 -0.152533
392 35 -0.156156
418 35 -0.647933
36 36 3.57205
150 36 0.0882682
151 36 -0.983792
251 36 0.0830251
253 36 -0.969693
332 36 -0.0870353
364 36 -0.780542
365 36 -0.825933
404 36 -0.0914633
37 37 3.55289
151 37 -0.998215
152 37 0.122213
252 37 0.11642
302 37 -1.01294
332 37 -0.802774
364 37 -0.108302
391 37 -0.103837
412 37 -0.76033
38 38 3.6446
153 38 0.0159586
154 38 -0.929603
248 38 0.0121175
333 38 -0.0512993
362 38 -0.8309
426 38 -0.917079
467 38 -0.883762
489 38 -0.0556407
39 39 3.60202
154 39 -0.942569
155 39 0.0529284
247 39 0.0483288
253 39 -0.955943
333 39 -0.852721
362 39 -0.0739471
365 39 -0.0695601
404 39 -0.803896
40 40 2.92159
156 40 -0.715823
157 40 -0.0145596
255 40 -0.699813
334 40 -0.222541
366 40 -0.518137
450 40 -0.0261612
481 40 -0.493459
496 40 -0.224745
41 41 2.9916
157 41 -0.00332304
158 41 -0.755773
254 41 -0.739923
256 41 0.00752647
334 41 -0.529882
366 41 -0.204893
367 41 -0.202392
405 41 -0.556841
42 42 2.99853
158 42 -0.771816
159 42 0.0270129
257 42 0.038029
294 42 -0.788041
334 42 -0.220137
367 42 -0.542648
387 42 -0.517045
410 42 -0.217532
43 43 2.93086
156 43 -0.732012
159 43 0.0156305
295 43 -0.74837
334 43 -0.504761
387 43 -0.237531
451 43 0.00390179
481 43 -0.239846
504 43 -0.481277
44 44 3.07829
160 44 0.058873
161 44 -0.813152
257 44 0.0486568
293 44 -0.829202
335 44 -0.584479
367 44 -0.199683
386 44 -0.196766
410 44 -0.556436
45 45 3.07442
161 45 -0.797298
162 45 0.0279665
256 45 0.017965
258 45 -0.781653
335 45 -0.181432
367 45 -0.570128
368 45 -0.599725
405 45 -0.184253
46 46 3.1717
162 46 0.0375029
163 46 -0.840599
259 46 -0.825217
304 46 0.0465435
335 46 -0.614686
368 46 -0.162724
392 46 -0.159554
413 46 -0.647348
47 47 3.17166
160 47 0.0686521
163 47 -0.85621
292 47 -0.872036
303 47 0.0779665
335 47 -0.178393
386 47 -0.599892
392 47 -0.630756
418 47 -0.175137
48 48 3.08839
164 48 -0.0366163
165 48 -0.736114
261 48 -0.0460685
336 48 -0.149419
369 48 -0.603942
422 48 -0.721453
465 48 -0.63738
488 48 -0.152023
49 49 3.07747
165 49 -0.751046
166 49 -0.00382275
258 49 -0.766231
260 49 -0.0135722
336 49 -0.617253
368 49 -0.165669
369 49 -0.168387
405 49 -0.585873
50 50 3.17932
166 50 0.00542933
167 50 -0.795202
259 50 -0.810079
305 50 0.0141498
336 50 -0.146577
368 50 -0.631722
393 50 -0.666452
413 50 -0.143499
51 51 3.19563
164 51 -0.0276989
167 51 -0.780605
306 51 -0.0193548
336 51 -0.65131
393 51 -0.126907
423 51 -0.766307
465 51 -0.129884
500 51 -0.688436
52 52 2.91825
168 52 -0.668378
169 52 -0.0455033
255 52 -0.683995
337 52 -0.533455
366 52 -0.207184
449 52 -0.0569528
480 52 -0.209268
496 52 -0.507414
53 53 2.99106
169 53 -0.0344401
170 53 -0.70885
254 53 -0.724278
260 53 -0.0237876
337 53 -0.189245
366 53 -0.544617
369 53 -0.573128
405 53 -0.186858
54 54 2.99774
170 54 -0.693655
171 54 -0.066439
261 54 -0.0560201
337 54 -0.561492
369 54 -0.170878
421 54 -0.678706
464 54 -0.173143
488 54 -0.591788
55 55 2.9216
168 55 -0.652976
171 55 -0.0772957
337 55 -0.191416
420 55 -0.637802
448 55 -0.0885631
464 55 -0.550964
480 55 -0.523357
1243 55 -0.193369
56 56 4.07223
172 56 0.209574
173 56 -1.21967
262 56 -1.23377
263 56 0.211693
338 56 -0.0609882
370 56 -0.932993
371 56 -0.986203
406 56 -0.0549974
57 57 4.10222
173 57 -1.20591
174 57 0.174959
264 57 0.17627
309 57 -1.19254
338 57 -0.956153
371 57 -0.0374803
395 57 -0.0435124
414 57 -1.01321
58 58 4.34862
175 58 0.175596
176 58 -1.26746
264 58 0.176512
308 58 -1.25506
339 58 -0.00614883
371 58 -1.04489
394 58 -1.10998
414 58 -0.0128056
59 59 4.30406
176 59 -1.28031
177 59 0.21294
263 59 0.212841
265 59 -1.29357
339 59 -1.07797
371 59 -0.0311741
372 59 -0.0245936
406 59 -1.01759
60 60 4.57095
177 60 0.211905
178 60 -1.34542
266 60 -1.35763
311 60 0.209639
339 60 0.000797398
372 60 -1.11246
396 60 -1.18141
415 60 0.00803306
61 61 4.63388
175 61 0.173421
178 61 -1.33372
307 61 -1.32255
310 61 0.169875
339 61 -1.14495
394 61 0.0202906
396 61 0.0276457
419 61 -1.21974
62 62 4.25153
179 62 0.282866
180 62 -1.33553
268 62 0.281134
340 62 -1.02637
373 62 -0.0656356
439 62 -1.35016
474 62 -0.0591859
493 62 -0.973523
63 63 4.2723
180 63 -1.32121
181 63 0.248616
265 63 -1.30721
267 63 0.247643
340 63 -0.0422343
372 63 -1.05031
373 63 -0.993974
406 63 -0.0487461
64 64 4.52344
181 64 0.248559
182 64 -1.38338
266 64 -1.37029
312 64 0.247389
340 64 -1.08437
372 64 -0.0177389
397 64 -0.0106101
415 64 -1.14836
65 65 4.48905
179 65 0.283655
182 65 -1.39686
313 65 0.283431
340 65 -0.0354621
397 65 -1.11976
438 65 -1.4107
474 65 -1.06004
502 65 -0.0284293
66 66 4.05306
183 66 0.242896
184 66 -1.26292
262 66 -1.24819
267 66 0.245714
341 66 -0.912957
370 66 -0.0777906
373 66 -0.0718371
406 66 -0.962848
67 67 4.04322
184 67 -1.27792
185 67 0.275099
268 67 0.278525
341 67 -0.0940116
373 67 -0.942635
440 67 -1.29319
475 67 -0.895628
493 67 -0.088092
68 68 5.07117
186 68 0.275843
187 68 -1.53319
270 68 0.270685
342 68 0.0314766
374 68 -1.34215
436 68 -1.54482
473 68 -1.2645
492 68 0.0398699
69 69 5.14394
187 69 -1.52209
188 69 0.236236
269 69 0.229591
271 69 -1.51158
342 69 -1.29973
374 69 0.0601306
375 69 0.0515496
407 69 -1.3839
70 70 4.8118
188 70 0.241335
189 70 -1.45008
272 70 -1.43813
312 70 0.245015
342 70 0.0233726
375 70 -1.2588
397 70 -1.18566
415 70 0.0155581
71 71 4.76038
186 71 0.279617
189 71 -1.4625
313 71 0.282114
342 71 -1.22438
397 71 -0.00320708
437 71 -1.47536
473 71 0.00447013
502 71 -1.15649
72 72 4.8791
190 72 -1.41582
191 72 0.200976
272 72 -1.4267
311 72 0.206036
343 72 -1.29866
375 72 0.0432752
396 72 0.0353072
415 72 -1.21936
73 73 5.23627
191 73 0.194325
192 73 -1.4925
271 73 -1.50169
273 73 0.185931
343 73 0.0728318
375 73 -1.34049
376 73 -1.43239
407 73 0.0816238
74 74 5.35209
192 74 -1.48407
193 74 0.149656
274 74 0.139184
315 74 -1.47648
343 74 -1.38786
376 74 0.104596
398 74 0.0955653
416 74 -1.48901
75 75 4.96529
190 75 -1.40556
193 75 0.158144
310 75 0.16483
314 75 -1.39596
343 75 0.0643655
396 75 -1.25841
398 75 -1.34501
419 75 0.0562249
76 76 6.13977
194 76 -1.67019
195 76 0.148462
276 76 -1.67445
344 76 0.159513
377 76 -1.6372
458 76 0.131134
485 76 -1.76393
498 76 0.170306
77 77 5.65228
195 77 0.163208
196 77 -1.57674
273 77 0.175624
275 77 -1.58378
344 77 -1.58601
376 77 0.113975
377 77 0.123701
407 77 -1.4786
78 78 5.80619
196 78 -1.57067
197 78 0.11142
274 78 0.126518
316 78 -1.56567
344 78 0.149092
376 78 -1.53661
399 78 -1.65589
416 78 0.139043
79 79 6.34316
194 79 -1.66718
197 79 0.0936148
317 79 -1.66556
344 79 -1.70895
399 79 0.187614
459 79 0.0727845
485 79 0.198837
505 79 -1.85115
80 80 5.4284
198 80 0.255719
199 80 -1.60982
270 80 0.264022
345 80 -1.47545
374 80 0.0690179
435 80 -1.6199
472 80 0.0782117
492 80 -1.38605
81 81 5.52811
199 81 -1.60039
200 81 0.211074
269 81 0.221257
275 81 -1.59169
345 81 0.100184
374 81 -1.42889
377 81 -1.52649
407 81 0.0907413
82 82 5.97471
200 82 0.19886
201 82 -1.68621
276 82 -1.67982
345 82 -1.57606
377 82 0.133774
457 82 0.184408
484 82 0.144194
498 82 -1.69019
83 83 5.84078
198 83 0.245626
201 83 -1.69352
345 83 0.109953
434 83 -1.70165
456 83 0.233572
472 83 -1.5236
484 83 -1.62731
506 83 0.120048
84 84 6.17878
202 84 -0.0712548
203 84 -1.4562
278 84 -0.0958561
346 84 -1.67789
378 84 0.21937
431 84 -1.45996
470 84 0.208946
491 84 -1.84325
85 85 5.89935
203 85 -1.45454
204 85 -0.00762805
277 85 -0.0274416
279 85 -1.4547
346 85 0.176109
378 85 -1.72885
379 85 -1.58547
408 85 0.186098
86 86 5.38079
204 86 0.00900365
205 86 -1.35684
280 86 -1.36067
320 86 0.022813
346 86 -1.53858
379 86 0.137509
401 86 0.128691
417 86 -1.41954
87 87 5.59349
202 87 -0.0505116
205 87 -1.3544
321 87 -0.0331553
346 87 0.166555
401 87 -1.49378
430 87 -1.35351
470 87 -1.62919
501 87 0.157435
88 88 5.21051
206 88 -1.37189
207 88 0.0629068
280 88 -1.36573
319 88 0.0738623
347 88 0.111129
379 88 -1.46295
400 88 -1.35698
417 88 0.102569
89 89 5.67592
207 89 0.0495564
208 89 -1.45969
279 89 -1.45648
281 89 0.0335298
347 89 -1.50829
379 89 0.146728
380 89 0.156348
408 89 -1.63444
90 90 5.49643
208 90 -1.46419
209 90 0.101652
282 90 0.0886778
315 90 -1.46982
347 90 0.120062
380 90 -1.55556
398 90 -1.4432
416 90 0.129366
91 91 5.07413
206 91 -1.37905
209 91 0.112337
314 91 -1.3871
318 91 0.120958
347 91 -1.3992
398 91 0.0868816
400 91 0.0785451
419 91 -1.30384
92 92 6.90694
210 92 -1.67092
211 92 -0.0341658
284 92 -1.67691
348 92 -1.89533
381 92 0.253485
461 92 -0.064786
486 92 0.265804
499 92 -2.08142
93 93 6.23302
211 93 -0.00791495
212 93 -1.5584
281 93 0.0145002
283 93 -1.55911
348 93 0.207377
380 93 -1.68549
381 93 -1.83758
408 93 0.19652
94 94 5.9967
212 94 -1.55939
213 94 0.0547901
282 94 0.073157
316 94 -1.56186
348 94 -1.73863
380 94 0.166369
399 94 0.176791
416 94 -1.60476
95 95 6.5945
210 95 -1.66722
213 95 0.0332294
317 95 -1.66551
348 95 0.218669
399 95 -1.79385
460 95 0.00806825
486 95 -1.95536
505 95 0.230394
96 96 6.89831
214 96 -0.158999
215 96 -1.57377
278 96 -0.124878
349 96 0.280684
378 96 -1.89907
432 96 -1.58391
471 96 -2.10462
491 96 0.268694
97 97 6.52769
215 97 -1.5665
216 97 -0.0783848
277 97 -0.05086
283 97 -1.56171
349 97 -1.95737
378 97 0.230268
381 97 0.241639
408 97 -1.78208
98 98 7.29889
216 98 -0.110615
217 98 -1.69709
284 98 -1.6855
349 98 0.293194
381 98 -2.01816
462 98 -0.148272
487 98 -2.23624
499 98 0.306226
99 99 7.79705
214 99 -0.199042
217 99 -1.71217
349 99 -2.16906
433 99 -1.73134
463 99 -0.246017
471 99 0.339434
487 99 0.353337
1274 99 -2.43
100 100 4.20229
218 100 0.100948
219 100 -1.155
285 100 -1.14348
286 100 0.100212
350 100 -1.01398
382 100 -0.00606501
383 100 6.42118e-05
409 100 -1.08083
101 101 4.14483
219 101 -1.16705
220 101 0.138837
287 101 0.139207
309 101 -1.17957
350 101 -0.025251
383 101 -1.04449
395 101 -0.982942
414 101 -0.019173
102 102 4.40828
221 102 0.136286
222 102 -1.23177
287 102 0.138392
308 102 -1.24315
351 102 -1.14713
383 102 0.00649989
394 102 0.013242
414 102 -1.07649
103 103 4.48585
222 103 -1.22097
223 103 0.0946366
286 103 0.0981498
288 103 -1.21081
351 103 0.0337566
383 103 -1.11319
384 103 -1.19042
409 103 0.0269184
104 104 4.81841
223 104 0.0895293
224 104 -1.29286
289 104 -1.28444
319 104 0.082666
351 104 -1.22655
384 104 0.0629143
400 104 0.0705561
417 104 -1.31657
105 105 4.71514
221 105 0.132771
224 105 -1.30206
307 105 -1.31198
318 105 0.127713
351 105 0.0409204
394 105 -1.18265
400 105 -1.26436
419 105 0.0484098
106 106 4.71013
225 106 0.00227901
226 106 -1.1848
291 106 0.0095165
352 106 0.0791216
385 106 -1.2061
428 106 -1.1779
469 106 -1.30089
490 106 0.0720501
107 107 4.58492
226 107 -1.19265
227 107 0.0501718
288 107 -1.20135
290 107 0.0553692
352 107 -1.24112
384 107 0.05562
385 107 0.048673
409 107 -1.15597
108 108 4.94841
227 108 0.0431506
228 108 -1.2703
289 108 -1.27689
320 108 0.0341072
352 108 0.0865652
384 108 -1.27795
401 108 -1.37806
417 108 0.0943811
109 109 5.11132
225 109 -0.0070732
228 109 -1.26478
321 109 -0.0187884
352 109 -1.33851
401 109 0.120273
429 109 -1.26046
469 109 0.112256
501 109 -1.45107
110 110 4.27739
229 110 0.0609653
230 110 -1.1222
285 110 -1.13253
290 110 0.0589163
353 110 0.014219
382 110 -1.05005
385 110 -1.12321
409 110 0.0204059
111 111 4.37368
230 111 -1.11257
231 111 0.018478
291 111 0.014854
353 111 -1.09212
385 111 0.0420733
427 111 -1.10369
468 111 0.035821
490 111 -1.17287
0 112 -0.798378
3 112 -0.781562
112 112 2.95452
113 112 -0.259412
115 112 -0.487883
322 112 0.0596777
452 112 -0.26188
453 112 -0.465926
482 112 0.0477964
0 113 0.0740644
1 113 0.0856731
112 113 -0.259412
113 113 2.99547
114 113 -0.500904
232 113 -0.256762
233 113 -0.478498
322 113 -0.81788
354 113 -0.834789
1 114 -0.83771
2 114 -0.820997
113 114 -0.500904
114 114 3.01935
115 114 -0.242343
234 114 -0.239597
235 114 -0.524777
322 114 0.0712369
355 114 0.0824563
2 115 0.0566537
3 115 0.0451484
112 115 -0.487883
114 115 -0.242343
115 115 2.97692
294 115 -0.511273
295 115 -0.2449
322 115 -0.801112
387 115 -0.784493
4 116 0.0889997
7 116 0.0989868
116 116 3.1316
117 116 -0.56531
119 116 -0.201123
292 116 -0.593251
293 116 -0.204289
323 116 -0.882854
386 116 -0.866535
4 117 -0.861847
5 117 -0.878422
116 117 -0.56531
117 117 3.09537
118 117 -0.219071
234 117 -0.539245
235 117 -0.222118
323 117 0.103798
355 117 0.093317
5 118 0.118434
6 118 0.1286
117 118 -0.219071
118 118 3.14569
119 118 -0.581336
236 118 -0.554678
237 118 -0.215828
323 118 -0.899346
356 118 -0.915998
6 119 -0.920676
7 119 -0.90428
116 119 -0.201123
118 119 -0.581336
119 119 3.1839
296 119 -0.609919
297 119 -0.197752
323 119 0.113878
388 119 0.123533
8 120 0.175513
11 120 0.185968
120 120 3.18848
121 120 -0.247715
123 120 -0.562291
324 120 -0.966841
443 120 -0.537768
444 120 -0.244334
477 120 -0.984058
8 121 -0.946198
9 121 -0.929048
120 121 -0.247715
121 121 3.13584
122 121 -0.545549
238 121 -0.250914
239 121 -0.521603
324 121 0.161447
357 121 0.150695
9 122 0.14725
10 122 0.157571
121 122 -0.545549
122 122 3.16483
123 122 -0.230221
236 122 -0.233536
237 122 -0.571075
324 122 -0.949754
356 122 -0.932804
10 123 -0.970837
11 123 -0.987853
120 123 -0.562291
122 123 -0.230221
123 123 3.21939
298 123 -0.588437
299 123 -0.226717
324 123 0.171837
389 123 0.181845
12 124 -0.84962
15 124 -0.866943
124 124 3.00162
125 124 -0.470433
127 124 -0.287629
325 124 0.11644
454 124 -0.290276
455 124 -0.450119
483 124 0.10441
12 125 0.102439
13 125 0.114135
124 125 -0.470433
125 125 3.01842
126 125 -0.270909
232 125 -0.491968
233 125 -0.273646
325 125 -0.869002
354 125 -0.851832
13 126 -0.888689
14 126 -0.90594
125 126 -0.270909
126 126 3.06362
127 126 -0.484323
238 126 -0.506337
239 126 -0.267996
325 126 0.128174
357 126 0.139598
14 127 0.142094
15 127 0.130325
124 127 -0.287629
126 127 -0.484323
127 127 3.04534
325 127 -0.886292
441 127 -0.46356
442 127 -0.284811
476 127 -0.903697
16 128 0.223839
19 128 0.215008
128 128 3.37845
129 128 -0.655458
131 128 -0.204919
326 128 -1.05331
445 128 -0.626054
446 128 -0.200889
478 128 -1.0702
16 129 -1.07601
17 129 -1.05939
128 129 -0.655458
129 129 3.42578
130 129 -0.186415
240 129 -0.687006
241 129 -0.182227
326 129 0.209348
358 129 0.217593
17 130 0.194697
18 130 0.186088
129 130 -0.186415
130 130 3.36041
131 130 -0.635425
242 130 -0.666172
243 130 -0.190398
326 130 -1.03657
359 130 -1.01999
18 131 -1.01422
19 131 -1.03106
128 131 -0.204919
130 131 -0.635425
131 131 3.31554
298 131 -0.208752
299 131 -0.606763
326 131 0.200624
389 131 0.191448
20 132 -0.964658
23 132 -0.948492
132 132 3.28648
133 132 -0.175542
135 132 -0.659113
296 132 -0.179263
297 132 -0.627628
327 132 0.141462
388 132 0.132737
20 133 0.156517
21 133 0.164873
132 133 -0.175542
133 133 3.34772
134 133 -0.678645
242 133 -0.171609
243 133 -0.646379
327 133 -0.987364
359 133 -1.00359
21 134 -1.01059
22 134 -0.99471
133 134 -0.678645
134 134 3.4049
135 134 -0.156428
244 134 -0.152327
245 134 -0.713491
327 134 0.149678
360 134 0.157352
22 135 0.134278
23 135 0.126212
132 135 -0.659113
134 135 -0.156428
135 135 3.34105
300 135 -0.160307
301 135 -0.693109
327 135 -0.971334
390 135 -0.955511
24 136 0.186655
136 136 3.61537
137 136 -0.127974
246 136 -0.757651
328 136 -1.0837
361 136 -1.09924
1244 136 0.192698
1260 136 -0.797436
1268 136 -0.123228
24 137 -1.05872
25 137 -1.04321
136 137 -0.127974
137 137 3.54127
138 137 -0.77376
244 137 -0.735005
245 137 -0.132489
328 137 0.170928
360 137 0.164448
25 138 0.154956
137 138 -0.77376
138 138 3.62056
302 138 -0.112015
328 138 -1.06841
391 138 -1.05338
1245 138 0.160539
1260 138 -0.10729
1272 138 -0.815958
26 139 0.247427
139 139 3.6267
140 139 -0.158533
329 139 -1.14715
447 139 -0.7318
479 139 -1.16351
1247 139 0.254222
1261 139 -0.767626
1350 139 -0.153749
26 140 -1.1229
27 140 -1.10656
139 140 -0.158533
140 140 3.55185
141 140 -0.743753
240 140 -0.163104
241 140 -0.708882
329 140 0.232529
358 140 0.225331
27 141 0.217442
140 141 -0.743753
141 141 3.61772
246 141 -0.143461
329 141 -1.13097
361 141 -1.115
1246 141 0.223885
1261 141 -0.138695
1268 141 -0.78143
28 142 0.00179098
31 142 -0.00456071
142 142 3.3932
143 142 -0.0908109
145 142 -0.733198
330 142 -0.851825
424 142 -0.0944175
425 142 -0.777154
466 142 -0.83826
28 143 -0.876947
29 143 -0.890587
142 143 -0.0908109
143 143 3.45305
144 143 -0.751429
247 143 -0.0869372
248 143 -0.796345
330 143 0.0194374
362 143 0.0253304
29 144 0.0367278
30 144 0.0298422
143 144 -0.751429
144 144 3.36603
145 144 -0.111778
249 144 -0.108093
250 144 -0.710543
330 144 -0.865748
363 144 -0.880003
30 145 -0.841602
31 145 -0.827428
142 145 -0.733198
144 145 -0.111778
145 145 3.3091
305 145 -0.69318
306 145 -0.115208
330 145 0.0128078
393 145 0.00549462
32 146 -0.885916
35 146 -0.901219
146 146 3.28194
147 146 -0.690894
149 146 -0.144644
303 146 -0.655743
304 146 -0.148232
331 146 0.0791656
392 146 0.0710399
32 147 0.0630006
33 147 0.0703408
146 147 -0.690894
147 147 3.34916
148 147 -0.124735
249 147 -0.729146
250 147 -0.128491
331 147 -0.909418
363 147 -0.894566
33 148 -0.933534
34 148 -0.948447
147 148 -0.124735
148 148 3.41119
149 148 -0.709835
251 148 -0.748988
252 148 -0.120738
331 148 0.0867078
364 148 0.0936255
34 149 0.102808
35 149 0.0950786
146 149 -0.144644
148 149 -0.709835
149 149 3.34121
300 149 -0.67386
301 149 -0.140824
331 149 -0.924537
390 149 -0.939907
36 150 0.0882682
150 150 3.65825
151 150 -0.813934
253 150 -0.0783883
332 150 -1.01004
365 150 -0.996252
1248 150 0.0927026
1262 150 -0.0737132
1269 150 -0.86214
36 151 -0.983792
37 151 -0.998215
150 151 -0.813934
151 151 3.56122
152 151 -0.0955143
251 151 -0.0999613
252 151 -0.770071
332 151 0.105402
364 151 0.0998735
37 152 0.122213
151 152 -0.0955143
152 152 3.63441
302 152 -0.792394
332 152 -1.02417
391 152 -1.03862
1249 152 0.127265
1262 152 -0.837373
1272 152 -0.0908131
38 153 0.0159586
153 153 3.74277
154 153 -0.867666
333 153 -0.957274
426 153 -0.0418322
467 153 -0.945188
1251 153 0.0188161
1263 153 -0.0372179
1345 153 -0.924093
38 154 -0.929603
39 154 -0.942569
153 154 -0.867666
154 154 3.62161
155 154 -0.0605359
247 154 -0.816906
248 154 -0.0649007
333 154 0.0346639
362 154 0.0304276
39 155 0.0529284
154 155 -0.0605359
155 155 3.69371
253 155 -0.838838
333 155 -0.969838
365 155 -0.982842
1250 155 0.0566398
1263 155 -0.890816
1269 155 -0.0558895
40 156 -0.715823
43 156 -0.732012
156 156 2.92552
157 156 -0.51122
159 156 -0.230079
334 156 0.000624236
450 156 -0.232339
451 156 -0.487159
481 156 -0.0110437
40 157 -0.0145596
41 157 -0.00332304
156 157 -0.51122
157 157 2.95509
158 157 -0.212562
254 157 -0.536998
255 157 -0.214911
334 157 -0.735613
366 157 -0.719678
41 158 -0.755773
42 158 -0.771816
157 158 -0.212562
158 158 2.99431
