171817
22753 22753
19 19 3.00828
2000 19 0.0942358
2003 19 -0.842582
5015 19 0.0913419
5515 19 -0.846835
5894 19 -0.493587
6917 19 -0.26154
7171 19 -0.260861
7746 19 -0.488017
20 20 2.99773
2004 20 -0.825656
2005 20 0.0799228
4011 20 -0.829874
5013 20 0.0770409
5895 20 -0.498161
6407 20 -0.253713
6916 20 -0.254382
7491 20 -0.492475
21 21 3.01445
2005 21 0.0827839
2006 21 -0.835562
4010 21 -0.839774
4012 21 0.0856241
5895 21 -0.24944
6407 21 -0.501546
6408 21 -0.507353
7363 21 -0.248754
22 22 3.00969
2006 22 -0.831359
2007 22 0.0755684
4013 22 0.0784017
5017 22 -0.827165
5895 22 -0.503937
6408 22 -0.245147
6918 22 -0.245828
7492 22 -0.509806
23 23 2.99287
2004 23 -0.821446
2007 23 0.072714
5012 23 0.0698385
5016 23 -0.817245
5895 23 -0.250114
6916 23 -0.494833
6918 23 -0.500579
7714 23 -0.250776
24 24 3.04993
2008 24 -0.855631
2009 24 0.0940157
4015 24 -0.859828
5522 24 0.096769
5896 24 -0.239427
6409 24 -0.520322
7175 24 -0.526383
7620 24 -0.238705
25 25 3.03184
2009 25 0.0912403
2010 25 -0.845553
4012 25 0.088443
4014 25 -0.849758
5896 25 -0.516758
6408 25 -0.244455
6409 25 -0.243751
7363 25 -0.510827
26 26 3.0272
2010 26 -0.841357
2011 26 0.0840032
4013 26 0.0812134
5018 26 -0.83717
5896 26 -0.240138
6408 26 -0.513252
6919 26 -0.519248
7492 26 -0.240836
27 27 3.04542
2008 27 -0.851443
2011 27 0.0867709
5019 27 -0.847264
5523 27 0.0895162
5896 27 -0.522785
6919 27 -0.235801
7175 27 -0.235084
7747 27 -0.528912
28 28 3.04198
2012 28 0.105606
2013 28 -0.862426
4009 28 0.102795
5513 28 -0.866666
5897 28 -0.51205
6406 28 -0.251639
7170 28 -0.250925
7618 28 -0.506242
29 29 3.03677
2013 29 -0.858194
2014 29 0.098441
4008 29 0.0956366
4014 29 -0.853972
5897 29 -0.247347
6406 29 -0.508491
6409 29 -0.514359
7363 29 -0.248056
30 30 3.05474
2014 30 0.101224
2015 30 -0.86825
4015 30 -0.864035
5521 30 0.103985
5897 30 -0.51795
6409 30 -0.243036
7174 30 -0.242308
7620 30 -0.523946
31 31 3.05983
2012 31 0.108396
2015 31 -0.872475
5512 31 -0.876708
5520 31 0.111165
5897 31 -0.246626
7170 31 -0.515667
7174 31 -0.5216
7794 31 -0.245894
32 32 2.99369
2016 32 0.0463322
2017 32 -0.798072
4017 32 0.0491347
5774 32 -0.793955
5898 32 -0.514428
6410 32 -0.230534
7303 32 -0.231191
7684 32 -0.520567
33 33 2.99722
2017 33 -0.802199
2018 33 0.0536995
4016 33 0.0565101
4018 33 -0.806336
5898 33 -0.23488
6410 33 -0.517729
6411 33 -0.511661
7364 33 -0.234217
34 34 2.98005
2018 34 0.0508668
2019 34 -0.792235
4019 34 -0.79638
5022 34 0.0480124
5898 34 -0.508391
6411 34 -0.239205
6921 34 -0.23985
7493 34 -0.502451
35 35 2.97639
2016 35 0.0435074
2019 35 -0.7881
5023 35 0.0406606
5775 35 -0.783976
5898 35 -0.235531
6921 35 -0.50518
7303 35 -0.511188
7779 35 -0.23617
36 36 2.98402
2020 36 -0.804698
2021 36 0.058187
4019 36 -0.800534
5021 36 0.0553252
5899 36 -0.24286
6411 36 -0.505692
6920 36 -0.499819
7493 36 -0.243511
37 37 3.00107
2021 37 0.0610272
2022 37 -0.814639
4018 37 -0.810482
4020 37 0.0638457
5899 37 -0.508992
6411 37 -0.238548
6412 37 -0.237879
7364 37 -0.514991
38 38 3.00523
2022 38 -0.818805
2023 38 0.0683165
4021 38 0.0711425
5017 38 -0.82298
5899 38 -0.242197
6412 38 -0.512351
6918 38 -0.506418
7492 38 -0.241523
39 39 2.9883
2020 39 -0.808871
2023 39 0.065469
5016 39 -0.813054
5020 39 0.0626003
5899 39 -0.503089
6918 39 -0.246496
6920 39 -0.247153
7714 39 -0.49728
40 40 3.0373
2024 40 -0.834785
2025 40 0.0721675
4023 40 -0.830645
5525 40 0.0748958
5900 40 -0.527994
6413 40 -0.22849
7176 40 -0.227784
7621 40 -0.53426
41 41 3.01883
2025 41 0.0694162
2026 41 -0.824667
4020 41 0.0666421
4022 41 -0.820518
5900 41 -0.232854
6412 41 -0.518381
6413 41 -0.524512
7364 41 -0.233541
42 42 3.02286
2026 42 -0.828825
2027 42 0.0767289
4021 42 0.0739468
5018 42 -0.832993
5900 42 -0.521832
6412 42 -0.237198
6919 42 -0.236505
7492 42 -0.51577
43 43 3.0412
2024 43 -0.838935
2027 43 0.0794886
5019 43 -0.843094
5524 43 0.0822255
5900 43 -0.232155
6919 43 -0.525342
7176 43 -0.531537
7747 43 -0.231444
44 44 3.01171
2028 44 0.0546714
2029 44 -0.808133
4017 44 0.0519145
5773 44 -0.804025
5901 44 -0.225492
6410 44 -0.523899
7302 44 -0.530173
7684 44 -0.226168
45 45 3.01511
2029 45 -0.812251
2030 45 0.0620641
4016 45 0.0592984
4022 45 -0.81638
5901 45 -0.527291
6410 45 -0.229865
6413 45 -0.229183
7364 45 -0.52109
46 46 3.03372
2030 46 0.0648067
2031 46 -0.822395
4023 46 -0.826515
5526 46 0.067526
5901 46 -0.224805
6413 46 -0.530745
7177 46 -0.537085
7621 46 -0.224104
47 47 3.03047
2028 47 0.057405
2031 47 -0.818286
5527 47 0.060115
5772 47 -0.814187
5901 47 -0.533598
7177 47 -0.220404
7302 47 -0.221099
7802 47 -0.540013
48 48 2.92246
2032 48 -0.765763
2033 48 0.0347155
4025 48 -0.761574
5902 48 -0.262367
6414 48 -0.470592
7954 48 0.031692
8073 48 -0.465186
8132 48 -0.26295
49 49 2.93689
2033 49 0.0377197
2034 49 -0.775377
4024 49 -0.771194
4026 49 0.0407044
5902 49 -0.473546
6414 49 -0.25815
6415 49 -0.257551
7365 49 -0.479064
50 50 2.94147
2034 50 -0.779569
2035 50 0.0449579
4027 50 0.0479481
5010 50 -0.78377
5902 50 -0.261773
6415 50 -0.476558
6915 50 -0.471099
7490 50 -0.261168
51 51 2.92712
2032 51 -0.76996
2035 51 0.0419483
5011 51 -0.774167
5902 51 -0.468114
6915 51 -0.265979
7955 51 0.0389196
8073 51 -0.266567
8162 51 -0.462764
52 52 2.95643
2036 52 0.0538696
2037 52 -0.789255
4027 52 0.0509188
5009 52 -0.793451
5903 52 -0.485198
6415 52 -0.25694
6914 52 -0.256318
7490 52 -0.479626
53 53 2.95195
2037 53 -0.785069
2038 53 0.046614
4026 53 0.0436693
4028 53 -0.780892
5903 53 -0.252695
6415 53 -0.482102
6416 53 -0.487734
7365 53 -0.253311
54 54 2.96765
2038 54 0.0495385
2039 54 -0.794842
4029 54 -0.790671
5021 54 0.0524423
5903 54 -0.490858
6416 54 -0.248432
6920 54 -0.247798
7493 54 -0.496608
55 55 2.97204
2036 55 0.0568003
2039 55 -0.799022
5008 55 -0.803211
5020 55 0.0597106
5903 55 -0.252067
6914 55 -0.488352
6920 55 -0.49404
7714 55 -0.251428
56 56 2.94387
2040 56 0.0319911
2041 56 -0.768417
4031 56 0.0290592
5777 56 -0.764277
5904 56 -0.245393
6417 56 -0.487328
7304 56 -0.493087
7685 56 -0.245997
57 57 2.94776
2041 57 -0.772566
2042 57 0.0393215
4028 57 -0.776724
4030 57 0.0363831
5904 57 -0.490363
6416 57 -0.249053
6417 57 -0.249663
7365 57 -0.484668
58 58 2.96357
2042 58 0.0422394
2043 58 -0.782358
4029 58 -0.78651
5022 58 0.0451365
5904 58 -0.244778
6416 58 -0.493456
6921 58 -0.499271
7493 58 -0.24415
59 59 2.95979
2040 59 0.0349021
2043 59 -0.778216
5023 59 0.0377921
5776 59 -0.774084
5904 59 -0.496149
6921 59 -0.240483
7304 59 -0.241105
7779 59 -0.50203
60 60 2.91808
2044 60 -0.753224
2045 60 0.0274468
4025 60 -0.757395
5905 60 -0.473161
6414 60 -0.258737
7953 60 0.0244287
8072 60 -0.259314
8132 60 -0.467695
61 61 2.9326
2045 61 0.0304454
2046 61 -0.762855
4024 61 -0.76702
4030 61 0.0334243
5905 61 -0.254508
6414 61 -0.476083
6417 61 -0.481661
7365 61 -0.253915
62 62 2.92861
2046 62 -0.7587
2047 62 0.023134
4031 62 0.0261067
5778 62 -0.754554
5905 62 -0.478713
6417 62 -0.250262
7305 62 -0.250848
7685 62 -0.484353
63 63 2.914
2044 63 -0.749063
2047 63 0.0201413
5779 63 -0.744912
5905 63 -0.25509
7305 63 -0.475822
7952 63 0.0171288
8072 63 -0.470296
8184 63 -0.255659
64 64 3.0914
2048 64 0.0758591
2049 64 -0.849326
4033 64 0.0732983
5769 64 -0.845259
5906 64 -0.204848
6418 64 -0.564136
7300 64 -0.571003
7683 64 -0.205601
65 65 3.09416
2049 65 -0.853405
2050 65 0.0833333
4032 65 0.0807611
4034 65 -0.857494
5906 65 -0.567915
6418 65 -0.209337
6419 65 -0.208579
7366 65 -0.561132
66 66 3.11591
2050 66 0.0858798
2051 66 -0.863942
4035 66 -0.86802
5026 66 0.0884001
5906 66 -0.204082
6419 66 -0.571758
6923 66 -0.5787
7494 66 -0.203303
67 67 3.11335
2048 67 0.0783938
2051 67 -0.859876
5027 67 0.080902
5768 67 -0.855821
5906 67 -0.574819
6923 67 -0.19956
7300 67 -0.200333
7778 67 -0.581848
68 68 3.11884
2052 68 -0.876208
2053 68 0.0933216
4035 68 -0.872109
5025 68 0.0958536
5907 68 -0.568806
6419 68 -0.207808
6922 68 -0.207024
7494 68 -0.575664
69 69 3.09727
2053 69 0.0907638
2054 69 -0.865704
4034 69 -0.861594
4036 69 0.0881806
5907 69 -0.212289
6419 69 -0.564938
6420 69 -0.558236
7366 69 -0.213052
70 70 3.10071
2054 70 -0.869826
2055 70 0.0981519
4037 70 0.0955582
5029 70 -0.873957
5907 70 -0.562067
6420 70 -0.216746
6924 70 -0.215977
7495 70 -0.555443
71 71 3.12211
2052 71 -0.880319
2055 71 0.100721
5024 71 0.103264
5028 71 -0.884439
5907 71 -0.211512
6922 71 -0.572738
6924 71 -0.565961
7715 71 -0.210724
72 72 3.05652
2056 72 -0.844996
2057 72 0.0802821
4039 72 -0.840865
5525 72 0.0776008
5908 72 -0.222667
6421 72 -0.544243
7176 72 -0.537836
7621 72 -0.223392
73 73 3.0765
2057 73 0.0829394
2058 73 -0.855301
4036 73 0.0855724
4038 73 -0.85118
5908 73 -0.547915
6420 73 -0.217503
6421 73 -0.218247
7366 73 -0.554467
74 74 3.08011
2058 74 -0.859432
2059 74 0.0902969
4037 74 0.0929397
5030 74 -0.863574
5908 74 -0.22193
6420 74 -0.551648
6925 74 -0.545172
7495 74 -0.221181
75 75 3.06028
2056 75 -0.849136
2059 75 0.08763
5031 75 -0.853287
5524 75 0.0849395
5908 75 -0.541474
6925 75 -0.226336
7176 75 -0.227066
7747 75 -0.535141
76 76 3.07029
2060 76 0.0680997
2061 76 -0.83888
4033 76 0.0707117
5770 76 -0.834802
5909 76 -0.55371
6418 76 -0.210083
7301 76 -0.210817
7683 76 -0.56042
77 77 3.07323
2061 77 -0.842969
2062 77 0.0755408
4032 77 0.0781634
4038 77 -0.847069
5909 77 -0.214542
6418 77 -0.55739
6421 77 -0.55076
7366 77 -0.213804
78 78 3.05309
2062 78 0.0728934
2063 78 -0.832634
4039 78 -0.836744
5526 78 0.0702217
5909 78 -0.547115
6421 78 -0.218978
7177 78 -0.219697
7621 78 -0.540633
79 79 3.04999
2060 79 0.0654626
2063 79 -0.828534
5527 79 0.0628009
5771 79 -0.824445
5909 79 -0.215268
7177 79 -0.543533
7301 79 -0.550093
7802 79 -0.215982
80 80 3.06874
2064 80 -0.865798
2065 80 0.102208
4041 80 -0.869987
5522 80 0.0994998
5910 80 -0.536233
6422 80 -0.233614
7175 80 -0.234355
7620 80 -0.530039
81 81 3.08827
2065 81 0.104893
2066 81 -0.876058
4040 81 -0.880238
4042 81 0.107554
5910 81 -0.229237
6422 81 -0.539983
6423 81 -0.546314
7367 81 -0.228478
82 82 3.08403
2066 82 -0.871887
2067 82 0.0976143
4043 82 0.100267
5030 82 -0.867725
5910 82 -0.542529
6423 82 -0.224839
6925 82 -0.225593
7495 82 -0.548932
83 83 3.06435
2064 83 -0.861618
2067 83 0.0949382
5031 83 -0.857448
5523 83 0.0922387
5910 83 -0.229985
6925 83 -0.538805
7175 83 -0.532542
7747 83 -0.23072
84 84 3.10448
2068 84 0.105499
2069 84 -0.88225
4043 84 0.102895
5029 84 -0.878099
5911 84 -0.219645
6423 84 -0.552752
6924 84 -0.5593
7495 84 -0.220419
85 85 3.10857
2069 85 -0.886412
2070 85 0.112806
4042 85 0.110192
4044 85 -0.890583
5911 85 -0.556634
6423 85 -0.224072
6424 85 -0.223294
7367 85 -0.55016
86 86 3.12963
2070 86 0.115395
2071 86 -0.896863
4045 86 -0.901025
5033 86 0.117959
5911 86 -0.218859
6424 86 -0.560577
6926 86 -0.567199
7496 86 -0.218061
87 87 3.12571
2068 87 0.108078
2071 87 -0.892712
5028 87 -0.888571
5032 87 0.110632
5911 87 -0.563219
6924 87 -0.215196
6926 87 -0.214402
7715 87 -0.569917
88 88 3.11767
2072 88 0.127304
2073 88 -0.903154
4047 88 0.124671
5530 88 -0.907363
5912 88 -0.551594
6425 88 -0.231321
7179 88 -0.230532
7622 88 -0.54526
89 89 3.11296
2073 89 -0.898955
2074 89 0.120074
4044 89 -0.894764
4046 89 0.11745
5912 89 -0.226922
6424 89 -0.554066
6425 89 -0.547663
7367 89 -0.227706
90 90 3.13388
2074 90 0.122673
2075 90 -0.909377
4045 90 -0.905196
5034 90 0.125247
5912 90 -0.558033
6424 90 -0.222503
6927 90 -0.221699
7496 90 -0.564581
91 91 3.13843
2072 91 0.129912
2075 91 -0.913567
5035 91 0.132496
5531 91 -0.917767
5912 91 -0.226127
6927 91 -0.56206
7179 91 -0.555584
7748 91 -0.225319
92 92 3.07342
2076 92 -0.878394
2077 92 0.10944
4041 92 -0.874186
5521 92 0.106724
5913 92 -0.237226
6422 92 -0.533755
7174 92 -0.527628
7620 92 -0.237971
93 93 3.09282
2077 93 0.112133
2078 93 -0.888628
4040 93 -0.884428
4046 93 0.114804
5913 93 -0.537531
6422 93 -0.232862
6425 93 -0.232097
7367 93 -0.543793
94 94 3.09766
2078 94 -0.892836
2079 94 0.119337
4047 94 0.122016
5529 94 -0.897054
5913 94 -0.236468
6425 94 -0.541365
7178 94 -0.53517
7622 94 -0.235699
95 95 3.07839
2076 95 -0.882611
2079 95 0.116635
5520 95 0.113911
5528 95 -0.886836
5913 95 -0.53137
7174 95 -0.241569
7178 95 -0.240819
7794 95 -0.525307
96 96 3.22213
2080 96 -0.9397
2081 96 0.135187
4049 96 -0.943814
5785 96 0.13754
5914 96 -0.197495
6426 96 -0.604787
7308 96 -0.612054
7687 96 -0.196614
97 97 3.19772
2081 97 0.132806
2082 97 -0.92883
4048 97 -0.932958
4050 97 0.130398
5914 97 -0.600436
6426 97 -0.202056
6427 97 -0.202916
7368 97 -0.593339
98 98 3.19435
2082 98 -0.924713
2083 98 0.125409
4051 98 0.123013
5038 98 -0.920607
5914 98 -0.198363
6427 98 -0.596149
6929 98 -0.603331
7497 98 -0.199218
99 99 3.21896
2080 99 -0.935596
2083 99 0.127777
5039 99 -0.931503
5784 99 0.130116
5914 99 -0.60766
6929 99 -0.193784
7308 99 -0.192908
7780 99 -0.615015
100 100 3.17062
2084 100 0.11814
2085 100 -0.91394
4051 100 0.12059
5037 100 -0.909822
5915 100 -0.58491
6427 100 -0.203763
6928 100 -0.204597
7497 100 -0.591925
101 101 3.17419
2085 101 -0.918069
2086 101 0.125501
4050 101 0.127963
4052 101 -0.922209
5915 101 -0.208282
6427 101 -0.589093
6428 101 -0.582159
7368 101 -0.207443
102 102 3.1515
2086 102 0.123013
2087 102 -0.907415
4053 102 -0.911566
5033 102 0.120499
5915 102 -0.578016
6428 102 -0.212778
6926 102 -0.213596
7496 102 -0.571241
103 103 3.14775
2084 103 0.115663
2087 103 -0.903274
5032 103 0.113161
5036 103 -0.899144
5915 103 -0.209109
6926 103 -0.573936
6928 103 -0.580789
7715 103 -0.209922
104 104 3.18231
2088 104 0.140101
2089 104 -0.934688
4055 104 0.142585
5533 104 -0.938868
5916 104 -0.215592
6429 104 -0.583738
7180 104 -0.57696
7623 104 -0.214744
105 105 3.17809
2089 105 -0.930519
2090 105 0.132821
4052 105 -0.926359
4054 105 0.135294
5916 105 -0.57951
6428 105 -0.211947
6429 105 -0.211104
7368 105 -0.586365
106 106 3.15558
2090 106 0.130322
2091 106 -0.919897
4053 106 -0.915727
5034 106 0.127797
5916 106 -0.216427
6428 106 -0.575345
6927 106 -0.568646
7496 106 -0.21725
107 107 3.15997
2088 107 0.137591
2091 107 -0.924078
5035 107 0.135056
5532 107 -0.928268
5916 107 -0.572773
6927 107 -0.220884
7180 107 -0.220057
7748 107 -0.566148
108 108 3.22564
2092 108 -0.952076
2093 108 0.142555
4049 108 -0.94794
5786 108 0.144921
5917 108 -0.602019
6426 108 -0.201184
7309 108 -0.200299
7687 108 -0.609201
109 109 3.20143
2093 109 0.140161
2094 109 -0.941244
4048 109 -0.937096
4054 109 0.137741
5917 109 -0.205728
6426 109 -0.597647
6429 109 -0.590632
7368 109 -0.206592
110 110 3.20547
2094 110 -0.945402
2095 110 0.147476
4055 110 0.145044
5534 110 -0.94957
5917 110 -0.594962
6429 110 -0.210248
7181 110 -0.20938
7623 110 -0.588026
111 111 3.22948
2092 111 -0.956222
2095 111 0.149881
5535 111 -0.960378
5787 111 0.15226
5917 111 -0.204852
7181 111 -0.599354
7309 111 -0.606454
7803 111 -0.203963
112 112 3.15982
2096 112 0.0882633
2097 112 -0.881298
4057 112 0.0906613
5766 112 -0.877269
5918 112 -0.596987
6430 112 -0.188822
7299 112 -0.189637
7682 112 -0.604357
113 113 3.16198
2097 113 -0.885339
2098 113 0.0958001
4056 113 0.0982118
4058 113 -0.889391
5918 113 -0.193411
6430 113 -0.601077
6431 113 -0.5938
7369 113 -0.192591
114 114 3.13851
2098 114 0.0933606
2099 114 -0.874586
4059 114 -0.878652
5026 114 0.0908938
5918 114 -0.589751
6431 114 -0.197974
6923 114 -0.198773
7494 114 -0.582645
115 115 3.13614
2096 115 0.0858371
2099 115 -0.870532
5027 115 0.0833832
5767 115 -0.86649
5918 115 -0.194218
6923 115 -0.585767
7299 115 -0.592963
7778 115 -0.195013
116 116 3.14124
2100 116 -0.886816
2101 116 0.100839
4059 116 -0.882728
5025 116 0.0983594
5919 116 -0.201707
6431 116 -0.586654
6922 116 -0.579634
7494 116 -0.202512
117 117 3.1645
2101 117 0.103291
2102 117 -0.89753
4058 117 -0.893455
4060 117 0.105716
5919 117 -0.590727
6431 117 -0.197162
6432 117 -0.196337
7369 117 -0.597913
118 118 3.16739
2102 118 -0.901616
2103 118 0.110737
4061 118 0.113175
5037 118 -0.905714
5919 118 -0.20089
6432 118 -0.594864
6928 118 -0.587764
7497 118 -0.200061
119 119 3.14432
2100 119 -0.890915
2103 119 0.108272
5024 119 0.105781
5036 119 -0.895024
5919 119 -0.583668
6922 119 -0.206228
6928 119 -0.205419
7715 119 -0.576732
120 120 3.2137
2104 120 -0.919291
2105 120 0.112822
4063 120 -0.915244
5782 120 0.115134
5920 120 -0.613738
6433 120 -0.186296
7307 120 -0.185428
7686 120 -0.621277
121 121 3.18864
2105 121 0.110482
2106 121 -0.908354
4060 121 0.108113
4062 121 -0.904292
5920 121 -0.190911
6432 121 -0.602092
6433 121 -0.609452
7369 121 -0.191757
122 122 3.19132
2106 122 -0.912427
2107 122 0.117968
4061 122 0.115585
5038 122 -0.916511
5920 122 -0.606335
6432 122 -0.195499
6929 122 -0.194648
7497 122 -0.599065
123 123 3.21615
2104 123 -0.92335
2107 123 0.120322
5039 123 -0.927421
5783 123 0.122648
5920 123 -0.190052
6929 123 -0.610643
7307 123 -0.618089
7780 123 -0.189179
124 124 3.18441
2108 124 0.095371
2109 124 -0.892177
4057 124 0.0930306
5765 124 -0.888163
5921 124 -0.183368
6430 124 -0.608488
7298 124 -0.616038
7682 124 -0.184205
125 125 3.18634
2109 125 -0.896204
2110 125 0.10295
4056 125 0.100595
4062 125 -0.900242
5921 125 -0.612685
6430 125 -0.187993
6433 125 -0.187151
7369 125 -0.605231
126 126 3.21162
2110 126 0.105276
2111 126 -0.907184
4063 126 -0.911208
5781 126 0.107573
5921 126 -0.182518
6433 126 -0.616948
7306 126 -0.624585
7686 126 -0.181654
127 127 3.20993
2108 127 0.0976818
2111 127 -0.903173
5764 127 -0.899174
5780 127 0.0999627
5921 127 -0.620278
7298 127 -0.178715
7306 127 -0.177855
7810 127 -0.628015
128 128 3.1652
2112 128 0.183897
2113 128 -0.971526
4065 128 0.181203
5922 128 -0.53495
6434 128 -0.259618
7915 128 -0.975867
8053 128 -0.258794
8122 128 -0.5291
129 129 3.15836
2113 129 -0.967192
2114 129 0.176936
4064 129 0.174249
4066 129 -0.962866
5922 129 -0.255317
6434 129 -0.530842
6435 129 -0.536746
7370 129 -0.256137
130 130 3.17821
2114 130 0.179601
2115 130 -0.977483
4067 130 -0.973164
5042 130 0.182244
5922 130 -0.540889
6435 130 -0.250999
6931 130 -0.250161
7498 130 -0.546921
131 131 3.18494
2112 131 0.18657
2115 131 -0.98181
5043 131 0.18922
5922 131 -0.254487
6931 131 -0.545089
7916 131 -0.986144
8053 131 -0.539113
8157 131 -0.253645
132 132 3.17173
2116 132 -0.96455
2117 132 0.172602
4067 132 -0.968853
5041 132 0.175237
5923 132 -0.247496
6435 132 -0.542742
6930 132 -0.548832
7498 132 -0.246662
133 133 3.15176
2117 133 0.169944
2118 133 -0.954237
4066 133 -0.958548
4068 133 0.167264
5923 133 -0.53862
6435 133 -0.251826
6436 133 -0.252641
7370 133 -0.53266
134 134 3.14541
2118 134 -0.949935
2119 134 0.162921
4069 134 0.160248
5045 134 -0.94564
5923 134 -0.248318
6436 134 -0.534554
6932 134 -0.540572
7499 134 -0.249129
135 135 3.1655
2116 135 -0.960255
2119 135 0.165571
5040 135 0.168199
5044 135 -0.955968
5923 135 -0.544673
6930 135 -0.243147
6932 135 -0.243977
7716 135 -0.550823
136 136 3.11392
2120 136 -0.933874
2121 136 0.159094
4071 136 -0.938198
5541 136 0.156328
5924 136 -0.518855
6437 136 -0.262021
7184 136 -0.2628
7625 136 -0.513143
137 137 3.1325
2121 137 0.161838
2122 137 -0.944013
4068 137 0.164562
4070 137 -0.94833
5924 137 -0.257742
6436 137 -0.528629
6437 137 -0.522795
7370 137 -0.256945
138 138 3.12604
2122 138 -0.939703
2123 138 0.154836
4069 138 0.157553
5046 138 -0.935401
5924 138 -0.524656
6436 138 -0.253445
6933 138 -0.254237
7499 138 -0.530546
139 139 3.10735
2120 139 -0.929558
2123 139 0.152098
5047 139 -0.925249
5540 139 0.149338
5924 139 -0.258528
6933 139 -0.520738
7184 139 -0.514971
7749 139 -0.259302
140 140 3.14615
2124 140 0.175752
2125 140 -0.961328
4065 140 0.178488
5925 140 -0.264706
6434 140 -0.525028
7914 140 -0.965675
8052 140 -0.5193
8122 140 -0.2639
141 141 3.1392
2125 141 -0.956988
2126 141 0.16881
4064 141 0.17154
4070 141 -0.952655
5925 141 -0.521011
6434 141 -0.26043
6437 141 -0.261231
7370 141 -0.526791
142 142 3.12072
2126 142 0.166059
2127 142 -0.946868
4071 142 -0.942529
5542 142 0.163287
5925 142 -0.2655
6437 142 -0.517049
7185 142 -0.511389
7625 142 -0.266284
143 143 3.12777
2124 143 0.172995
2127 143 -0.951214
5543 143 0.170217
5925 143 -0.515317
7185 143 -0.269752
7913 143 -0.955568
8052 143 -0.268964
8174 143 -0.509708
144 144 3.09498
2128 144 -0.912371
2129 144 0.138012
4073 144 -0.908094
5538 144 0.135266
5926 144 -0.251493
6438 144 -0.524741
7183 144 -0.518861
7624 144 -0.252259
145 145 3.11388
2129 145 0.140737
2130 145 -0.922543
4072 145 -0.918274
4074 145 0.143439
