3937
381 381
6 12 0.00106935
12 12 3.41504
16 12 -0.0445227
20 12 0.0858196
37 12 0.332639
44 12 -0.000694444
55 12 0.095271
79 12 0.189662
81 12 0.00296414
82 12 -0.784245
99 12 0.0426309
117 12 -0.734095
118 12 -0.735341
129 12 0.226768
153 12 0.0095783
154 12 -0.767574
186 12 -1.33333
187 12 -0.00138889
188 12 3.95517e-16
225 12 -0.00138889
247 12 -0.00138889
3 13 0.0154366
9 13 -0.14805
13 13 4.83576
19 13 0.0719267
21 13 -0.0625648
42 13 0.332812
46 13 0.11059
72 13 -0.0834053
88 13 -1.67011
89 13 0.632787
91 13 -0.259564
106 13 0.704702
121 13 -0.458968
122 13 -0.549422
136 13 -0.189528
161 13 -2.61742
164 13 1.11809
207 13 -0.00104167
208 13 -1.33333
209 13 -0.444444
240 13 -0.00104167
253 13 -0.00104167
2 14 0.0884394
7 14 0.0306631
14 14 4.24434
18 14 -0.138638
22 14 -0.0653365
26 14 -0.0832006
43 14 0.221181
49 14 0.137847
84 14 -1.73678
85 14 -0.149018
87 14 0.507224
102 14 -0.0177743
123 14 -0.370168
124 14 -0.334007
133 14 0.653502
157 14 0.506006
160 14 -2.03968
212 14 -0.888889
213 14 -0.00208333
214 14 -0.555556
245 14 -0.00208333
262 14 -0.00208333
0 15 0.0514063
5 15 -0.0439693
15 15 4.06196
17 15 -0.0140769
23 15 0.135998
26 15 0.145655
36 15 0.498958
49 15 -0.139931
73 15 0.0433107
75 15 0.156538
76 15 -1.02655
96 15 0.238769
126 15 -0.94771
127 15 -0.946144
132 15 0.118854
145 15 -0.654883
146 15 -0.220984
181 15 -0.00208333
182 15 -2
183 15 0.555556
224 15 -0.00208333
262 15 -0.00208333
1 16 -0.158647
4 16 -0.00804851
12 16 -0.0445227
16 16 3.1177
24 16 0.0885156
33 16 0.249653
48 16 0.166319
55 16 0.0808273
79 16 -0.10944
80 16 0.0780389
82 16 0.220491
94 16 0.0374021
117 16 0.174128
129 16 -0.706377
130 16 -0.717959
151 16 -0.135443
154 16 -0.658248
170 16 -0.000694444
171 16 -1
172 16 -0.666667
216 16 -0.000694444
259 16 -0.000694444
0 17 -0.190647
4 17 -0.038404
15 17 -0.0140769
17 17 3.14302
18 17 0.249653
24 17 0.0958889
26 17 0.103011
35 17 0.166319
73 17 0.0106247
74 17 0.206245
76 17 0.11143
94 17 0.142287
126 17 0.0536998
131 17 -0.773615
132 17 -0.787875
133 17 -0.000694444
143 17 -0.569456
146 17 -0.232844
176 17 -0.666667
177 17 -0.000694444
178 17 -1
219 17 -0.000694444
2 18 -0.367291
8 18 0.0506049
14 18 -0.138638
17 18 0.249653
18 18 4.5968
25 18 0.11935
26 18 0.129955
35 18 0.166319
84 18 0.67487
86 18 -0.0869515
87 18 0.0672855
104 18 -0.223239
123 18 0.570234
132 18 -0.000694444
133 18 -1.27742
134 18 -1.29024
159 18 0.829089
160 18 -2.39859
176 18 -0.000694444
177 18 -0.666667
178 18 -1
220 18 -0.000694444
3 19 -0.359432
8 19 -0.167684
13 19 0.0719267
19 19 5.08191
25 19 0.107242
34 19 0.249653
47 19 0.166319
72 19 0.0929055
88 19 -0.166673
90 19 0.798986
91 19 -0.201508
104 19 0.713996
122 19 -0.295832
135 19 -1.29219
136 19 -1.33849
163 19 -2.96195
164 19 1.17175
173 19 -0.000694444
174 19 -1
175 19 -0.666667
218 19 -0.000694444
256 19 -0.000694444
1 20 -0.0532323
6 20 0.0173719
12 20 0.0858196
20 20 3.5127
28 20 0.00762973
37 20 -0.000694444
56 20 0.075621
62 20 0.332639
78 20 -0.0247218
81 20 0.223757
82 20 0.267795
99 20 -0.879874
111 20 0.0223701
118 20 -0.717414
119 20 -0.723556
149 20 0.112788
153 20 -0.917163
185 20 -0.00138889
186 20 -0.00138889
225 20 -3.33067e-16
227 20 -1.33333
267 20 -0.00138889
3 21 0.0513101
9 21 0.0282414
13 21 -0.0625648
21 21 4.29673
30 21 -0.117265
42 21 0.11059
57 21 -0.0456231
67 21 0.332813
88 21 -0.119522
89 21 -0.189275
92 21 0.495271
106 21 -1.43814
116 21 0.563142
120 21 -0.405926
121 21 -0.462039
161 21 0.797003
166 21 -2.05124
205 21 -0.00104167
208 21 -0.00104167
240 21 -0.444444
242 21 -1.33333
275 21 -0.00104167
2 22 -0.113236
7 22 0.0893341
14 22 -0.0653365
22 22 3.94766
29 22 0.0201548
43 22 0.137847
58 22 -0.0499949
68 22 0.221181
83 22 -0.106241
84 22 0.545359
85 22 0.41108
102 22 -1.57683
114 22 0.0148414
124 22 -0.352174
125 22 -0.327326
156 22 0.335243
157 22 -1.67653
210 22 -0.00208333
212 22 -0.00208333
243 22 -0.888889
245 22 -0.555556
277 22 -0.00208333
0 23 -0.00879629
5 23 0.0625398
15 23 0.135998
23 23 4.14104
27 23 -0.0531103
36 23 -0.139931
59 23 0.125693
61 23 0.498958
75 23 0.0188624
76 23 0.103145
77 23 0.188706
96 23 -1.11563
109 23 0.280699
127 23 -0.92613
128 23 -0.92766
145 23 -0.135216
147 23 -0.792394
180 23 -0.00208333
182 23 -0.00208333
222 23 -2
224 23 0.555556
265 23 -0.00208333
0 24 -0.0111797
1 24 -0.0411201
4 24 -0.174386
16 24 0.0885156
17 24 0.0958889
24 24 3.12559
33 24 0.166319
35 24 0.249653
73 24 0.0459312
74 24 0.095141
79 24 0.156795
80 24 0.211991
94 24 -0.047857
130 24 -0.739205
131 24 -0.752271
143 24 -0.186039
151 24 -0.608942
167 24 -0.000694444
171 24 -0.000694444
176 24 -0.000694444
216 24 -0.666667
219 24 -1
2 25 -0.150834
3 25 0.0596901
8 25 -0.36093
18 25 0.11935
19 25 0.107242
25 25 4.78801
34 25 0.166319
35 25 0.249653
86 25 0.725893
87 25 0.630874
90 25 -0.122112
91 25 -0.253677
104 25 -0.0522586
134 25 -1.2765
135 25 -1.30191
159 25 -2.63279
163 25 0.975335
169 25 -0.000694444
174 25 -0.000694444
177 25 -0.000694444
218 25 -0.666667
220 25 -1
0 26 -0.0362361
2 26 0.0434693
14 26 -0.0832006
15 26 0.145655
17 26 0.103011
18 26 0.129955
26 26 3.96388
49 26 0.360069
73 26 0.130047
76 26 0.202708
84 26 -0.0577112
87 26 -0.199956
123 26 -0.352555
126 26 -0.967946
132 26 -0.809302
133 26 -1.29353
146 26 -0.537896
160 26 0.714042
178 26 -0.000694444
183 26 -0.00208333
214 26 -0.00208333
262 26 -1.44444
5 27 -0.229739
10 27 0.000243273
23 27 -0.0531103
27 27 3.25018
31 27 0.0574978
59 27 0.0723274
77 27 0.124443
95 27 0.0686427
96 27 0.283918
97 27 -0.0164933
109 27 -1.17066
110 27 -1.14639
128 27 0.209015
137 27 0.111509
141 27 0.244752
147 27 -0.908589
148 27 0.010704
282 27 -0.0237105
283 27 -1.00235
284 27 0.0477603
6 28 -0.199149
10 28 -0.0594368
20 28 0.00762973
28 28 3.27635
31 28 0.0419436
56 28 0.0254347
78 28 -0.00459715
97 28 0.243639
98 28 0.302356
99 28 0.0316058
111 28 -1.02791
112 28 -1.04323
119 28 -0.0378522
138 28 -0.0250573
141 28 -0.0436765
149 28 0.128367
150 28 -1.02163
279 28 0.29112
285 28 0.163949
286 28 -1.13986
7 29 -0.301833
11 29 -0.0991329
22 29 0.0201548
29 29 3.89944
32 29 0.0697923
58 29 0.0863171
83 29 0.120895
100 29 0.362079
101 29 0.477176
102 29 0.00560069
113 29 -1.38338
114 29 -1.3987
125 29 -0.0897669
139 29 0.159259
142 29 -0.0806059
155 29 -1.46511
156 29 0.306311
281 29 0.306736
287 29 0.252938
288 29 -1.32012
9 30 -0.278393
11 30 0.0298851
21 30 -0.117265
30 30 4.09618
32 30 0.051967
57 30 0.0323142
92 30 -0.0494427
100 30 -0.11722
105 30 -0.040865
106 30 0.538092
115 30 -1.29499
116 30 -1.29625
120 30 0.4385
140 30 0.00794923
142 30 0.359059
165 30 0.460842
166 30 -1.70276
280 30 -0.109701
289 30 -1.50506
290 30 0.405222
5 31 -0.0558924
6 31 0.00372526
10 31 -0.214076
27 31 0.0574978
28 31 0.0419436
31 31 3.24783
77 31 0.224609
78 31 -0.0264369
95 31 0.291399
97 31 0.0621522
98 31 0.0507891
110 31 -1.10475
112 31 -1.08434
137 31 -0.0330465
138 31 0.265394
141 31 0.0460052
148 31 -0.958215
150 31 0.0661965
283 31 0.102583
285 31 -1.06249
7 32 0.0246296
9 32 -0.10687
11 32 -0.289189
29 32 0.0697923
30 32 0.051967
32 32 3.96938
83 32 -0.102296
92 32 0.395287
100 32 0.0411491
101 32 -0.0162444
105 32 0.502557
113 32 -1.34293
115 32 -1.33451
139 32 0.329907
140 32 -0.0938066
142 32 0.0874893
155 32 0.377433
165 32 -1.56744
287 32 -1.4004
289 32 0.323062
16 33 0.249653
24 33 0.166319
33 33 3.50625
34 33 0.249653
35 33 0.166319
48 33 0.166319
53 33 0.166319
130 33 -0.000694444
167 33 -0.666667
168 33 -1
169 33 -0.000694444
170 33 -0.666667
171 33 -1
172 33 -0.000694444
215 33 -0.666667
216 33 -0.666667
217 33 -0.000694444
219 33 -0.000694444
258 33 -0.000694444
19 34 0.249653
25 34 0.166319
33 34 0.249653
34 34 3.50625
35 34 0.166319
47 34 0.166319
53 34 0.166319
135 34 -0.000694444
167 34 -0.000694444
168 34 -1
169 34 -0.666667
173 34 -0.666667
174 34 -1
175 34 -0.000694444
215 34 -0.000694444
217 34 -0.666667
218 34 -0.666667
220 34 -0.000694444
257 34 -0.000694444
17 35 0.166319
18 35 0.166319
24 35 0.249653
25 35 0.249653
33 35 0.166319
34 35 0.166319
35 35 3.50625
131 35 -0.000694444
134 35 -0.000694444
167 35 -0.666667
168 35 -0.000694444
169 35 -0.666667
176 35 -0.666667
177 35 -0.666667
178 35 -0.000694444
216 35 -0.000694444
218 35 -0.000694444
219 35 -1
220 35 -1
15 36 0.498958
23 36 -0.139931
36 36 5.18542
49 36 0.498958
54 36 -0.139931
60 36 0.498958
61 36 0.498958
127 36 -0.00208333
179 36 -2
180 36 -2
181 36 -2
182 36 -2
183 36 -0.00208333
221 36 -0.00208333
222 36 -0.00208333
223 36 0.555556
224 36 0.555556
261 36 -0.00208333
263 36 -0.00208333
12 37 0.332639
20 37 -0.000694444
37 37 4.0125
44 37 0.332639
50 37 -0.000694444
62 37 0.332639
63 37 0.332639
118 37 -0.00138889
184 37 -1.33333
185 37 -1.33333
186 37 -1.33333
187 37 -1.33333
188 37 -0.00138889
225 37 2.63678e-16
226 37 2.63678e-16
227 37 -0.00138889
228 37 -0.00138889
248 37 -0.00138889
266 37 -0.00138889
38 38 3.67604
44 38 0.332812
45 38 0.166146
50 38 0.11059
51 38 0.11059
64 38 0.166146
65 38 0.332812
189 38 -1.33333
190 38 -0.666667
191 38 -1.33333
192 38 -0.666667
193 38 -0.00104167
229 38 -0.444444
230 38 -0.444444
231 38 -0.00104167
232 38 -0.00104167
248 38 -0.00104167
251 38 -0.00104167
269 38 -0.00104167
39 39 3.50625
40 39 0.249653
41 39 0.166319
46 39 0.249653
47 39 0.166319
52 39 0.166319
53 39 0.166319
194 39 -0.666667
195 39 -1
196 39 -0.000694444
197 39 -0.666667
198 39 -1
199 39 -0.000694444
233 39 -0.666667
234 39 -0.666667
235 39 -0.000694444
237 39 -0.000694444
254 39 -0.000694444
257 39 -0.000694444
39 40 0.249653
40 40 3.50625
41 40 0.166319
45 40 0.249653
48 40 0.166319
51 40 0.166319
53 40 0.166319
194 40 -0.000694444
195 40 -1
196 40 -0.666667
200 40 -0.666667
201 40 -1
202 40 -0.000694444
233 40 -0.000694444
235 40 -0.666667
236 40 -0.666667
238 40 -0.000694444
251 40 -0.000694444
258 40 -0.000694444
39 41 0.166319
40 41 0.166319
41 41 3.50625
51 41 0.249653
52 41 0.249653
70 41 0.166319
71 41 0.166319
194 41 -0.666667
195 41 -0.000694444
196 41 -0.666667
203 41 -0.666667
204 41 -0.666667
234 41 -0.000694444
236 41 -0.000694444
237 41 -1
238 41 -1
252 41 -0.000694444
255 41 -0.000694444
272 41 -0.000694444
13 42 0.332812
21 42 0.11059
42 42 3.67604
46 42 0.166146
52 42 0.11059
66 42 0.332812
67 42 0.166146
121 42 -0.00104167
205 42 -0.666667
206 42 -1.33333
207 42 -0.666667
208 42 -1.33333
209 42 -0.00104167
239 42 -0.444444
240 42 -0.444444
241 42 -0.00104167
242 42 -0.00104167
254 42 -0.00104167
273 42 -0.00104167
14 43 0.221181
22 43 0.137847
43 43 3.51875
49 43 0.221181
54 43 0.137847
68 43 0.221181
69 43 0.221181
124 43 -0.00208333
210 43 -0.888889
211 43 -0.888889
212 43 -0.888889
213 43 -0.888889
214 43 -0.00208333
243 43 -0.00208333
244 43 -0.00208333
245 43 -0.555556
246 43 -0.555556
261 43 -0.00208333
276 43 -0.00208333
12 44 -0.000694444
37 44 0.332639
38 44 0.332812
44 44 3.84427
45 44 0.11059
50 44 0.249392
55 44 0.249392
117 44 -0.00138889
186 44 -0.00138889
187 44 -1.33333
188 44 -9.71445e-17
191 44 -1.33333
192 44 -0.00104167
193 44 -0.444444
226 44 -0.00138889
229 44 -0.00104167
247 44 -1
248 44 -1
250 44 -0.00104167
38 45 0.166146
40 45 0.249653
44 45 0.11059
45 45 3.59115
48 45 0.166319
51 45 0.249566
55 45 0.249566
191 45 -0.00104167
192 45 -0.666667
193 45 -0.444444
200 45 -0.000694444
201 45 -1
202 45 -0.666667
230 45 -0.00104167
236 45 -0.000694444
247 45 -0.00104167
250 45 -1
251 45 -1
259 45 -0.000694444
13 46 0.11059
39 46 0.249653
42 46 0.166146
46 46 3.59115
47 46 0.166319
52 46 0.249566
72 46 0.249566
122 46 -0.00104167
197 46 -0.000694444
198 46 -1
199 46 -0.666667
207 46 -0.666667
208 46 -0.00104167
209 46 -0.444444
234 46 -0.000694444
239 46 -0.00104167
253 46 -1
254 46 -1
256 46 -0.000694444
19 47 0.166319
34 47 0.166319
39 47 0.166319
46 47 0.166319
47 47 3.50625
53 47 0.249653
72 47 0.249653
136 47 -0.000694444
173 47 -0.666667
174 47 -0.000694444
175 47 -0.666667
197 47 -0.666667
198 47 -0.000694444
199 47 -0.666667
217 47 -0.000694444
233 47 -0.000694444
253 47 -0.000694444
256 47 -1
257 47 -1
16 48 0.166319
33 48 0.166319
40 48 0.166319
45 48 0.166319
48 48 3.50625
53 48 0.249653
55 48 0.249653
129 48 -0.000694444
170 48 -0.666667
171 48 -0.000694444
172 48 -0.666667
200 48 -0.666667
201 48 -0.000694444
202 48 -0.666667
215 48 -0.000694444
235 48 -0.000694444
250 48 -0.000694444
258 48 -1
259 48 -1
14 49 0.137847
15 49 -0.139931
26 49 0.360069
36 49 0.498958
43 49 0.221181
49 49 4.35208
54 49 0.360069
123 49 -0.00208333
126 49 -0.00208333
181 49 -2
182 49 -0.00208333
183 49 0.555556
212 49 -0.00208333
213 49 -0.888889
214 49 -0.555556
223 49 -0.00208333
246 49 -0.00208333
261 49 -1.44444
262 49 -1.44444
37 50 -0.000694444
38 50 0.11059
44 50 0.249392
50 50 3.84427
63 50 0.332639
64 50 0.332813
107 50 0.249392
184 50 -0.00138889
187 50 -0.00138889
190 50 -0.00104167
191 50 -0.00104167
226 50 -3.33067e-16
228 50 -1.33333
229 50 -0.444444
231 50 -1.33333
248 50 -1
249 50 -1
268 50 -0.00138889
270 50 -0.00104167
38 51 0.11059
40 51 0.166319
41 51 0.249653
45 51 0.249566
51 51 3.59115
65 51 0.166146
70 51 0.249566
189 51 -0.00104167
192 51 -0.00104167
196 51 -0.000694444
201 51 -0.000694444
204 51 -0.000694444
230 51 -0.444444
232 51 -0.666667
236 51 -0.666667
238 51 -1
251 51 -1
252 51 -1
271 51 -0.00104167
39 52 0.166319
41 52 0.249653
42 52 0.11059
46 52 0.249566
52 52 3.59115
66 52 0.166146
71 52 0.249566
194 52 -0.000694444
198 52 -0.000694444
203 52 -0.000694444
206 52 -0.00104167
207 52 -0.00104167
234 52 -0.666667
237 52 -1
239 52 -0.444444
241 52 -0.666667
254 52 -1
255 52 -1
274 52 -0.00104167
33 53 0.166319
34 53 0.166319
39 53 0.166319
40 53 0.166319
47 53 0.249653
48 53 0.249653
53 53 3.50625
168 53 -0.000694444
170 53 -0.000694444
173 53 -0.000694444
195 53 -0.000694444
197 53 -0.000694444
200 53 -0.000694444
215 53 -0.666667
217 53 -0.666667
233 53 -0.666667
235 53 -0.666667
257 53 -1
258 53 -1
36 54 -0.139931
43 54 0.137847
49 54 0.360069
54 54 4.35208
60 54 0.498958
69 54 0.221181
108 54 0.360069
179 54 -0.00208333
181 54 -0.00208333
211 54 -0.00208333
213 54 -0.00208333
221 54 -2
223 54 0.555556
244 54 -0.888889
246 54 -0.555556
260 54 -1.44444
261 54 -1.44444
264 54 -0.00208333
278 54 -0.00208333
1 55 -0.0046246
12 55 0.095271
16 55 0.0808273
44 55 0.249392
45 55 0.249566
48 55 0.249653
55 55 3.51666
79 55 0.0279251
82 55 0.0599164
117 55 -0.752809
129 55 -0.685247
154 55 -0.0801042
172 55 -0.000694444
188 55 -0.00138889
193 55 -0.00104167
202 55 -0.000694444
247 55 -1
250 55 -1
259 55 -1
6 56 -0.0639746
20 56 0.075621
28 56 0.0254347
56 56 3.64832
62 56 -0.000694444
78 56 0.267172
99 56 0.317867
111 56 -0.987491
119 56 -0.706713
138 56 -0.0560248
149 56 -1.10324
227 56 -0.00138889
267 56 3.33067e-16
279 56 -0.719462
286 56 0.23405
295 56 -0.00138889
296 56 -1.33333
9 57 0.0362605
21 57 -0.0456231
30 57 0.0323142
57 57 3.92795
67 57 0.11059
92 57 -0.135549
106 57 -0.0694987
116 57 -1.25803
120 57 -0.415246
140 57 0.396541
166 57 0.561841
242 57 -0.00104167
275 57 -0.444444
280 57 -0.379829
290 57 -1.64396
305 57 -0.00104167
306 57 -1.33333
7 58 -0.093242
22 58 -0.0499949
29 58 0.0863171
58 58 3.72098
68 58 0.137847
83 58 0.335926
102 58 0.458951
114 58 -1.43983
125 58 -0.345987
139 58 -0.0693465
156 58 -1.38639
243 58 -0.00208333
277 58 -0.555556
281 58 -0.32945
288 58 0.191554
307 58 -0.00208333
308 58 -0.888889
5 59 -0.00291422
23 59 0.125693
27 59 0.0723274
59 59 4.24484
61 59 -0.139931
77 59 -0.00767517
96 59 0.0854698
109 59 -1.21269
128 59 -0.907907
137 59 0.227942
147 59 -0.0396556
222 59 -0.00208333
265 59 0.555556
282 59 -0.913287
284 59 -0.95533
293 59 -0.00208333
294 59 -2
36 60 0.498958
54 60 0.498958
60 60 5.18542
61 60 -0.139931
108 60 -0.139931
179 60 -2
180 60 -0.00208333
221 60 -2
223 60 -0.00208333
260 60 -0.00208333
263 60 0.555556
264 60 0.555556
291 60 -2
292 60 -0.00208333
311 60 -2
312 60 -0.00208333
23 61 0.498958
36 61 0.498958
59 61 -0.139931
60 61 -0.139931
61 61 5.18542
128 61 -0.00208333
179 61 -0.00208333
180 61 -2
222 61 -2
224 61 -0.00208333
263 61 0.555556
265 61 0.555556
293 61 -2
294 61 -0.00208333
311 61 -0.00208333
312 61 -2
20 62 0.332639
37 62 0.332639
56 62 -0.000694444
62 62 4.0125
63 62 -0.000694444
119 62 -0.00138889
184 62 -0.00138889
185 62 -1.33333
225 62 -0.00138889
227 62 -1.33333
266 62 -9.71445e-17
267 62 3.33067e-16
295 62 -1.33333
296 62 -0.00138889
313 62 -1.33333
314 62 -0.00138889
37 63 0.332639
50 63 0.332639
62 63 -0.000694444
63 63 4.0125
107 63 -0.000694444
184 63 -1.33333
185 63 -0.00138889
226 63 -0.00138889
228 63 -1.33333
249 63 -0.00138889
266 63 3.95517e-16
268 63 3.33067e-16
297 63 -1.33333
298 63 -0.00138889
313 63 -0.00138889
314 63 -1.33333
38 64 0.166146
50 64 0.332813
64 64 3.67604
65 64 0.11059
107 64 0.11059
189 64 -0.00104167
190 64 -0.666667
229 64 -0.00104167
231 64 -1.33333
249 64 -0.00104167
269 64 -0.444444
270 64 -0.444444
299 64 -0.666667
300 64 -0.00104167
315 64 -1.33333
316 64 -0.00104167
38 65 0.332812
51 65 0.166146
64 65 0.11059
65 65 3.67604
70 65 0.11059
189 65 -1.33333
190 65 -0.00104167
230 65 -0.00104167
232 65 -0.666667
252 65 -0.00104167
269 65 -0.444444
271 65 -0.444444
301 65 -1.33333
302 65 -0.00104167
315 65 -0.00104167
316 65 -0.666667
42 66 0.332812
52 66 0.166146
66 66 3.67604
67 66 0.11059
71 66 0.11059
205 66 -0.00104167
206 66 -1.33333
239 66 -0.00104167
241 66 -0.666667
255 66 -0.00104167
273 66 -0.444444
274 66 -0.444444
303 66 -1.33333
304 66 -0.00104167
317 66 -0.666667
318 66 -0.00104167
21 67 0.332813
42 67 0.166146
57 67 0.11059
66 67 0.11059
67 67 3.67604
120 67 -0.00104167
205 67 -0.666667
206 67 -0.00104167
240 67 -0.00104167
242 67 -1.33333
273 67 -0.444444
275 67 -0.444444
305 67 -0.666667
306 67 -0.00104167
317 67 -0.00104167
318 67 -1.33333
22 68 0.221181
43 68 0.221181
58 68 0.137847
68 68 3.51875
69 68 0.137847
125 68 -0.00208333
210 68 -0.888889
211 68 -0.00208333
243 68 -0.888889
245 68 -0.00208333
276 68 -0.555556
277 68 -0.555556
307 68 -0.888889
308 68 -0.00208333
319 68 -0.888889
320 68 -0.00208333
43 69 0.221181
54 69 0.221181
68 69 0.137847
69 69 3.51875
108 69 0.137847
210 69 -0.00208333
211 69 -0.888889
244 69 -0.888889
246 69 -0.00208333
260 69 -0.00208333
276 69 -0.555556
278 69 -0.555556
309 69 -0.888889
310 69 -0.00208333
319 69 -0.00208333
320 69 -0.888889
41 70 0.166319
51 70 0.249566
65 70 0.11059
70 70 3.59115
71 70 0.249653
203 70 -0.000694444
204 70 -0.666667
232 70 -0.00104167
