17097
1465 1465
612 4 -0.828271
5 5 3.11992
29 5 0.0574646
30 5 -0.22656
54 5 -0.215969
56 5 0.0499978
67 5 0.000929135
75 5 -0.0525339
76 5 -0.0592876
82 5 -0.000633908
343 5 0.0763167
344 5 -1.08174
345 5 0.0716158
346 5 -1.06975
437 5 -0.0117376
438 5 0.205045
439 5 0.0622741
440 5 0.301642
491 5 0.067374
492 5 0.276073
495 5 -0.00850137
496 5 0.222261
613 5 -0.870249
614 5 0.0100823
615 5 -0.914839
616 5 -0.0065865
6 6 3.15238
31 6 -0.197183
32 6 0.0264722
58 6 -0.185954
68 6 0.00826194
77 6 -0.059718
86 6 0.0181591
105 6 -0.0682152
116 6 0.00680287
349 6 -0.949609
350 6 -0.0632763
351 6 -0.957081
352 6 -0.0551672
442 6 0.0245849
443 6 0.328264
444 6 -0.0322585
445 6 0.242853
500 6 0.297514
501 6 0.0299023
539 6 -0.0297945
540 6 0.265799
621 6 -1.04837
622 6 0.127646
623 6 -0.991927
624 6 0.112087
7 7 3.12051
32 7 0.0345278
33 7 -0.211427
56 7 0.0423601
57 7 -0.200565
68 7 -0.063193
76 7 0.00438805
77 7 0.00287227
82 7 -0.0556922
353 7 0.0129652
354 7 -1.00701
355 7 0.00681747
356 7 -1.01705
444 7 0.241719
445 7 -0.018425
446 7 0.312654
447 7 0.04414
495 7 0.222039
496 7 -0.021323
498 7 0.284871
499 7 0.0493259
625 7 0.0493737
626 7 -0.973352
627 7 0.0655378
628 7 -0.92368
8 8 2.76041
34 8 0.0138105
35 8 -0.170482
53 8 0.0212391
69 8 -0.0437791
74 8 -0.00766103
97 8 -0.16113
112 8 -0.00862285
120 8 -0.0385217
359 8 -0.0607291
360 8 -0.820181
361 8 -0.0588105
362 8 -0.832366
449 8 0.171101
450 8 0.0333442
451 8 0.223786
452 8 0.0807473
489 8 0.0312851
490 8 0.15697
565 8 0.0838178
566 8 0.204517
633 8 -0.135997
634 8 -0.674278
635 8 -0.125739
636 8 -0.639906
9 9 2.91246
35 9 -0.180144
36 9 0.0249448
52 9 0.032527
57 9 -0.190156
69 9 -0.00323898
74 9 -0.0463082
77 9 -0.0525199
82 9 -0.00202328
363 9 -0.920335
364 9 -0.0196248
365 9 -0.908968
366 9 -0.0212356
451 9 0.0677688
452 9 0.241218
453 9 0.00870195
454 9 0.202417
487 9 0.00623755
488 9 0.185973
498 9 0.0637496
499 9 0.264158
637 9 -0.768355
638 9 -0.0491866
639 9 -0.809238
640 9 -0.0362219
10 10 2.92247
36 10 0.0171815
37 10 -0.165012
58 10 -0.175254
69 10 -0.0497705
77 10 0.00154597
85 10 0.00921195
104 10 0.000409134
116 10 -0.0567064
367 10 -0.847801
368 10 -0.0845934
369 10 -0.857101
370 10 -0.0874306
453 10 0.204223
454 10 -0.0037306
455 10 0.251347
456 10 0.0492561
500 10 0.0452414
501 10 0.276345
537 10 -0.00168229
538 10 0.223144
641 10 0.0089612
642 10 -0.82657
643 10 0.0210843
644 10 -0.872382
11 11 2.75687
34 11 0.00622836
37 11 -0.15517
69 11 -0.00428101
84 11 -0.00152713
96 11 -0.145679
104 11 -0.0474441
112 11 -0.041639
285 11 -0.00514937
371 11 -0.123749
372 11 -0.767114
373 11 -0.122579
374 11 -0.756673
449 11 0.0219164
450 11 0.173643
455 11 0.0628902
456 11 0.23384
535 11 0.0235704
536 11 0.189739
563 11 0.0658673
564 11 0.213103
645 11 -0.691934
646 11 -0.0714131
647 11 -0.730038
648 11 -0.0806736
12 12 4.15971
38 12 -0.287701
39 12 0.0761791
59 12 0.0672116
60 12 -0.302221
70 12 -0.0925439
78 12 0.0231125
79 12 0.025892
83 12 -0.105669
376 12 -1.43267
377 12 0.110821
378 12 -1.43668
379 12 0.0851335
458 12 0.458672
459 12 -0.00575784
460 12 0.365624
461 12 -0.113036
502 12 0.399529
503 12 -0.108365
505 12 0.507452
506 12 -0.0159106
651 12 0.376461
652 12 -1.53571
653 12 0.406097
654 12 -1.62367
13 13 4.08603
39 13 0.084795
40 13 -0.301395
61 13 -0.315126
70 13 0.0186838
79 13 -0.0989462
92 13 0.0931111
109 13 -0.0875174
118 13 0.0213935
380 13 -1.49038
381 13 0.184602
382 13 -1.48291
383 13 0.163136
460 13 -0.0952025
461 13 0.368858
462 13 0.0152743
463 13 0.441575
507 13 0.484863
508 13 0.00578775
553 13 -0.100167
554 13 0.340062
655 13 -1.44887
656 13 0.305469
657 13 -1.52533
658 13 0.334364
14 14 4.60928
41 14 -0.345396
42 14 0.0856093
61 14 -0.329742
71 14 -0.120556
79 14 0.0289031
91 14 0.0947844
108 14 0.0321459
118 14 -0.105861
385 14 -1.63613
386 14 0.137546
387 14 -1.63323
388 14 0.169282
464 14 0.579229
465 14 -0.0285022
466 14 0.453319
467 14 -0.136366
507 14 -0.0166677
508 14 0.524288
551 14 -0.141825
552 14 0.415733
661 14 0.504893
662 14 -1.85389
663 14 0.470317
664 14 -1.75521
15 15 4.75773
42 15 0.0759934
43 15 -0.334741
60 15 -0.317831
62 15 0.065851
71 15 0.0376857
79 15 -0.112826
80 15 -0.130143
83 15 0.0342976
389 15 0.0846609
390 15 -1.59362
391 15 0.0462108
392 15 -1.59586
466 15 -0.158002
467 15 0.45009
468 15 -0.0537795
469 15 0.613534
505 15 -0.0408176
506 15 0.550016
509 15 -0.152895
510 15 0.49546
665 15 -1.87642
666 15 0.593042
667 15 -1.99282
668 15 0.55692
16 16 5.57145
43 16 -0.35322
44 16 0.0703739
63 16 0.0583028
71 16 -0.138907
80 16 0.0482887
101 16 -0.373619
114 16 0.0524596
121 16 -0.162611
393 16 -0.0304755
394 16 -1.78325
395 16 0.0266174
396 16 -1.79575
468 16 0.66697
469 16 -0.0849882
470 16 0.560551
471 16 -0.212518
511 16 -0.207126
512 16 0.62374
573 16 -0.10184
574 16 0.752531
669 16 0.827106
670 16 -2.3178
671 16 0.782645
672 16 -2.47741
17 17 5.30247
41 17 -0.362276
44 17 0.0816004
71 17 0.0413344
90 17 0.0921366
100 17 -0.380621
108 17 -0.128858
114 17 -0.148319
122 17 0.0452437
397 17 -1.80787
398 17 0.128602
399 17 -1.81221
400 17 0.0824911
464 17 -0.0558217
465 17 0.627474
470 17 -0.185146
471 17 0.562864
549 17 -0.191034
550 17 0.512175
571 17 -0.0707823
572 17 0.699103
673 17 -2.1416
674 17 0.670854
675 17 -2.27261
676 17 0.712533
18 18 5.35955
45 18 -0.322649
46 18 0.0309957
65 18 -0.301278
72 18 0.0529338
81 18 -0.134509
88 18 0.0172559
107 18 -0.161378
117 18 0.049109
401 18 -1.57469
402 18 -0.19101
403 18 -1.55331
404 18 -0.128703
472 18 -0.118785
473 18 0.730724
474 18 -0.203569
475 18 0.553909
515 18 0.636302
516 18 -0.10198
545 18 -0.199977
546 18 0.627773
677 18 -2.438
678 18 0.835396
679 18 -2.25743
680 18 0.794634
19 19 4.99326
46 19 0.0435169
47 19 -0.326701
62 19 0.0550728
64 19 -0.308008
72 19 -0.143127
80 19 0.0444157
81 19 0.0408406
83 19 -0.122029
405 19 -0.0126286
406 19 -1.57371
407 19 -0.0606178
408 19 -1.56395
474 19 0.551187
475 19 -0.173419
476 19 0.661579
477 19 -0.0831736
509 19 0.494555
510 19 -0.177961
513 19 0.585771
514 19 -0.0686494
681 19 0.661948
682 19 -2.1793
683 19 0.700058
684 19 -2.03741
20 20 5.98238
47 20 -0.347503
48 20 0.0307407
63 20 0.0451835
72 20 0.0571063
80 20 -0.152494
102 20 -0.370966
115 20 -0.182651
121 20 0.0616264
409 20 -0.169138
410 20 -1.8044
411 20 -0.0956645
412 20 -1.77929
476 20 -0.120093
477 20 0.722424
478 20 -0.235635
479 20 0.707313
511 20 0.62505
512 20 -0.240152
575 20 -0.139681
576 20 0.828983
685 20 -2.76078
686 20 0.924354
687 20 -2.55793
688 20 0.972527
21 21 6.62084
45 21 -0.347045
48 21 0.0145938
72 21 -0.171571
89 21 -0.00380016
103 21 -0.375426
107 21 0.0689127
115 21 0.0739227
322 21 -0.212324
413 21 -1.85398
414 21 -0.249927
415 21 -1.80788
416 21 -0.349704
472 21 0.802811
473 21 -0.164646
478 21 0.714736
479 21 -0.27757
547 21 -0.274688
548 21 0.828392
577 21 -0.188481
578 21 0.943489
689 21 1.11399
690 21 -2.89883
691 21 1.16737
692 21 -3.1721
22 22 4.29081
49 22 -0.275407
50 22 0.0479494
59 22 0.0578286
64 22 -0.291013
73 22 0.0283034
78 22 -0.0990844
81 22 -0.114564
83 22 0.0311702
418 22 -1.39153
419 22 0.0285549
420 22 -1.39238
421 22 -0.00293144
481 22 -0.0292446
482 22 0.482525
483 22 -0.124162
484 22 0.438984
502 22 -0.1284
503 22 0.397973
513 22 -0.0402949
514 22 0.538892
695 22 -1.64912
696 22 0.45966
697 22 -1.75301
698 22 0.490224
23 23 4.50402
50 23 0.0374709
51 23 -0.265096
65 23 -0.282256
73 23 -0.107748
81 23 0.0375635
87 23 0.0262594
106 23 0.0345842
117 23 -0.126641
422 23 -1.36643
423 23 -0.0657254
424 23 -1.35849
425 23 -0.105522
483 23 0.439881
484 23 -0.147319
485 23 0.515895
486 23 -0.0562257
515 23 -0.068536
516 23 0.583205
543 23 -0.143741
544 23 0.491211
699 23 0.560308
700 23 -1.80016
701 23 0.592066
702 23 -1.92705
0 24 0.0356998
3 24 0.0427589
24 24 2.80508
25 24 -0.0396362
27 24 -0.0122152
66 24 -0.194542
98 24 -0.0132931
99 24 -0.0349728
113 24 -0.185328
323 24 0.0461808
324 24 -0.922103
325 24 0.148829
335 24 0.136868
336 24 -0.936258
337 24 0.0436432
427 24 0.0303155
428 24 0.0276628
429 24 0.214323
433 24 0.105774
568 24 0.108985
569 24 0.196607
593 24 -0.210416
594 24 -0.61111
605 24 -0.580789
606 24 -0.198921
0 25 -0.186397
1 25 -0.195929
24 25 -0.0396362
25 25 2.85131
26 25 -0.0080825
52 25 -0.0448572
53 25 -0.00924022
66 25 0.0416094
74 25 0.034392
324 25 0.215778
325 25 0.0209977
326 25 0.0932105
327 25 0.235457
328 25 0.0219529
329 25 0.0896278
427 25 0.156236
429 25 -0.943325
430 25 -0.930013
431 25 0.0276605
488 25 0.169731
489 25 0.0302522
594 25 -0.657656
595 25 -0.145355
597 25 -0.691784
598 25 -0.133008
1 26 0.0472303
2 26 0.054385
25 26 -0.0080825
26 26 2.94351
27 26 -0.0424152
54 26 -0.0478502
55 26 -0.00677041
66 26 -0.204022
75 26 -0.2138
328 26 0.0221471
329 26 -1.00854
330 26 0.178043
332 26 0.164288
333 26 -1.02219
334 26 0.0192047
429 26 0.0934948
431 26 0.0707096
432 26 0.0703527
433 26 0.23177
492 26 0.252533
493 26 0.0894395
598 26 -0.126423
599 26 -0.738622
602 26 -0.703029
603 26 -0.112429
2 27 -0.212231
3 27 -0.202794
24 27 -0.0122152
26 27 -0.0424152
27 27 2.89092
66 27 0.0487096
93 27 -0.0375664
94 27 -0.0109937
110 27 0.0557044
331 27 0.105889
332 27 0.0798008
333 27 0.230485
336 27 0.109536
337 27 0.0783381
338 27 0.211803
427 27 0.0383492
431 27 0.156258
433 27 -0.999606
434 27 -1.01411
557 27 0.144099
558 27 0.0354813
601 27 -0.179762
602 27 -0.654669
606 27 -0.19279
607 27 -0.623079
4 28 -0.242373
28 28 3.25348
29 28 -0.000675875
67 28 0.0694231
95 28 -0.0549585
111 28 0.0767062
124 28 -0.253155
131 28 -0.0617196
289 28 0.00107469
339 28 0.292986
340 28 0.151218
341 28 0.074858
348 28 0.145498
435 28 -1.18652
436 28 -1.19948
437 28 -0.0135154
441 28 0.226684
521 28 0.0692558
522 28 0.31908
561 28 0.209943
562 28 -0.0172493
609 28 -0.909177
610 28 -0.00675893
619 28 0.01191
620 28 -0.953826
4 29 0.0647808
5 29 0.0574646
28 29 -0.000675875
29 29 3.12901
30 29 -0.0576662
54 29 -0.00225971
55 29 -0.0512173
67 29 -0.234392
75 29 -0.22391
340 29 -0.0073506
341 29 -1.11551
342 29 0.1977
343 29 -0.00397233
344 29 -1.10272
345 29 0.213908
435 29 0.0709159
437 29 0.102434
438 29 0.106552
439 29 0.297504
492 29 0.0759846
493 29 0.272835
610 29 -0.01565
611 29 -0.847998
613 29 -0.0325409
614 29 -0.890512
5 30 -0.22656
29 30 -0.0576662
30 30 3.23859
56 30 0.0026135
67 30 0.0619922
76 30 0.0543936
123 30 -0.2376
131 30 0.00433516
135 30 -0.0650998
344 30 0.299795
345 30 0.0903204
346 30 0.0575152
347 30 0.0832242
437 30 0.224994
439 30 -1.13243
440 30 -1.12114
441 30 -0.0261776
496 30 -0.0227118
497 30 0.243917
519 30 0.051799
520 30 0.32792
614 30 -0.955112
615 30 0.0457852
617 30 0.0641453
618 30 -1.00434
6 31 -0.197183
31 31 3.2978
32 31 -0.0655435
68 31 0.030334
86 31 0.0103955
105 31 0.0217787
126 31 -0.209026
132 31 0.0120412
286 31 -0.0750467
349 31 0.0189287
350 31 -0.0450415
351 31 0.324322
358 31 -0.056434
442 31 -1.01178
443 31 -1.0056
444 31 0.265952
448 31 -0.0478844
525 31 0.358721
526 31 0.0128283
540 31 -0.0452084
541 31 0.291547
621 31 0.170042
622 31 -1.08909
631 31 -1.15238
632 31 0.18759
6 32 0.0264722
7 32 0.0345278
31 32 -0.0655435
32 32 3.13197
33 32 0.0062657
57 32 -0.0575819
58 32 0.00477693
68 32 -0.204177
77 32 -0.193147
350 32 0.253096
351 32 -0.977544
352 32 -0.0239029
353 32 0.231903
354 32 -0.986389
355 32 -0.0265981
442 32 0.319799
444 32 -0.0274708
445 32 -0.0204198
446 32 0.0345657
499 32 0.290645
500 32 0.0398104
622 32 -1.0085
623 32 0.0797657
625 32 -0.955692
626 32 0.0956414
7 33 -0.211427
32 33 0.0062657
33 33 3.25053
56 33 -0.0611197
68 33 0.0385954
76 33 0.046604
125 33 -0.222807
132 33 -0.0694357
135 33 0.00795297
354 33 0.0389949
355 33 0.0253224
356 33 0.309905
357 33 0.0164039
444 33 -0.0331444
446 33 -1.06035
447 33 -1.06944
448 33 0.265105
496 33 0.243331
497 33 -0.036268
523 33 0.340701
524 33 0.03312
626 33 0.10411
627 33 -1.01377
629 33 -1.069
630 33 0.122102
8 34 0.0138105
11 34 0.00622836
34 34 2.75559
35 34 -0.00601092
37 34 -0.0455062
69 34 -0.162741
96 34 -0.00692788
97 34 -0.0399936
112 34 -0.153326
359 34 0.164928
360 34 -0.799276
361 34 0.0267317
371 34 0.0285985
372 34 -0.787911
373 34 0.179978
449 34 -0.0901887
450 34 -0.0917656
451 34 0.0719549
455 34 0.228376
564 34 0.0749784
565 34 0.208427
633 34 -0.66446
634 34 -0.0992187
645 34 -0.108998
646 34 -0.700571
8 35 -0.170482
9 35 -0.180144
34 35 -0.00601092
35 35 2.83028
36 35 -0.0479382
52 35 -0.00492724
53 35 -0.0422383
69 35 0.0195478
74 35 0.0270434
360 35 0.0760569
361 35 -0.0392382
362 35 0.2221
363 35 0.0725354
364 35 -0.0389783
365 35 0.243082
449 35 0.0212961
451 35 -0.863559
452 35 -0.875387
453 35 0.185884
488 35 0.019038
489 35 0.170692
634 35 -0.0938841
635 35 -0.701168
637 35 -0.0823272
638 35 -0.738559
9 36 0.0249448
10 36 0.0171815
35 36 -0.0479382
36 36 2.91386
37 36 -0.00146413
57 36 -0.00028615
58 36 -0.0544863
69 36 -0.172486
77 36 -0.182603
364 36 0.194655
365 36 -0.888171
366 36 0.00140865
368 36 0.00367687
369 36 -0.87777
370 36 0.212252
451 36 0.245835
453 36 -0.0515535
454 36 -0.0537283
455 36 0.0586721
499 36 0.0546579
500 36 0.269728
638 36 -0.795746
639 36 -0.00833207
642 36 -0.0208942
643 36 -0.838919
10 37 -0.165012
11 37 -0.15517
34 37 -0.0455062
36 37 -0.00146413
37 37 2.83268
69 37 0.0118862
84 37 -0.00246089
85 37 -0.0518329
104 37 0.00403649
367 37 0.254074
368 37 -0.103813
369 37 0.0543923
372 37 0.23136
373 37 -0.103111
374 37 0.0578601
449 37 0.188055
453 37 0.00940642
455 37 -0.811018
456 37 -0.80108
536 37 0.0112544
537 37 0.205441
641 37 -0.797564
642 37 -0.026693
646 37 -0.755904
647 37 -0.0373225
12 38 -0.287701
38 38 3.92026
39 38 0.020818
59 38 -0.0955932
70 38 0.0747579
78 38 0.0662004
127 38 -0.274101
133 38 -0.0840315
136 38 0.0182946
375 38 0.115022
376 38 0.463366
377 38 0.094255
378 38 0.000220296
457 38 0.330664
458 38 -1.36731
459 38 -1.36113
460 38 -0.0932001
503 38 0.360366
504 38 -0.0887692
527 38 0.420165
528 38 0.00924669
649 38 -1.39339
650 38 0.298733
651 38 -1.47072
652 38 0.325639
12 39 0.0761791
13 39 0.084795
38 39 0.020818
39 39 4.11683
40 39 -0.0898699
60 39 -0.102082
61 39 0.0235607
70 39 -0.2944
79 39 -0.308496
377 39 -0.101507
378 39 -1.45675
379 39 0.383276
381 39 0.352124
382 39 -1.46262
383 39 -0.106338
458 39 0.00501704
460 39 0.148609
461 39 0.125189
462 39 0.449408
506 39 0.495233
507 39 -0.00477935
652 39 0.33968
653 39 -1.57125
656 39 -1.48948
657 39 0.368926
13 40 -0.301395
39 40 -0.0898699
40 40 3.87295
70 40 0.0830213
92 40 0.0166871
109 40 0.0910316
128 40 -0.288425
133 40 0.0142058
288 40 -0.0796935
380 40 0.0206577
381 40 0.167573
382 40 0.44488
384 40 0.184971
457 40 -0.07679
460 40 0.333708
462 40 -1.41588
463 40 -1.42498
529 40 0.0291795
530 40 0.406126
554 40 -0.0815012
555 40 0.308222
655 40 0.259699
656 40 -1.38664
659 40 0.23324
660 40 -1.3187
14 41 -0.345396
17 41 -0.362276
41 41 4.93088
42 41 0.0347933
44 41 -0.133524
71 41 0.0843177
90 41 0.0383497
91 41 -0.11668
108 41 0.0940934
385 41 0.572888
386 41 0.152658
387 41 -0.0351857
397 41 -0.0484648
398 41 0.11437
399 41 0.635388
464 41 -1.71849
465 41 -1.71819
466 41 -0.159633
470 41 0.504377
550 41 -0.165321
551 41 0.460917
661 41 -1.93668
662 41 0.565336
673 41 0.603254
674 41 -2.04994
14 42 0.0856093
15 42 0.0759934
41 42 0.0347933
42 42 4.67455
43 42 -0.125005
60 42 0.0314822
61 42 -0.109111
71 42 -0.339801
79 42 -0.32357
386 42 -0.149523
387 42 -1.61355
388 42 0.431862
389 42 -0.14422
390 42 -1.61299
391 42 0.473006
464 42 -0.0407183
466 42 0.0934633
467 42 0.128283
468 42 0.594982
506 42 -0.0283628
507 42 0.536111
662 42 0.547026
663 42 -1.8117
665 42 0.511723
666 42 -1.91849
15 43 -0.334741
16 43 -0.35322
42 43 -0.125005
43 43 5.13222
44 43 0.0446254
62 43 0.0408721
63 43 -0.145163
71 43 0.0739948
80 43 0.063011
390 43 0.604679
391 43 0.0603996
392 43 -0.0615387
394 43 -0.0762769
395 43 0.0135629
396 43 0.67805
466 43 0.50145
468 43 -1.68355
469 43 -1.69027
470 43 -0.18383
510 43 -0.178552
511 43 0.554704
666 43 -2.08207
667 43 0.662991
670 43 0.703004
671 43 -2.21771
16 44 0.0703739
17 44 0.0816004
41 44 -0.133524
43 44 0.0446254
44 44 5.42277
71 44 -0.357412
100 44 0.0486568
101 44 -0.154902
114 44 -0.376689
393 44 0.591064
394 44 -1.80149
395 44 -0.195486
398 44 0.534734
399 44 -1.79348
400 44 -0.201159
464 44 0.645609
468 44 -0.0698096
470 44 0.0796532
471 44 0.0285561
572 44 -0.0856355
573 44 0.723547
669 44 -2.36721
670 44 0.723759
674 44 -2.22326
675 44 0.766736
18 45 -0.322649
21 45 -0.347045
45 45 5.92559
46 45 -0.151428
48 45 0.0625333
72 45 0.0243611
88 45 0.05817
89 45 -0.18421
107 45 0.00866784
401 45 -0.130631
402 45 -0.180122
403 45 0.712313
413 45 0.826551
414 45 -0.258595
415 45 -0.150524
472 45 -1.67117
473 45 -1.70293
474 45 0.626969
478 45 -0.237754
546 45 -0.234379
547 45 0.71772
677 45 0.940777
678 45 -2.54906
689 45 -2.76923
690 45 0.987271
18 46 0.0309957
19 46 0.0435169
45 46 -0.151428
46 46 5.15627
47 46 0.0483994
64 46 -0.127771
65 46 0.0447091
72 46 -0.324057
81 46 -0.30417
402 46 0.586231
403 46 -1.57062
404 46 -0.185766
405 46 0.521962
406 46 -1.55572
407 46 -0.189898
472 46 0.692865
474 46 -0.122162
475 46 -0.067793
476 46 -0.100019
514 46 0.608785
515 46 -0.0844707
678 46 -2.29746
679 46 0.724034
681 46 -2.13839
682 46 0.763367
19 47 -0.326701
20 47 -0.347503
46 47 0.0483994
47 47 5.44369
48 47 -0.161173
62 47 -0.136119
63 47 0.0524106
72 47 0.0384233
80 47 0.0512188
406 47 -0.0925233
407 47 -0.0477459
408 47 0.649006
410 47 0.738318
411 47 -0.107001
412 47 -0.109323
474 47 -0.202527
476 47 -1.68141
477 47 -1.66506
478 47 0.622411
510 47 0.554634
511 47 -0.207118
682 47 0.783898
683 47 -2.27744
686 47 -2.446
687 47 0.826652
20 48 0.0307407
21 48 0.0145938
45 48 0.0625333
47 48 -0.161173
48 48 6.26537
72 48 -0.346445
102 48 0.067276
103 48 -0.195917
115 48 -0.372051
409 48 -0.257309
410 48 -1.78845
411 48 0.665935
414 48 -0.253475
415 48 -1.82261
416 48 0.761784
472 48 -0.140871
476 48 0.758699
478 48 -0.167748
479 48 -0.252688
576 48 -0.162329
577 48 0.880078
685 48 1.06208
686 48 -2.71247
690 48 1.01154
691 48 -2.9459
22 49 -0.275407
49 49 4.01541
50 49 -0.103101
59 49 0.0255958
73 49 0.0479882
78 49 0.0572981
129 49 -0.260953
134 49 0.0230205
136 49 -0.0896455
417 49 0.0379553
418 49 -0.0224419
419 49 0.0126173
420 49 0.489145
480 49 -0.102943
481 49 -1.31462
482 49 -1.3168
483 49 0.394275
503 49 -0.106977
504 49 0.358805
531 49 -0.0127416
532 49 0.439887
693 49 0.37442
694 49 -1.49032
695 49 0.401878
696 49 -1.58049
22 50 0.0479494
23 50 0.0374709
49 50 -0.103101
50 50 4.38509
51 50 0.0312802
64 50 0.0341995
65 50 -0.120119
73 50 -0.269956
81 50 -0.286264
419 50 0.417504
420 50 -1.3732
421 50 -0.137327
423 50 -0.133382
424 50 -1.37724
425 50 0.463164
481 50 0.497793
483 50 -0.0167915
484 50 -0.0520358
485 50 -0.0422119
514 50 -0.0538354
515 50 0.5591
696 50 -1.71902
697 50 0.538487
700 50 0.507366
701 50 -1.83329
23 51 -0.265096
50 51 0.0312802
51 51 4.17756
73 51 0.0381915
87 51 -0.113162
106 51 0.0278071
130 51 -0.249437
134 51 -0.0970163
287 51 0.028639
422 51 0.525297
423 51 -0.0807752
424 51 -0.0482329
426 51 -0.0489986
480 51 0.394822
483 51 -0.123655
485 51 -1.27623
486 51 -1.27977
533 51 0.467465
534 51 -0.0375983
542 51 -0.120204
543 51 0.438497
699 51 -1.72651
700 51 0.492541
703 51 -1.61817
704 51 0.464384
1 52 0.0399495
9 52 0.032527
25 52 -0.0448572
35 52 -0.00492724
52 52 2.91741
54 52 -0.00367684
57 52 -0.0507755
74 52 -0.187964
82 52 -0.197886
327 52 -0.953463
328 52 0.178075
330 52 0.0107931
363 52 -0.941244
364 52 0.0134334
366 52 0.193508
430 52 0.237392
452 52 0.0765841
487 52 0.0101956
488 52 0.0113239
491 52 0.0725557
498 52 0.259505
597 52 -0.743993
600 52 -0.0627685
637 52 -0.0761035
640 52 -0.782879
0 53 0.0285307
8 53 0.0212391
25 53 -0.00924022
35 53 -0.0422383
53 53 2.77063
74 53 -0.178372
97 53 -0.0102436
98 53 -0.0372046
120 53 -0.169075
323 53 0.149686
325 53 0.0356055
326 53 -0.866283
359 53 0.037839
361 53 0.163005
362 53 -0.853367
430 53 0.0892979
452 53 0.219968
489 53 -0.02833
490 53 -0.0305362
566 53 0.0924155
567 53 0.201289
595 53 -0.151118
596 53 -0.617953
635 53 -0.650801
636 53 -0.161818
1 54 -0.205773
5 54 -0.215969
26 54 -0.0478502
29 54 -0.00225971
52 54 -0.00367684
54 54 3.01699
56 54 -0.0540182
75 54 0.0525286
82 54 0.0451659
327 54 0.07656
329 54 0.254303
330 54 0.0599206
343 54 0.0573329
344 54 0.0720159
346 54 0.277646
432 54 0.187078
438 54 0.00199688
487 54 0.00501063
491 54 -1.02097
492 54 -1.0335
495 54 0.202849
599 54 -0.792936
600 54 -0.0556557
613 54 -0.0405428
616 54 -0.83353
2 55 -0.221951
4 55 -0.231986
26 55 -0.00677041
29 55 -0.0512173
55 55 3.04723
75 55 0.0597541
94 55 -0.0455416
95 55 -0.00530396
119 55 0.0668575
331 55 0.249265
333 55 0.0932683
334 55 0.118599
339 55 0.0887327
341 55 0.271196
342 55 0.116869
432 55 0.0135236
438 55 0.187942
493 55 -1.08895
494 55 -1.10288
559 55 0.173844
560 55 0.0102383
603 55 -0.10502
604 55 -0.754075
611 55 -0.791314
612 55 -0.089381
5 56 0.0499978
7 56 0.0423601
30 56 0.0026135
33 56 -0.0611197
54 56 -0.0540182
56 56 3.11681
57 56 0.00107306
76 56 -0.218897
82 56 -0.20818
343 56 0.213125
345 56 -0.0163833
346 56 -1.04888
353 56 -0.0133063
355 56 0.23149
356 56 -1.0378
440 56 0.0533613
