42393
5745 5745
504 24 -0.936171
505 24 0.128048
991 24 -0.927951
1358 24 0.132796
1416 24 -0.59685
1545 24 -0.198756
1735 24 -0.19702
1828 24 -0.611301
25 25 3.1615
505 25 0.123191
506 25 -0.91466
988 25 0.118227
990 25 -0.906391
1416 25 -0.207828
1544 25 -0.574591
1545 25 -0.58838
1763 25 -0.209481
26 26 3.16948
506 26 -0.922969
507 26 0.137844
989 26 0.132837
1234 26 -0.931318
1416 26 -0.5829
1544 26 -0.216803
1671 26 -0.215133
1796 26 -0.569423
27 27 3.21599
504 27 -0.944434
507 27 0.142749
1235 27 -0.952737
1359 27 0.147547
1416 27 -0.206125
1671 27 -0.591457
1735 27 -0.605573
1851 27 -0.204373
28 28 3.14958
508 28 0.0933729
509 28 -0.88184
985 28 0.0885083
1349 28 -0.873746
1417 28 -0.192968
1542 28 -0.586161
1730 28 -0.600635
1826 28 -0.194582
29 29 3.15484
509 29 -0.88998
510 29 0.10837
984 29 0.103454
990 29 -0.898164
1417 29 -0.594283
1542 29 -0.202076
1545 29 -0.200441
1763 29 -0.580163
30 30 3.20291
510 30 0.113177
511 30 -0.911644
991 30 -0.919775
1357 30 0.11787
1417 30 -0.191301
1545 30 -0.602663
1734 30 -0.61747
1828 30 -0.189582
31 31 3.19853
508 31 0.0981247
511 31 -0.903559
1348 31 -0.895522
1356 31 0.10276
1417 31 -0.608921
1730 31 -0.183753
1734 31 -0.182053
1858 31 -0.62411
32 32 3.17223
512 32 0.179227
513 32 -0.970011
993 32 0.184563
1418 32 -0.255689
1546 32 -0.543866
1910 32 -0.97867
1978 32 -0.531985
2013 32 -0.254028
33 33 3.15914
513 33 -0.961383
514 33 0.165247
992 33 0.170555
994 33 -0.952786
1418 33 -0.535601
1546 33 -0.247042
1547 33 -0.248686
1764 33 -0.547709
34 34 3.1205
514 34 0.159852
515 34 -0.940938
995 34 -0.932313
1238 34 0.15437
1418 34 -0.257306
1547 34 -0.527561
1673 34 -0.51596
1797 34 -0.258877
35 35 3.13402
512 35 0.173804
515 35 -0.949594
1239 35 0.168297
1418 35 -0.523861
1673 35 -0.265854
1909 35 -0.958279
1978 35 -0.264265
2030 35 -0.512473
36 36 3.10797
516 36 -0.915158
517 36 0.145775
995 36 -0.92372
1237 36 0.14032
1419 36 -0.531577
1547 36 -0.250286
1672 36 -0.251839
1797 36 -0.519749
37 37 3.14708
517 37 0.151141
518 37 -0.93569
994 37 -0.944222
996 37 0.156417
1419 37 -0.241619
1547 37 -0.539528
1548 37 -0.551879
1764 37 -0.239992
38 38 3.13609
518 38 -0.927193
519 38 0.136902
997 38 0.142144
1233 38 -0.918731
1419 38 -0.543785
1548 38 -0.232875
1670 38 -0.234485
1796 38 -0.556392
39 39 3.09648
516 39 -0.90663
519 39 0.131567
1232 39 -0.898135
1236 39 0.126141
1419 39 -0.243201
1670 39 -0.535925
1672 39 -0.523857
1842 39 -0.244735
40 40 3.23427
520 40 -0.977884
521 40 0.171677
999 40 -0.986341
1361 40 0.176565
1420 40 -0.220623
1549 40 -0.581837
1736 40 -0.595343
1829 40 -0.218839
41 41 3.18913
521 41 0.166688
522 41 -0.956592
996 41 0.1616
998 41 -0.965089
1420 41 -0.573117
1548 41 -0.231218
1549 41 -0.229513
1764 41 -0.560208
42 42 3.17871
522 42 -0.948131
523 42 0.152341
997 42 0.147292
1234 42 -0.939706
1420 42 -0.22236
1548 42 -0.564635
1671 42 -0.577819
1796 42 -0.224048
43 43 3.22452
520 43 -0.969463
523 43 0.157289
1235 43 -0.961081
1360 43 0.162134
1420 43 -0.58646
1671 43 -0.213413
1736 43 -0.211644
1851 43 -0.600261
44 44 3.21324
524 44 0.194967
525 44 -0.990781
993 44 0.189811
1421 44 -0.564763
1546 44 -0.245351
1911 44 -0.99941
1979 44 -0.243615
2013 44 -0.552358
45 45 3.20065
525 45 -0.982184
526 45 0.180894
992 45 0.175771
998 45 -0.97362
1421 45 -0.236597
1546 45 -0.556121
1549 45 -0.568771
1764 45 -0.238318
46 46 3.24519
526 46 0.185922
527 46 -1.00336
999 46 -0.994834
1362 46 0.190851
1421 46 -0.577569
1549 46 -0.227761
1737 46 -0.225962
1829 46 -0.590796
47 47 3.2572
524 47 0.20003
527 47 -1.01192
1363 47 0.204997
1421 47 -0.23483
1737 47 -0.586601
1912 47 -1.02052
1979 47 -0.573636
2039 47 -0.233016
48 48 2.97803
528 48 -0.836358
529 48 0.0998509
1001 48 -0.845003
1422 48 -0.458803
1550 48 -0.289793
1933 48 0.093767
1990 48 -0.291074
2019 48 -0.448758
49 49 3.00681
529 49 0.105863
530 49 -0.855592
1000 49 -0.864221
1002 49 0.111801
1422 49 -0.281495
1550 49 -0.465368
1551 49 -0.475817
1765 49 -0.280149
50 50 2.99419
530 50 -0.846993
531 50 0.0918202
1003 50 0.0977402
1226 50 -0.838424
1422 50 -0.469142
1551 50 -0.273137
1667 50 -0.274461
1794 50 -0.47979
51 51 2.96514
528 51 -0.827742
531 51 0.085825
1227 51 -0.819156
1422 51 -0.282797
1667 51 -0.462687
1932 51 0.0797565
1990 51 -0.452454
2033 51 -0.284056
52 52 3.02567
532 52 0.109347
533 52 -0.866547
1003 52 0.103583
1225 52 -0.857999
1423 52 -0.263322
1551 52 -0.486579
1666 52 -0.49767
1794 52 -0.264714
53 53 3.03797
533 53 -0.875126
534 53 0.123449
1002 53 0.117664
1004 53 -0.883736
1423 53 -0.49359
1551 53 -0.271768
1552 53 -0.270356
1765 53 -0.48271
54 54 3.07165
534 54 0.129155
535 54 -0.894976
1005 54 -0.903564
1237 54 0.13478
1423 54 -0.261886
1552 54 -0.500824
1672 54 -0.512163
1797 54 -0.260404
55 55 3.05972
532 55 0.115029
535 55 -0.88642
1224 55 -0.877897
1236 55 0.120628
1423 55 -0.504803
1666 55 -0.254809
1672 55 -0.253347
1842 55 -0.516367
56 56 3.06547
536 56 0.151291
537 56 -0.909745
1007 56 0.145468
1424 56 -0.486352
1553 56 -0.285694
1907 56 -0.918472
1977 56 -0.284243
2012 56 -0.475859
57 57 3.05126
537 57 -0.901047
538 57 0.137429
1004 57 -0.892377
1006 57 0.131624
1424 57 -0.277328
1552 57 -0.489823
1553 57 -0.479142
1765 57 -0.278761
58 58 3.08459
538 58 0.143156
539 58 -0.920832
1005 58 -0.912183
1238 58 0.148804
1424 58 -0.497154
1552 58 -0.268899
1673 58 -0.267398
1797 58 -0.508281
59 59 3.09848
536 59 0.157039
539 59 -0.92951
1239 59 0.162708
1424 59 -0.275853
1673 59 -0.504704
1908 59 -0.938218
1977 59 -0.493777
2030 59 -0.274333
60 60 2.99185
540 60 -0.862379
541 60 0.11376
1001 60 -0.853677
1425 60 -0.296731
1550 60 -0.455216
1934 60 0.107662
1991 60 -0.445347
2019 60 -0.298033
61 61 3.02038
541 61 0.119787
542 61 -0.881568
1000 61 -0.87288
1006 61 0.125743
1425 61 -0.461885
1550 61 -0.288469
1553 61 -0.287103
1765 61 -0.472147
62 62 3.03487
542 62 -0.890283
543 62 0.133599
1007 62 0.13957
1425 62 -0.295387
1553 62 -0.468766
1906 62 -0.899026
1976 62 -0.458681
2012 62 -0.294001
63 63 3.00656
540 63 -0.871109
543 63 0.127558
1425 63 -0.45191
1905 63 -0.879865
1935 63 0.121447
1976 63 -0.303614
1991 63 -0.304937
2042 63 -0.442208
64 64 3.40849
544 64 0.232631
545 64 -1.07779
1009 64 0.228298
1426 64 -0.658298
1554 64 -0.202062
1915 64 -1.08625
1981 64 -0.199999
2014 64 -0.643411
65 65 3.39869
545 65 -1.06936
546 65 0.218199
1008 65 0.213921
1010 65 -1.06098
1426 65 -0.192804
1554 65 -0.648005
1555 65 -0.663219
1766 65 -0.194857
66 66 3.45714
546 66 0.222357
547 66 -1.09227
1011 66 -1.08394
1242 66 0.226392
1426 66 -0.673712
1555 66 -0.183437
1675 66 -0.181293
1798 66 -0.689684
67 67 3.466
544 67 0.236848
547 67 -1.10063
1243 67 0.240945
1426 67 -0.1907
1675 67 -0.684457
1916 67 -1.10903
1981 67 -0.668838
2031 67 -0.188547
68 68 3.44959
548 68 -1.06742
549 68 0.207704
1011 68 -1.07566
1241 68 0.211673
1427 68 -0.176092
1555 68 -0.678984
1674 68 -0.695333
1798 68 -0.173956
69 69 3.39015
549 69 0.203609
550 69 -1.04433
1010 69 -1.05263
1012 69 0.19939
1427 69 -0.668541
1555 69 -0.185531
1556 69 -0.187573
1766 69 -0.652979
70 70 3.38292
550 70 -1.03607
551 70 0.18885
1013 70 0.184694
1245 70 -1.02785
1427 70 -0.178175
1556 70 -0.658357
1676 70 -0.674289
1799 70 -0.180207
71 71 3.44344
548 71 -1.05922
551 71 0.19288
1240 71 0.196778
1244 71 -1.05107
1427 71 -0.68468
1674 71 -0.166533
1676 71 -0.168659
1843 71 -0.70143
72 72 3.2827
552 72 -0.999587
553 72 0.186028
1015 72 -1.008
1361 72 0.18135
1428 72 -0.618615
1557 72 -0.207959
1736 72 -0.209826
1829 72 -0.60447
73 73 3.33459
553 73 0.190596
554 73 -1.02173
1012 73 0.195051
1014 73 -1.03009
1428 73 -0.198814
1556 73 -0.642992
1557 73 -0.628163
1766 73 -0.19686
74 74 3.32642
554 74 -1.01341
555 74 0.176015
1013 74 0.180415
1246 74 -1.00513
1428 74 -0.633258
1556 74 -0.189565
1677 74 -0.191505
1799 74 -0.64843
75 75 3.27368
552 75 -0.991214
555 75 0.1715
1247 75 -0.982879
1360 75 0.166872
1428 75 -0.200717
1677 75 -0.623777
1736 75 -0.609314
1851 75 -0.20257
76 76 3.35465
556 76 0.219296
557 76 -1.0554
1009 76 0.223852
1429 76 -0.213197
1554 76 -0.633311
1914 76 -1.06391
1980 76 -0.619108
2014 76 -0.211219
77 77 3.34402
557 77 -1.04693
558 77 0.20502
1008 77 0.209527
1014 77 -1.03849
1429 77 -0.623454
1554 77 -0.204077
1557 77 -0.206042
1766 77 -0.63796
78 78 3.29292
558 78 0.200403
559 78 -1.02493
1015 78 -1.01645
1362 78 0.195679
1429 78 -0.215126
1557 78 -0.61384
1737 78 -0.599995
1829 78 -0.217006
79 79 3.30428
556 79 0.214633
559 79 -1.03346
1363 79 0.209866
1429 79 -0.609432
1737 79 -0.224115
1913 79 -1.04201
1980 79 -0.222221
2039 79 -0.595869
80 80 3.25958
560 80 -0.958124
561 80 0.141949
1017 80 -0.94996
1358 80 0.13743
1430 80 -0.185988
1558 80 -0.635358
1735 80 -0.620196
1828 80 -0.187811
81 81 3.31418
561 81 0.146348
562 81 -0.980546
1016 81 -0.972443
1018 81 0.150624
1430 81 -0.644696
1558 81 -0.176632
1559 81 -0.174718
1767 81 -0.660622
82 82 3.31959
562 82 -0.988694
563 82 0.16127
1019 82 0.165609
1246 82 -0.996888
1430 82 -0.184113
1559 82 -0.654298
1677 82 -0.638761
1799 82 -0.182186
83 83 3.26596
560 83 -0.966333
563 83 0.15681
1247 83 -0.974585
1359 83 0.152235
1430 83 -0.62935
1677 83 -0.193395
1735 83 -0.195233
1851 83 -0.614548
84 84 3.37711
564 84 0.173914
565 84 -1.01155
1019 84 0.169825
1245 84 -1.01967
1431 84 -0.680489
1559 84 -0.172752
1676 84 -0.170732
1799 84 -0.664162
85 85 3.37279
565 85 -1.00346
566 85 0.158789
1018 85 0.154772
1020 85 -0.995432
1431 85 -0.163196
1559 85 -0.670421
1560 85 -0.687169
1767 85 -0.165203
86 86 3.43567
566 86 0.162671
567 86 -1.02691
1021 86 -1.01896
1249 86 0.166413
1431 86 -0.697449
1560 86 -0.15351
1678 86 -0.151405
1800 86 -0.715082
87 87 3.43877
564 87 0.177872
567 87 -1.03492
1244 87 -1.04297
1248 87 0.181695
1431 87 -0.161134
1676 87 -0.690825
1678 87 -0.708003
1843 87 -0.159018
88 88 3.36902
568 88 0.127922
569 88 -0.971645
1023 88 0.124065
1366 88 -0.963825
1432 88 -0.147819
1561 88 -0.68442
1739 88 -0.702097
1830 88 -0.149801
89 89 3.37006
569 89 -0.979521
570 89 0.143463
1020 89 -0.987451
1022 89 0.139523
1432 89 -0.694361
1560 89 -0.15556
1561 89 -0.157555
1767 89 -0.677164
90 90 3.43425
570 90 0.147263
571 90 -1.00321
1021 90 -1.01106
1250 90 0.150918
1432 90 -0.145781
1560 90 -0.704581
1679 90 -0.722702
1800 90 -0.143686
91 91 3.43462
568 91 0.131634
571 91 -0.995426
1251 91 0.135197
1367 91 -0.987696
1432 91 -0.712256
1679 91 -0.135857
1739 91 -0.13794
1852 91 -0.730898
92 92 3.25465
572 92 -0.933769
573 92 0.126906
1017 92 -0.941841
1357 92 0.122448
1433 92 -0.641829
1558 92 -0.178492
1734 92 -0.180299
1828 92 -0.626283
93 93 3.31029
573 93 0.13124
574 93 -0.956384
1016 93 -0.964389
1022 93 0.135447
1433 93 -0.169055
1558 93 -0.651091
1561 93 -0.667432
1767 93 -0.167156
94 94 3.308
574 94 -0.94843
575 94 0.115934
1023 94 0.120067
1365 94 -0.940529
1433 94 -0.657975
1561 94 -0.159494
1738 94 -0.161378
1830 94 -0.674759
95 95 3.25125
572 95 -0.925745
575 95 0.111669
1356 95 0.107276
1364 95 -0.917772
1433 95 -0.1709
1734 95 -0.632835
1738 95 -0.648792
1858 95 -0.172691
96 96 3.65282
576 96 0.185662
577 96 -1.10079
1024 96 -1.09313
1025 96 0.182861
1434 96 -0.114235
1562 96 -0.807958
1563 96 -0.787225
1768 96 -0.116662
97 97 3.6513
577 97 -1.1085
578 97 0.201538
1026 97 0.198624
1254 97 -1.11628
1434 97 -0.799368
1563 97 -0.124572
1681 97 -0.122141
1801 97 -0.779222
98 98 3.57556
579 98 0.192308
580 98 -1.08336
1026 98 0.195545
1253 98 -1.09124
1435 98 -0.137063
1563 98 -0.767345
1680 98 -0.748265
1801 98 -0.134741
99 99 3.57537
580 99 -1.07553
581 99 0.176754
1025 99 0.17989
1027 99 -1.06777
1435 99 -0.755755
1563 99 -0.126944
1564 99 -0.129259
1768 99 -0.775374
100 100 3.50309
581 100 0.173459
582 100 -1.05092
1028 100 -1.04306
1249 100 0.170011
1435 100 -0.139327
1564 100 -0.744451
1678 100 -0.725863
1800 100 -0.141535
101 101 3.50482
579 101 0.188918
582 101 -1.05884
1248 101 0.185378
1252 101 -1.06681
1435 101 -0.736924
1678 101 -0.149244
1680 101 -0.147027
1843 101 -0.718831
102 102 3.58077
583 102 0.144934
584 102 -1.04484
1030 102 0.147845
1369 102 -1.03733
1436 102 -0.772487
1565 102 -0.110989
1740 102 -0.11329
1831 102 -0.793301
103 103 3.57706
584 103 -1.05242
585 103 0.160968
1027 103 -1.06006
1029 103 0.163996
1436 103 -0.121338
1564 103 -0.763816
1565 103 -0.784012
1768 103 -0.11903
104 104 3.50314
585 104 0.157776
586 104 -1.0275
1028 104 -1.03525
1250 104 0.154425
1436 104 -0.752551
1564 104 -0.131516
1679 104 -0.133715
1800 104 -0.733433
105 105 3.50508
583 105 0.141852
586 105 -1.01981
1251 105 0.138605
1368 105 -1.01218
1436 105 -0.123587
1679 105 -0.741578
1740 105 -0.761262
1852 105 -0.125777
106 106 3.65635
587 106 0.169531
588 106 -1.07802
1024 106 -1.08554
1029 106 0.166852
1437 106 -0.817198
1562 106 -0.106204
1565 106 -0.108627
1768 106 -0.795835
107 107 3.66204
588 107 -1.07056
589 107 0.153127
1030 107 0.150578
1370 107 -1.06318
1437 107 -0.0980386
1565 107 -0.805096
1741 107 -0.827134
1831 107 -0.100457
108 108 3.59294
590 108 0.252481
591 108 -1.14782
1032 108 0.256062
1438 108 -0.167237
1566 108 -0.740578
1918 108 -1.15609
1982 108 -0.723333
2015 108 -0.164894
109 109 3.58631
591 109 -1.1396
592 109 0.237719
1031 109 0.241222
1033 109 -1.13142
1438 109 -0.728872
1566 109 -0.157498
1567 109 -0.159837
1769 109 -0.746534
110 110 3.5196
592 110 0.234077
593 110 -1.11567
1034 110 -1.10741
1242 110 0.2303
1438 110 -0.169529
1567 110 -0.71743
1675 110 -0.700643
1798 110 -0.171769
111 111 3.52741
590 111 0.248765
593 111 -1.12397
1243 111 0.244918
1438 111 -0.711859
1675 111 -0.179097
1917 111 -1.13231
1982 111 -0.17685
2031 111 -0.695455
112 112 3.51317
594 112 -1.09103
595 112 0.219214
1034 112 -1.0992
1241 112 0.215511
1439 112 -0.723445
1567 112 -0.162122
1674 112 -0.164354
1798 112 -0.70625
113 113 3.58114
595 113 0.222778
596 113 -1.11519
1033 113 -1.12328
1035 113 0.226198
1439 113 -0.152345
1567 113 -0.734855
1568 113 -0.75296
1769 113 -0.150012
114 114 3.57752
596 114 -1.10716
597 114 0.207645
1036 114 0.210977
1253 114 -1.09917
1439 114 -0.741309
1568 114 -0.142428
1680 114 -0.144755
1801 114 -0.759886
115 115 3.50822
594 115 -1.08291
597 115 0.204165
1240 115 0.200541
1252 115 -1.07484
1439 115 -0.154623
1674 115 -0.712303
1680 115 -0.729933
1843 115 -0.156848
116 116 3.65377
598 116 0.23259
599 116 -1.13995
1035 116 0.22947
1037 116 -1.14794
1440 116 -0.783968
1568 116 -0.140046
1569 116 -0.137608
1769 116 -0.764884
117 117 3.65165
599 117 -1.132
600 117 0.217176
1036 117 0.214155
1254 117 -1.12411
1440 117 -0.129929
1568 117 -0.771787
1681 117 -0.791384
1801 117 -0.132364
118 118 3.66284
601 118 0.262804
602 118 -1.17223
1032 118 0.259504
1441 118 -0.770697
1566 118 -0.155107
1919 118 -1.18042
1983 118 -0.152662
2015 118 -0.752547
119 119 3.65753
602 119 -1.16408
603 119 0.247795
1031 119 0.244583
1037 119 -1.15599
1441 119 -0.145183
1566 119 -0.758481
1569 119 -0.777083
1769 119 -0.147625
120 120 3.43777
604 120 -0.00617022
605 120 -0.854658
1039 120 -0.0090824
1442 120 -0.08109
1570 120 -0.76578
1870 120 -0.848045
1957 120 -0.788842
2002 120 -0.0829404
121 121 3.42015
605 121 -0.86137
606 121 0.0117366
1038 121 0.00867066
1040 121 -0.868175
1442 121 -0.775081
1570 121 -0.0918634
1571 121 -0.0899937
1770 121 -0.752885
122 122 3.49918
606 122 0.0146105
607 122 -0.886952
1041 122 -0.893601
1257 122 0.0172846
1442 122 -0.079171
1571 122 -0.78472
1683 122 -0.808287
1802 122 -0.0771835
123 123 3.51941
604 123 -0.00345942
607 123 -0.880404
1258 123 -0.000958227
1442 123 -0.798391
1683 123 -0.0681151
1871 123 -0.873961
1957 123 -0.070086
2025 123 -0.822908
124 124 3.48212
608 124 -0.907187
609 124 0.0322907
1041 124 -0.900347
1256 124 0.0351238
1443 124 -0.772004
1571 124 -0.0880571
1682 124 -0.0860538
1802 124 -0.794697
125 125 3.4055
609 125 0.0292669
610 125 -0.882055
1040 125 -0.875071
1042 125 0.0260594
1443 125 -0.0987126
1571 125 -0.76228
1572 125 -0.740883
1770 125 -0.100601
126 126 3.39359
610 126 -0.889123
611 126 0.0464482
1043 126 0.0431103
1260 126 -0.896272
1443 126 -0.750368
1572 126 -0.109166
1684 126 -0.10726
1803 126 -0.729711
127 127 3.468
608 127 -0.914117
611 127 0.0496102
1255 127 0.0525898
1259 127 -0.921133
1443 127 -0.0967593
1682 127 -0.782058
1684 127 -0.760174
1844 127 -0.094741
128 128 3.26915
612 128 -0.83388
613 128 0.0154014
1045 128 -0.826655
1376 128 0.0115239
1444 128 -0.122965
1573 128 -0.702885
1744 128 -0.683771
1833 128 -0.12464
129 129 3.33464
613 129 0.0191204
614 129 -0.857636
1042 129 0.0226751
1044 129 -0.850525
1444 129 -0.711513
1572 129 -0.111008
1573 129 -0.112786
1770 129 -0.73172
130 130 3.32471
614 130 -0.864827
615 130 0.0359322
1043 130 0.039603
1261 130 -0.872095
1444 130 -0.121229
1572 130 -0.720455
1685 130 -0.700928
1803 130 -0.119431
131 131 3.26097
612 131 -0.841181
615 131 0.0321037
1262 131 -0.848553
1375 131 0.0281228
1444 131 -0.692196
1685 131 -0.131278
1744 131 -0.132974
1853 131 -0.673707
132 132 3.36245
616 132 -0.0154801
617 132 -0.829694
1039 132 -0.0121882
1445 132 -0.735084
1570 132 -0.0936664
1869 132 -0.82293
1956 132 -0.0954026
2002 132 -0.756817
133 133 3.34716
617 133 -0.83655
618 133 0.00199103
1038 133 0.00541983
1044 133 -0.843495
1445 133 -0.104182
1570 133 -0.743819
1573 133 -0.722879
1770 133 -0.102424
134 134 3.27976
618 134 -0.00160919
619 134 -0.812438
1045 134 -0.819506
1377 134 -0.00537459
1445 134 -0.714359
1573 134 -0.114501
1745 134 -0.116153
1833 134 -0.69457
135 135 3.29299
616 135 -0.0189513
619 135 -0.805452
1378 135 -0.0225949
1445 135 -0.105874
1745 135 -0.70616
1868 135 -0.798553
1956 135 -0.726677
2036 135 -0.107502
136 136 3.25127
620 136 -0.871078
621 136 0.064666
1047 136 -0.878715
1373 136 0.0605015
1446 136 -0.672961
1574 136 -0.147489
1743 136 -0.149225
1832 136 -0.655593
137 137 3.31189
621 137 0.0686893
622 137 -0.894328
1046 137 -0.901875
1048 137 0.0725665
1446 137 -0.137674
1574 137 -0.681886
1575 137 -0.700198
1771 137 -0.135839
138 138 3.31718
622 138 -0.886847
623 138 0.0524485
1049 138 0.0562265
1261 138 -0.879435
1446 138 -0.691068
1575 138 -0.127705
1685 138 -0.129522
1803 138 -0.709966
139 139 3.25506
620 139 -0.863504
623 139 0.0485188
1262 139 -0.855995
1374 139 0.0444425
1446 139 -0.139449
1685 139 -0.682238
1743 139 -0.66433
1853 139 -0.141166
140 140 3.38424
624 140 0.0633057
625 140 -0.910802
1049 140 0.0598475
1260 140 -0.903499
1447 140 -0.115649
1575 140 -0.71931
1684 140 -0.739281
1803 140 -0.117571
141 141 3.37726
625 141 -0.918177
626 141 0.0798621
1048 141 0.0762925
1050 141 -0.925623
1447 141 -0.728961
1575 141 -0.125827
1576 141 -0.123889
1771 141 -0.709627
142 142 3.44774
626 142 0.0832696
627 142 -0.94267
1051 142 -0.950002
1264 142 0.0865094
1447 142 -0.113664
1576 142 -0.738919
1686 142 -0.759362
1804 142 -0.111618
143 143 3.45661
624 143 0.0665953
627 143 -0.935413
1259 143 -0.928233
1263 143 0.0697101
1447 143 -0.749165
1684 143 -0.105291
1686 143 -0.103258
1844 143 -0.770301
144 144 3.3698
628 144 0.112152
629 144 -0.948358
1053 144 0.108384
1366 144 -0.956062
1448 144 -0.710415
1577 144 -0.141933
1739 144 -0.139966
1830 144 -0.692224
145 145 3.3725
629 145 -0.940716
630 145 0.096138
1050 145 -0.933137
1052 145 0.0924653
1448 145 -0.131992
1576 145 -0.719355
1577 145 -0.700613
1771 145 -0.133945
146 146 3.44122
630 146 0.0996548
631 146 -0.96488
1051 146 -0.957407
1265 146 0.10301
1448 146 -0.729383
1576 146 -0.12189
1687 146 -0.119831
1804 146 -0.749182
147 147 3.4369
628 147 0.11577
631 147 -0.972422
1266 147 0.119233
1367 147 -0.980028
1448 147 -0.129979
1687 147 -0.73971
1739 147 -0.72051
1852 147 -0.127908
148 148 3.24945
632 148 -0.894169
633 148 0.080563
1047 148 -0.886413
1372 148 0.0763167
1449 148 -0.155406
1574 148 -0.664322
1742 148 -0.647457
1832 148 -0.157161
149 149 3.30868
633 149 0.0846729
634 149 -0.917158
1046 149 -0.909486
1052 149 0.0886419
1449 149 -0.673336
