3028
220 220
36 5 -0.0463728
37 5 -0.0463728
42 5 -0.0463728
43 5 -0.0463728
64 5 -0.627455
65 5 0.384375
66 5 -0.627455
67 5 0.384375
68 5 -0.0369978
69 5 -0.0369978
70 5 -0.627455
71 5 0.384375
72 5 -0.627455
73 5 0.384375
76 5 -0.0463728
77 5 -0.0463728
78 5 -0.0463728
79 5 -0.0463728
80 5 0.54375
81 5 -0.97433
82 5 -0.97433
83 5 0.54375
92 5 -0.0369978
93 5 -0.0369978
146 5 0.000669643
147 5 0.000669643
148 5 0.000669643
153 5 0.000669643
154 5 0.000669643
155 5 0.000669643
0 6 -0.0453947
3 6 -0.00233955
5 6 -0.130841
6 6 3.00569
7 6 -0.0472204
11 6 -0.130738
14 6 -0.130534
16 6 0.00382491
17 6 -0.0302442
22 6 0.00626826
23 6 -0.0394411
28 6 -0.642076
29 6 0.357765
36 6 -0.615458
37 6 0.270374
52 6 0.0532646
53 6 0.00199344
54 6 0.0378072
55 6 -0.255809
64 6 -0.0463728
65 6 -0.0463728
72 6 -0.0463728
73 6 -0.0463728
74 6 -0.936328
75 6 0.58125
76 6 -0.964788
77 6 0.553125
82 6 0.54375
83 6 -0.97433
88 6 -0.0739955
89 6 -0.0739955
90 6 -0.0554967
91 6 -0.0554967
147 6 0.000669643
151 6 0.00133929
152 6 0.00100446
155 6 0.000669643
0 7 -0.0145061
3 7 -0.0162281
6 7 -0.0472204
7 7 3.06958
14 7 0.000818452
16 7 -0.133578
17 7 0.0476236
22 7 0.196857
23 7 -0.790725
28 7 0.29629
29 7 -0.633956
36 7 -0.150194
37 7 0.0512843
44 7 -0.00294591
45 7 -0.00862947
52 7 -0.161333
53 7 0.438623
54 7 -1.22375
55 7 0.449686
74 7 -0.0364955
75 7 -0.0364955
88 7 0.0763393
89 7 0.075
98 7 -0.597635
99 7 0.344528
110 7 -0.0583501
111 7 -0.0388556
112 7 0.0449557
113 7 -0.0574391
126 7 -1.31116
127 7 0.7125
128 7 -0.0364955
129 7 -0.0364955
151 7 0.00133929
159 7 0.00133929
170 7 0.00133929
1 8 0.0128521
4 8 -0.0256761
8 8 3.77871
12 8 -0.0577195
13 8 0.0370152
18 8 0.077051
19 8 -0.0503736
26 8 0.310366
27 8 -1.2919
30 8 -0.302619
31 8 0.164495
42 8 -0.0485605
43 8 0.0638488
46 8 -0.285427
47 8 0.105391
60 8 0.593359
61 8 -0.348291
62 8 0.204461
63 8 -0.415302
78 8 -0.0304967
79 8 -0.0304967
94 8 0.28125
95 8 -0.392746
100 8 0.131382
101 8 -0.229091
118 8 -0.367581
119 8 0.973126
120 8 -2.62052
121 8 0.987469
134 8 -0.0492467
135 8 -0.0492467
136 8 -1.31775
137 8 0.70625
156 8 0.00100446
162 8 0.00100446
175 8 0.00100446
1 9 -0.0392451
2 9 0.0414584
4 9 -0.0474036
9 9 3.49465
15 9 -0.071689
18 9 -0.263659
19 9 0.105836
24 9 0.401316
25 9 -1.48877
32 9 0.137684
33 9 -0.174041
40 9 -0.356899
41 9 0.129715
46 9 0.0432669
47 9 -0.0244858
56 9 -2.19302
57 9 0.817903
58 9 -0.333512
59 9 0.874996
84 9 -0.0391183
85 9 -0.0391183
96 9 -0.510491
97 9 0.33125
102 9 -0.147578
103 9 0.11795
114 9 0.0860143
115 9 -0.177771
116 9 0.129419
117 9 -0.0979919
138 9 0.490625
139 9 -0.857366
140 9 -0.0391183
141 9 -0.0391183
157 9 0.00200893
163 9 0.00200893
176 9 0.00200893
0 10 -0.00413034
2 10 -0.0724251
3 10 -0.0325887
10 10 3.6176
15 10 0.0741443
16 10 -0.0223361
17 10 0.00457338
20 10 0.277891
21 10 -1.05142
34 10 0.402787
35 10 -0.840341
38 10 0.0162851
39 10 -0.0721782
44 10 -0.124956
45 10 0.0476977
48 10 -0.0131298
49 10 0.0549218
50 10 -0.336222
51 10 0.105822
84 10 -0.0391183
85 10 -0.0391183
86 10 -0.16875
87 10 0.677009
104 10 -0.764898
105 10 0.481618
106 10 -1.09587
107 10 0.383872
108 10 -0.150561
109 10 0.420051
122 10 -0.0391183
123 10 -0.0391183
124 10 1.05313
125 10 -1.98237
150 10 0.00200893
158 10 0.00200893
169 10 0.00200893
5 11 -0.0870908
6 11 -0.130738
11 11 3.05644
12 11 -0.130841
14 11 -0.0577195
70 11 -0.0463728
71 11 -0.0463728
72 11 0.384375
73 11 -0.627455
74 11 -0.0492467
75 11 -0.0492467
76 11 0.5375
77 11 -0.980413
82 11 -0.0369978
83 11 -0.0369978
90 11 0.28125
91 11 -0.392746
92 11 0.54375
93 11 -0.97433
130 11 -0.0304967
131 11 -0.0304967
132 11 -0.623996
133 11 0.3875
142 11 -0.964788
143 11 0.553125
144 11 -0.0463728
145 11 -0.0463728
152 11 0.00100446
153 11 0.000669643
155 11 0.000669643
160 11 0.00100446
161 11 0.000669643
173 11 0.00100446
5 12 -0.0870908
8 12 -0.0577195
11 12 -0.130841
12 12 3.05644
13 12 -0.130738
30 12 -0.0492467
31 12 -0.0492467
70 12 0.384375
71 12 -0.627455
72 12 -0.0463728
73 12 -0.0463728
78 12 0.5375
79 12 -0.980413
80 12 -0.0369978
81 12 -0.0369978
92 12 -0.97433
93 12 0.54375
94 12 -0.392746
95 12 0.28125
134 12 -0.623996
135 12 0.3875
136 12 -0.0304967
137 12 -0.0304967
142 12 -0.0463728
143 12 -0.0463728
144 12 -0.964788
145 12 0.553125
153 12 0.000669643
154 12 0.000669643
156 12 0.00100446
161 12 0.000669643
162 12 0.00100446
174 12 0.00100446
1 13 -0.0567337
4 13 -0.0483086
5 13 -0.130841
8 13 0.0370152
12 13 -0.130738
13 13 4.78924
18 13 0.17286
19 13 -0.468678
26 13 0.175222
27 13 -0.484484
30 13 0.127073
31 13 -0.325845
42 13 0.401479
43 13 -1.20117
60 13 1.64084
61 13 -0.613595
62 13 1.62825
63 13 -4.35841
66 13 -0.0463728
67 13 -0.0463728
70 13 -0.0463728
71 13 -0.0463728
78 13 -0.964788
79 13 0.553125
80 13 -0.97433
81 13 0.54375
94 13 -0.0554967
95 13 -0.0554967
148 13 0.000669643
154 13 0.000669643
156 13 0.00100446
6 14 -0.130534
7 14 0.000818452
11 14 -0.0577195
14 14 3.27318
28 14 -0.0364955
29 14 -0.0364955
74 14 0.51875
75 14 -0.998828
76 14 -0.0304967
77 14 -0.0304967
88 14 0.075
89 14 0.0763393
90 14 -0.392746
91 14 0.28125
126 14 -0.0364955
127 14 -0.0364955
128 14 -1.31116
129 14 0.7125
130 14 -1.31775
131 14 0.70625
132 14 -0.0492467
133 14 -0.0492467
151 14 0.00133929
152 14 0.00100446
159 14 0.00133929
160 14 0.00100446
164 14 -0.936328
165 14 0.58125
171 14 0.00133929
172 14 0.00100446
2 15 -0.188356
9 15 -0.071689
10 15 0.0741443
15 15 3.70878
32 15 -0.0391183
33 15 -0.0391183
34 15 -0.0391183
35 15 -0.0391183
84 15 -1.46049
85 15 0.73125
86 15 0.677009
87 15 -0.16875
96 15 0.33125
97 15 -0.510491
122 15 1.05312
123 15 -1.98237
124 15 -0.0391183
125 15 -0.0391183
138 15 -0.0391183
139 15 -0.0391183
140 15 0.490625
141 15 -0.857366
150 15 0.00200893
157 15 0.00200893
158 15 0.00200893
163 15 0.00200893
166 15 0.8125
167 15 -1.37924
168 15 0.00200893
177 15 0.00200893
0 16 -0.0817648
2 16 0.0323984
3 16 0.233826
6 16 0.00382491
7 16 -0.133578
10 16 -0.0223361
16 16 5.82375
17 16 -1.3678
20 16 -0.257115
21 16 0.0411215
22 16 -1.10863
23 16 0.395668
28 16 0.0283016
29 16 -0.100725
34 16 -0.0791981
35 16 -0.131372
36 16 -0.00627539
37 16 0.0774511
38 16 0.313149
39 16 -0.107949
48 16 -0.39662
49 16 -2.54164
50 16 0.699109
51 16 0.193
52 16 0.539223
53 16 -2.46776
54 16 0.666509
55 16 -0.208255
0 17 0.134352
2 17 -0.0895434
3 17 -0.130391
6 17 -0.0302442
7 17 0.0476236
10 17 0.00457338
16 17 -1.3678
17 17 5.56848
20 17 0.0713794
21 17 -0.0060372
22 17 0.405356
23 17 -0.145653
28 17 -0.0888785
29 17 -0.110214
34 17 -0.119551
35 17 0.0201956
36 17 0.0682817
37 17 -0.341852
38 17 -0.844132
39 17 0.286841
48 17 -2.37469
49 17 0.51088
50 17 -0.175563
51 17 0.65168
52 17 -2.29817
53 17 -0.450641
54 17 0.22671
55 17 0.616854
1 18 -0.24833
2 18 -0.0476104
4 18 0.318251
8 18 0.077051
9 18 -0.263659
13 18 0.17286
18 18 9.98808
19 18 -2.57439
24 18 -2.41667
25 18 0.895415
26 18 0.425704
27 18 -0.319332
30 18 -0.184634
31 18 -0.429236
32 18 0.21918
33 18 -0.214947
40 18 0.184368
41 18 -0.33011
42 18 1.33357
43 18 -0.519532
56 18 1.15653
57 18 -4.28735
58 18 2.46384
59 18 -0.950008
60 18 1.20951
61 18 -4.3124
62 18 -2.41888
63 18 1.095
1 19 0.340955
2 19 0.0922488
4 19 -0.134412
8 19 -0.0503736
9 19 0.105836
13 19 -0.468678
18 19 -2.57439
19 19 11.2665
24 19 0.968886
25 19 -0.365163
26 19 -0.314423
27 19 0.182786
30 19 0.258589
31 19 -0.197682
32 19 -0.227405
33 19 -0.32505
40 19 -0.394799
41 19 0.640378
42 19 -3.52082
43 19 1.3597
56 19 1.00095
57 19 -2.26992
58 19 -4.70003
59 19 1.25622
60 19 -1.09331
61 19 2.60346
62 19 -4.77417
63 19 1.35284
0 20 -0.059126
2 20 0.0437237
3 20 -0.933464
10 20 0.277891
16 20 -0.257115
17 20 0.0713794
20 20 4.83604
21 20 -2.25308
34 20 -0.12782
35 20 0.351153
38 20 0.11556
39 20 -0.179427
44 20 -1.17003
45 20 0.450583
48 20 -0.0626877
49 20 -0.109396
50 20 -1.15842
51 20 0.452517
104 20 0.0268864
105 20 0.0130817
106 20 0.00313514
107 20 -0.108661
108 20 -0.0358955
109 20 -0.0586646
0 21 0.0135971
2 21 -0.134575
3 21 0.244449
10 21 -1.05142
16 21 0.0411215
17 21 -0.0060372
20 21 -2.25308
21 21 4.82096
34 21 0.368449
35 21 -1.01626
38 21 -0.0789458
39 21 0.127257
44 21 0.414171
45 21 -0.162291
48 21 0.0377338
49 21 -0.0919578
50 21 -0.00566577
51 21 -0.0947662
104 21 -0.272754
105 21 0.0421689
106 21 -0.00158636
107 21 -1.27164
108 21 0.52406
109 21 -0.0708632
0 22 -0.140697
3 22 -0.90355
6 22 0.00626826
7 22 0.196857
16 22 -1.10863
17 22 0.405356
22 22 4.91231
23 22 -2.14909
28 22 0.0157051
29 22 -0.0082614
36 22 -0.0459177
37 22 0.0960554
44 22 -0.152237
45 22 -0.0120851
52 22 -0.00655794
53 22 -0.294527
54 22 0.160011
55 22 -0.059676
98 22 0.477954
99 22 -0.188695
110 22 -1.36408
111 22 -0.301276
112 22 0.0267447
113 22 0.571373
0 23 0.0475419
3 23 0.234645
6 23 -0.0394411
7 23 -0.790725
16 23 0.395668
17 23 -0.145653
22 23 -2.14909
23 23 4.9956
28 23 0.0155335
29 23 -0.129243
36 23 0.0843025
37 23 -0.185545
44 23 -0.0224804
45 23 0.0354088
52 23 0.493862
53 23 -1.24161
54 23 -0.414963
55 23 0.0291813
98 23 -1.32118
99 23 0.513056
110 23 -0.427799
111 23 0.265886
112 23 -0.166823
113 23 0.0677824
1 24 -0.392865
2 24 -0.0261171
4 24 -1.38457
9 24 0.401316
18 24 -2.41667
19 24 0.968886
24 24 7.07767
25 24 -3.25913
32 24 0.135966
33 24 -0.228399
40 24 0.0475198
41 24 0.202344
46 24 0.235723
47 24 -0.145692
56 24 0.932305
57 24 -0.247326
58 24 0.0197059
59 24 -0.50406
102 24 0.74523
103 24 -0.283355
114 24 -0.128335
115 24 -0.104179
116 24 -2.52908
117 24 1.0096
1 25 0.140983
2 25 0.00433059
4 25 0.355729
9 25 -1.48877
18 25 0.895415
19 25 -0.365163
24 25 -3.25913
25 25 6.87392
32 25 -0.214946
33 25 0.237701
40 25 0.214735
41 25 -0.50259
46 25 -0.196397
47 25 0.096447
56 25 -0.0804812
57 25 -2.74845
58 25 1.14926
59 25 -0.0386338
102 25 -2.01595
103 25 0.760492
114 25 -0.289055
115 25 0.715528
116 25 0.0416342
117 25 -0.168127
1 26 0.0347643
4 26 -1.37897
8 26 0.310366
13 26 0.175222
18 26 0.425704
19 26 -0.314423
26 26 7.58668
27 26 -3.39095
30 26 1.09047
31 26 -0.44979
42 26 0.181539
43 26 -0.583571
46 26 -2.27815
47 26 0.860263
60 26 -3.11979
61 26 -0.576995
62 26 0.138436
63 26 1.32265
100 26 0.13389
101 26 -0.280809
118 26 -0.0551127
119 26 -0.383601
120 26 1.12997
121 26 -0.444388
1 27 -0.041083
4 27 0.371496
8 27 -1.2919
13 27 -0.484484
18 27 -0.319332
19 27 0.182786
26 27 -3.39095
27 27 8.03019
30 27 -2.91769
31 27 1.18332
42 27 0.113312
43 27 0.168136
46 27 0.859343
47 27 -0.327242
60 27 -0.820753
61 27 1.41849
62 27 -0.732919
63 27 0.229806
100 27 -0.234603
101 27 0.435716
118 27 1.14426
119 27 -2.84049
120 27 -0.582683
121 27 -0.00500129
0 28 -0.105559
3 28 -0.000582799
6 28 -0.642076
7 28 0.29629
14 28 -0.0364955
16 28 0.0283016
17 28 -0.0888785
22 28 0.0157051
23 28 0.0155335
28 28 6.06136
29 28 -2.41874
36 28 -0.958006
37 28 0.336638
52 28 0.552263
53 28 -0.218076
54 28 0.603834
55 28 -2.0594
74 28 0.0100446
75 28 -0.00502232
88 28 0.332478
89 28 0.335491
151 28 -2.01897
0 29 0.0386643
3 29 -0.0115394
6 29 0.357765
7 29 -0.633956
14 29 -0.0364955
16 29 -0.100725
17 29 -0.110214
22 29 -0.0082614
23 29 -0.129243
28 29 -2.41874
29 29 6.19832
36 29 0.35971
37 29 -0.128261
52 29 0.294575
53 29 0.601386
54 29 -2.23504
55 29 -0.657585
74 29 -0.00502232
75 29 -0.00200893
88 29 -1.67746
89 29 0.332478
151 29 0.00602679
1 30 -0.0633302
4 30 -0.31949
8 30 -0.302619
12 30 -0.0492467
13 30 0.127073
18 30 -0.184634
19 30 0.258589
26 30 1.09047
27 30 -2.91769
30 30 8.46619
31 30 -2.7101
42 30 0.253233
43 30 -0.486242
60 30 -4.30449
61 30 1.12026
62 30 -1.15303
63 30 2.99469
78 30 0.108733
79 30 0.110993
94 30 0.333733
95 30 -1.67997
156 30 -0.67048
1 31 0.123929
4 31 0.129475
8 31 0.164495
12 31 -0.0492467
13 31 -0.325845
18 31 -0.429236
19 31 -0.197682
26 31 -0.44979
27 31 1.18332
30 31 -2.7101
31 31 9.36283
42 31 -0.549779
43 31 0.989885
60 31 -3.14662
61 31 1.35669
62 31 1.25123
63 31 -4.88567
78 31 -0.554967
79 31 0.108733
94 31 0.335993
95 31 0.333733
156 31 -2.02048
1 32 -0.364385
2 32 -0.132567
4 32 -0.0379949
9 32 0.137684
15 32 -0.0391183
18 32 0.21918
19 32 -0.227405
24 32 0.135966
25 32 -0.214946
32 32 8.36723
33 32 -2.4076
40 32 -2.94408
41 32 1.11369
56 32 2.26443
57 32 -0.919393
58 32 1.33548
59 32 -4.78965
84 32 0.133092
85 32 -0.688058
96 32 0.217467
97 32 0.221987
157 32 -1.34096
1 33 0.135361
2 33 0.0960651
4 33 0.0563995
9 33 -0.174041
15 33 -0.0391183
18 33 -0.214947
19 33 -0.32505
24 33 -0.228399
25 33 0.237701
32 33 -2.4076
33 33 7.86579
40 33 1.11726
41 33 -0.426095
56 33 -4.43048
57 33 1.23083
58 33 0.853889
59 33 -1.84929
84 33 0.137612
85 33 0.133092
96 33 -1.10993
97 33 0.217467
157 33 -0.83471
0 34 -0.0404559
2 34 -0.820637
3 34 0.0406464
10 34 0.402787
15 34 -0.0391183
16 34 -0.0791981
17 34 -0.119551
20 34 -0.12782
21 34 0.368449
34 34 7.34457
35 34 -3.06519
38 34 0.113127
39 34 -0.45493
48 34 0.714322
49 34 0.141354
50 34 -0.233832
51 34 -2.63746
84 34 -0.148158
85 34 0.718192
86 34 0.503237
87 34 0.498717
150 34 -3.02846
0 35 0.00880354
2 35 0.499238
3 35 -0.115056
10 35 -0.840341
15 35 -0.0391183
16 35 -0.131372
17 35 0.0201956
20 35 0.351153
21 35 -1.01626
34 35 -3.06519
35 35 7.46746
38 35 -0.0259511
39 35 0.126673
48 35 -0.170254
49 35 0.762033
50 35 -2.80122
51 35 0.474511
84 35 -0.143638
85 35 -0.148158
86 35 0.498717
87 35 -2.51618
150 35 0.85279
0 36 0.279259
3 36 0.00932503
5 36 -0.0463728
6 36 -0.615458
7 36 -0.150194
16 36 -0.00627539
17 36 0.0682817
22 36 -0.0459177
23 36 0.0843025
28 36 -0.958006
29 36 0.35971
36 36 5.269
37 36 -2.04137
52 36 -0.00898821
53 36 -0.0329717
54 36 0.101413
55 36 -0.553102
64 36 0.252121
65 36 0.250614
82 36 0.166239
83 36 -0.838728
147 36 -1.51574
0 37 -0.683672
3 37 -0.0537105
5 37 -0.0463728
6 37 0.270374
7 37 0.0512843
16 37 0.0774511
17 37 -0.341852
22 37 0.0960554
23 37 -0.185545
28 37 0.336638
29 37 -0.128261
36 37 -2.04137
37 37 5.24274
52 37 -0.438809
53 37 0.0651697
54 37 0.366563
55 37 -0.872289
64 37 0.250614
65 37 -1.2606
82 37 0.167746
83 37 0.166239
147 37 -1.00949
0 38 -0.690582
1 38 -0.0463728
2 38 0.301804
3 38 -0.138914
10 38 0.0162851
16 38 0.313149
17 38 -0.844132
20 38 0.11556
21 38 -0.0789458
34 38 0.113127
35 38 -0.0259511
38 38 5.22306
39 38 -2.10464
40 38 0.250614
41 38 0.252121
48 38 -0.26107
49 38 0.00839937
50 38 0.0622891
51 38 -0.247497
68 38 -0.838728
69 38 0.166239
149 38 -1.51574
0 39 0.294738
1 39 -0.0463728
2 39 -0.760331
3 39 0.0460093
10 39 -0.0721782
16 39 -0.107949
17 39 0.286841
20 39 -0.179427
21 39 0.127257
34 39 -0.45493
35 39 0.126673
38 39 -2.10464
39 39 5.22338
40 39 -1.2606
41 39 0.250614
48 39 -0.810222
49 39 0.333013
50 39 -0.0239405
51 39 -0.160589
68 39 0.166239
69 39 0.167746
149 39 -1.00949
0 40 -0.0463728
1 40 0.413354
2 40 -1.2174
4 40 -0.0309772
9 40 -0.356899
18 40 0.184368
19 40 -0.394799
24 40 0.0475198
25 40 0.214735
32 40 -2.94408
33 40 1.11726
38 40 0.250614
39 40 -1.2606
40 40 7.39717
41 40 -3.17445
56 40 -0.137529
57 40 -0.594475
58 40 1.49898
59 40 -0.270008
68 40 0.167746
69 40 0.166239
149 40 -1.00949
0 41 -0.0463728
1 41 -1.17588
2 41 0.432114
4 41 0.0246373
9 41 0.129715
18 41 -0.33011
19 41 0.640378
24 41 0.202344
25 41 -0.50259
32 41 1.11369
33 41 -0.426095
38 41 0.252121
39 41 0.250614
40 41 -3.17445
41 41 7.62709
56 41 1.50532
57 41 -0.0838286
58 41 -0.491412
59 41 -3.73991
68 41 0.166239
69 41 -0.838728
149 41 -1.51574
1 42 -1.20518
4 42 -0.409192
5 42 -0.0463728
8 42 -0.0485605
13 42 0.401479
18 42 1.33357
19 42 -3.52082
26 42 0.181539
27 42 0.113312
30 42 0.253233
31 42 -0.549779
42 42 8.19705
43 42 -3.43665
60 42 -0.862146
61 42 0.0216153
62 42 -0.9522
63 42 2.23257
66 42 0.250614
67 42 -1.2606
80 42 0.166239
81 42 0.167746
148 42 -1.00949
1 43 0.433331
4 43 0.152699
5 43 -0.0463728
8 43 0.0638488
13 43 -1.20117
18 43 -0.519532
19 43 1.3597
26 43 -0.583571
27 43 0.168136
30 43 -0.486242
31 43 0.989885
42 43 -3.43665
43 43 8.70356
60 43 0.101524
61 43 1.82479
62 43 -4.50396
63 43 -1.31827
66 43 0.252121
67 43 0.250614
80 43 -0.838728
81 43 0.166239
148 43 -1.51574
3 44 0.237482
7 44 -0.00294591
10 44 -0.124956
20 44 -1.17003
21 44 0.414171
22 44 -0.152237
23 44 -0.0224804
44 44 6.37222
45 44 -1.51642
98 44 -0.120443
99 44 -0.164307
104 44 -0.151068
105 44 0.0712837
106 44 0.784821
107 44 -2.84989
108 44 0.969875
109 44 -0.358716
110 44 0.758399
111 44 -2.78331
112 44 -0.821471
113 44 0.392063
3 45 -0.113688
7 45 -0.00862947
10 45 0.0476977
20 45 0.450583
21 45 -0.162291
22 45 -0.0120851
23 45 0.0354088
44 45 -1.51642
45 45 6.79154
98 45 0.0824174
99 45 -0.132426
104 45 -0.12629
105 45 -0.162988
106 45 0.352333
107 45 -0.75799
108 45 -3.05777
109 45 0.841387
110 45 -0.402069
111 45 1.00913
112 45 -2.9981
113 45 0.820794
4 46 0.373179
8 46 -0.285427
9 46 0.0432669
24 46 0.235723
25 46 -0.196397
26 46 -2.27815
27 46 0.859343
46 46 8.40657
47 46 -1.86061
100 46 0.153343
101 46 -0.164571
102 46 -0.194914
103 46 -0.20107
114 46 -1.32486
115 46 -3.73201
116 46 1.0181
117 46 0.597762
118 46 1.64629
119 46 -3.70836
120 46 1.0283
121 46 -0.671738
4 47 -0.212366
8 47 0.105391
9 47 -0.0244858
24 47 -0.145692
25 47 0.096447
26 47 0.860263
27 47 -0.327242
46 47 -1.86061
47 47 7.70054
100 47 -0.152303
101 47 -0.256959
102 47 0.134508
103 47 -0.18282
114 47 -3.45416
115 47 1.5794
116 47 -0.601235
117 47 0.946388
118 47 -3.41298
119 47 -1.41217
120 47 0.652654
121 47 0.941584
0 48 -0.377936
2 48 0.261708
3 48 0.395314
10 48 -0.0131298
16 48 -0.39662
17 48 -2.37469
20 48 -0.0626877
21 48 0.0377338
34 48 0.714322
35 48 -0.170254
38 48 -0.26107
39 48 -0.810222
48 48 9.47169
49 48 -2.78828
50 48 1.40158
51 48 -4.96592
0 49 0.0926207
2 49 -0.0984186
3 49 -1.08485
10 49 0.0549218
16 49 -2.54164
17 49 0.51088
20 49 -0.109396
21 49 -0.0919578
34 49 0.141354
35 49 0.762033
38 49 0.00839937
39 49 0.333013
48 49 -2.78828
49 49 9.82525
50 49 -5.21736
51 49 0.259679
0 50 -0.0190105
2 50 0.289605
3 50 0.379598
10 50 -0.336222
16 50 0.699109
17 50 -0.175563
20 50 -1.15842
21 50 -0.00566577
34 50 -0.233832
35 50 -2.80122
38 50 0.0622891
39 50 -0.0239405
48 50 1.40158
49 50 -5.21736
50 50 9.9186
51 50 -2.71802
0 51 0.0997124
2 51 -0.786325
3 51 -0.138261
10 51 0.105822
16 51 0.193
17 51 0.65168
20 51 0.452517
21 51 -0.0947662
34 51 -2.63746
35 51 0.474511
38 51 -0.247497
39 51 -0.160589
48 51 -4.96592
49 51 0.259679
50 51 -2.71802
51 51 9.57872
0 52 -0.863372
3 52 0.0559169
6 52 0.0532646
7 52 -0.161333
16 52 0.539223
17 52 -2.29817
22 52 -0.00655794
23 52 0.493862
28 52 0.552263
29 52 0.294575
36 52 -0.00898821
37 52 -0.438809
52 52 9.37017
53 52 -2.93816
54 52 0.0256294
55 52 -4.6115
0 53 0.321682
3 53 -0.219296
6 53 0.00199344
7 53 0.438623
16 53 -2.46776
17 53 -0.450641
22 53 -0.294527
23 53 -1.24161
28 53 -0.218076
29 53 0.601386
36 53 -0.0329717
