17097
1465 1465
445 6 1.11085
500 6 1.29453
501 6 0.126625
539 6 -0.122424
540 6 1.20332
621 6 -4.81359
622 6 0.664507
623 6 -4.48054
624 6 0.437565
7 7 15.9483
32 7 0.171965
33 7 -1.14752
56 7 0.222461
57 7 -0.964994
68 7 -0.334172
76 7 0.0246105
77 7 0.0135903
82 7 -0.275361
353 7 0.143994
354 7 -5.06109
355 7 -0.0530471
356 7 -5.28231
444 7 1.23269
445 7 -0.0833266
446 7 1.67734
447 7 0.240689
495 7 1.13593
496 7 -0.121735
498 7 1.38929
499 7 0.23444
625 7 0.188039
626 7 -5.01872
627 7 0.410733
628 7 -4.67957
8 8 8.12146
34 8 0.039554
35 8 -0.543027
53 8 0.0642254
69 8 -0.13565
74 8 -0.0248968
97 8 -0.437839
112 8 -0.0226165
120 8 -0.10762
359 8 -0.12036
360 8 -2.36937
361 8 -0.236957
362 8 -2.49126
449 8 0.504839
450 8 0.0949913
451 8 0.704394
452 8 0.259316
489 8 0.0940118
490 8 0.459419
565 8 0.224552
566 8 0.563431
633 8 -0.41259
634 8 -2.00938
635 8 -0.351173
636 8 -1.85916
9 9 11.5107
35 9 -0.664775
36 9 0.0960462
52 9 0.132133
57 9 -0.804795
69 9 -0.0114795
74 9 -0.17564
77 9 -0.216436
82 9 -0.00862799
363 9 -3.69794
364 9 -0.0105063
365 9 -3.53077
366 9 -0.158347
451 9 0.246786
452 9 0.902322
453 9 0.0367142
454 9 0.800083
487 9 0.0208711
488 9 0.733745
498 9 0.271738
499 9 1.10495
637 9 -3.00497
638 9 -0.227823
639 9 -3.2325
640 9 -0.101144
10 10 10.2429
36 10 0.0623768
37 10 -0.539157
58 10 -0.658704
69 10 -0.168214
77 10 0.00612213
85 10 0.0313872
104 10 0.00139551
116 10 -0.206278
367 10 -2.90648
368 10 -0.230079
369 10 -3.06766
370 10 -0.379921
453 10 0.717857
454 10 -0.0185544
455 10 0.835043
456 10 0.158602
500 10 0.171089
501 10 1.02383
537 10 -0.00158134
538 10 0.778241
641 10 -0.00973928
642 10 -2.86882
643 10 0.122607
644 10 -3.08787
11 11 7.1363
34 11 0.0168053
37 11 -0.435921
69 11 -0.0123249
84 11 -0.00367735
96 11 -0.347353
104 11 -0.128524
112 11 -0.103037
285 11 -0.0116967
371 11 -0.262827
372 11 -2.03307
373 11 -0.380074
374 11 -1.90989
449 11 0.0574897
450 11 0.450125
455 11 0.178369
456 11 0.646688
535 11 0.0593481
536 11 0.489006
563 11 0.154347
564 11 0.517451
645 11 -1.77035
646 11 -0.160219
647 11 -1.91218
648 11 -0.228044
12 12 2.05318
38 12 -0.111341
39 12 0.0409493
59 12 0.0304141
60 12 -0.18513
70 12 -0.0395561
78 12 0.00819435
79 12 0.0172595
83 12 -0.060045
376 12 -0.670136
377 12 0.0855443
378 12 -0.745321
379 12 -0.00173889
458 12 0.187017
459 12 -0.00202266
460 12 0.1779
461 12 -0.0710684
502 12 0.199183
503 12 -0.0407094
505 12 0.300941
506 12 -0.0110421
651 12 0.133618
652 12 -0.723565
653 12 0.264959
654 12 -0.836527
13 13 2.75966
39 13 0.053288
40 13 -0.161719
61 13 -0.261101
70 13 0.00935267
79 13 -0.0769819
92 13 0.0675232
109 13 -0.0509796
118 13 0.0190577
380 13 -1.04838
381 13 0.161047
382 13 -0.958911
383 13 0.0597665
460 13 -0.0498198
461 13 0.253675
462 13 0.00792881
463 13 0.24732
507 13 0.390836
508 13 0.00398086
553 13 -0.0849405
554 13 0.224735
655 13 -0.934721
656 13 0.146481
657 13 -1.07509
658 13 0.299449
14 14 6.22087
41 14 -0.534343
42 14 0.108467
61 14 -0.384278
71 14 -0.176116
79 14 0.0316147
91 14 0.136301
108 14 0.0529744
118 14 -0.132301
385 14 -2.29039
386 14 0.108743
387 14 -2.12068
388 14 0.285311
464 14 0.873599
465 14 -0.0472313
466 14 0.609834
467 14 -0.155033
507 14 -0.0185327
508 14 0.633329
551 14 -0.224403
552 14 0.562027
661 14 0.812375
662 14 -2.55919
663 14 0.523011
664 14 -2.31332
15 15 4.88709
42 15 0.084029
43 15 -0.397145
60 15 -0.279387
62 15 0.0628374
71 15 0.0480771
79 15 -0.107633
80 15 -0.144506
83 15 0.0279669
389 15 0.138126
390 15 -1.70952
391 15 -0.0227462
392 15 -1.5651
466 15 -0.19252
467 15 0.465749
468 15 -0.0678183
469 15 0.70712
505 15 -0.0341993
506 15 0.504333
509 15 -0.130427
510 15 0.504133
665 15 -1.88221
666 15 0.728852
667 15 -2.0933
668 15 0.469978
16 16 9.61013
43 16 -0.542085
44 16 0.129535
63 16 0.0941266
71 16 -0.228987
80 16 0.0693617
101 16 -0.718775
114 16 0.107693
121 16 -0.29476
393 16 -0.162518
394 16 -3.19893
395 16 0.12681
396 16 -2.97053
468 16 1.06197
469 16 -0.125444
470 16 0.981197
471 16 -0.419911
511 16 -0.30883
512 16 1.05835
573 16 -0.205329
574 16 1.41064
669 16 1.6308
670 16 -3.94051
671 16 1.17068
672 16 -4.33208
17 17 11.6846
41 17 -0.714956
44 17 0.16976
71 17 0.0770053
90 17 0.215014
100 17 -0.930529
108 17 -0.270684
114 17 -0.344027
122 17 0.11713
397 17 -4.12028
398 17 0.369596
399 17 -3.85376
400 17 0.0661624
464 17 -0.106346
465 17 1.27851
470 17 -0.356618
471 17 1.22638
549 17 -0.477708
550 17 1.14006
571 17 -0.180968
572 17 1.66975
673 17 -4.65036
674 17 1.28814
675 17 -5.07875
676 17 1.7867
18 18 2.67681
45 18 -0.19167
46 18 0.0172999
65 18 -0.124073
72 18 0.0350013
81 18 -0.0629553
88 18 0.00768491
107 18 -0.0868958
117 18 0.0179312
401 18 -0.728612
402 18 -0.152475
403 18 -0.831548
404 18 -0.0247992
472 18 -0.0761141
473 18 0.41662
474 18 -0.126604
475 18 0.284702
515 18 0.280304
516 18 -0.0391704
545 18 -0.0778881
546 18 0.303334
677 18 -1.24334
678 18 0.515477
679 18 -1.10202
680 18 0.313646
19 19 3.71394
46 19 0.0296116
47 19 -0.283826
62 19 0.0447456
64 19 -0.193383
72 19 -0.114916
80 19 0.0420556
81 19 0.0233836
83 19 -0.0846137
405 19 0.0359937
406 19 -1.10494
407 19 -0.108689
408 19 -1.22702
474 19 0.402432
475 19 -0.104701
476 19 0.555626
477 19 -0.0770707
509 19 0.373644
510 19 -0.159904
513 19 0.387267
514 19 -0.0407717
681 19 0.399757
682 19 -1.65676
683 19 0.629483
684 19 -1.48023
20 20 7.78211
47 20 -0.398455
48 20 0.0369234
63 20 0.063324
72 20 0.0605811
80 20 -0.190191
102 20 -0.542127
115 20 -0.249224
121 20 0.0971054
409 20 -0.324977
410 20 -2.23128
411 20 -0.0487289
412 20 -2.42563
476 20 -0.131707
477 20 0.865298
478 20 -0.260739
479 20 0.898819
511 20 0.830271
512 20 -0.362637
575 20 -0.215045
576 20 1.17653
685 20 -3.63868
686 20 1.03302
687 20 -3.28103
688 20 1.45815
21 21 6.16709
45 21 -0.280858
48 21 0.0147298
72 21 -0.153856
89 21 -0.00343835
103 21 -0.396997
107 21 0.0507394
115 21 0.0855533
322 21 -0.207006
413 21 -1.6199
414 21 -0.162046
415 21 -1.78463
416 21 -0.42678
472 21 0.685733
473 21 -0.126409
478 21 0.685839
479 21 -0.306077
547 21 -0.212345
548 21 0.74621
577 21 -0.211867
578 21 0.964806
689 21 0.876744
690 21 -2.66431
691 21 1.27113
692 21 -2.99105
22 22 1.43836
49 22 -0.0707752
50 22 0.0143888
59 22 0.0215907
64 22 -0.123366
73 22 0.00647223
78 22 -0.0289285
81 22 -0.0442069
83 22 0.0146595
418 22 -0.497502
419 22 0.0347821
420 22 -0.434915
421 22 -0.0380368
481 22 -0.00692922
482 22 0.132681
483 22 -0.0305525
484 22 0.146657
502 22 -0.0563272
503 22 0.133125
513 22 -0.0187932
514 22 0.219534
695 22 -0.527578
696 22 0.10956
697 22 -0.613155
698 22 0.219837
23 23 0.90205
50 23 0.00872029
51 23 -0.0388418
65 23 -0.07413
73 23 -0.0189736
81 23 0.0113351
87 23 0.00449962
106 23 0.00424516
117 23 -0.0292441
422 23 -0.246615
423 23 0.00627324
424 23 -0.298364
425 23 -0.05139
483 23 0.0899988
484 23 -0.040806
485 23 0.0834699
486 23 -0.00737043
515 23 -0.0200567
516 23 0.145268
543 23 -0.0194574
544 23 0.0955116
699 23 0.0754781
700 23 -0.34432
701 23 0.165103
702 23 -0.402083
0 24 0.118045
3 24 0.146579
24 24 9.4529
25 24 -0.142204
27 24 -0.0452216
66 24 -0.710849
98 24 -0.0403515
99 24 -0.110614
113 24 -0.575787
323 24 0.15088
324 24 -3.07209
325 24 0.507333
335 24 0.455138
336 24 -3.18902
337 24 0.150357
427 24 0.0349643
428 24 0.154138
429 24 0.777076
433 24 0.388693
568 24 0.335206
569 24 0.616417
593 24 -0.713481
594 24 -2.08881
605 24 -1.9304
606 24 -0.658302
0 25 -0.654333
1 25 -0.797461
24 25 -0.142204
25 25 10.7786
26 25 -0.0334022
52 25 -0.178679
53 25 -0.0315438
66 25 0.160687
74 25 0.127204
324 25 0.765775
325 25 0.143401
326 25 0.323459
327 25 0.949404
328 25 0.0121626
329 25 0.367251
427 25 0.585926
429 25 -3.61248
430 25 -3.46801
431 25 0.105186
488 25 0.64572
489 25 0.112209
594 25 -2.45588
595 25 -0.565299
597 25 -2.64797
598 25 -0.478626
1 26 0.21058
2 26 0.252484
25 26 -0.0334022
26 26 13.3928
27 26 -0.183742
54 26 -0.228737
55 26 -0.0334633
66 26 -0.865869
75 26 -1.04269
328 26 0.100705
329 26 -4.53213
330 26 0.815102
332 26 0.742044
333 26 -4.70667
334 26 0.0855785
429 26 0.392527
431 26 0.391121
432 26 0.242695
433 26 0.993791
492 26 1.22079
493 26 0.438961
598 26 -0.599366
599 26 -3.40023
602 26 -3.16237
603 26 -0.477203
2 27 -0.935319
3 27 -0.767539
24 27 -0.0452216
26 27 -0.183742
27 27 11.8093
66 27 0.195494
93 27 -0.144649
94 27 -0.0490469
110 27 0.231374
331 27 0.46923
332 27 0.252554
333 27 1.00826
336 27 0.410625
337 27 0.38614
338 27 0.808667
427 27 0.153309
431 27 0.645154
433 27 -4.04045
434 27 -4.18429
557 27 0.581625
558 27 0.146524
601 27 -0.71431
602 27 -2.70991
606 27 -0.798172
607 27 -2.51271
4 28 -1.58586
28 28 22.5579
29 28 -0.00410175
67 28 0.471531
95 28 -0.367395
111 28 0.543144
124 28 -1.85936
131 28 -0.444237
289 28 0.00831268
339 28 1.93768
340 28 1.13508
341 28 0.484594
348 28 0.90936
435 28 -8.12542
436 28 -8.41711
437 28 -0.0811031
441 28 1.57481
521 28 0.511693
522 28 2.32226
561 28 1.45186
562 28 -0.135157
609 28 -6.24801
610 28 -0.118063
619 28 0.16971
620 28 -6.67327
4 29 0.390746
5 29 0.331999
28 29 -0.00410175
29 29 18.4672
30 29 -0.354118
54 29 -0.0120715
55 29 -0.290757
67 29 -1.46999
75 29 -1.24332
340 29 -0.0537531
341 29 -6.66716
342 29 1.16312
343 29 -0.0155005
344 29 -6.42396
345 29 1.26545
435 29 0.447509
437 29 0.514213
438 29 0.708472
439 29 1.84827
492 29 0.417283
493 29 1.53179
610 29 -0.024784
611 29 -4.95743
613 29 -0.246275
614 29 -5.30683
5 30 -1.35824
29 30 -0.354118
30 30 20.5567
56 30 0.0154864
67 30 0.402925
76 30 0.33742
123 30 -1.59634
131 30 0.0300168
135 30 -0.42755
344 30 1.81893
345 30 0.658406
346 30 0.340914
347 30 0.430794
437 30 1.42757
439 30 -7.28756
440 30 -7.0159
441 30 -0.18315
496 30 -0.129756
497 30 1.54761
519 30 0.34981
520 30 2.18074
614 30 -6.0114
615 30 0.213448
617 30 0.498859
618 30 -6.42978
6 31 -0.954432
31 31 16.9127
32 31 -0.327334
68 31 0.160543
86 31 0.0488693
105 31 0.108516
126 31 -1.1352
132 31 0.067495
286 31 -0.395683
349 31 0.0909083
350 31 -0.146737
351 31 1.59442
358 31 -0.385706
442 31 -5.28763
443 31 -5.05652
444 31 1.37094
448 31 -0.266534
525 31 1.92268
526 31 0.0683606
540 31 -0.212686
541 31 1.48554
621 31 0.778546
622 31 -5.54393
631 31 -5.95409
632 31 1.06754
6 32 0.124531
7 32 0.171965
31 32 -0.327334
32 32 15.1442
33 32 0.033243
57 32 -0.269857
58 32 0.0212262
68 32 -1.04873
77 32 -0.878925
350 32 1.21897
351 32 -4.64063
352 32 -0.103589
353 32 1.12428
354 32 -4.85436
355 32 -0.14234
442 32 1.6222
444 32 -0.220358
445 32 -0.0212604
446 32 0.178
499 32 1.34204
500 32 0.178965
622 32 -4.91815
623 32 0.31733
625 32 -4.58213
626 32 0.541717
7 33 -1.14752
32 33 0.033243
33 33 18.6768
56 33 -0.340878
68 33 0.216118
76 33 0.275115
125 33 -1.35481
132 33 -0.411467
135 33 0.0498027
354 33 0.209236
355 33 0.229744
356 33 1.70493
357 33 -0.00207011
444 33 -0.17389
446 33 -5.99229
447 33 -6.24365
448 33 1.51838
496 33 1.40112
497 33 -0.227141
523 33 2.0479
524 33 0.201757
626 33 0.513742
627 33 -5.77856
629 33 -6.19176
630 33 0.799239
8 34 0.039554
11 34 0.0168053
34 34 7.63899
35 34 -0.0184657
37 34 -0.132426
69 34 -0.488814
96 34 -0.0170088
97 34 -0.105642
112 34 -0.392232
359 34 0.456263
360 34 -2.26063
361 34 0.075508
371 34 0.0768479
372 34 -2.13795
373 34 0.498656
449 34 -0.313251
450 34 -0.19659
451 34 0.218069
455 34 0.676658
564 34 0.18881
565 34 0.541676
633 34 -1.8198
634 34 -0.253518
645 34 -0.317836
646 34 -1.96616
8 35 -0.543027
9 35 -0.664775
34 35 -0.0184657
35 35 9.7039
36 35 -0.172179
52 35 -0.0185061
53 35 -0.138299
69 35 0.0652754
74 35 0.0953089
360 35 0.238959
361 35 -0.0720142
362 35 0.717162
363 35 0.269757
364 35 -0.20254
365 35 0.886507
449 35 0.0722866
451 35 -2.90877
452 35 -3.0522
453 35 0.638228
488 35 0.0647191
489 35 0.583278
634 35 -0.343768
635 35 -2.37655
637 35 -0.253016
638 35 -2.56197
9 36 0.0960462
10 36 0.0623768
35 36 -0.172179
36 36 10.8787
37 36 -0.00482071
57 36 -0.00103511
58 36 -0.21161
69 36 -0.600972
77 36 -0.730383
364 36 0.727079
365 36 -3.37803
366 36 0.00067492
368 36 0.0169965
369 36 -3.2138
370 36 0.790622
451 36 0.86948
453 36 -0.125846
454 36 -0.27442
455 36 0.201573
499 36 0.220147
500 36 1.06497
638 36 -2.94085
639 36 0.0140616
642 36 -0.115106
643 36 -3.16434
10 37 -0.539157
11 37 -0.435921
34 37 -0.132426
36 37 -0.00482071
37 37 8.58331
69 37 0.0373905
84 37 -0.00655725
85 37 -0.163646
104 37 0.0119577
367 37 0.817823
368 37 -0.382394
369 37 0.179152
372 37 0.661314
373 37 -0.250666
374 37 0.159975
449 37 0.571049
453 37 0.026475
455 37 -2.51237
456 37 -2.37111
536 37 0.0351098
537 37 0.619668
641 37 -2.44292
642 37 -0.0453235
646 37 -2.26612
647 37 -0.142224
12 38 -0.111341
38 38 1.13032
39 38 0.00884804
59 38 -0.03415
70 38 0.0236363
78 38 0.0173048
127 38 -0.0554707
133 38 -0.0190885
136 38 0.00336808
375 38 0.0561376
376 38 0.173387
377 38 -0.00659882
378 38 -0.000510634
457 38 0.0910071
458 38 -0.416171
459 38 -0.369734
460 38 -0.0369695
503 38 0.107834
504 38 -0.0175262
527 38 0.0905082
528 38 0.0018085
649 38 -0.372175
650 38 0.0514602
651 38 -0.454064
652 38 0.13877
12 39 0.0409493
13 39 0.053288
38 39 0.00884804
39 39 2.39418
40 39 -0.0451613
60 39 -0.068364
61 39 0.0182643
70 39 -0.135231
79 39 -0.221236
377 39 -0.0454036
378 39 -0.807421
379 39 0.226153
381 39 0.201038
382 39 -0.88954
383 39 -0.0781204
458 39 0.00228508
460 39 0.120043
461 39 0.0257134
462 39 0.216373
506 39 0.344751
507 39 -0.00449073
652 39 0.141528
653 39 -0.953751
656 39 -0.827109
657 39 0.283606
13 40 -0.161719
39 40 -0.0451613
40 40 1.57111
70 40 0.0311204
92 40 0.00969965
109 40 0.0398201
128 40 -0.0834762
133 40 0.00383522
288 40 -0.0253209
380 40 0.0108031
381 40 0.0277154
382 40 0.232116
384 40 0.10339
457 40 -0.0216882
460 40 0.141835
462 40 -0.547951
463 40 -0.60363
529 40 0.00806468
530 40 0.123573
554 40 -0.0448349
555 40 0.118343
655 40 0.158248
656 40 -0.601854
659 40 0.0533062
660 40 -0.496422
14 41 -0.534343
17 41 -0.714956
41 41 8.64956
42 41 0.0506736
44 41 -0.24945
71 41 0.139283
90 41 0.0803595
91 41 -0.192785
108 41 0.175297
385 41 0.916652
386 41 0.337926
387 41 -0.052348
397 41 -0.100793
398 41 0.106273
399 41 1.22378
464 41 -2.90512
465 41 -3.12129
466 41 -0.240977
470 41 0.87764
550 41 -0.333693
551 41 0.813994
661 41 -3.33521
662 41 0.844666
673 41 1.22776
674 41 -3.65969
14 42 0.108467
15 42 0.084029
41 42 0.0506736
42 42 5.53248
43 42 -0.160036
60 42 0.0299134
61 42 -0.119745
71 42 -0.462594
79 42 -0.329337
386 42 -0.208561
387 42 -1.98697
388 42 0.513315
389 42 -0.142878
390 42 -1.83026
391 42 0.556417
464 42 -0.0590177
466 42 0.037071
467 42 0.20584
468 42 0.788351
506 42 -0.0275649
507 42 0.567237
662 42 0.772695
663 42 -2.09384
665 42 0.498748
666 42 -2.32225
15 43 -0.397145
16 43 -0.542085
42 43 -0.160036
43 43 6.95687
44 43 0.0733332
62 43 0.0452
63 43 -0.209251
71 43 0.107473
80 43 0.0796869
390 43 0.74607
391 43 0.146416
392 43 -0.06996
394 43 -0.123348
395 43 -0.0695909
396 43 1.01247
466 43 0.687828
468 43 -2.37781
469 43 -2.19303
470 43 -0.289755
510 43 -0.20569
511 43 0.741702
666 43 -2.77115
667 43 0.762146
670 43 1.11042
671 43 -3.05856
16 44 0.129535
17 44 0.16976
41 44 -0.24945
43 44 0.0733332
44 44 10.6146
71 44 -0.62467
100 44 0.112568
101 44 -0.318905
114 44 -0.820043
393 44 1.14123
394 44 -3.39317
395 44 -0.332771
398 44 1.05957
399 44 -3.64014
400 44 -0.448762
464 44 1.16761
468 44 -0.117588
470 44 0.239455
471 44 -0.0568207
572 44 -0.195093
573 44 1.53692
669 44 -4.69837
670 44 1.23208
674 44 -4.28874
675 44 1.71102
18 45 -0.19167
21 45 -0.280858
45 45 4.14111
46 45 -0.100745
48 45 0.055792
72 45 0.0187598
88 45 0.031098
89 45 -0.136424
107 45 0.00540084
401 45 -0.0730995
402 45 -0.0726163
403 45 0.449093
413 45 0.644652
414 45 -0.256896
415 45 -0.130278
472 45 -1.24368
473 45 -1.11062
474 45 0.451269
478 45 -0.200977
546 45 -0.132452
547 45 0.485107
677 45 0.540393
678 45 -1.75091
689 45 -1.96615
690 45 0.825539
18 46 0.0172999
19 46 0.0296116
45 46 -0.100745
46 46 3.18007
47 46 0.0386539
64 46 -0.0736358
65 46 0.0207638
72 46 -0.235277
81 46 -0.156781
402 46 0.352672
403 46 -0.907049
404 46 -0.0914351
405 46 0.328856
406 46 -1.01913
407 46 -0.143343
472 46 0.484745
474 46 -0.135669
475 46 0.000642022
476 46 -0.0778057
514 46 0.332651
515 46 -0.0409412
678 46 -1.44764
679 46 0.358639
681 46 -1.28855
682 46 0.574268
19 47 -0.283826
20 47 -0.398455
46 47 0.0386539
47 47 5.46414
48 47 -0.171749
62 47 -0.129483
63 47 0.0651068
72 47 0.0354943
80 47 0.0557502
406 47 -0.0765208
407 47 0.0109902
408 47 0.591005
410 47 0.820395
411 47 -0.189276
412 47 -0.132729
474 47 -0.169522
476 47 -1.59955
477 47 -1.7565
478 47 0.611439
510 47 0.567362
511 47 -0.245499
682 47 0.660297
683 47 -2.24536
686 47 -2.49662
687 47 0.975872
20 48 0.0369234
21 48 0.0147298
45 48 0.055792
47 48 -0.171749
48 48 6.95029
72 48 -0.33661
102 48 0.0914399
103 48 -0.227731
115 48 -0.465851
409 48 -0.334263
410 48 -2.08961
411 48 0.757359
414 48 -0.236593
415 48 -1.91066
416 48 0.821781
472 48 -0.130435
476 48 0.773577
478 48 -0.112888
479 48 -0.383137
576 48 -0.214964
577 48 1.06805
685 48 1.36632
686 48 -2.96791
690 48 0.957166
691 48 -3.30972
22 49 -0.0707752
49 49 0.749322
50 49 -0.0238755
59 49 0.00739984
73 49 0.00785034
78 49 0.0120634
129 49 -0.0331572
134 49 0.00255137
136 49 -0.0133021
417 49 0.0245904
418 49 -0.00663251
419 49 -0.0248867
420 49 0.120425
480 49 -0.0125516
481 49 -0.226034
482 49 -0.264322
483 49 0.0750459
503 49 -0.0283993
504 49 0.0649232
531 49 -0.0014282
532 49 0.0608463
693 49 0.0419004
694 49 -0.257369
695 49 0.111916
696 49 -0.315762
22 50 0.0143888
23 50 0.00872029
49 50 -0.0238755
50 50 1.16125
51 50 0.0054186
64 50 0.0130838
65 50 -0.0366325
73 50 -0.0538039
81 50 -0.0972884
419 50 0.111386
420 50 -0.392264
421 50 -0.0486607
423 50 -0.0251173
424 50 -0.335323
425 50 0.120957
481 50 0.107491
483 50 0.0178964
484 50 -0.0474503
485 50 -0.00767325
514 50 -0.0201895
515 50 0.181602
696 50 -0.434529
697 50 0.193619
700 50 0.0937071
701 50 -0.506291
23 51 -0.0388418
50 51 0.0054186
51 51 0.419895
73 51 0.00460445
87 51 -0.0142033
106 51 0.0022658
130 51 -0.0158387
134 51 -0.00789805
287 51 0.00142622
422 51 0.0723663
423 51 -0.0287446
424 51 -0.00815145
426 51 0.00701366
480 51 0.0398777
483 51 -0.0192056
485 51 -0.143788
486 51 -0.112526
533 51 0.0341294
534 51 -0.00201127
542 51 -0.00686253
543 51 0.0431677
699 51 -0.185314
700 51 0.0784779
703 51 -0.150623
704 51 0.0255252
1 52 0.170389
9 52 0.132133
25 52 -0.178679
35 52 -0.0185061
52 52 12.14
54 52 -0.0165978
57 52 -0.220851
74 52 -0.730348
82 52 -0.881773
327 52 -4.0266
328 52 0.738251
330 52 0.0418558
363 52 -3.85669
364 52 0.0573588
366 52 0.807076
430 52 0.933854
452 52 0.293894
487 52 -0.0328026
488 52 0.114795
491 52 0.325577
498 52 1.1441
597 52 -3.06256
600 52 -0.222008
637 52 -0.34676
640 52 -3.29381
0 53 0.0904932
8 53 0.0642254
25 53 -0.0315438
35 53 -0.138299
53 53 8.58452
74 53 -0.598294
97 53 -0.0284295
98 53 -0.109062
120 53 -0.483858
323 53 0.460042
325 53 0.112782
326 53 -2.72375
359 53 0.113524
361 53 0.508069
362 53 -2.60304
430 53 0.301735
452 53 0.73022
489 53 -0.152614
490 53 -0.0355976
566 53 0.261134
567 53 0.583007
595 53 -0.451931
596 53 -1.88993
635 53 -2.0434
636 53 -0.510928
1 54 -0.961134
5 54 -1.14733
26 54 -0.228737
29 54 -0.0120715
52 54 -0.0165978
54 54 15.0299
56 54 -0.280644
75 54 0.267744
82 54 0.220018
327 54 0.353471
329 54 1.20159
330 54 0.371848
343 54 0.203289
344 54 0.385085
346 54 1.46044
432 54 0.928631
438 54 0.0036797
487 54 0.0292538
491 54 -5.01556
492 54 -5.21846
495 54 1.01309
599 54 -3.91025
600 54 -0.317959
613 54 -0.150184
616 54 -4.1956
2 55 -1.12623
4 55 -1.34232
26 55 -0.0334633
29 55 -0.290757
55 55 16.5139
75 55 0.31761
94 55 -0.235719
95 55 -0.0310412
119 55 0.369439
331 55 1.27746
333 55 0.468383
334 55 0.717938
339 55 0.51659
341 55 1.55594
342 55 0.548649
432 55 0.0760008
438 55 1.02426
493 55 -5.83285
494 55 -6.04463
559 55 0.936042
560 55 0.0504988
603 55 -0.604113
604 55 -4.0432
611 55 -4.33543
612 55 -0.437105
5 56 0.275856
7 56 0.222461
30 56 0.0154864
33 56 -0.340878
54 56 -0.280644
56 56 16.7696
57 56 0.00546317
76 56 -1.25072
82 56 -1.05451
343 56 1.14612
345 56 -0.10003
346 56 -5.7274
353 56 -0.0618012
355 56 1.24482
356 56 -5.49874
440 56 0.306612
447 56 1.73328
491 56 1.43654
495 56 0.321177
496 56 0.125587
498 56 0.292801
615 56 0.272256
616 56 -4.77402
627 56 -5.11645
628 56 0.0505325
7 57 -0.964994
9 57 -0.804795
32 57 -0.269857
36 57 -0.00103511
52 57 -0.220851
56 57 0.00546317
57 57 13.5775
77 57 0.131729
82 57 0.174615
353 57 -0.107124
