3028
220 220
99 7 1.74723
110 7 -0.133729
111 7 -0.216773
112 7 0.263977
113 7 -0.428422
126 7 -4.72201
127 7 2.47468
128 7 0.0219728
129 7 -0.0301991
151 7 -0.367333
159 7 -0.311772
170 7 0.271424
1 8 0.011958
4 8 -0.0130725
8 8 0.981538
12 8 -0.0253184
13 8 0.0169872
18 8 0.0411463
19 8 -0.0385412
26 8 0.14055
27 8 -0.401999
30 8 -0.233119
31 8 0.19941
42 8 -0.0413241
43 8 0.0501883
46 8 -0.100138
47 8 0.0352594
60 8 0.274291
61 8 -0.173716
62 8 0.143695
63 8 -0.297241
78 8 -0.0489146
79 8 -0.0378926
94 8 0.137205
95 8 -0.184413
100 8 -0.00767349
101 8 -0.00912556
118 8 -0.0942128
119 8 0.255334
120 8 -0.623524
121 8 0.230536
134 8 -0.02954
135 8 -0.00101758
136 8 -0.251653
137 8 0.106692
156 8 0.0901162
162 8 0.00327938
175 8 -0.0635868
1 9 -0.0683769
2 9 0.0888046
4 9 -0.0439244
9 9 3.93309
15 9 -0.107533
18 9 -0.268629
19 9 0.124611
24 9 0.368645
25 9 -1.55597
32 9 0.509949
33 9 -0.511962
40 9 -0.733223
41 9 0.254881
46 9 0.0250795
47 9 -0.00959526
56 9 -2.67342
57 9 0.963873
58 9 -0.437616
59 9 1.15109
84 9 -0.131101
85 9 -0.171908
96 9 -0.775186
97 9 0.523531
102 9 0.10452
103 9 -0.0801609
114 9 0.0348491
115 9 -0.11175
116 9 0.0330948
117 9 0.0172582
138 9 0.286758
139 9 -0.637424
140 9 0.00860063
141 9 -0.0576513
157 9 0.275856
163 9 -0.0516203
176 9 -0.26567
0 10 -0.015502
2 10 -0.271007
3 10 -0.171902
10 10 19.9962
15 10 0.278041
16 10 -0.115849
17 10 0.029298
20 10 1.46583
21 10 -5.78402
34 10 1.56139
35 10 -3.75429
38 10 0.064404
39 10 -0.297337
44 10 -0.685643
45 10 0.272129
48 10 -0.105057
49 10 0.324627
50 10 -1.84625
51 10 0.662736
84 10 0.0553839
85 10 0.0099728
86 10 -1.2767
87 10 4.23503
104 10 -5.15195
105 10 3.61868
106 10 -6.3634
107 10 2.21083
108 10 -0.886111
109 10 2.45217
122 10 -0.0317454
123 10 0.0500665
124 10 5.53182
125 10 -10.8043
150 10 -0.603843
158 10 -0.522357
169 10 0.610703
5 11 -0.104324
6 11 -0.187536
11 11 2.66942
12 11 -0.0981306
14 11 -0.0612609
70 11 -0.0728903
71 11 -0.0385025
72 11 0.474336
73 11 -0.738566
74 11 -0.134326
75 11 -0.100502
76 11 0.756108
77 11 -1.23116
82 11 -0.0867434
83 11 -0.103848
90 11 0.324114
91 11 -0.454631
92 11 0.40898
93 11 -0.763292
130 11 -0.0275571
131 11 0.00651069
132 11 -0.300493
133 11 0.148789
142 11 -0.484851
143 11 0.224478
144 11 -0.00433649
145 11 0.0200813
152 11 0.189692
153 11 0.0357071
155 11 0.155987
160 11 -0.0413942
161 11 -0.117207
173 11 -0.234985
5 12 -0.0916298
8 12 -0.0253184
11 12 -0.0981306
12 12 1.8703
13 12 -0.102387
30 12 -0.00672427
31 12 -0.0365149
70 12 0.424685
71 12 -0.629619
72 12 -0.0965839
73 12 -0.0711516
78 12 0.418359
79 12 -0.721583
80 12 -0.0595161
81 12 -0.0766203
92 12 -0.698204
93 12 0.406645
94 12 -0.160604
95 12 0.107806
134 12 -0.173121
135 12 0.092077
136 12 0.00512406
137 12 0.0105634
142 12 -0.0251278
143 12 0.0102746
144 12 -0.364222
145 12 0.163932
153 12 0.134659
154 12 0.111419
156 12 -0.0185186
161 12 -0.05115
162 12 -0.0664983
174 12 -0.163111
1 13 -0.0749819
4 13 -0.0476935
5 13 -0.163551
8 13 0.0169872
12 13 -0.102387
13 13 4.75548
18 13 0.208583
19 13 -0.58614
26 13 0.143813
27 13 -0.36789
30 13 0.00530918
31 13 -0.210532
42 13 0.568002
43 13 -1.35292
60 13 1.58363
61 13 -0.623498
62 13 1.69453
63 13 -4.29677
66 13 -0.104357
67 13 -0.119819
70 13 -0.0650155
71 13 -0.0296131
78 13 -0.801537
79 13 0.432818
80 13 -1.15283
81 13 0.677352
94 13 -0.00239154
95 13 0.0128614
148 13 0.162132
154 13 0.00455047
156 13 -0.147591
6 14 -0.230665
7 14 0.00204613
11 14 -0.0612609
14 14 4.27453
28 14 -0.139572
29 14 -0.197811
74 14 0.895599
75 14 -1.63904
76 14 -0.0596494
77 14 -0.0311643
88 14 0.425308
89 14 -0.343544
90 14 -0.378589
91 14 0.274625
126 14 -0.217732
127 14 -0.197106
128 14 -2.29867
129 14 1.42938
130 14 -1.07174
131 14 0.465647
132 14 -0.0109734
133 14 0.0241184
151 14 0.292857
152 14 0.0207898
159 14 0.399641
160 14 -0.17144
164 14 -0.87256
165 14 0.427348
171 14 0.0904746
172 14 -0.334509
2 15 -0.499943
9 15 -0.107533
10 15 0.278041
15 15 7.37407
32 15 -0.106991
33 15 -0.0460199
34 15 -0.239329
35 15 -0.335629
84 15 -3.5026
85 15 1.85909
86 15 0.84254
87 15 0.0110726
96 15 0.470219
97 15 -0.756287
122 15 3.09828
123 15 -5.06591
124 15 -0.325673
125 15 -0.356596
138 15 0.0355885
139 15 6.2008e-05
140 15 0.42492
141 15 -0.914175
150 15 0.49654
157 15 0.0150892
158 15 0.659794
163 15 -0.227271
166 15 0.987175
167 15 -2.11116
168 15 0.203568
177 15 -0.442783
0 16 -0.0458986
2 16 0.102038
3 16 1.17462
6 16 0.00294826
7 16 -0.533016
10 16 -0.115849
16 16 23.4816
17 16 -5.02356
20 16 -1.24433
21 16 0.202034
22 16 -4.89835
23 16 1.71275
28 16 0.0932881
29 16 -0.365459
34 16 -0.31085
35 16 -0.578605
36 16 0.0130594
37 16 0.1089
38 16 0.892271
39 16 -0.31819
48 16 -1.45328
49 16 -10.5281
50 16 3.00685
51 16 0.704685
52 16 1.92771
53 16 -9.63175
54 16 2.46924
55 16 -0.689277
0 17 0.259823
2 17 -0.27134
3 17 -0.757017
6 17 -0.0737121
7 17 0.186746
10 17 0.029298
16 17 -5.02356
17 17 18.0092
20 17 0.420564
21 17 -0.0560331
22 17 1.79966
23 17 -0.62509
28 17 -0.256947
29 17 -0.353189
34 17 -0.418261
35 17 0.0833414
36 17 0.183835
37 17 -0.893319
38 17 -2.40656
39 17 0.827228
48 17 -7.88022
49 17 1.96582
50 17 -0.707126
51 17 2.23784
52 17 -7.18828
53 17 -1.6106
54 17 0.815411
55 17 1.82202
1 18 -0.576761
2 18 -0.0828953
4 18 0.0805695
8 18 0.0411463
9 18 -0.268629
13 18 0.208583
18 18 9.72254
19 18 -3.29764
24 18 -1.92953
25 18 0.764657
26 18 0.345532
27 18 -0.197097
30 18 -0.124563
31 18 -0.371734
32 18 0.34347
33 18 -0.278054
40 18 0.293823
41 18 -0.416203
42 18 2.09704
43 18 -0.75711
56 18 1.38796
57 18 -4.48374
58 18 3.25147
59 18 -1.37794
60 18 0.893111
61 18 -3.71575
62 18 -2.72087
63 18 1.18735
1 19 0.693904
2 19 0.187126
4 19 0.141819
8 19 -0.0385412
9 19 0.124611
13 19 -0.58614
18 19 -3.29764
19 19 16.252
24 19 0.858644
25 19 -0.356775
26 19 -0.392675
27 19 0.170896
30 19 0.219084
31 19 -0.205814
32 19 -0.42764
33 19 -0.513495
40 19 -0.760048
41 19 1.07055
42 19 -5.65722
43 19 2.06264
56 19 1.32417
57 19 -2.90259
58 19 -7.27256
59 19 2.20574
60 19 -1.05961
61 19 2.86525
62 19 -6.18697
63 19 1.51136
0 20 -0.215424
2 20 0.188989
3 20 -4.58144
10 20 1.46583
16 20 -1.24433
17 20 0.420564
20 20 24.3986
21 20 -11.7358
34 20 -0.665952
35 20 1.82242
38 20 0.456723
39 20 -0.743743
44 20 -5.98123
45 20 2.33787
48 20 -0.623241
49 20 -0.293643
50 20 -5.79929
51 20 2.3427
104 20 0.137667
105 20 0.149308
106 20 0.233544
107 20 -0.917357
108 20 0.342092
109 20 -0.740747
0 21 0.0482776
2 21 -0.587751
3 21 1.26484
10 21 -5.78402
16 21 0.202034
17 21 -0.0560331
20 21 -11.7358
21 21 25.9053
34 21 1.97626
35 21 -5.35996
38 21 -0.306022
39 21 0.532941
44 21 2.15394
45 21 -0.870359
48 21 0.390605
49 21 -0.605299
50 21 0.220173
51 21 -0.833968
104 21 -1.47717
105 21 0.00681582
106 21 -0.371668
107 21 -6.884
108 21 2.79808
109 21 0.165119
0 22 -0.520368
3 22 -4.15285
6 22 0.0156754
7 22 0.848886
16 22 -4.89835
17 22 1.79966
22 22 21.8996
23 22 -9.17238
28 22 0.0361163
29 22 -0.0321115
36 22 -0.142775
37 22 0.336387
44 22 -0.659854
45 22 -0.258999
52 22 -0.3123
53 22 -1.04208
54 22 0.51351
55 22 -0.062498
98 22 1.99796
99 22 -0.822909
110 22 -6.0725
111 22 -1.72411
112 22 0.613795
113 22 2.54091
0 23 0.172425
3 23 1.00547
6 23 -0.111297
7 23 -3.11409
16 23 1.71275
17 23 -0.62509
22 23 -9.17238
23 23 20.3962
28 23 0.135606
29 23 -0.517569
36 23 0.269473
37 23 -0.631872
44 23 -0.107461
45 23 0.229927
52 23 2.06015
53 23 -5.07536
54 23 -1.41513
55 23 -0.153191
98 23 -5.40874
99 23 2.15827
110 23 -2.13702
111 23 1.37534
112 23 -1.1181
113 23 0.76048
1 24 -0.562252
2 24 -0.0505099
4 24 -0.976493
9 24 0.368645
18 24 -1.92953
19 24 0.858644
24 24 5.53249
25 24 -2.84727
32 24 0.237601
33 24 -0.273931
40 24 0.0979853
41 24 0.280896
46 24 0.0905177
47 24 -0.0137575
56 24 1.12304
57 24 -0.52425
58 24 0.503503
59 24 -0.929005
102 24 0.65161
103 24 -0.238586
114 24 -0.207258
115 24 0.0233266
116 24 -1.90518
117 24 0.763982
1 25 0.214435
2 25 0.0155677
4 25 0.306085
9 25 -1.55597
18 25 0.764657
19 25 -0.356775
24 25 -2.84727
25 25 6.66849
32 25 -0.512814
33 25 0.387294
40 25 0.365825
41 25 -0.861118
46 25 -0.113488
47 25 0.0348543
56 25 -0.421675
57 25 -2.68802
58 25 1.16688
59 25 0.487147
102 25 -1.86256
103 25 0.696412
114 25 -0.0688678
115 25 0.421014
116 25 0.149737
117 25 -0.293696
1 26 0.0448974
4 26 -0.770468
8 26 0.14055
13 26 0.143813
18 26 0.345532
19 26 -0.392675
26 26 3.83719
27 26 -1.46502
30 26 0.432143
31 26 -0.218428
42 26 0.165447
43 26 -0.566895
46 26 -1.11615
47 26 0.412669
60 26 -1.5402
61 26 -0.600934
62 26 0.505026
63 26 0.699791
100 26 0.0231677
101 26 -0.0744391
118 26 -0.0980426
119 26 -0.103657
120 26 0.335155
121 26 -0.0772677
1 27 -0.0453548
4 27 0.16436
8 27 -0.401999
13 27 -0.36789
18 27 -0.197097
19 27 0.170896
26 27 -1.46502
27 27 2.92455
30 27 -1.04843
31 27 0.505587
42 27 0.121979
43 27 0.110652
46 27 0.390633
47 27 -0.141224
60 27 -0.59271
61 27 0.852494
62 27 -0.69326
63 27 0.491539
100 27 -0.0194388
101 27 0.0796789
118 27 0.405175
119 27 -1.01749
120 27 -0.132188
121 27 -0.0520812
0 28 -0.263064
3 28 0.0043575
6 28 -1.59648
7 28 0.741489
14 28 -0.139572
16 28 0.0932881
17 28 -0.256947
22 28 0.0361163
23 28 0.135606
28 28 15.3597
29 28 -6.81933
36 28 -2.14413
37 28 0.767568
52 28 1.55308
53 28 -0.711272
54 28 1.84008
55 28 -5.40485
74 28 0.215174
75 28 0.124742
88 28 1.25452
89 28 0.876628
151 28 -5.58764
0 29 0.101728
3 29 -0.0525197
6 29 1.04341
7 29 -1.87526
14 29 -0.197811
16 29 -0.365459
17 29 -0.353189
22 29 -0.0321115
23 29 -0.517569
28 29 -6.81933
29 29 19.2829
36 29 0.823906
37 29 -0.306231
52 29 0.852711
53 29 2.1163
54 29 -7.37559
55 29 -1.90746
74 29 -0.267594
75 29 -0.0291295
88 29 -5.82094
89 29 1.21553
151 29 0.607546
1 30 -0.0631929
4 30 -0.165788
8 30 -0.233119
12 30 -0.00672427
13 30 0.00530918
18 30 -0.124563
19 30 0.219084
26 30 0.432143
27 30 -1.04843
30 30 3.81174
31 30 -1.67223
42 30 0.226763
43 30 -0.344869
60 30 -2.1578
61 30 0.702293
62 30 -0.886108
63 30 2.00595
78 30 0.168753
79 30 0.0898844
94 30 0.0967993
95 30 -0.506912
156 30 -0.542546
1 31 0.143908
4 31 0.0819815
8 31 0.19941
12 31 -0.0365149
13 31 -0.210532
18 31 -0.371734
19 31 -0.205814
26 31 -0.218428
27 31 0.505587
30 31 -1.67223
31 31 6.67889
42 31 -0.597022
43 31 0.910093
60 31 -2.02697
61 31 0.916872
62 31 1.22445
63 31 -3.94638
78 31 -0.626757
79 31 0.103554
94 31 0.163894
95 31 0.0513932
156 31 -1.04779
1 32 -0.799319
2 32 0.0160222
4 32 -0.0568023
9 32 0.509949
15 32 -0.106991
18 32 0.34347
19 32 -0.42764
24 32 0.237601
25 32 -0.512814
32 32 19.4474
33 32 -4.88653
40 32 -7.76253
41 32 2.80822
56 32 4.27128
57 32 -1.58687
58 32 2.66503
59 32 -10.4916
84 32 0.410998
85 32 -2.21884
96 32 0.0879155
97 32 0.355602
157 32 -2.19112
1 33 0.287596
2 33 -0.0582965
4 33 0.0612062
9 33 -0.511962
15 33 -0.0460199
18 33 -0.278054
19 33 -0.513495
24 33 -0.273931
25 33 0.387294
32 33 -4.88653
33 33 13.2066
40 33 2.90199
41 33 -1.04086
56 33 -6.76182
57 33 1.70756
58 33 1.58461
59 33 -3.52532
84 33 0.345033
85 33 0.578377
96 33 -1.24488
97 33 0.258595
157 33 -2.13
0 34 -0.119584
2 34 -3.08038
3 34 0.197502
10 34 1.56139
15 34 -0.239329
16 34 -0.31085
17 34 -0.418261
20 34 -0.665952
21 34 1.97626
34 34 28.1261
35 34 -13.058
38 34 0.344403
39 34 -1.38844
48 34 2.54908
49 34 0.604253
50 34 -0.983531
51 34 -9.71029
84 34 -0.220308
85 34 2.71405
86 34 1.93788
87 34 2.78813
150 34 -12.4441
0 35 0.0188067
2 35 2.17052
3 35 -0.563481
10 35 -3.75429
15 35 -0.335629
16 35 -0.578605
17 35 0.0833414
20 35 1.82242
21 35 -5.35996
34 35 -13.058
35 35 34.981
38 35 -0.0436742
39 35 0.277498
48 35 -0.690071
49 35 3.42416
50 35 -12.9927
51 35 2.02346
84 35 -0.547684
85 35 -0.974994
86 35 2.57235
87 35 -12.8303
150 35 4.61391
0 36 0.622064
3 36 0.0306593
5 36 -0.134226
6 36 -1.33754
7 36 -0.462105
16 36 0.0130594
17 36 0.183835
22 36 -0.142775
23 36 0.269473
28 36 -2.14413
29 36 0.823906
36 36 11.7479
37 36 -4.72852
52 36 0.081172
53 36 -0.285675
54 36 0.542997
55 36 -1.5139
64 36 0.557227
65 36 0.630187
82 36 0.4398
83 36 -1.70327
147 36 -3.42927
0 37 -1.66181
3 37 -0.186548
5 37 -0.159658
6 37 0.621661
7 37 0.162253
16 37 0.1089
17 37 -0.893319
22 37 0.336387
23 37 -0.631872
28 37 0.767568
29 37 -0.306231
36 37 -4.72852
37 37 12.8053
52 37 -1.36029
53 37 0.488916
54 37 0.869566
55 37 -2.13887
64 37 0.729672
65 37 -3.22666
82 37 0.34937
83 37 0.258127
147 37 -2.12542
0 38 -1.87417
1 38 -0.167431
2 38 0.831928
3 38 -0.539494
10 38 0.064404
16 38 0.892271
17 38 -2.40656
20 38 0.456723
21 38 -0.306022
34 38 0.344403
35 38 -0.0436742
38 38 14.4881
39 38 -5.93495
40 38 0.701414
41 38 0.666713
48 38 -1.00572
49 38 0.378807
50 38 -0.0457661
51 38 -0.625003
68 38 -2.24009
69 38 0.559045
149 38 -4.10836
0 39 0.814411
1 39 -0.182893
2 39 -2.20768
3 39 0.182456
10 39 -0.297337
16 39 -0.31819
17 39 0.827228
20 39 -0.743743
21 39 0.532941
34 39 -1.38844
35 39 0.277498
38 39 -5.93495
39 39 15.1748
40 39 -3.71116
41 39 0.8401
48 39 -2.39132
49 39 0.921958
50 39 0.305794
51 39 -0.750423
68 39 0.372851
69 39 0.437888
149 39 -2.66073
0 40 -0.125699
1 40 0.985506
2 40 -3.16231
4 40 -0.0492726
9 40 -0.733223
18 40 0.293823
19 40 -0.760048
24 40 0.0979853
25 40 0.365825
32 40 -7.76253
33 40 2.90199
38 40 0.701414
39 40 -3.71116
40 40 19.1283
41 40 -7.5227
56 40 -0.65758
57 40 -0.955914
58 40 3.06386
59 40 -0.421304
68 40 0.370454
69 40 0.247744
149 40 -2.23872
0 41 -0.0813414
1 41 -2.40207
2 41 1.01754
4 41 0.04066
9 41 0.254881
18 41 -0.416203
19 41 1.07055
24 41 0.280896
25 41 -0.861118
32 41 2.80822
33 41 -1.04086
38 41 0.666713
39 41 0.8401
40 41 -7.5227
41 41 16.8093
56 41 3.3232
57 41 -0.449685
58 41 -0.795565
59 41 -8.32925
68 41 0.278678
69 41 -1.51444
149 41 -3.94224
1 42 -1.86506
4 42 -0.508013
5 42 -0.0793753
8 42 -0.0413241
13 42 0.568002
18 42 2.09704
19 42 -5.65722
26 42 0.165447
27 42 0.121979
30 42 0.226763
31 42 -0.597022
42 42 12.729
43 42 -4.73762
60 42 -0.840003
61 42 -0.178319
62 42 -1.22763
63 42 2.66165
66 42 0.435922
67 42 -2.30475
80 42 0.11311
81 42 0.207355
148 42 -1.2598
1 43 0.574724
4 43 0.178315
5 43 -0.0449875
8 43 0.0501883
13 43 -1.35292
18 43 -0.75711
19 43 2.06264
26 43 -0.566895
27 43 0.110652
30 43 -0.344869
31 43 0.910093
42 43 -4.73762
43 43 10.898
60 43 -0.0576286
61 43 2.29825
62 43 -5.76811
63 43 -1.37797
66 43 0.398019
67 43 0.535406
80 43 -0.793162
81 43 0.148565
148 43 -2.34773
3 44 1.00717
7 44 -0.0093121
10 44 -0.685643
20 44 -5.98123
21 44 2.15394
22 44 -0.659854
23 44 -0.107461
44 44 35.452
45 44 -9.32557
98 44 -0.603999
99 44 -0.89091
104 44 -0.923831
105 44 0.478318
106 44 4.66953
107 44 -16.2867
108 44 6.14018
109 44 -2.35598
110 44 3.89234
111 44 -14.9824
112 44 -4.89912
113 44 2.32238
3 45 -0.286331
7 45 -0.0533546
10 45 0.272129
20 45 2.33787
21 45 -0.870359
22 45 -0.258999
23 45 0.229927
44 45 -9.32557
45 45 44.7959
98 45 0.449854
99 45 -0.788821
104 45 -0.838665
105 45 -1.18549
106 45 2.19064
107 45 -4.69165
108 45 -20.7286
109 45 5.94373
110 45 -2.26671
111 45 5.98742
112 45 -19.1403
113 45 5.00255
4 46 0.244606
8 46 -0.100138
9 46 0.0250795
24 46 0.0905177
25 46 -0.113488
26 46 -1.11615
27 46 0.390633
46 46 3.17434
47 46 -0.560696
100 46 0.0233138
101 46 -0.0398456
102 46 -0.104469
103 46 -0.0744523
114 46 -0.356113
115 46 -1.53811
116 46 0.496389
117 46 0.169166
118 46 0.380955
119 46 -1.20369
120 46 0.278658
121 46 -0.127629
4 47 -0.173281
8 47 0.0352594
9 47 -0.00959526
24 47 -0.0137575
25 47 0.0348543
26 47 0.412669
27 47 -0.141224
46 47 -0.560696
47 47 1.0947
100 47 -0.0107486
101 47 -0.0409741
102 47 0.0494807
103 47 -0.0362133
114 47 -0.52189
115 47 0.471682
116 47 -0.203864
117 47 0.173594
118 47 -0.386563
119 47 -0.319351
120 47 0.143299
121 47 0.0847975
0 48 -1.02484
2 48 0.824476
3 48 1.84834
10 48 -0.105057
16 48 -1.45328
17 48 -7.88022
20 48 -0.623241
21 48 0.390605
34 48 2.54908
35 48 -0.690071
38 48 -1.00572
39 48 -2.39132
48 48 32.3695
49 48 -10.8068
50 48 5.6261
51 48 -17.436
0 49 0.153557
2 49 -0.312278
3 49 -5.02558
10 49 0.324627
16 49 -10.5281
17 49 1.96582
20 49 -0.293643
21 49 -0.605299
34 49 0.604253
35 49 3.42416
38 49 0.378807
39 49 0.921958
48 49 -10.8068
49 49 41.9602
50 49 -22.9583
51 49 1.04629
0 50 -0.0152873
2 50 0.895867
3 50 1.77612
10 50 -1.84625
16 50 3.00685
17 50 -0.707126
20 50 -5.79929
21 50 0.220173
34 50 -0.983531
35 50 -12.9927
38 50 -0.0457661
39 50 0.305794
48 50 5.6261
49 50 -22.9583
50 50 44.9828
51 50 -11.1642
0 51 0.264959
2 51 -2.48174
3 51 -0.649502
10 51 0.662736
16 51 0.704685
17 51 2.23784
20 51 2.3427
21 51 -0.833968
34 51 -9.71029
35 51 2.02346
38 51 -0.625003
39 51 -0.750423
48 51 -17.436
49 51 1.04629
50 51 -11.1642
51 51 34.5949
0 52 -2.36123
3 52 0.339547
6 52 0.0935442
7 52 -0.597933
16 52 1.92771
17 52 -7.18828
22 52 -0.3123
23 52 2.06015
28 52 1.55308
29 52 0.852711
36 52 0.081172
37 52 -1.36029
52 52 28.3729
53 52 -10.0808
54 52 0.100992
55 52 -13.3139
0 53 0.883221
3 53 -1.04229
6 53 0.0425796
7 53 1.63516
16 53 -9.63175
17 53 -1.6106
22 53 -1.04208
23 53 -5.07536
28 53 -0.711272
29 53 2.1163
36 53 -0.285675
37 53 0.488916
52 53 -10.0808
53 53 36.8563
54 53 -17.636
55 53 5.30962
0 54 -0.317534
3 54 0.0803417
6 54 -0.014711
7 54 -4.49672
16 54 2.46924
17 54 0.815411
22 54 0.51351
23 54 -1.41513
28 54 1.84008
29 54 -7.37559
36 54 0.542997
37 54 0.869566
52 54 0.100992
53 54 -17.636
