13891
835 835
29 11 -0.0155193
30 11 0.00217088
32 11 0.0652775
95 11 0.0622198
96 11 -0.171929
99 11 -0.0360369
100 11 0.0479627
101 11 -0.0266037
102 11 0.0153214
107 11 0.0701213
108 11 -0.166157
109 11 0.111247
110 11 -0.315201
113 11 -0.0123813
114 11 0.0257659
129 11 0.241189
130 11 -0.160467
131 11 -0.917215
132 11 0.261843
135 11 0.172179
136 11 -0.0266445
139 11 -0.814937
140 11 0.192057
151 11 0.0498786
152 11 -0.134458
155 11 -0.00754092
156 11 0.00024427
259 11 0.514017
260 11 -0.195152
261 11 0.521328
262 11 -1.37108
271 11 -0.203411
272 11 0.134302
273 11 -0.254033
274 11 0.282369
287 11 0.576224
288 11 -0.243776
289 11 0.644919
290 11 -1.57222
299 11 -0.0605316
300 11 0.0482545
301 11 -0.115676
302 11 0.136995
1 12 -0.0210068
6 12 -0.00390844
12 12 8.28693
16 12 -0.0357481
20 12 -0.137645
37 12 -0.46521
44 12 0.000460379
55 12 -0.111518
87 12 -0.352838
88 12 0.123703
91 12 -0.0500881
92 12 -0.00841757
93 12 0.518486
94 12 -1.99971
127 12 0.00811601
128 12 -0.110126
159 12 0.691547
160 12 -1.61842
161 12 -1.91831
162 12 1.15651
183 12 -0.343084
184 12 0.118385
251 12 -0.464699
252 12 0.00430938
253 12 0.0777476
254 12 -0.0360542
255 12 -0.389953
256 12 1.06426
257 12 -2.9691
258 12 1.08665
345 12 1.91892
346 12 -3.60138
347 12 -0.0588955
348 12 -0.0336553
349 12 0.408166
350 12 0.062895
423 12 -0.296041
424 12 -0.214696
467 12 -0.039396
468 12 -0.0286434
663 12 -0.136131
664 12 0.11156
666 12 -0.17004
3 13 -0.0106127
9 13 -0.0230437
13 13 2.45287
19 13 0.0157483
21 13 0.0124363
42 13 -0.0879293
46 13 -0.0409246
72 13 0.0335823
105 13 0.254847
106 13 -0.911719
107 13 -0.253249
108 13 0.0915479
111 13 0.0856919
112 13 -0.0580511
141 13 0.0717603
142 13 -0.187642
167 13 0.0194723
168 13 -0.0939312
169 13 -0.286686
170 13 0.179699
197 13 -0.0548163
198 13 0.0720785
283 13 -1.92053
284 13 0.747088
285 13 -0.279278
286 13 0.716624
295 13 0.600902
296 13 -0.360914
297 13 0.218175
298 13 -0.434555
387 13 -0.0269636
388 13 -0.0448315
389 13 0.35918
390 13 -0.693996
391 13 0.209053
392 13 -0.287068
453 13 -0.011688
454 13 -0.00332937
479 13 -0.0417878
480 13 -0.0373366
696 13 0.0169861
698 13 -0.0579962
699 13 0.0546825
2 14 -0.0939502
7 14 0.00858355
14 14 7.33683
18 14 -0.0923626
22 14 0.0555217
26 14 0.110638
43 14 -0.202719
49 14 -0.163372
97 14 0.779169
98 14 -3.10578
99 14 0.101421
100 14 -0.0506065
103 14 -0.559704
104 14 0.229421
133 14 -0.0271596
134 14 -0.0102369
171 14 0.436978
172 14 -0.512328
173 14 -0.110194
174 14 0.0689323
191 14 -0.938575
192 14 0.332142
267 14 0.483079
268 14 -0.425125
269 14 0.187732
270 14 -0.245861
279 14 -5.17789
280 14 1.90184
281 14 -0.785896
282 14 2.08555
397 14 0.85156
398 14 -1.54281
399 14 -0.0644101
400 14 -0.10074
401 14 -1.15772
402 14 0.764436
463 14 -0.0272115
464 14 -0.0420215
497 14 -0.134256
498 14 -0.151126
707 14 0.00678153
708 14 -0.1541
710 14 0.158435
0 15 -0.126384
5 15 -0.0651148
15 15 14.7053
17 15 -0.0182559
23 15 -0.328282
26 15 -0.25574
36 15 -1.04672
49 15 0.24713
75 15 -0.144574
76 15 0.0407195
79 15 -0.420169
80 15 0.154591
81 15 1.04959
82 15 -4.06399
121 15 0.230822
122 15 -0.709412
177 15 1.42619
178 15 -3.22705
179 15 -3.70421
180 15 2.42822
189 15 0.068904
190 15 -0.277237
219 15 -3.90777
220 15 1.32285
221 15 -0.4978
222 15 1.43604
223 15 -0.13028
224 15 0.412808
225 15 -1.74142
226 15 0.592392
335 15 -0.088308
336 15 -0.0479446
337 15 4.27337
338 15 -8.20831
339 15 -0.856673
340 15 3.03905
421 15 -0.483065
422 15 -0.666091
497 15 -0.0432596
498 15 -0.0612798
656 15 -0.228867
658 15 0.25101
659 15 -0.279213
1 16 0.234491
4 16 -0.0104369
12 16 -0.0357481
16 16 6.32747
24 16 -0.116188
33 16 -0.286886
48 16 -0.178665
55 16 -0.0923503
87 16 -0.0760115
88 16 0.0940272
89 16 -0.147999
90 16 0.0317536
93 16 -0.369357
94 16 0.123337
117 16 0.0153966
118 16 -0.0892343
159 16 -0.244363
160 16 0.0898942
183 16 0.570228
184 16 -1.44783
185 16 -1.56555
186 16 0.693079
243 16 -0.774375
244 16 0.149404
245 16 -0.0142871
246 16 0.176268
255 16 -2.1415
256 16 0.790194
257 16 -0.281914
258 16 0.746533
313 16 -0.0745634
314 16 -0.06341
315 16 1.19107
316 16 -2.17338
317 16 0.771378
318 16 -1.29692
405 16 -0.0965038
406 16 -0.12019
491 16 -0.049882
492 16 -0.0576055
639 16 -0.0983455
641 16 -0.00392293
642 16 -0.0825715
0 17 0.343903
4 17 -0.0393394
15 17 -0.0182559
17 17 7.75754
18 17 -0.344263
24 17 -0.139033
26 17 -0.160116
35 17 -0.222364
75 17 -0.222925
76 17 0.521422
77 17 -0.425446
78 17 0.137208
81 17 -0.24273
82 17 0.0619214
117 17 0.0928022
118 17 -0.258147
177 17 -0.134552
178 17 0.0323499
187 17 0.787495
188 17 -2.01345
189 17 -2.08546
190 17 0.881871
191 17 -0.132277
192 17 -0.108591
211 17 -2.33266
212 17 0.840357
213 17 -0.288919
214 17 0.783673
223 17 -1.27857
224 17 0.331699
225 17 -0.0771067
226 17 0.346891
325 17 0.963147
326 17 -1.60981
327 17 -0.0838568
328 17 -0.0899971
329 17 -2.61624
330 17 1.42961
411 17 -0.0828106
412 17 -0.0710786
647 17 -0.111835
648 17 -0.0714259
650 17 -0.0314875
2 18 0.385061
8 18 0.0196627
14 18 -0.0923626
17 18 -0.344263
18 18 9.80119
25 18 -0.134128
26 18 -0.1863
35 18 -0.2037
97 18 -0.829297
98 18 0.30648
101 18 0.0524586
102 18 -0.0676269
103 18 -0.708587
104 18 1.0871
137 18 -0.100223
138 18 0.20264
171 18 -0.912268
172 18 0.336917
189 18 -0.156922
190 18 -0.163314
191 18 1.12715
192 18 -2.961
193 18 -2.66506
194 18 0.881471
275 18 1.28673
276 18 -0.622288
277 18 0.380339
278 18 -0.859207
279 18 -1.08623
280 18 2.84771
281 18 -7.52303
282 18 2.86137
325 18 -0.111421
326 18 -0.135359
327 18 0.893978
328 18 -1.47388
329 18 1.42508
330 18 -2.50163
413 18 -0.070973
414 18 -0.059241
647 18 0.0282622
649 18 -0.0604373
650 18 0.116818
3 19 0.212479
8 19 -0.0661981
13 19 0.0157483
19 19 6.37242
25 19 -0.0906659
34 19 -0.204918
47 19 -0.116302
72 19 -0.0553664
105 19 0.0716722
106 19 -0.0576874
109 19 -0.57121
110 19 0.214866
111 19 -0.35793
112 19 0.30072
137 19 0.250159
138 19 -0.683756
169 19 -0.0753411
170 19 0.154006
195 19 0.663202
196 19 -1.73944
197 19 -1.51495
198 19 0.480008
291 19 -5.45375
292 19 2.05066
293 19 -0.791616
294 19 2.09956
295 19 0.295893
296 19 -0.524616
297 19 1.13552
298 19 -0.680017
319 19 -0.0806682
320 19 -0.0617436
321 19 0.847989
322 19 -1.48224
323 19 0.509185
324 19 -0.844837
409 19 -0.0988855
410 19 -0.105278
485 19 -0.0283845
486 19 -0.036108
643 19 0.0145218
645 19 0.0890021
646 19 -0.0495429
1 20 -0.0571493
6 20 -0.0505275
12 20 -0.137645
20 20 11.4156
28 20 0.00264665
37 20 0.000639416
56 20 -0.157977
62 20 -0.629081
85 20 -0.038391
86 20 -0.00713324
91 20 0.196524
92 20 -0.549825
93 20 0.191437
94 20 -0.546274
127 20 0.788644
128 20 -3.02329
147 20 -0.014279
148 20 -0.0971033
161 20 0.917414
162 20 -2.11572
163 20 -2.44665
164 20 1.48334
235 20 -0.241167
236 20 0.192938
237 20 -0.188243
238 20 -0.210724
251 20 1.72684
252 20 -0.629822
253 20 1.69614
254 20 -4.66365
343 20 -0.0612322
344 20 -0.0904716
345 20 -0.0545496
346 20 -0.0653023
423 20 0.500602
424 20 0.116758
427 20 -4.83589
428 20 2.58857
507 20 -0.289791
508 20 -0.379154
662 20 -0.147896
664 20 -0.191875
667 20 0.133998
3 21 0.00593324
9 21 -0.00718656
13 21 0.0124363
21 21 0.967007
30 21 -0.00774031
42 21 -0.0200163
57 21 0.0030041
67 21 -0.0360218
105 21 -0.0202221
106 21 0.0225349
107 21 -0.0224866
108 21 0.0302056
113 21 0.0327996
114 21 -0.0918508
141 21 0.108428
142 21 -0.361883
157 21 0.0230001
158 21 -0.0592244
165 21 0.00211445
166 21 -0.0249274
167 21 -0.133182
168 21 0.0929625
283 21 -0.164337
284 21 0.083671
285 21 -0.128302
286 21 0.199869
303 21 0.24491
304 21 -0.0960985
305 21 0.259078
306 21 -0.660291
383 21 -0.0230272
384 21 -0.0105024
389 21 -0.0215065
390 21 -0.0251242
453 21 0.104063
454 21 -0.141975
457 21 -0.296092
458 21 0.148808
523 21 -0.00069094
524 21 0.00315805
694 21 0.00886232
698 21 0.0384991
701 21 -0.036957
2 22 -0.0468431
7 22 -0.0530549
14 22 0.0555217
22 22 3.88526
29 22 0.00255013
43 22 -0.0953003
58 22 0.0234826
68 22 -0.10454
95 22 -0.0176116
96 22 0.0353061
97 22 0.170699
98 22 -0.488983
99 22 0.109027
100 22 -0.26377
133 22 0.406304
134 22 -1.61961
153 22 -0.00732589
154 22 -0.017352
173 22 0.289848
174 22 -0.330024
175 22 -0.0296343
176 22 0.0165804
263 22 -0.0496404
264 22 0.0644881
265 22 -0.151984
266 22 0.0960367
267 22 1.0039
268 22 -0.376223
269 22 0.906365
270 22 -2.49435
393 22 -0.0260639
394 22 -0.0559072
397 22 -0.0856643
398 22 -0.102533
459 22 0.438223
460 22 -0.819767
463 22 -0.675815
464 22 0.447515
527 22 -0.00516624
528 22 0.00164993
703 22 -0.012031
705 22 -0.132368
708 22 0.121987
0 23 -0.0182248
5 23 -0.201538
15 23 -0.328282
23 23 20.0532
27 23 -0.100822
36 23 0.343236
59 23 -0.397472
61 23 -1.41543
79 23 0.0262022
80 23 -0.124555
81 23 0.0726426
82 23 -0.33669
83 23 0.24862
84 23 -0.658818
121 23 1.53733
122 23 -5.91118
143 23 0.358434
144 23 -1.07752
179 23 1.90321
180 23 -4.23322
181 23 -4.72569
182 23 3.12007
219 23 0.586428
220 23 -0.0794761
221 23 0.323971
222 23 -1.84209
227 23 2.30392
228 23 -0.816525
229 23 2.12011
230 23 -6.12454
333 23 -0.0915775
334 23 -0.138428
337 23 -0.0852262
338 23 -0.103246
417 23 5.75914
418 23 -11.0106
421 23 -1.11006
422 23 4.01
503 23 -0.652031
504 23 -0.853095
653 23 -0.249061
655 23 0.301495
658 23 -0.314531
0 24 -0.0143289
1 24 -0.0378727
4 24 0.28869
16 24 -0.116188
17 24 -0.139033
24 24 7.11284
33 24 -0.203245
35 24 -0.319673
75 24 0.0239459
76 24 -0.112501
77 24 0.0466302
78 24 -0.194964
87 24 0.0926017
88 24 -0.254704
89 24 0.131175
90 24 -0.399673
117 24 -0.147743
118 24 0.297196
185 24 0.684287
186 24 -1.74056
187 24 -1.83582
188 24 0.793419
211 24 0.261784
212 24 -0.0453886
213 24 0.240412
214 24 -1.02854
243 24 0.773827
244 24 -0.288801
245 24 0.824032
246 24 -2.25984
307 24 -0.0750943
308 24 -0.0837412
315 24 -0.0616483
316 24 -0.071376
325 24 -0.104008
326 24 -0.127694
405 24 0.879275
406 24 -1.47299
411 24 -2.42527
412 24 1.32734
636 24 -0.105085
641 24 -0.0769935
648 24 -0.0177
2 25 -0.078751
3 25 0.0178941
8 25 0.290562
18 25 -0.134128
19 25 -0.0906659
25 25 7.9767
34 25 -0.15727
35 25 -0.270492
101 25 0.258626
102 25 -0.693767
103 25 0.292009
104 25 -0.794049
109 25 -0.0635812
110 25 0.0659375
111 25 -0.0879538
112 25 0.178711
137 25 -0.513793
138 25 0.643093
193 25 0.876923
194 25 -2.29888
195 25 -2.03951
196 25 0.663472
275 25 2.46541
276 25 -0.933122
277 25 2.43156
278 25 -6.4426
291 25 -0.772727
292 25 0.339355
293 25 -0.58034
294 25 1.2288
311 25 -0.106552
312 25 -0.0851214
321 25 -0.0523725
322 25 -0.0426448
327 25 -0.126443
328 25 -0.132835
409 25 0.68957
410 25 -1.13974
413 25 1.11954
414 25 -1.96147
638 25 0.0213868
645 25 -0.0549953
649 25 0.102905
0 26 -0.0403097
2 26 0.0209999
14 26 0.110638
15 26 -0.25574
17 26 -0.160116
18 26 -0.1863
26 26 10.0312
49 26 -0.541288
75 26 0.0911393
76 26 -0.256423
81 26 0.141839
82 26 -0.447409
97 26 -0.0695739
98 26 0.0302439
103 26 -0.112053
104 26 0.225441
171 26 -0.222877
172 26 0.123546
177 26 -2.76716
178 26 1.80639
189 26 0.877816
190 26 -2.25965
191 26 -3.39994
192 26 1.1364
223 26 0.780319
224 26 -0.283932
225 26 0.842616
226 26 -2.36889
279 26 -0.648493
280 26 0.418376
281 26 -0.937958
282 26 1.30346
329 26 -0.0919094
330 26 -0.0781731
339 26 -0.335122
340 26 -0.50011
401 26 -0.0653774
402 26 -0.088181
497 26 2.33292
498 26 -4.08557
650 26 -0.0658688
659 26 0.20062
710 26 -0.175738
5 27 0.72513
10 27 -0.00812943
23 27 -0.100822
27 27 19.5289
31 27 -0.21983
59 27 -0.296257
83 27 2.37972
84 27 -1.23402
119 27 0.038643
120 27 -0.295436
121 27 -1.02911
122 27 0.350731
123 27 -0.0212487
124 27 -0.0273437
143 27 -7.40466
144 27 2.01186
145 27 -7.09771
146 27 1.82981
181 27 0.330333
182 27 -0.912164
199 27 2.28869
200 27 -0.924142
207 27 -0.975235
208 27 0.376175
227 27 2.93524
228 27 -8.24655
229 27 3.07511
230 27 -1.09721
231 27 0.26038
232 27 -1.17148
233 27 -0.0619217
234 27 0.0949067
537 27 -0.0277773
538 27 -0.0539687
539 27 3.40342
540 27 -8.84809
541 27 3.15541
542 27 -1.24111
543 27 -0.13282
544 27 -0.991043
545 27 -0.147298
546 27 0.246925
6 28 0.513317
10 28 -0.0926265
20 28 0.00264665
28 28 16.1197
31 28 -0.150372
56 28 -0.0883438
85 28 1.17094
86 28 -0.770872
123 28 0.312919
124 28 -0.863128
125 28 0.3158
126 28 -0.901676
127 28 -0.145166
128 28 -0.00529806
147 28 -5.03777
148 28 1.24962
149 28 -5.29899
150 28 1.40719
163 28 -0.0465901
164 28 0.0392241
201 28 1.03983
202 28 -0.485033
207 28 0.0437674
208 28 -0.0785417
235 28 -0.325993
236 28 -0.270804
237 28 -0.0848086
238 28 0.196633
239 28 2.79832
240 28 -7.49388
241 28 2.72867
242 28 -1.02247
531 28 -0.921518
532 28 0.358135
547 28 -0.466226
548 28 -0.0676327
549 28 -0.411747
550 28 0.34317
551 28 2.94087
552 28 -8.06888
553 28 3.13629
554 28 -1.16774
7 29 0.0960219
11 29 -0.0155193
22 29 0.00255013
29 29 1.21952
32 29 -0.0123364
58 29 -0.0209199
95 29 0.119036
96 29 -0.0062764
129 29 0.0312609
130 29 -0.072491
131 29 0.0574759
132 29 -0.166216
133 29 -0.00888053
134 29 -0.00790881
151 29 -0.425933
152 29 0.103117
153 29 -0.478987
154 29 0.138667
175 29 -0.0154233
176 29 0.0153592
203 29 0.153697
204 29 -0.0971611
209 29 0.00577859
210 29 -0.00243934
259 29 0.253294
260 29 -0.701023
261 29 0.287386
262 29 -0.108537
263 29 -0.070336
264 29 0.069848
265 29 -0.109869
266 29 0.0585931
535 29 -0.0684343
536 29 0.024253
555 29 0.00758136
556 29 -0.00216348
557 29 -0.0275458
558 29 0.00882389
559 29 0.209665
560 29 -0.560422
561 29 0.208904
562 29 -0.077253
9 30 0.0406483
11 30 0.00217088
21 30 -0.00774031
30 30 0.526543
32 30 -0.00624948
57 30 -0.00238313
113 30 0.0143399
114 30 0.0183916
129 30 -0.00962341
130 30 0.0104386
139 30 -0.00726724
140 30 0.00332815
141 30 -0.0856362
142 30 0.0296755
155 30 -0.186058
156 30 0.0566941
157 30 -0.150891
158 30 0.0315248
165 30 -0.0317151
166 30 0.0145511
205 30 0.0419592
206 30 -0.0332002
209 30 -0.0355878
210 30 0.0124846
299 30 -0.0469395
300 30 0.0635188
301 30 -0.0713853
302 30 0.0363513
303 30 0.118712
304 30 -0.32915
305 30 0.140983
306 30 -0.0533061
533 30 -0.00119741
534 30 0.0029686
563 30 0.0964203
564 30 -0.260506
565 30 0.10068
566 30 -0.0369876
567 30 -0.0026166
568 30 0.0139255
569 30 -0.0150802
570 30 0.00520563
5 31 -0.0967463
6 31 -0.00245503
10 31 0.615085
27 31 -0.21983
28 31 -0.150372
31 31 17.7703
83 31 -0.888047
84 31 0.321782
85 31 0.00768811
86 31 -0.0347263
119 31 -0.964598
120 31 0.33321
123 31 -0.990558
124 31 1.74371
125 31 -0.216973
