825
103 103
6 33 -0.0283708
7 33 -3.16563
14 33 -6.58759
19 33 -1.58273
22 33 -5.53242
26 33 -1.88419
33 33 21.4626
1 34 -4.48059
2 34 1.22805
4 34 0.830782
9 34 -2.28696
15 34 -5.10038
20 34 -1.18054
24 34 -6.53464
28 34 -0.970337
34 34 18.6679
1 35 1.02129
4 35 -1.49405
8 35 0.574624
13 35 -3.09701
15 35 -3.72348
21 35 -1.0258
23 35 -2.73808
29 35 -1.19961
35 35 11.7535
0 36 -1.35063
1 36 0.00686149
5 36 -1.36517
6 36 0.000574447
26 36 -2.36788
36 36 9.58747
37 36 -1.67872
38 36 -1.61
45 36 -1.05341
0 37 -0.1175
1 37 -1.14662
5 37 -1.13758
13 37 0.0892312
29 37 -1.69134
36 37 -1.67872
37 37 8.07919
38 37 -1.24461
44 37 -1.00865
0 38 -2.29862
1 38 -2.20138
2 38 -0.0814723
5 38 0.0689723
27 38 -1.73858
28 38 -1.30681
36 38 -1.61
37 38 -1.24461
38 38 10.6
5 39 -0.686505
11 39 0.0179726
12 39 -0.695963
13 39 -0.00498111
39 39 4.87636
40 39 -1.28794
43 39 -0.78088
44 39 -0.895964
50 39 -0.456334
5 40 -0.810745
6 40 -0.101491
11 40 -0.806787
12 40 0.0759997
39 40 -1.28794
40 40 5.72364
42 40 -1.09323
45 40 -0.975314
50 40 -0.622388
6 41 -1.88266
7 41 -0.227094
11 41 0.0948157
16 41 -1.76512
22 41 0.183926
41 41 8.93849
42 41 -0.911197
48 41 -2.41863
49 41 -1.74655
5 42 -0.0227265
6 42 -1.4758
11 42 -1.33448
16 42 0.00106036
40 42 -1.09323
41 42 -0.911197
42 42 6.7675
45 42 -1.20784
49 42 -0.575705
5 43 -0.0837458
8 43 0.0482314
12 43 -0.752179
13 43 -0.795647
23 43 -0.419304
39 43 -0.78088
43 43 3.92302
44 43 -0.663434
51 43 -0.392378
1 44 -0.0661575
5 44 -1.28242
12 44 0.059213
13 44 -1.21758
29 44 -0.709732
37 44 -1.00865
39 44 -0.895964
43 44 -0.663434
44 44 5.88889
0 45 -0.0926204
5 45 -1.71758
6 45 -1.78242
11 45 0.0828982
26 45 -1.35232
36 45 -1.05341
40 45 -0.975314
42 45 -1.20784
45 45 8.24444
2 46 -4.19024
9 46 0.133316
10 46 -0.392907
17 46 -3.75218
24 46 -1.52767
25 46 2.24717
46 46 15.437
47 46 -5.63635
52 46 -1.65563
2 47 0.194417
10 47 3.35396
17 47 0.812707
25 47 -8.82748
46 47 -5.63635
47 47 26.3333
61 47 -5.80156
62 47 -9.23461
6 48 0.0864075
7 48 0.425834
16 48 -0.425834
22 48 -4.00974
41 48 -2.41863
48 48 13.5556
63 48 -4.20303
64 48 -2.47971
6 49 -0.146541
11 49 -0.510955
16 49 -0.431809
41 49 -1.74655
42 49 -0.575705
49 49 5.26145
65 49 -0.767199
66 49 -1.0985
5 50 -0.0773056
11 50 -0.766208
12 50 -0.733792
39 50 -0.456334
40 50 -0.622388
50 50 3.53333
71 50 -0.493806
72 50 -0.394138
8 51 -0.209858
12 51 -0.180712
13 51 -0.0853758
23 51 -0.521534
43 51 -0.392378
51 51 2.17188
67 51 -0.583416
68 51 -0.214718
2 52 -0.213834
9 52 -0.858292
17 52 -0.808375
24 52 -1.15003
46 52 -1.65563
52 52 7.2
69 52 -1.00422
70 52 -1.32345
3 53 1.14956
7 53 -3.35369
19 53 -4.43482
30 53 0.936187
53 53 26.4905
58 53 -11.5176
63 53 0.292556
4 54 -0.028554
8 54 -0.0258415
21 54 0.0852495
31 54 0.0312891
54 54 0.449743
60 54 -0.31946
68 54 -0.101144
4 55 0.241287
9 55 0.0254101
20 55 -1.18882
31 55 0.0920389
55 55 2.84064
59 55 -1.2544
69 55 -0.55825
3 56 -0.0825131
10 56 -6.34594
18 56 0.0864168
30 56 1.43481
56 56 47.0734
57 56 -17.7017
62 56 4.03325
3 57 0.35752
10 57 -4.91955
18 57 -2.34832
30 57 -15.4851
56 57 -17.7017
57 57 50.4583
3 58 -4.62011
7 58 0.832452
19 58 -3.0281
30 58 -13.3898
53 58 -11.5176
58 58 41.6855
4 59 -0.910258
9 59 0.092114
20 59 -0.0407695
31 59 -0.893864
55 59 -1.2544
59 59 3.37347
4 60 0.0886801
8 60 -0.445867
21 60 -0.121223
31 60 -0.547756
54 60 -0.31946
60 60 1.55467
10 61 -0.388136
17 61 -5.49423
47 61 -5.80156
61 61 21.7539
62 61 2.1695
74 61 1.34442
10 62 -10.7474
17 62 0.353386
47 62 -9.23461
56 62 4.03325
61 62 2.1695
62 62 36.1794
7 63 -4.73648
16 63 0.215703
48 63 -4.20303
53 63 0.292556
63 63 18.6168
64 63 -0.072815
7 64 -0.212628
16 64 -2.50052
48 64 -2.47971
63 64 -0.072815
64 64 11.2055
73 64 0.0975186
11 65 -0.0256098
16 65 -0.949182
49 65 -0.767199
65 65 2.93942
66 65 0.0322483
73 65 -0.58769
11 66 -0.297819
16 66 -0.0912088
49 66 -1.0985
65 66 0.0322483
66 66 2.43329
71 66 -0.415481
8 67 0.00441702
12 67 -0.164723
51 67 -0.583416
67 67 1.28338
68 67 0.0149187
72 67 -0.273352
8 68 -0.23836
12 68 -0.0361819
51 68 -0.214718
54 68 -0.101144
67 68 0.0149187
68 68 0.777245
9 69 -0.605691
17 69 -0.128392
52 69 -1.00422
55 69 -0.55825
69 69 3.10718
70 69 -0.0389993
9 70 -0.0354412
17 70 -0.827808
52 70 -1.32345
69 70 -0.0389993
70 70 4.09282
74 70 -0.930417
11 71 -0.438803
12 71 -0.0345691
50 71 -0.493806
66 71 -0.415481
71 71 1.89728
72 71 -0.195389
11 72 -0.0677365
12 72 -0.332649
50 72 -0.394138
67 72 -0.273352
71 72 -0.195389
72 72 1.54323
16 73 -0.927098
64 73 0.0975186
65 73 -0.58769
73 73 3.72393
17 74 -2.18261
61 74 1.34442
70 74 -0.930417
74 74 6.57725
75 75 1
76 76 1
77 77 1
78 78 1
79 79 1
80 80 1
81 81 1
82 82 1
83 83 1
84 84 1
85 85 1
86 86 1
87 87 1
88 88 1
89 89 1
90 90 1
91 91 1
92 92 1
93 93 1
94 94 1
95 95 1
96 96 1
97 97 1
98 98 1
99 99 1
100 100 1
101 101 1
102 102 1
-0.444483
3.36195e-05
-0.403103
-2.39648
0.0232022
0.0533015
-0.0771786
-0.954309
0.00662986
0.240922
-2.50058
0.0337225
0.0148276
0.0246727
-3.00439
-0.0348988
0.354589
0.588621
-5.94949
-3.98374
0.015184
0.0282119
-2.98939
0.0426013
-1.66447
-7.54244
-1.04355
-1.60637
-0.87044
-0.125596
-6.16754
0.0118545
-7.63551
-4.97756
-0.488101
0.00270217
-0.696665
-0.383697
-0.860179
-0.0828993
-0.246069
-2.06254
-0.656069
0.0122565
-0.113363
-0.593285
-5.91909
-11.6882
-4.73659
-0.594578
-0.0587954
0.0444307
-2.0174
-8.07808
0.00134433
0.00393794
-14.8677
-13.9379
-10.6547
0.0189542
0.011549
-11.2574
-18.6542
-8.62231
-4.44354
0.0437631
0.0178939
0.0184713
0.0108982
-0.275115
-0.723145
0.0361653
0.0167797
-0.555137
-2.72423
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
