2445
381 381
286 21 -2.22885
22 22 1.5581
49 22 0.0295348
50 22 -0.374692
59 22 -0.473915
64 22 0.04551
73 22 0.00689968
78 22 -0.320967
81 22 -0.486293
83 22 0.0210858
23 23 0.98074
50 23 -0.286315
51 23 0.00353419
65 23 0.0026268
73 23 -0.207905
81 23 0.0271996
87 23 -0.207998
106 23 0.00910343
117 23 -0.318227
0 24 -2.72647
3 24 -2.94379
24 24 10.1729
25 24 -1.81746
27 24 -0.972211
66 24 0.395027
98 24 -0.81341
99 24 -1.46292
113 24 0.263762
0 25 0.278327
1 25 0.410686
24 25 -1.81746
25 25 11.5973
26 25 -0.943462
52 25 -2.21697
53 25 -0.798767
66 25 -3.33733
74 25 -3.07265
1 26 -4.03685
2 26 -4.35976
25 26 -0.943462
26 26 14.4088
27 26 -2.3234
54 26 -2.81374
55 26 -1.0967
66 26 0.55166
75 26 0.733384
2 27 0.698518
3 27 0.516242
24 27 -0.972211
26 27 -2.3234
27 27 12.7076
66 27 -3.60476
93 27 -1.88792
94 27 -1.14461
110 27 -3.87375
4 28 1.41098
28 28 24.2601
29 28 -1.12883
67 28 -7.28226
95 28 -4.44368
111 28 -7.8254
273 28 1.6968
280 28 -5.26274
322 28 -1.25571
4 29 -6.18817
5 29 -5.7374
28 29 -1.12883
29 29 19.8627
30 29 -4.22349
54 29 -1.00003
55 29 -3.54619
67 29 1.16641
75 29 0.939042
5 30 0.932741
29 30 -4.22349
30 30 22.1068
56 30 -0.854258
67 30 -6.75887
76 30 -6.25556
272 30 1.13996
280 30 -0.944235
284 30 -5.00051
6 31 0.117494
31 31 18.1876
32 31 -3.79628
68 31 -4.86895
86 31 -0.372231
105 31 -4.4486
275 31 0.186521
281 31 -0.39802
317 31 -4.51236
6 32 -4.09103
7 32 -4.47822
31 32 -3.79628
32 32 16.2869
33 32 -0.60129
57 32 -3.19107
58 32 -0.535611
68 32 0.302234
77 32 0.203497
7 33 0.500099
32 33 -0.60129
33 33 20.0845
56 33 -4.0088
68 33 -5.31035
76 33 -5.77262
274 33 0.635578
281 33 -4.75142
284 33 -0.657886
8 34 -2.07531
11 34 -1.86277
34 34 8.21896
35 34 -0.62747
37 34 -1.62263
69 34 -0.0331556
96 34 -0.512396
97 34 -1.33261
112 34 -0.0849573
8 35 0.0630263
9 35 0.15034
34 35 -0.62747
35 35 10.4399
36 35 -2.0962
52 35 -0.747636
53 35 -1.73054
69 35 -2.55593
74 35 -2.81182
9 36 -3.11097
10 36 -2.81948
35 36 -2.0962
36 36 11.7019
37 36 -0.561231
57 36 -0.660136
58 36 -2.51576
69 36 0.0330763
77 36 0.112659
10 37 -0.0740652
11 37 -0.119964
34 37 -1.62263
36 37 -0.561231
37 37 9.23344
69 37 -2.30595
84 37 -0.463281
85 37 -1.95546
104 37 -2.06282
12 38 0.0750187
38 38 1.22587
39 38 -0.0115147
59 38 -0.381015
70 38 -0.397675
78 38 -0.3219
276 38 0.0385691
282 38 -0.214682
285 38 -0.00729071
12 39 -0.707981
13 39 -0.844345
38 39 -0.0115147
39 39 2.58671
40 39 -0.50921
60 39 -0.762909
61 39 -0.0104521
70 39 0.105772
79 39 0.164743
13 40 0.142251
39 40 -0.50921
40 40 1.70071
70 40 -0.481923
92 40 -0.0354899
109 40 -0.575141
277 40 0.0750216
282 40 -0.0196402
321 40 -0.288232
14 41 0.392966
17 41 0.471709
41 41 9.31746
42 41 0.0819435
44 41 -2.75033
71 41 -2.56431
90 41 0.155169
91 41 -2.14472
108 41 -2.93076
14 42 -1.87103
15 42 -1.60895
41 42 0.0819435
42 42 5.96452
43 42 -1.76693
60 42 0.0377173
61 42 -1.33458
71 42 0.28901
79 42 0.227955
15 43 0.199157
16 43 0.222403
42 43 -1.76693
43 43 7.49962
44 43 0.19584
62 43 0.110979
63 43 -2.2912
71 43 -2.22843
80 43 -1.92157
16 44 -2.98514
17 44 -3.40194
41 44 -2.75033
43 44 0.19584
44 44 11.4349
71 44 0.338484
100 44 0.322428
101 44 -3.48847
114 44 0.362893
18 45 -0.0307276
21 45 -0.0841316
45 45 4.47764
46 45 -1.09547
48 45 0.210684
72 45 -1.15927
88 45 0.114425
89 45 -1.4732
107 45 -0.95243
18 46 -0.781405
19 46 -0.957824
45 46 -1.09547
46 46 3.437
47 46 0.121109
64 46 -0.806968
65 46 0.0617428
72 46 0.00838583
81 46 0.0212723
19 47 0.059401
20 47 0.0388705
46 47 0.121109
47 47 5.89717
48 47 -1.86767
62 47 -1.4188
63 47 0.213456
72 47 -1.38861
80 47 -1.64216
20 48 -1.93815
21 48 -1.65076
45 48 0.210684
47 48 -1.86767
48 48 7.50585
72 48 -0.0298997
102 48 0.353416
103 48 -2.45991
115 48 -0.11163
22 49 0.0295348
49 49 0.815292
50 49 -0.26334
59 49 0.0029124
73 49 -0.19378
78 49 -0.254102
278 49 0.0145779
283 49 -0.000387069
285 49 -0.147585
22 50 -0.374692
23 50 -0.286315
49 50 -0.26334
50 50 1.25982
51 50 0.00891934
64 50 0.0255112
65 50 -0.400891
73 50 0.0142369
81 50 0.0206525
23 51 0.00353419
50 51 0.00891934
51 51 0.460085
73 51 -0.140429
87 51 -0.154412
106 51 -0.0935432
279 51 0.00163961
283 51 -0.0860588
320 51 0.00176224
1 52 -3.72048
9 52 -3.41157
25 52 -2.21697
35 52 -0.747636
52 52 13.0597
54 52 -0.872261
57 52 -2.67062
74 52 0.276571
82 52 0.404786
0 53 -2.50841
8 53 -2.29093
25 53 -0.798767
35 53 -1.73054
53 53 9.23732
74 53 0.167267
97 53 -0.66313
98 53 -1.40867
120 53 0.0775196
1 54 0.564966
5 54 0.739806
26 54 -2.81374
29 54 -1.00003
52 54 -0.872261
54 54 16.1672
56 54 -3.37031
75 54 -4.83366
82 54 -4.46038
2 55 0.909217
4 55 1.14737
26 55 -1.0967
29 55 -3.54619
55 55 17.7649
75 55 -5.21764
94 55 -2.94932
95 55 -1.25724
119 55 -5.61158
5 56 -5.30183
7 56 -4.88195
30 56 -0.854258
33 56 -4.0088
54 56 -3.37031
56 56 18.0357
57 56 -0.758543
76 56 0.71046
82 56 0.550326
7 57 0.371304
9 57 0.253709
32 57 -3.19107
36 57 -0.660136
52 57 -2.67062
56 57 -0.758543
57 57 14.6038
77 57 -3.74864
82 57 -4.09849
6 58 0.047722
10 58 -0.0173733
32 58 -0.535611
36 58 -2.51576
58 58 13.0697
77 58 -3.41143
85 58 -0.464022
86 58 -3.00359
116 58 -3.08737
12 59 -0.584757
22 59 -0.473915
38 59 -0.381015
49 59 0.0029124
59 59 1.87748
60 59 0.0137429
64 59 -0.574854
78 59 0.0497018
83 59 0.0775588
12 60 0.117174
15 60 0.160777
39 60 -0.762909
42 60 0.0377173
59 60 0.0137429
60 60 3.54339
62 60 -1.0603
79 60 -1.10738
83 60 -0.92991
13 61 0.220662
14 61 0.306285
39 61 -0.0104521
42 61 -1.33458
61 61 4.62319
79 61 -1.30296
91 61 0.00156226
92 61 -0.967663
118 61 -1.51766
15 62 -1.37026
19 62 -1.15366
43 62 0.110979
47 62 -1.4188
60 62 -1.0603
62 62 4.62075
64 62 0.0571498
80 62 0.122811
83 62 0.104254
16 63 -2.60346
20 63 -2.25508
43 63 -2.2912
47 63 0.213456
63 63 9.3459
80 63 0.122758
101 63 0.349777
102 63 -2.95176
121 63 0.0887392
19 64 0.0579056
22 64 0.04551
46 64 -0.806968
50 64 0.0255112
59 64 -0.574854
62 64 0.0571498
64 64 2.59807
81 64 -0.62516
83 64 -0.769514
18 65 -0.00607598
23 65 0.0026268
46 65 0.0617428
50 65 -0.400891
65 65 1.76704
81 65 -0.495791
87 65 0.0263217
88 65 -0.5704
117 65 -0.380327
0 66 -0.88551
1 66 -2.27172
2 66 -1.04361
3 66 -1.85455
24 66 0.395027
25 66 -3.33733
26 66 0.55166
27 66 -3.60476
66 66 12.1585
4 67 -4.33275
5 67 -0.988975
28 67 -7.28226
29 67 1.16641
30 67 -6.75887
67 67 23.1669
272 67 -5.12984
273 67 -1.09691
280 67 1.41199
6 68 -0.483611
7 68 -3.90254
31 68 -4.86895
32 68 0.302234
33 68 -5.31035
68 68 19.1209
274 68 -0.524548
275 68 -4.63089
281 68 0.403931
8 69 -1.67959
9 69 -0.652982
10 69 -2.02879
11 69 -0.544154
34 69 -0.0331556
35 69 -2.55593
36 69 0.0330763
37 69 -2.30595
69 69 9.84327
12 70 -0.443696
13 70 -0.0222369
38 70 -0.397675
39 70 0.105772
40 70 -0.481923
70 70 1.45471
276 70 -0.0127409
277 70 -0.250598
282 70 0.0551487
14 71 -1.95186
15 71 0.0989672
16 71 -2.51597
17 71 0.178562
41 71 -2.56431
42 71 0.28901
43 71 -2.22843
44 71 0.338484
71 71 8.37976
18 72 0.119753
19 72 -1.25439
20 72 0.214465
21 72 -1.66731
45 72 -1.15927
46 72 0.00838583
47 72 -1.38861
48 72 -0.0298997
72 72 5.1668
22 73 0.00689968
23 73 -0.207905
49 73 -0.19378
50 73 0.0142369
51 73 -0.140429
73 73 0.631345
278 73 -0.116184
279 73 0.00123944
283 73 0.006814
0 74 -1.77629
1 74 -0.844638
8 74 -0.712553
9 74 -2.15867
25 74 -3.07265
35 74 -2.81182
52 74 0.276571
53 74 0.167267
74 74 11.0244
1 75 -0.983155
2 75 -2.88228
4 75 -1.12683
5 75 -3.45844
26 75 0.733384
29 75 0.939042
54 75 -4.83366
55 75 -5.21764
75 75 16.9617
5 76 -4.11563
7 76 -0.724938
30 76 -6.25556
33 76 -5.77262
56 76 0.71046
76 76 21.0795
272 76 -0.797841
274 76 -4.87448
284 76 0.881047
6 77 -3.09877
7 77 -0.644566
9 77 -2.59501
10 77 -0.559825
32 77 0.203497
36 77 0.112659
57 77 -3.74864
58 77 -3.41143
77 77 13.8337
12 78 -0.0031791
22 78 -0.320967
38 78 -0.3219
49 78 -0.254102
59 78 0.0497018
78 78 1.01309
276 78 -0.180381
278 78 -0.0032018
285 78 0.0251045
12 79 0.00329472
13 79 -0.863051
14 79 0.0218532
15 79 -1.1946
39 79 0.164743
42 79 0.227955
60 79 -1.10738
61 79 -1.30296
79 79 4.0653
15 80 -1.58944
16 80 0.207356
19 80 0.118269
20 80 -2.07535
43 80 -1.92157
47 80 -1.64216
62 80 0.122811
63 80 0.122758
80 80 6.67338
18 81 -0.686897
19 81 0.0611905
22 81 -0.486293
23 81 0.0271996
46 81 0.0212723
50 81 0.0206525
64 81 -0.62516
65 81 -0.495791
81 81 2.16963
1 82 -2.74333
5 82 -0.877151
7 82 -3.28136
9 82 -0.76444
52 82 0.404786
54 82 -4.46038
56 82 0.550326
57 82 -4.09849
82 82 15.3814
12 83 -0.666947
15 83 0.0494025
19 83 -0.931253
22 83 0.0210858
59 83 0.0775588
60 83 -0.92991
62 83 0.104254
64 83 -0.769514
83 83 3.05513
11 84 -1.65442
37 84 -0.463281
84 84 8.21251
96 84 -1.22879
104 84 -1.34125
148 84 -2.31947
219 84 0.00553385
271 84 -1.14719
10 85 -2.53781
37 85 -1.95546
58 85 -0.464022
85 85 11.5371
104 85 -1.54672
116 85 -1.7646
146 85 0.00773112
197 85 -3.19219
6 86 -3.72072
31 86 -0.372231
58 86 -3.00359
86 86 15.6232
105 86 -2.245
116 86 -1.99655
149 86 -4.18959
199 86 0.0102539
23 87 -0.207998
51 87 -0.154412
65 87 0.0263217
87 87 0.621963
106 87 -0.032673
117 87 -0.0639307
178 87 -0.128007
214 87 -0.0584669
18 88 -0.623005
45 88 0.114425
65 88 -0.5704
88 88 1.89035
107 88 -0.175664
117 88 -0.109808
175 88 -0.149079
212 88 -0.369721
21 89 -1.39094
45 89 -1.4732
89 89 4.23461
103 89 0.336607
107 89 -0.270071
176 89 -0.736192
225 89 -0.281113
286 89 -0.406773
17 90 -3.85562
41 90 0.155169
90 90 11.3848
100 90 -4.07514
108 90 -0.385229
122 90 -0.496635
186 90 -1.5663
234 90 -1.0835
14 91 -2.15776
41 91 -2.14472
61 91 0.00156226
91 91 6.48216
108 91 -0.2935
118 91 -0.216364
184 91 -0.677185
217 91 -0.944959
13 92 -0.9946
40 92 -0.0354899
61 92 -0.967663
92 92 3.06232
109 92 -0.0927412
118 92 -0.150246
182 92 -0.447889
215 92 -0.348267
3 93 -3.15897
27 93 -1.88792
93 93 14.5933
99 93 -0.957924
110 93 -2.4687
122 93 -2.1081
142 93 -5.2188
234 93 1.34058
2 94 -4.68828
27 94 -1.14461
55 94 -2.94932
94 94 20.3634
110 94 -2.84785
119 94 -3.24537
141 94 1.87286
196 94 -7.18243
4 95 -6.6536
28 95 -4.44368
55 95 -1.25724
95 95 27.2829
111 95 -4.09675
119 95 -3.66145
139 95 -9.42657
194 95 2.48401
11 96 -0.153743
34 96 -0.512396
84 96 -1.22879
96 96 7.02736
112 96 -1.31642
128 96 -1.57928
231 96 -1.00973
271 96 -1.18271
8 97 -0.00737886
34 97 -1.33261
53 97 -0.66313
97 97 8.0464
112 97 -1.44755
120 97 -1.57542
127 97 -1.16558
188 97 -1.80155
0 98 0.168343
24 98 -0.81341
53 98 -1.40867
98 98 8.90032
113 98 -1.81858
120 98 -1.69934
132 98 -1.97703
191 98 -1.29025
3 99 0.362498
24 99 -1.46292
93 99 -0.957924
99 99 9.58889
100 99 -2.10571
113 99 -1.93238
122 99 -2.03997
134 99 -1.38376
17 100 0.529764
44 100 0.322428
90 100 -4.07514
99 100 -2.10571
100 100 12.4923
114 100 -2.72948
122 100 -3.06597
134 100 -1.32791
16 101 0.216174
44 101 -3.48847
63 101 0.349777
101 101 10.221
114 101 -2.41795
121 101 -2.13043
133 101 -1.67287
192 101 -1.0474
20 102 -0.020256
48 102 0.353416
63 102 -2.95176
102 102 8.21435
115 102 -1.62359
121 102 -1.86596
130 102 -0.798047
190 102 -1.28682
21 103 -0.186158
48 103 -2.45991
89 103 0.336607
103 103 6.45499
115 103 -1.40235
131 103 -0.947571
228 103 -0.579867
286 103 -1.20126
10 104 -0.472981
11 104 -1.55864
37 104 -2.06282
84 104 -1.34125
85 104 -1.54672
104 104 9.78969
146 104 -2.74024
148 104 0.0065918
6 105 -3.68927
31 105 -4.4486
86 105 -2.245
105 105 18.0153
149 105 0.0116374
275 105 -0.278519
292 105 -4.73504
317 105 -2.51345
23 106 0.00910343
51 106 -0.0935432
87 106 -0.032673
106 106 0.270915
178 106 -0.0286944
279 106 -0.0570864
302 106 -0.0539329
320 106 -0.0127519
18 107 -0.941144
21 107 0.202376
45 107 -0.95243
88 107 -0.175664
89 107 -0.270071
107 107 2.89406
175 107 -0.537362
176 107 -0.209918
14 108 0.0596098
17 108 -2.99486
41 108 -2.93076
90 108 -0.385229
91 108 -0.2935
108 108 8.71836
184 108 -1.24009
186 108 -0.870667
13 109 -0.57775
40 109 -0.575141
92 109 -0.0927412
109 109 1.79022
182 109 -0.21283
277 109 -0.0280771
304 109 -0.245954
321 109 -0.0423602
2 110 -2.37236
3 110 -1.05832
27 110 -3.87375
93 110 -2.4687
94 110 -2.84785
110 110 17.345
141 110 -6.16555
142 110 1.59686
4 111 -1.2736
28 111 -7.8254
95 111 -4.09675
111 111 31.236
139 111 2.81915
273 111 -5.39941
290 111 -10.6538
322 111 -4.55247
8 112 -0.587467
11 112 -1.28466
34 112 -0.0849573
96 112 -1.31642
97 112 -1.44755
112 112 7.55769
127 112 -1.69627
128 112 -1.09155
0 113 -1.43825
3 113 -0.886702
24 113 0.263762
98 113 -1.81858
99 113 -1.93238
113 113 9.26545
132 113 -1.3409
134 113 -2.04722
16 114 0.339279
17 114 -3.77527
44 114 0.362893
100 114 -2.72948
101 114 -2.41795
114 114 11.3225
133 114 -1.18376
134 114 -1.88344
20 115 -2.70059
21 115 0.347375
48 115 -0.11163
102 115 -1.62359
103 115 -1.40235
115 115 7.3049
130 115 -1.11135
131 115 -0.685061
6 116 -0.432104
10 116 -2.43196
58 116 -3.08737
85 116 -1.7646
86 116 -1.99655
116 116 13.4737
197 116 0.00895182
199 116 -3.6753
18 117 0.0590061
23 117 -0.318227
65 117 -0.380327
87 117 -0.0639307
88 117 -0.109808
117 117 1.14988
212 117 -0.0985949
214 117 -0.233269
13 118 -0.0276947
14 118 -1.48064
61 118 -1.51766
91 118 -0.216364
92 118 -0.150246
118 118 4.61328
215 118 -0.68089
217 118 -0.503052
2 119 -1.2125
4 119 -3.63388
55 119 -5.61158
94 119 -3.24537
95 119 -3.66145
119 119 23.6681
194 119 -8.26943
196 119 2.16858
0 120 -0.73867
8 120 -1.37367
53 120 0.0775196
97 120 -1.57542
98 120 -1.69934
120 120 8.49391
188 120 -1.23181
191 120 -1.89514
16 121 -3.21417
20 121 0.354351
63 121 0.0887392
101 121 -2.13043
102 121 -1.86596
121 121 9.18565
190 121 -0.918826
192 121 -1.474
3 122 -1.48305
17 122 0.298789
90 122 -0.496635
93 122 -2.1081
99 122 -2.03997
100 122 -3.06597
122 122 12.2325
234 122 -3.249
123 123 7.53632
124 123 -1.00194
125 123 -1.54419
188 123 -1.67287
191 123 -1.1422
235 123 -1.0435
237 123 -1.09805
123 124 -1.00194
124 124 6.57715
125 124 -0.961683
187 124 -0.907138
189 124 -0.869474
235 124 -1.4623
236 124 -1.34532
123 125 -1.54419
124 125 -0.961683
125 125 6.93341
190 125 -1.41551
192 125 -1.00844
236 125 -0.920123
237 125 -1.05259
126 126 6.65936
127 126 -1.01752
128 126 -1.474
187 126 -1.36871
230 126 -0.877266
235 126 -0.981163
263 126 -0.911034
97 127 -1.16558
112 127 -1.69627
126 127 -1.01752
127 127 7.67334
128 127 -1.05519
188 127 -1.12532
235 127 -1.57928
96 128 -1.57928
112 128 -1.09155
126 128 -1.474
127 128 -1.05519
128 128 7.15265
231 128 -0.977267
263 128 -0.943499
129 129 5.1795
130 129 -0.759087
131 129 -1.05286
189 129 -1.15814
229 129 -0.712334
236 129 -0.795448
262 129 -0.678566
102 130 -0.798047
115 130 -1.11135
129 130 -0.759087
130 130 5.48096
131 130 -0.721423
190 130 -0.838305
236 130 -1.22833
103 131 -0.947571
115 131 -0.685061
129 131 -1.05286
130 131 -0.721423
131 131 4.68622
228 131 -0.612333
262 131 -0.6461
98 132 -1.97703
113 132 -1.3409
132 132 8.90656
133 132 -1.82495
134 132 -1.28895
191 132 -1.2422
237 132 -1.19285
101 133 -1.67287
114 133 -1.18376
132 133 -1.82495
133 133 8.19403
134 133 -1.23571
192 133 -1.09545
237 133 -1.1448
99 134 -1.38376
100 134 -1.32791
113 134 -2.04722
114 134 -1.88344
132 134 -1.28895
133 134 -1.23571
134 134 9.20801
135 135 17.8815
136 135 -5.65125
137 135 1.65601
193 135 1.242
195 135 -4.66944
238 135 -4.90322
240 135 -5.39413
135 136 -5.65125
136 136 21.4092
137 136 -6.411
238 136 1.51801
239 136 1.95172
307 136 -5.9201
308 136 -6.70319
135 137 1.65601
136 137 -6.411
137 137 22.9905
194 137 2.07001
196 137 -6.83178
239 137 -7.15903
240 137 -6.10709
138 138 10.7046
193 138 -3.39544
232 138 -2.63569
238 138 1.08429
264 138 0.650574
287 138 -3.54737
288 138 -2.76427
95 139 -9.42657
111 139 2.81915
139 139 32.1138
194 139 -8.66682
239 139 2.38544
289 139 -9.07592
290 139 -9.85902
140 140 16.1785
141 140 1.49829
142 140 -4.86816
195 140 -4.44738
233 140 1.12372
240 140 -5.12528
265 140 -4.2136
94 141 1.87286
110 141 -6.16555
140 141 1.49829
141 141 20.801
142 141 -5.51099
196 141 -6.49281
240 141 -5.8149
93 142 -5.2188
110 142 1.59686
140 142 -4.86816
141 142 -5.51099
142 142 17.5166
234 142 -4.59931
265 142 1.242
143 143 9.22339
144 143 0.00683594
145 143 -2.51167
198 143 -2.07531
200 143 0.00512695
241 143 -2.39739
243 143 -2.17921
143 144 0.00683594
144 144 11.8586
145 144 -2.84933
197 144 -3.03635
199 144 0.00854492
241 144 -2.71426
242 144 -3.18179
143 145 -2.51167
144 145 -2.84933
145 145 11.043
242 145 0.00805664
243 145 0.00626628
309 145 -2.9792
310 145 -2.63115
85 146 0.00773112
104 146 -2.74024
146 146 10.7292
147 146 0.0061849
148 146 -2.44933
197 146 -2.88569
241 146 -2.5844
146 147 0.0061849
147 147 8.34497
148 147 -2.16363
198 147 -1.97661
220 147 0.00463867
241 147 -2.2779
256 147 -1.87271
84 148 -2.31947
104 148 0.0065918
146 148 -2.44933
147 148 -2.16363
148 148 9.03516
219 148 -2.04414
256 148 0.00512695
86 149 -4.18959
105 149 0.0116374
149 149 16.5645
199 149 -3.85192
242 149 0.00984701
291 149 -4.03374
292 149 -4.38179
150 150 5.52148
200 150 -1.50908
221 150 -1.17142
243 150 0.00447591
257 150 0.00268555
293 150 -1.57661
294 150 -1.22857
151 151 2.84261
152 151 -0.267736
153 151 -0.33106
202 151 -0.436117
204 151 -0.244435
244 151 -0.912925
246 151 -0.632224
151 152 -0.267736
152 152 3.10125
153 152 -0.690704
201 152 -0.994796
203 152 -0.291036
244 152 -0.476973
245 152 -0.360243
151 153 -0.33106
152 153 -0.690704
153 153 2.00923
245 153 -0.188774
246 153 -0.17324
311 153 -0.21044
312 153 -0.402206
154 154 5.02665
155 154 -0.433426
156 154 -0.727941
201 154 -0.630667
220 154 -0.472259
244 154 -1.20922
256 154 -1.52111
154 155 -0.433426
155 155 4.59559
156 155 -1.39246
202 155 -1.10396
223 155 -0.394592
244 155 -0.578138
258 155 -0.66374
154 156 -0.727941
155 156 -1.39246
156 156 5.68761
219 156 -1.69655
222 156 -0.809652
256 156 -0.535687
258 156 -0.489087
157 157 2.35407
203 157 -0.389425
221 157 -0.807662
245 157 -0.204307
257 157 -0.219841
295 157 -0.472381
296 157 -0.245459
158 158 1.66438
204 158 -0.573745
224 158 -0.272695
246 158 -0.157707
259 158 -0.142173
297 158 -0.175421
298 158 -0.332031
159 159 3.15155
160 159 -0.503242
161 159 -0.701904
206 159 -0.643412
209 159 -0.394152
247 159 -0.482465
249 159 -0.412336
159 160 -0.503242
160 160 3.94629
161 160 -0.525322
205 160 -0.595451
207 160 -0.620125
247 160 -0.80719
248 160 -0.87738
159 161 -0.701904
160 161 -0.525322
161 161 3.4256
208 161 -0.760396
210 161 -0.4474
248 161 -0.546099
249 161 -0.429217
162 162 4.0285
163 162 -0.518827
164 162 -0.818888
205 162 -0.900777
229 162 -0.627917
247 162 -0.544802
262 162 -0.599347
162 163 -0.518827
163 163 3.28857
164 163 -0.494153
206 163 -0.439608
226 163 -0.417529
247 163 -0.737
260 163 -0.666809
162 164 -0.818888
163 164 -0.494153
164 164 3.64484
225 164 -0.737
228 164 -0.540906
260 164 -0.468178
262 164 -0.569476
165 165 5.1795
166 165 -0.696749
167 165 -1.14644
207 165 -1.06455
230 165 -0.774671
248 165 -0.670774
263 165 -0.80324
165 166 -0.696749
166 166 4.604
167 166 -0.721423
208 166 -0.588956
223 166 -0.611036
248 166 -0.947571
258 166 -1.01776
165 167 -1.14644
166 167 -0.721423
167 167 5.56317
222 167 -1.22833
231 167 -0.861682
258 167 -0.747398
263 167 -0.833112
168 168 1.89093
169 168 -0.421143
170 168 -0.22922
209 168 -0.307142
227 168 -0.386047
249 168 -0.320127
261 168 -0.218829
168 169 -0.421143
169 169 2.05536
170 169 -0.238309
210 169 -0.347399
224 169 -0.456238
249 169 -0.334414
259 169 -0.2487
168 170 -0.22922
169 170 -0.238309
170 170 1.31543
259 170 -0.29246
261 170 -0.269063
318 170 -0.143506
319 170 -0.137011
171 171 1.03694
172 171 -0.105067
173 171 -0.244965
212 171 -0.31514
214 171 -0.081767
250 171 -0.176714
252 171 -0.106676
171 172 -0.105067
172 172 1.29557
173 172 -0.135859
211 172 -0.217569
213 172 -0.128367
250 172 -0.397012
251 172 -0.303445
171 173 -0.244965
172 173 -0.135859
173 173 0.749563
251 173 -0.0752948
252 173 -0.0597613
313 173 -0.159196
314 173 -0.0697118
174 174 2.30138
175 174 -0.187912
176 174 -0.666016
211 174 -0.580247
226 174 -0.226746
