825
103 103
15 17 0.172823
15 18 0.199052
15 30 -0.0143932
15 33 0.104199
15 40 -1.71758
15 41 -1.28242
15 45 -0.0837458
15 47 -0.0227265
15 72 -0.0773056
15 73 -0.810745
15 74 -0.686505
15 92 0.0689723
15 93 -1.13758
15 94 -1.36517
16 1 -0.0222294
16 10 0.0511489
16 16 1.16274
16 17 0.0479477
16 28 0.0167137
16 30 -0.118782
16 42 -0.395738
16 43 -0.0258415
16 45 0.0482314
16 69 -0.23836
16 70 0.00441702
16 71 -0.209858
16 81 -0.524224
16 82 -0.13374
16 84 0.135088
16 95 -0.445867
16 96 0.574624
17 1 0.190578
17 15 0.172823
17 16 0.0479477
17 17 2.19216
17 18 0.186458
17 41 0.059213
17 42 -0.020524
17 44 -0.332649
17 45 -0.752179
17 46 -0.0345691
17 69 -0.0361819
17 70 -0.164723
17 71 -0.180712
17 72 -0.733792
17 73 0.0759997
17 74 -0.695963
18 2 0.355488
18 15 0.199052
18 17 0.186458
18 18 3.15391
18 19 0.115594
18 40 0.0828982
18 44 -0.0677365
18 46 -0.438803
18 47 -1.33448
18 49 0.0948157
18 72 -0.766208
18 73 -0.806787
18 74 0.0179726
18 75 -0.297819
18 76 -0.0256098
18 77 -0.510955
19 2 0.457523
19 18 0.115594
19 19 5.1556
19 20 -0.00694444
19 47 0.00106036
19 48 -0.927098
19 49 -1.76512
19 51 0.168465
19 75 -0.0912088
19 76 -0.949182
19 77 -0.431809
19 78 -2.50052
19 79 0.215703
19 80 -0.425834
20 2 0.199927
20 11 -0.158157
20 19 -0.00694444
20 20 12.9169
20 29 0.100066
20 33 0.770501
20 49 -0.227094
20 50 -3.35369
20 51 -1.94435
20 78 -0.212628
20 79 -4.73648
20 80 0.425834
20 85 -3.62718
20 86 -0.159956
20 88 0.785301
20 99 -3.16563
20 100 0.832452
21 21 1
22 22 1
23 23 1
24 24 1
25 25 1
26 26 1
27 27 1
28 0 0.0664342
28 1 -0.157692
28 10 -0.409293
28 14 0.0699302
28 16 0.0167137
28 28 2.96778
28 30 0.799563
28 31 -0.113739
28 38 0.241287
28 39 -0.202613
28 42 0.345823
28 43 -0.028554
28 81 -0.759647
28 82 -0.374802
28 83 -1.16105
28 84 0.147423
28 95 0.0886801
28 96 -1.49405
28 97 0.830782
28 98 -0.910258
29 0 -0.169015
29 2 -0.00855532
29 11 -0.689585
29 12 0.275918
29 20 0.100066
29 29 14.5229
29 32 0.892112
29 33 0.246053
29 34 -0.0825131
29 35 0.81183
29 50 1.14956
29 51 0.0275359
29 85 -4.31722
29 86 -0.298805
29 87 -5.11108
29 88 0.419781
29 99 -0.345524
29 100 -4.62011
29 101 0.35752
29 102 -3.47459
30 1 -1.55519
30 10 -1.84566
30 15 -0.0143932
30 16 -0.118782
30 28 0.799563
30 30 9.49179
30 41 -0.709732
30 42 0.934161
30 81 -0.194085
30 82 -3.81163
30 93 -1.69134
30 96 -1.19961
31 0 -3.10803
31 10 -2.66834
31 11 -0.0317913
31 14 1.1709
31 28 -0.113739
31 31 14.5484
31 32 -2.77128
31 39 -5.30531
31 82 1.18495
31 83 -0.466539
31 92 -1.30681
31 97 -0.970337
32 0 -2.33341
32 10 0.11743
32 11 -2.12459
32 12 0.429454
32 29 0.892112
32 31 -2.77128
32 32 12.5343
32 35 -0.555747
32 87 -0.74394
32 88 -1.82299
32 92 -1.73858
32 102 -1.6253
33 2 -1.56624
33 11 -1.7586
33 15 0.104199
33 20 0.770501
33 29 0.246053
33 33 10.3816
33 40 -1.35232
33 51 -1.70621
33 85 -0.459478
33 88 -0.211742
33 94 -2.36788
33 99 -1.88419
34 12 -6.34594
34 29 -0.0825131
34 34 47.0734
34 86 1.43481
34 87 0.0864168
34 90 4.03325
34 101 -17.7017
35 0 -3.70365
35 11 0.119806
35 12 -3.7614
35 13 0.302657
35 29 0.81183
35 32 -0.555747
35 35 25.8666
35 36 2.24717
35 87 -3.60182
35 88 0.667781
35 89 -8.82748
35 102 -8.87087
36 0 -4.19024
36 12 -0.392907
36 13 -3.75218
36 14 0.133316
36 35 2.24717
36 36 15.437
36 39 -1.52767
36 66 -1.65563
36 89 -5.63635
37 13 -2.18261
37 37 6.57725
37 67 -0.930417
37 91 1.34442
38 14 0.0254101
38 28 0.241287
38 38 2.84064
38 68 -0.55825
38 83 -1.18882
38 84 0.0920389
38 98 -1.2544
39 0 -0.37015
39 10 1.17013
39 13 -0.0194828
39 14 -0.935589
39 28 -0.202613
39 31 -5.30531
39 36 -1.52767
39 39 13.7989
39 66 -1.15003
39 82 0.47605
39 83 0.910989
39 97 -6.53464
40 2 -1.78242
40 11 -0.0926204
40 15 -1.71758
40 18 0.0828982
40 33 -1.35232
40 40 8.24444
40 47 -1.20784
40 73 -0.975314
40 94 -1.05341
41 1 -1.21758
41 10 -0.0661575
41 15 -1.28242
41 17 0.059213
41 30 -0.709732
41 41 5.88889
41 45 -0.663434
41 74 -0.895964
41 93 -1.00865
42 1 -0.334851
42 10 -0.260013
42 16 -0.395738
42 17 -0.020524
42 28 0.345823
42 30 0.934161
42 42 4.33481
42 45 -0.419304
42 71 -0.521534
42 81 -1.09327
42 82 0.215164
42 96 -2.73808
43 16 -0.0258415
43 28 -0.028554
43 43 0.449743
43 69 -0.101144
43 81 0.0852495
43 84 0.0312891
43 95 -0.31946
44 17 -0.332649
44 18 -0.0677365
44 44 1.54323
44 46 -0.195389
44 70 -0.273352
44 72 -0.394138
45 1 -0.795647
45 15 -0.0837458
45 16 0.0482314
45 17 -0.752179
45 41 -0.663434
45 42 -0.419304
45 45 3.92302
45 71 -0.392378
45 74 -0.78088
46 17 -0.0345691
46 18 -0.438803
46 44 -0.195389
46 46 1.89728
46 72 -0.493806
46 75 -0.415481
47 2 -1.4758
47 15 -0.0227265
47 18 -1.33448
47 19 0.00106036
47 40 -1.20784
47 47 6.7675
47 49 -0.911197
47 73 -1.09323
47 77 -0.575705
48 19 -0.927098
48 48 3.72393
48 76 -0.58769
48 78 0.0975186
49 2 -1.88266
49 18 0.0948157
49 19 -1.76512
49 20 -0.227094
49 47 -0.911197
49 49 8.93849
49 51 0.183926
49 77 -1.74655
49 80 -2.41863
50 20 -3.35369
50 29 1.14956
50 50 26.4905
50 79 0.292556
50 85 -4.43482
50 86 0.936187
50 100 -11.5176
51 2 -1.93359
51 11 0.460015
51 19 0.168465
51 20 -1.94435
51 29 0.0275359
51 33 -1.70621
51 49 0.183926
51 51 14.2845
51 80 -4.00974
51 85 -0.0893505
51 88 0.409425
51 99 -5.53242
52 52 1
53 53 1
54 54 1
55 55 1
56 56 1
57 57 1
58 58 1
59 59 1
60 60 1
61 61 1
62 62 1
63 63 1
64 64 1
65 65 1
66 0 -0.213834
66 13 -0.808375
66 14 -0.858292
66 36 -1.65563
66 39 -1.15003
66 66 7.2
66 67 -1.32345
66 68 -1.00422
67 13 -0.827808
67 14 -0.0354412
67 37 -0.930417
67 66 -1.32345
67 67 4.09282
67 68 -0.0389993
68 13 -0.128392
68 14 -0.605691
68 38 -0.55825
68 66 -1.00422
68 67 -0.0389993
68 68 3.10718
69 16 -0.23836
69 17 -0.0361819
69 43 -0.101144
69 69 0.777245
69 70 0.0149187
69 71 -0.214718
70 16 0.00441702
70 17 -0.164723
70 44 -0.273352
70 69 0.0149187
70 70 1.28338
70 71 -0.583416
71 1 -0.0853758
71 16 -0.209858
71 17 -0.180712
71 42 -0.521534
71 45 -0.392378
71 69 -0.214718
71 70 -0.583416
71 71 2.17188
72 15 -0.0773056
72 17 -0.733792
72 18 -0.766208
72 44 -0.394138
72 46 -0.493806
72 72 3.53333
72 73 -0.622388
72 74 -0.456334
73 2 -0.101491
73 15 -0.810745
73 17 0.0759997
73 18 -0.806787
73 40 -0.975314
73 47 -1.09323
73 72 -0.622388
73 73 5.72364
73 74 -1.28794
74 1 -0.00498111
74 15 -0.686505
74 17 -0.695963
74 18 0.0179726
74 41 -0.895964
74 45 -0.78088
74 72 -0.456334
74 73 -1.28794
74 74 4.87636
75 18 -0.297819
75 19 -0.0912088
75 46 -0.415481
75 75 2.43329
75 76 0.0322483
75 77 -1.0985
76 18 -0.0256098
76 19 -0.949182
76 48 -0.58769
76 75 0.0322483
76 76 2.93942
76 77 -0.767199
77 2 -0.146541
77 18 -0.510955
77 19 -0.431809
77 47 -0.575705
77 49 -1.74655
77 75 -1.0985
77 76 -0.767199
77 77 5.26145
78 19 -2.50052
78 20 -0.212628
78 48 0.0975186
78 78 11.2055
78 79 -0.072815
78 80 -2.47971
79 19 0.215703
79 20 -4.73648
79 50 0.292556
79 78 -0.072815
79 79 18.6168
79 80 -4.20303
80 2 0.0864075
80 19 -0.425834
80 20 0.425834
80 49 -2.41863
80 51 -4.00974
80 78 -2.47971
80 79 -4.20303
80 80 13.5556
81 1 0.634567
81 10 -0.116802
81 16 -0.524224
81 28 -0.759647
81 30 -0.194085
81 42 -1.09327
81 43 0.0852495
81 81 3.06083
81 82 0.673369
81 84 -0.688998
81 95 -0.121223
81 96 -1.0258
82 0 -0.355659
82 1 0.848687
82 10 0.254056
82 14 0.532012
82 16 -0.13374
82 28 -0.374802
82 30 -3.81163
82 31 1.18495
82 39 0.47605
82 42 0.215164
82 81 0.673369
82 82 11.2161
82 83 -1.84525
82 96 -3.72348
82 97 -5.10038
83 0 -0.0895565
83 10 0.971368
83 14 -1.53938
83 28 -1.16105
83 31 -0.466539
83 38 -1.18882
83 39 0.910989
83 82 -1.84525
83 83 5.44229
83 84 0.116831
83 97 -1.18054
83 98 -0.0407695
84 14 -0.0473451
84 16 0.135088
84 28 0.147423
84 38 0.0920389
84 43 0.0312891
84 81 -0.688998
84 83 0.116831
84 84 1.79763
84 95 -0.547756
84 98 -0.893864
85 2 0.16015
85 11 0.83548
85 20 -3.62718
85 29 -4.31722
85 33 -0.459478
85 50 -4.43482
85 51 -0.0893505
85 85 18.5956
85 86 0.598665
85 88 -3.34337
85 99 -1.58273
85 100 -3.0281
86 12 1.18358
86 20 -0.159956
86 29 -0.298805
86 34 1.43481
86 50 0.936187
86 85 0.598665
86 86 35.0348
86 87 -4.7705
86 100 -13.3898
86 101 -15.4851
87 0 0.944487
87 11 0.33578
87 12 -5.91643
87 29 -5.11108
87 32 -0.74394
87 34 0.0864168
87 35 -3.60182
87 86 -4.7705
87 87 22.1111
87 88 -0.605346
87 101 -2.34832
87 102 -0.928662
88 0 0.458699
88 2 0.0536242
88 11 -0.392081
88 12 0.115757
88 20 0.785301
88 29 0.419781
88 32 -1.82299
88 33 -0.211742
88 35 0.667781
88 51 0.409425
88 85 -3.34337
88 87 -0.605346
88 88 18.1198
88 99 -6.58759
88 102 -7.7414
89 0 0.194417
89 12 3.35396
89 13 0.812707
89 35 -8.82748
89 36 -5.63635
89 89 26.3333
89 90 -9.23461
89 91 -5.80156
90 12 -10.7474
90 13 0.353386
90 34 4.03325
90 89 -9.23461
90 90 36.1794
90 91 2.1695
91 12 -0.388136
91 13 -5.49423
91 37 1.34442
91 89 -5.80156
91 90 2.1695
91 91 21.7539
92 0 -0.0814723
92 10 -2.20138
92 11 -2.29862
92 15 0.0689723
92 31 -1.30681
92 32 -1.73858
92 92 10.6
92 93 -1.24461
92 94 -1.61
93 1 0.0892312
93 10 -1.14662
93 11 -0.1175
93 15 -1.13758
93 30 -1.69134
93 41 -1.00865
93 92 -1.24461
93 93 8.07919
93 94 -1.67872
94 2 0.000574447
94 10 0.00686149
94 11 -1.35063
94 15 -1.36517
94 33 -2.36788
94 40 -1.05341
94 92 -1.61
94 93 -1.67872
94 94 9.58747
95 16 -0.445867
95 28 0.0886801
95 43 -0.31946
95 81 -0.121223
95 84 -0.547756
95 95 1.55467
96 1 -3.09701
96 10 1.02129
96 16 0.574624
96 28 -1.49405
96 30 -1.19961
96 42 -2.73808
96 81 -1.0258
96 82 -3.72348
96 96 11.7535
97 0 1.22805
97 10 -4.48059
97 14 -2.28696
97 28 0.830782
97 31 -0.970337
97 39 -6.53464
97 82 -5.10038
97 83 -1.18054
97 97 18.6679
98 14 0.092114
98 28 -0.910258
98 38 -1.2544
98 83 -0.0407695
98 84 -0.893864
98 98 3.37347
99 2 -0.0283708
99 11 -1.79705
99 20 -3.16563
99 29 -0.345524
99 33 -1.88419
99 51 -5.53242
99 85 -1.58273
99 88 -6.58759
99 99 21.4626
100 20 0.832452
100 29 -4.62011
100 50 -11.5176
100 85 -3.0281
100 86 -13.3898
100 100 41.6855
101 12 -4.91955
101 29 0.35752
101 34 -17.7017
101 86 -15.4851
101 87 -2.34832
101 101 50.4583
102 0 -1.82734
102 11 -0.37884
102 12 -0.896756
102 29 -3.47459
102 32 -1.6253
102 35 -8.87087
102 87 -0.928662
102 88 -7.7414
102 102 26.5094
-0.403103
0.0246727
-0.0771786
0
0
0
0
0
0
0
3.36195e-05
-0.444483
-2.50058
0.588621
0.240922
0.0533015
0.00662986
0.0148276
0.0337225
0.354589
-0.954309
0
0
0
0
0
0
0
0.0232022
-2.39648
-0.125596
-0.87044
-1.60637
-1.04355
-14.8677
-7.54244
-5.91909
-2.72423
0.00393794
-1.66447
-0.593285
-0.113363
0.0426013
0.00134433
0.0167797
0.0122565
0.0361653
-0.656069
-0.555137
-2.06254
-8.07808
-2.98939
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2.0174
-0.723145
-0.275115
0.0108982
0.0184713
0.0444307
-0.0587954
-0.246069
-0.0828993
0.0178939
0.0437631
-0.594578
-4.44354
-8.62231
-4.73659
0.0282119
-0.0348988
0.015184
0.0118545
-3.98374
-6.16754
-5.94949
-3.00439
-11.6882
-18.6542
-11.2574
-0.860179
-0.383697
-0.696665
0.011549
0.00270217
-0.488101
0.0189542
-4.97756
-10.6547
-13.9379
-7.63551
