3937
381 381
98 10 -4.52309
110 10 0.329349
112 10 1.56589
144 10 -3.71085
148 10 0.0923022
150 10 -4.27624
152 10 -0.247999
2 11 0.037802
3 11 -0.102632
7 11 0.0533594
8 11 -0.285159
9 11 0.0271056
11 11 2.85546
29 11 -0.0518013
30 11 0.0103752
32 11 -0.121106
83 11 0.256599
85 11 -0.136549
86 11 -0.0553961
89 11 0.304945
90 11 0.514599
92 11 -0.0527043
100 11 0.108237
101 11 -1.03854
103 11 -0.12191
105 11 -0.840182
113 11 0.232366
115 11 -0.011323
155 11 -1.0085
158 11 0.536458
162 11 -1.28945
165 11 0.182245
1 12 0.02275
6 12 0.00422184
12 12 9.45799
16 12 -0.116341
20 12 0.254026
37 12 0.886351
44 12 -0.0015625
55 12 0.20343
79 12 0.538359
81 12 0.00136812
82 12 -2.32066
99 12 0.140661
117 12 -1.72674
118 12 -2.31577
129 12 0.56977
153 12 0.112608
154 12 -2.11739
186 12 -3.63029
187 12 -0.0905057
188 12 0.188531
225 12 0.058206
247 12 -0.102713
3 13 0.0106746
9 13 -0.0776633
13 13 2.78626
19 13 0.0678599
21 13 -0.0208742
42 13 0.16797
46 13 0.0778177
72 13 -0.056844
88 13 -1.08931
89 13 0.385412
91 13 -0.218293
106 13 0.326871
121 13 -0.175685
122 13 -0.488482
136 13 -0.168856
161 13 -1.43604
164 13 0.918149
207 13 0.0118498
208 13 -0.691591
209 13 -0.324617
240 13 -0.0337138
253 13 0.029981
2 14 0.156356
7 14 0.0421337
14 14 8.35412
18 14 -0.311976
22 14 -0.102315
26 14 -0.205452
43 14 0.386391
49 14 0.310156
84 14 -3.20179
85 14 -0.218211
87 14 0.990511
102 14 -0.0263385
123 14 -1.02248
124 14 -0.393391
133 14 1.55479
157 14 0.716907
160 14 -4.17651
212 14 -1.57301
213 14 0.00138649
214 14 -1.2664
245 14 -0.0903802
262 14 0.0825901
0 15 0.210149
5 15 -0.210065
15 15 16.8425
17 15 -0.0484295
23 15 0.61382
26 15 0.47422
36 15 1.99429
49 15 -0.472266
73 15 0.173543
75 15 0.677168
76 15 -4.25289
96 15 1.16207
126 15 -3.34292
127 15 -4.44724
132 15 0.420151
145 15 -2.84271
146 15 -0.940957
181 15 -0.165443
182 15 -8.20635
183 15 2.43982
224 15 0.130964
262 15 -0.175549
1 16 -0.44286
4 16 -0.0232271
12 16 -0.116341
16 16 7.26151
24 16 0.209543
33 16 0.546115
48 16 0.33974
55 16 0.165645
79 16 -0.379675
80 16 0.220711
82 16 0.599648
94 16 0.0934907
117 16 0.407375
129 16 -1.55637
130 16 -1.76357
151 16 -0.286318
154 16 -1.58684
170 16 -0.0575987
171 16 -2.20819
172 16 -1.35771
216 16 -0.00265738
259 16 -0.0482118
0 17 -0.646807
4 17 -0.125834
15 17 -0.0484295
17 17 8.90297
18 17 0.655339
24 17 0.251594
26 17 0.290389
35 17 0.4229
73 17 -0.101666
74 17 0.690801
76 17 0.3803
94 17 0.416391
126 17 0.160788
131 17 -2.14292
132 17 -2.29617
133 17 -0.0185521
143 17 -1.6732
146 17 -0.646745
176 17 -1.69
177 17 -0.0651988
178 17 -2.65397
219 17 -0.0423478
2 18 -0.720913
8 18 0.0882616
14 18 -0.311976
17 18 0.655339
18 18 10.9052
25 18 0.245601
26 18 0.340269
35 18 0.387907
84 18 1.42662
86 18 -0.16087
87 18 0.340441
104 18 -0.414923
123 18 1.41607
132 18 0.0646736
133 18 -3.22643
134 18 -2.74706
159 18 1.55553
160 18 -5.65703
176 18 0.0117856
177 18 -1.55966
178 18 -2.59603
220 18 -0.0358328
3 19 -0.39813
8 19 -0.224099
13 19 0.0678599
19 19 7.03153
25 19 0.166704
34 19 0.390082
47 19 0.221588
72 19 0.102635
88 19 -0.170696
90 19 0.983644
91 19 -0.124474
104 19 1.06013
122 19 -0.302381
135 19 -1.94822
136 19 -1.59075
163 19 -4.09591
164 19 1.24097
173 19 0.00522717
174 19 -1.54181
175 19 -0.891948
218 19 0.0498206
256 19 -0.0289271
1 20 -0.188171
6 20 0.0705998
12 20 0.254026
20 20 13.0219
28 20 0.0353418
37 20 -0.00217014
56 20 0.294707
62 20 1.1982
78 20 -0.115952
81 20 0.848508
82 20 0.913635
99 20 -3.45178
111 20 0.0936852
118 20 -2.30921
119 20 -3.00767
149 20 0.570436
153 20 -3.38463
185 20 -0.100064
186 20 -0.11636
225 20 0.209479
227 20 -4.88446
267 20 0.0693264
3 21 0.0261541
9 21 0.00967651
13 21 -0.0208742
21 21 1.11105
30 21 -0.0258232
42 21 0.0380743
57 21 -0.0047012
67 21 0.0691667
88 21 -0.0572832
89 21 -0.0829902
92 21 0.135697
106 21 -0.438252
116 21 0.104478
120 21 -0.0524139
121 21 -0.221184
161 21 0.344908
166 21 -0.489384
205 21 0.00664889
208 21 0.0213806
240 21 -0.160663
242 21 -0.292307
275 21 -0.020961
2 22 -0.157391
7 22 0.0893589
14 22 -0.102315
22 22 4.4233
29 22 0.0141225
43 22 0.180924
58 22 -0.0437668
68 22 0.19977
83 22 -0.0795282
84 22 0.804768
85 22 0.471319
102 22 -1.65315
114 22 0.0102362
124 22 -0.61492
125 22 -0.160909
156 22 0.220041
157 22 -2.0128
210 22 -0.00761872
212 22 0.0643844
243 22 -0.824577
245 22 -0.740099
277 22 -0.0762969
0 23 -0.0408533
5 23 0.339724
15 23 0.61382
23 23 22.98
27 23 -0.329715
36 23 -0.655924
59 23 0.747585
61 23 2.69595
75 23 0.108136
76 23 0.496195
77 23 1.07676
96 23 -6.14585
109 23 1.77816
127 23 -4.468
128 23 -5.75059
145 23 -0.81458
147 23 -4.56372
180 23 -0.184344
182 23 -0.198442
222 23 -11.0308
224 23 3.23174
265 23 0.155984
0 24 -0.0356948
1 24 -0.122211
4 24 -0.54398
16 24 0.209543
17 24 0.251594
24 24 8.1627
33 24 0.386518
35 24 0.608529
73 24 0.127747
74 24 0.299651
79 24 0.417676
80 24 0.649057
94 24 -0.252361
130 24 -1.86107
131 24 -2.04234
143 24 -0.466058
151 24 -1.64794
167 24 -0.0614205
171 24 -0.0453015
176 24 -0.0106264
216 24 -1.54469
219 24 -2.46233
2 25 -0.26636
3 25 0.0785553
8 25 -0.544285
18 25 0.245601
19 25 0.166704
25 25 8.84508
34 25 0.29955
35 25 0.514909
86 25 1.19413
87 25 1.23281
90 25 -0.172037
91 25 -0.358397
104 25 0.0705168
134 25 -2.53606
135 25 -2.11977
159 25 -4.84491
163 25 1.40778
169 25 0.00852809
174 25 -0.0323582
177 25 0.0572688
218 25 -1.20497
220 25 -2.03767
0 26 -0.127795
2 26 0.0968451
14 26 -0.205452
15 26 0.47422
17 26 0.290389
18 26 0.340269
26 26 11.7686
49 26 1.04854
73 26 0.40661
76 26 0.72625
84 26 -0.135622
87 26 -0.471708
123 26 -0.722755
126 26 -3.28461
132 26 -2.39595
133 26 -3.48088
146 26 -1.67083
160 26 1.6812
178 26 -0.0393507
183 26 0.105552
214 26 -0.104854
262 26 -4.28147
5 27 -1.36139
10 27 0.00215695
23 27 -0.329715
27 27 21.6063
31 27 0.366301
59 27 0.502894
77 27 0.988383
95 27 0.395838
96 27 1.72373
97 27 -0.0850641
109 27 -7.98171
110 27 -7.41808
128 27 1.38424
137 27 0.529412
141 27 1.62856
147 27 -5.93668
148 27 -0.0633125
282 27 -0.193289
283 27 -6.78263
284 27 0.512949
6 28 -0.966728
10 28 -0.306241
20 28 0.0353418
28 28 17.836
31 28 0.242233
56 28 0.131527
78 28 0.133499
97 28 1.33428
98 28 1.51388
99 28 0.148588
111 28 -5.39291
112 28 -5.8755
119 28 -0.172081
138 28 -0.343554
141 28 -0.279763
149 28 0.532395
150 28 -5.47628
279 28 1.56787
285 28 1.10938
286 28 -6.30234
7 29 -0.178469
11 29 -0.0518013
22 29 0.0141225
29 29 1.36068
32 29 0.0203633
58 29 0.0353601
83 29 -0.0453592
100 29 0.136416
101 29 0.269533
102 29 0.00127801
113 29 -0.432589
114 29 -0.534864
125 29 -0.0557027
139 29 0.0972462
142 29 -0.0124242
155 29 -0.581573
156 29 0.217093
281 29 0.0956903
287 29 0.0216915
288 29 -0.392836
9 30 -0.0751016
11 30 0.0103752
21 30 -0.0258232
30 30 0.592263
32 30 0.00984889
57 30 0.00332976
92 30 -0.0663382
100 30 -0.0341182
105 30 -0.0142006
106 30 0.135572
115 30 -0.22082
116 30 -0.151152
120 30 0.0632462
140 30 0.0229739
142 30 0.0494834
165 30 0.142323
166 30 -0.278991
280 30 -0.00535226
289 30 -0.18449
290 30 0.016491
5 31 -0.318131
6 31 0.0197251
10 31 -1.1564
27 31 0.366301
28 31 0.242233
31 31 19.6612
77 31 1.36069
78 31 -0.131174
95 31 1.61747
97 31 0.535397
98 31 0.266293
110 31 -6.88531
112 31 -6.36207
137 31 -0.238505
138 31 1.59949
141 31 0.0700822
148 31 -5.70617
150 31 0.25178
283 31 0.825495
285 31 -6.54021
7 32 0.0125861
9 32 -0.038421
11 32 -0.121106
29 32 0.0203633
30 32 0.00984889
32 32 0.948558
83 32 -0.0451954
92 32 0.0993396
100 32 -0.0635744
101 32 -0.00944065
105 32 0.199319
113 32 -0.36082
115 32 -0.275957
139 32 0.0720061
140 32 -0.00927434
142 32 0.0527631
155 32 0.18304
165 32 -0.425973
287 32 -0.284283
289 32 0.02272
16 33 0.546115
24 33 0.386518
33 33 7.12207
34 33 0.468099
35 33 0.356722
48 33 0.315143
53 33 0.292963
130 33 0.0576811
167 33 -1.42858
168 33 -1.89569
169 33 -0.00658765
170 33 -1.26689
171 33 -2.16681
172 33 -0.00350142
215 33 -1.17024
216 33 -1.55096
217 33 -0.0532344
219 33 0.0389624
258 33 -0.0417836
19 34 0.390082
25 34 0.29955
33 34 0.468099
34 34 6.02637
35 34 0.329345
47 34 0.246186
53 34 0.268365
135 34 -0.0105179
167 34 0.0537509
168 34 -1.85431
169 34 -1.32177
173 34 -0.982766
174 34 -1.58319
175 34 -0.0488701
215 34 0.000862871
217 34 -1.07942
218 34 -1.19938
220 34 0.0329682
257 34 -0.0353553
17 35 0.4229
18 35 0.387907
24 35 0.608529
25 35 0.514909
33 35 0.356722
34 35 0.329345
35 35 7.88906
131 35 0.0611557
134 35 -0.0145133
167 35 -1.43411
168 35 -0.0388299
169 35 -1.31555
176 35 -1.69732
177 35 -1.55303
178 35 0.0357049
216 35 0.00412039
218 35 -0.0570128
219 35 -2.41267
220 35 -2.08733
15 36 1.99429
23 36 -0.655924
36 36 19.4453
49 36 1.56079
54 36 -0.393555
60 36 1.71363
61 36 2.21567
127 36 0.15895
179 36 -7.1264
180 36 -8.4913
181 36 -6.56894
182 36 -7.81337
183 36 -0.119615
221 36 -0.18443
222 36 0.184774
223 36 2.19008
224 36 1.97659
261 36 -0.190544
263 36 0.10399
12 37 0.886351
20 37 -0.00217014
37 37 10.0313
44 37 0.693683
50 37 -0.00130208
62 37 0.984742
63 37 0.761612
118 37 0.0872339
184 37 -3.14684
185 37 -3.80362
186 37 -3.4892
187 37 -2.89368
188 37 -0.053162
225 37 -0.209479
226 37 0.209479
227 37 0.111829
228 37 -0.102417
248 37 -0.110535
266 37 0.0462176
38 38 3.90133
44 38 0.456053
45 38 0.206389
50 38 0.127811
51 38 0.107075
64 38 0.138892
65 38 0.258446
189 38 -1.1036
190 38 -0.54622
191 38 -1.74226
192 38 -0.844
193 38 0.0677114
229 38 -0.533865
230 38 -0.411733
231 38 -0.0122593
232 38 -0.0441691
248 38 0.0502428
251 38 0.00246775
269 38 -0.078233
39 39 3.61582
40 39 0.280859
41 39 0.148823
46 39 0.234049
47 39 0.190403
52 39 0.137038
53 39 0.209803
194 39 -0.599182
195 39 -1.11259
196 39 -0.0100599
197 39 -0.762953
198 39 -0.949914
199 39 0.00135969
233 39 -0.841529
234 39 -0.546336
235 39 0.0428281
237 39 -0.0348779
254 39 -0.0369925
257 39 0.0334456
39 40 0.280859
40 40 4.27324
41 40 0.163026
45 40 0.327669
48 40 0.246186
51 40 0.174811
53 40 0.226785
194 40 -0.04127
195 40 -1.13741
196 40 -0.650474
200 40 -0.987391
201 40 -1.30009
202 40 0.0468452
233 40 0.00537676
235 40 -0.908815
236 40 -0.70332
238 40 -0.0412193
251 40 -0.0143374
258 40 0.0395266
39 41 0.148823
40 41 0.163026
41 41 2.62969
51 41 0.202843
52 41 0.171636
70 41 0.0968483
71 41 0.0902611
194 41 -0.596836
195 41 0.0367465
196 41 -0.653508
203 41 -0.359357
204 41 -0.390299
234 41 0.00932873
236 41 0.039397
237 41 -0.695776
238 41 -0.804224
252 41 -0.0176383
255 41 -0.0331707
272 41 -0.0377882
13 42 0.16797
21 42 0.0380743
42 42 1.61273
46 42 0.105135
52 42 0.05881
66 42 0.115968
67 42 0.0480223
121 42 -0.0104876
205 42 -0.186598
206 42 -0.491721
207 42 -0.423182
208 42 -0.662422
209 42 0.0425282
239 42 -0.242434
240 42 -0.145301
241 42 0.00128887
242 42 -0.018121
254 42 0.0247875
273 42 -0.0351316
14 43 0.386391
22 43 0.180924
43 43 5.27813
49 43 0.443036
54 43 0.232617
68 43 0.235679
69 43 0.261977
124 43 -0.00544944
210 43 -0.97466
211 43 -1.08161
212 43 -1.54566
213 43 -1.7314
214 43 0.0954792
243 43 -0.0622537
244 43 -0.0176005
245 43 -0.718234
246 43 -0.948432
261 43 0.0728037
276 43 -0.101729
12 44 -0.0015625
37 44 0.693683
38 44 0.456053
44 44 6.62622
45 44 0.17101
50 44 0.393099
55 44 0.484014
117 44 0.0801066
186 44 0.100612
187 44 -2.6535
188 44 -0.188531
191 44 -1.90373
192 44 -0.0555113
193 44 -0.662883
226 44 0.0349236
229 44 -0.080432
247 44 -1.90191
248 44 -1.59056
250 44 -0.00350708
38 45 0.206389
40 45 0.327669
44 45 0.17101
45 45 5.05724
48 45 0.263168
51 45 0.284314
55 45 0.426259
191 45 -0.00369132
192 45 -0.817833
193 45 -0.711708
200 45 0.00939383
201 45 -1.32491
202 45 -1.05468
230 45 -0.0661638
236 45 -0.0455475
247 45 0.0554112
250 45 -1.65902
251 45 -1.16306
259 45 0.0456076
13 46 0.0778177
39 46 0.234049
42 46 0.105135
46 46 2.98524
47 46 0.173421
52 46 0.177369
72 46 0.222599
122 46 -0.0164373
197 46 0.038811
198 46 -0.925086
199 46 -0.695667
207 46 -0.414984
208 46 -0.0274701
209 46 -0.300792
234 46 -0.00578238
239 46 -0.047982
253 46 -0.883059
254 46 -0.723997
256 46 0.0273646
19 47 0.221588
34 47 0.246186
39 47 0.190403
46 47 0.173421
47 47 4.38281
53 47 0.343273
72 47 0.280859
136 47 -0.00656595
173 47 -0.987883
174 47 0.0301881
175 47 -0.887403
197 47 -0.766398
198 47 -0.0319242
199 47 -0.691649
217 47 0.0463026
233 47 -0.00243806
253 47 -0.0407709
256 47 -1.14155
257 47 -1.35845
16 48 0.33974
33 48 0.315143
40 48 0.246186
45 48 0.263168
48 48 6.13594
53 48 0.405686
55 48 0.468099
129 48 0.05425
170 48 -1.26246
171 48 0.0422633
172 48 -1.36294
200 48 -0.983258
201 48 -0.0446939
202 48 -1.05801
215 48 0.00138139
235 48 -0.0494126
250 48 -0.0110798
258 48 -1.64155
259 48 -1.85845
14 49 0.310156
15 49 -0.472266
26 49 1.04854
36 49 1.56079
43 49 0.443036
49 49 11.3265
54 49 0.85278
123 49 -0.0183609
126 49 0.145518
181 49 -5.91135
182 49 0.16735
183 49 1.31018
212 49 -0.0843657
213 49 -1.81659
214 49 -1.2336
223 49 0.0785781
246 49 -0.116203
261 49 -3.50937
262 49 -4.08481
37 50 -0.00130208
38 50 0.127811
44 50 0.393099
50 50 4.96007
63 50 0.548154
64 50 0.305247
107 50 0.27101
184 50 0.109476
187 50 0.0930592
190 50 -0.0495291
191 50 0.00587465
226 50 -0.209479
228 50 -2.066
229 50 -0.493503
231 50 -1.30301
248 50 -1.52251
249 50 -1.10193
268 50 0.0231088
270 50 -0.0924036
38 51 0.107075
40 51 0.174811
41 51 0.202843
45 51 0.284314
51 51 3.14004
65 51 0.115528
70 51 0.157967
189 51 -0.00846173
192 51 0.0452734
196 51 0.0133892
201 51 0.042871
204 51 -0.0374048
230 51 -0.44897
232 51 -0.454617
236 51 -0.701031
238 51 -0.820776
251 51 -1.09509
252 51 -0.653715
271 51 -0.0640625
39 52 0.137038
41 52 0.171636
42 52 0.05881
46 52 0.177369
52 52 2.20908
66 52 0.0713865
71 52 0.116541
194 52 0.0353365
198 52 0.0306221
203 52 -0.0134042
206 52 -0.0219185
207 52 -0.00551821
234 52 -0.549313
237 52 -0.679224
239 52 -0.230197
241 52 -0.2782
254 52 -0.696988
255 52 -0.483341
274 52 -0.0493021
33 53 0.292963
34 53 0.268365
39 53 0.209803
40 53 0.226785
47 53 0.343273
48 53 0.405686
53 53 5.25938
168 53 0.0362257
170 53 0.0502763
173 53 -0.00259228
195 53 -0.038309
197 53 -0.0450918
200 53 -0.00675895
215 53 -1.17541
217 53 -1.07493
233 53 -0.837453
235 53 -0.912203
257 53 -1.39155
258 53 -1.60845
36 54 -0.393555
43 54 0.232617
49 54 0.85278
54 54 8.51135
60 54 1.23335
69 54 0.297886
108 54 0.589509
179 54 0.184688
181 54 0.166848
211 54 -0.0722355
213 54 0.00296983
221 54 -4.58687
223 54 0.934922
244 54 -1.23169
246 54 -0.926568
260 54 -2.46645
261 54 -3.25907
264 54 0.0519948
278 54 -0.127162
1 55 -0.0115988
12 55 0.20343
16 55 0.165645
44 55 0.484014
45 55 0.426259
48 55 0.468099
55 55 7.00837
79 55 0.0597251
82 55 0.146519
117 55 -1.7108
129 55 -1.4658
154 55 -0.117625
172 55 0.00535506
188 55 0.046912
193 55 -0.0683303
202 55 -0.0537335
247 55 -1.95419
250 55 -1.7349
259 55 -1.89155
6 56 -0.293626
20 56 0.294707
28 56 0.131527
56 56 17.4067
62 56 -0.00286458
78 56 1.30314
99 56 1.41133
111 56 -4.95429
119 56 -2.97582
138 56 -0.316489
149 56 -5.23998
227 56 -0.130181
267 56 0.230427
279 56 -3.81047
286 56 1.36142
295 56 -0.109795
296 56 -6.30529
9 57 0.0075561
21 57 -0.0047012
30 57 0.00332976
57 57 0.264062
67 57 0.0121547
92 57 -0.0225279
106 57 -0.0136683
116 57 -0.110566
120 57 -0.0796758
140 57 0.0279176
166 57 0.0955812
242 57 0.0126499
275 57 -0.0522654
280 57 -0.00540064
290 57 -0.0920931
305 57 0.00131773
306 57 -0.0596891
7 58 -0.0661369
22 58 -0.0437668
29 58 0.0353601
58 58 1.70676
68 58 0.0775391
83 58 0.174806
102 58 0.347273
114 58 -0.625348
125 58 -0.313902
139 58 -0.0146922
156 58 -0.747445
243 58 0.045788
277 58 -0.317966
281 58 0.00471216
288 58 0.0124509
307 58 -0.0170146
308 58 -0.242806
5 59 -0.0170442
23 59 0.747585
27 59 0.502894
59 59 30.3089
61 59 -0.86582
77 59 -0.0345641
96 59 0.535761
109 59 -8.55883
128 59 -5.72357
137 59 1.65637
147 59 -0.408732
222 59 -0.221726
265 59 4.12784
282 59 -7.20519
284 59 -7.0334
293 59 -0.203636
294 59 -14.2303
36 60 1.71363
54 60 1.23335
60 60 16.0424
61 60 -0.577214
108 60 -0.288607
179 60 -6.64331
180 60 0.180281
221 60 -5.26842
223 60 -0.0902969
260 60 -0.205148
263 60 1.60133
264 60 1.83617
291 60 -5.67146
292 60 -0.203027
311 60 -7.16682
312 60 0.202113
23 61 2.69595
36 61 2.21567
59 61 -0.86582
60 61 -0.577214
61 61 26.7373
128 61 0.171992
179 61 -0.213437
180 61 -9.23899
222 61 -10.6139
224 61 -0.150495
263 61 2.982
265 61 2.74716
293 61 -11.4462
294 61 0.201808
311 61 -0.203331
312 61 -9.95088
20 62 1.1982
37 62 0.984742
56 62 -0.00286458
62 62 13.793
63 62 -0.00190972
119 62 0.0941876
184 62 -0.124182
185 62 -4.0769
225 62 -0.0668866
227 62 -4.73503
266 62 0.230427
267 62 -0.230427
295 62 -5.1204
296 62 0.122871
313 62 -4.40101
314 62 -0.111974
37 63 0.761612
50 63 0.548154
62 63 -0.00190972
63 63 8.27578
107 63 -0.000954861
184 63 -2.97264
185 63 0.100186
226 63 -0.040132
228 63 -2.31451
249 63 -0.118183
266 63 -0.230427
268 63 0.230427
297 63 -2.49673
298 63 -0.114154
313 63 0.120692
314 63 -3.21612
38 64 0.138892
50 64 0.305247
64 64 2.17819
65 64 0.0604202
107 64 0.070788
189 64 0.011882
190 64 -0.573947
229 64 0.080627
231 64 -1.13464
249 64 0.0452046
269 64 -0.228464
270 64 -0.300468
299 64 -0.191273
300 64 -0.020697
315 64 -0.461214
316 64 -0.0381543
38 65 0.258446
51 65 0.115528
64 65 0.0604202
65 65 1.83356
70 65 0.0500523
189 65 -0.959057
190 65 0.0401376
230 65 0.0667494
232 65 -0.47805
252 65 0.00837747
269 65 -0.257238
271 65 -0.18836
301 65 -0.386799
302 65 -0.032892
315 65 -0.0169971
316 65 -0.16217
42 66 0.115968
52 66 0.0713865
66 66 0.923475
67 66 0.0225226
71 66 0.0328904
205 66 0.000398894
206 66 -0.445625
239 66 0.0442714
241 66 -0.289133
255 66 0.019659
273 66 -0.0885949
274 66 -0.132474
303 66 -0.208519
304 66 -0.00920701
317 66 -0.0706474
318 66 -0.0126019
21 67 0.0691667
42 67 0.0480223
57 67 0.0121547
66 67 0.0225226
67 67 0.578846
120 67 -0.00466816
205 67 -0.193235
206 67 0.0161544
240 67 0.0303938
242 67 -0.27004
273 67 -0.0923696
275 67 -0.0453657
305 67 -0.0415452
306 67 -0.008902
317 67 -0.00394464
318 67 -0.134104
22 68 0.19977
43 68 0.235679
58 68 0.0775391
68 68 2.30918
69 68 0.103385
125 68 0.0070714
210 68 -0.906668
211 68 0.0545979
243 68 -0.794095
245 68 0.0849115
276 68 -0.422133
277 68 -0.307034
307 68 -0.299397
308 68 -0.0405323
319 68 -0.333173
320 68 -0.0266057
43 69 0.261977
54 69 0.297886
68 69 0.103385
69 69 2.96895
108 69 0.129232
210 69 0.0158813
211 69 -1.03706
244 69 -1.14963
246 69 0.109172
260 69 0.0634078
276 69 -0.411201
278 69 -0.526299
309 69 -0.423541
310 69 -0.0361969
319 69 -0.0501235
320 69 -0.389764
41 70 0.0968483
51 70 0.157967
65 70 0.0500523
70 70 1.44728
71 70 0.0936198
203 70 0.0173412
204 70 -0.389052
232 70 0.0350705
238 70 0.0400909
252 70 -0.593665
271 70 -0.214009
272 70 -0.379138
301 70 -0.0132972
302 70 -0.133068
321 70 -0.206872
322 70 -0.0293056
41 71 0.0902611
