171817
22753 22753
5521 30 0.39968
5897 30 -1.95855
6409 30 -0.914391
7174 30 -0.933642
7620 30 -2.00874
31 31 11.7666
2012 31 0.412925
2015 31 -3.34691
5512 31 -3.37958
5520 31 0.431539
5897 31 -0.937166
7170 31 -1.9691
7174 31 -2.01984
7794 31 -0.956838
32 32 9.89354
2016 32 0.151656
2017 32 -2.6453
4017 32 0.163962
5774 32 -2.61603
5898 32 -1.68873
6410 32 -0.771508
7303 32 -0.754415
7684 32 -1.73183
33 33 10.022
2017 33 -2.67461
2018 33 0.177839
4016 33 0.190797
4018 33 -2.70394
5898 33 -0.775552
6410 33 -1.74288
6411 33 -1.69926
7364 33 -0.793007
34 34 9.58326
2018 34 0.165204
2019 34 -2.54035
4019 34 -2.56833
5022 34 0.152892
5898 34 -1.64629
6411 34 -0.779043
6921 34 -0.761524
7493 34 -1.60449
35 35 9.46044
2016 35 0.139663
2019 35 -2.51239
5023 35 0.127982
5775 35 -2.48445
5898 35 -0.75824
6921 35 -1.59467
7303 35 -1.63596
7779 35 -0.741073
36 36 9.70487
2020 36 -2.62434
2021 36 0.191123
4019 36 -2.59633
5021 36 0.178173
5899 36 -0.799855
6411 36 -1.65631
6920 36 -1.614
7493 36 -0.781979
37 37 10.1494
2021 37 0.204408
2022 37 -2.7627
4018 37 -2.73331
4020 37 0.218026
5899 37 -1.7095
6411 37 -0.796713
6412 37 -0.814536
7364 37 -1.75363
38 38 10.2757
2022 38 -2.79212
2023 38 0.231343
4021 38 0.24563
5017 38 -2.82156
5899 38 -0.81789
6412 38 -1.7641
6918 38 -1.71944
7492 38 -0.836087
39 39 9.82526
2020 39 -2.65236
2023 39 0.217401
5016 39 -2.68039
5020 39 0.203805
5899 39 -1.66603
6918 39 -0.820667
6920 39 -0.802429
7714 39 -1.62321
40 40 11.0823
2024 40 -3.05448
2025 40 0.260884
4023 40 -3.02221
5525 40 0.275836
5900 40 -1.91399
6413 40 -0.823597
7176 40 -0.841229
7621 40 -1.962
41 41 10.6083
2025 41 0.246264
2026 41 -2.90604
4020 41 0.231978
4022 41 -2.87523
5900 41 -0.828348
6412 41 -1.80943
6413 41 -1.85546
7364 41 -0.810606
42 42 10.7406
2026 42 -2.93689
2027 42 0.275238
4021 42 0.260261
5018 42 -2.96778
5900 42 -1.86671
6412 42 -0.832511
6919 42 -0.850638
7492 42 -1.82015
43 43 11.2207
2024 43 -3.0868
2027 43 0.29056
5019 43 -3.11917
5524 43 0.306226
5900 43 -0.846233
6919 43 -1.9255
7176 43 -1.97405
7747 43 -0.86426
44 44 10.3409
2028 44 0.18951
2029 44 -2.78304
4017 44 0.17658
5773 44 -2.7524
5901 44 -0.783902
6410 44 -1.78717
7302 44 -1.83215
7684 44 -0.766912
45 45 10.4751
2029 45 -2.81373
2030 45 0.217682
4016 45 0.204078
4022 45 -2.84446
5901 45 -1.84395
6410 45 -0.788736
6413 45 -0.806099
7364 45 -1.79844
46 46 10.943
2030 46 0.231608
2031 46 -2.95783
4023 46 -2.98999
5526 46 0.245856
5901 46 -0.801018
6413 46 -1.90221
7177 46 -1.94969
7621 46 -0.81826
47 47 10.8029
2028 47 0.202751
2031 47 -2.92573
5527 47 0.216303
5772 47 -2.89368
5901 47 -1.89017
7177 47 -0.795363
7302 47 -0.778504
7802 47 -1.93712
48 48 8.06289
2032 48 -2.11834
2033 48 0.0968175
4025 48 -2.09549
5902 48 -0.733579
6414 48 -1.30876
7954 48 0.0865114
8073 48 -1.27309
8132 48 -0.715765
49 49 8.45383
2033 49 0.10745
2034 49 -2.23794
4024 49 -2.21385
4026 49 0.118411
5902 49 -1.35247
6414 49 -0.7333
6415 49 -0.751168
7365 49 -1.38971
50 50 8.55728
2034 50 -2.262
2035 50 0.129429
4027 50 0.140972
5010 50 -2.28604
5902 50 -0.751583
6415 50 -1.39737
6915 50 -1.35964
7490 50 -0.769777
51 51 8.16094
2032 51 -2.14115
2035 51 0.118224
5011 51 -2.16393
5902 51 -1.31579
6915 51 -0.751459
7955 51 0.107356
8073 51 -0.733331
8162 51 -1.27964
52 52 8.96651
2036 52 0.165078
2037 52 -2.38741
4027 52 0.152854
5009 52 -2.41274
5903 52 -1.48283
6415 52 -0.769219
6914 52 -0.787455
7490 52 -1.44347
53 53 8.85754
2037 53 -2.36207
2038 53 0.141321
4026 53 0.1297
4028 53 -2.33671
5903 53 -0.768114
6415 53 -1.43565
6416 53 -1.47451
7365 53 -0.750217
54 54 9.27441
2038 54 0.153272
2039 54 -2.49083
4029 54 -2.46416
5021 54 0.165556
5903 54 -1.52277
6416 54 -0.766462
6920 54 -0.784361
7493 54 -1.56332
55 55 9.38903
2036 55 0.177644
2039 55 -2.51749
5008 55 -2.54416
5020 55 0.190552
5903 55 -0.786187
6914 55 -1.53127
6920 55 -1.57233
7714 55 -0.804437
56 56 8.63514
2040 56 0.0948125
2041 56 -2.26059
4031 56 0.0843781
5777 56 -2.2352
5904 56 -0.729316
6417 56 -1.41902
7304 56 -1.45689
7685 56 -0.71208
57 57 8.74708
2041 57 -2.28597
2042 57 0.117892
4028 57 -2.31134
4030 57 0.106868
5904 57 -1.46587
6416 57 -0.748731
6417 57 -0.731167
7365 57 -1.4275
58 58 9.15844
2042 58 0.129237
2043 58 -2.41084
4029 58 -2.4375
5022 58 0.140903
5904 58 -0.74671
6416 58 -1.51396
6921 58 -1.55401
7493 58 -0.764265
59 59 9.04112
2040 59 0.105558
2043 59 -2.38419
5023 59 0.116614
5776 59 -2.35754
5904 59 -1.50482
6921 59 -0.744157
7304 59 -0.726942
7779 59 -1.54437
60 60 7.96309
2044 60 -2.04969
2045 60 0.0757124
4025 60 -2.0726
5905 60 -1.30138
6414 60 -0.715614
7953 60 0.0659617
8072 60 -0.698109
8132 60 -1.26619
61 61 8.34876
2045 61 0.0857795
2046 61 -2.16562
4024 61 -2.18975
4030 61 0.0961643
5905 61 -0.714949
6414 61 -1.34497
6417 61 -1.38171
7365 61 -0.732496
62 62 8.24207
2046 62 -2.14147
2047 62 0.0644381
4031 62 0.0742537
5778 62 -2.11732
5905 62 -1.33711
6417 62 -0.71377
7305 62 -0.696539
7685 62 -1.37337
63 63 7.86154
2044 63 -2.02674
2047 63 0.0549302
5779 63 -2.00377
5905 63 -0.697575
7305 63 -1.29365
7952 63 0.0457288
8072 63 -1.25893
8184 63 -0.680374
64 64 12.2827
2048 64 0.304069
2049 64 -3.38468
4033 64 0.288681
5769 64 -3.34819
5906 64 -0.823528
6418 64 -2.22843
7300 64 -2.28177
7683 64 -0.807251
65 65 12.4411
2049 65 -3.42127
2050 65 0.338036
4032 65 0.321884
4034 65 -3.45795
5906 65 -2.29685
6418 65 -0.831838
6419 65 -0.84853
7366 65 -2.24296
66 66 12.9737
2050 66 0.354501
2051 66 -3.58655
4035 66 -3.62482
5026 66 0.371274
5906 66 -0.83989
6419 66 -2.36703
6923 66 -2.42324
7494 66 -0.856334
67 67 12.8089
2048 67 0.319757
2051 67 -3.54839
5027 67 0.335742
5768 67 -3.51035
5906 67 -2.35161
6923 67 -0.83063
7300 67 -0.814611
7778 67 -2.40727
68 68 13.1383
2052 68 -3.70169
2053 68 0.389735
4035 68 -3.6632
5025 68 0.407306
5907 68 -2.38225
6419 68 -0.865314
6922 68 -0.882188
7494 68 -2.43902
69 69 12.5991
2053 69 0.372485
2054 69 -3.53161
4034 69 -3.49474
4036 69 0.355558
5907 69 -0.873663
6419 69 -2.31172
6420 69 -2.25727
7366 69 -0.85655
70 70 12.7568
2054 70 -3.56858
2055 70 0.407399
4037 70 0.389689
5029 70 -3.60564
5907 70 -2.32637
6420 70 -0.88138
6924 70 -0.898919
7495 70 -2.27137
71 71 13.3026
2052 71 -3.74029
2055 71 0.425445
5024 71 0.443823
5028 71 -3.77899
5907 71 -0.890876
6922 71 -2.45461
6924 71 -2.39728
7715 71 -0.908186
72 72 11.5717
2056 72 -3.20814
2057 72 0.306737
4039 72 -3.17437
5525 72 0.291121
5908 72 -0.853118
6421 72 -2.07342
7176 72 -2.02335
7621 72 -0.835627
73 73 12.0771
2057 73 0.322682
2058 73 -3.36714
4036 73 0.338957
4038 73 -3.33184
5908 73 -2.13771
6420 73 -0.863951
6421 73 -0.846633
7366 73 -2.18992
74 74 12.2283
2058 74 -3.40252
2059 74 0.355281
4037 74 0.372315
5030 74 -3.43797
5908 74 -0.870731
6420 74 -2.20368
6925 74 -2.15091
7495 74 -0.888465
75 75 11.7164
2056 75 -3.24197
2059 75 0.338587
5031 75 -3.27586
5524 75 0.322235
5908 75 -2.0863
6925 75 -0.87689
7176 75 -0.858993
7747 75 -2.03569
76 76 11.7733
2060 76 0.258811
2061 76 -3.22642
4033 76 0.273594
5770 76 -3.19145
5909 76 -2.1106
6418 76 -0.815239
7301 76 -0.798736
7683 76 -2.16173
77 77 11.9254
2061 77 -3.26148
2062 77 0.29052
4032 77 0.306044
4038 77 -3.29662
5909 77 -0.822632
6418 77 -2.17594
6421 77 -2.12427
7366 77 -0.83954
78 78 11.4263
2062 78 0.275313
2063 78 -3.10704
4039 78 -3.14067
5526 78 0.260425
5909 78 -2.06029
6421 78 -0.829428
7177 78 -0.812337
7621 78 -2.01076
79 79 11.2802
2060 79 0.244334
2063 79 -3.07348
5527 79 0.230164
5771 79 -3.03999
5909 79 -0.805829
7177 79 -1.99792
7301 79 -2.04691
7802 79 -0.789133
80 80 12.004
2064 80 -3.37789
2065 80 0.403506
4041 80 -3.412
5522 80 0.385652
5910 80 -2.11139
6422 80 -0.92465
7175 80 -0.905923
7620 80 -2.05968
81 81 12.5291
2065 81 0.421725
2066 81 -3.54477
4040 81 -3.58051
4042 81 0.440308
5910 81 -0.919185
6422 81 -2.17667
6423 81 -2.23055
7367 81 -0.937771
82 82 12.3789
2066 82 -3.5091
2067 82 0.388301
4043 82 0.406104
5030 82 -3.4735
5910 82 -2.1639
6423 82 -0.913074
6925 82 -0.894917
7495 82 -2.21722
83 83 11.8606
2064 83 -3.34382
2067 83 0.370849
5031 83 -3.30981
5523 83 0.353751
5910 83 -0.900737
6925 83 -2.09896
7175 83 -2.0478
7747 83 -0.882428
84 84 12.9142
2068 84 0.442763
2069 84 -3.68002
4043 84 0.424259
5029 84 -3.64279
5911 84 -0.924291
6423 84 -2.28527
6924 84 -2.34083
7495 84 -0.906319
85 85 13.0712
2069 85 -3.71734
2070 85 0.478563
4042 85 0.459255
4044 85 -3.75474
5911 85 -2.3551
6423 85 -0.931359
6424 85 -0.949771
7367 85 -2.29897
86 86 13.6308
2070 86 0.498231
2071 86 -3.89571
4045 86 -3.93481
5033 86 0.518257
5911 86 -0.942379
6424 86 -2.42678
6926 86 -2.48526
7496 86 -0.960581
87 87 13.4668
2068 87 0.461615
2071 87 -3.8567
5028 87 -3.81779
5032 87 0.480812
5911 87 -2.41212
6924 87 -0.916566
6926 87 -0.934319
7715 87 -2.47002
88 88 13.3841
2072 88 0.551408
2073 88 -3.86741
4047 88 0.53046
5530 88 -3.90512
5912 88 -2.3831
6425 88 -0.981714
7179 88 -1.00102
7622 88 -2.32581
89 89 13.2278
2073 89 -3.82978
2074 89 0.514783
4044 89 -3.79222
4046 89 0.49466
5912 89 -0.975351
6424 89 -2.36919
6425 89 -2.31248
7367 89 -0.956494
90 90 13.7946
2074 90 0.535278
2075 90 -4.0133
4045 90 -3.97401
5034 90 0.556144
5912 90 -2.44127
6424 90 -0.968306
6927 90 -0.986965
7496 90 -2.50033
91 91 13.9581
2072 91 0.572742
2075 91 -4.05268
5035 91 0.594459
5531 91 -4.09216
5912 91 -0.994341
6927 91 -2.51525
7179 91 -2.45559
7748 91 -1.01346
92 92 12.1468
2076 92 -3.48039
2077 92 0.436541
4041 92 -3.44617
5521 92 0.417921
5913 92 -0.948622
6422 92 -2.1236
7174 92 -2.07133
7620 92 -0.92947
93 93 12.6788
2077 93 0.455538
2078 93 -3.65218
4040 93 -3.61632
4046 93 0.474911
5913 93 -2.18924
6422 93 -0.943526
6425 93 -0.962547
7367 93 -2.24369
94 94 12.8279
2078 94 -3.68811
2079 94 0.489724
4047 94 0.509898
5529 94 -3.7241
5913 94 -0.967931
6425 94 -2.25662
7178 94 -2.2016
7622 94 -0.987396
95 95 12.2889
2076 95 -3.51466
2079 95 0.469939
5520 95 0.450543
5528 95 -3.54897
5913 95 -2.1356
7174 95 -0.95306
7178 95 -0.972645
7794 95 -2.08277
96 96 16.0575
2080 96 -4.67008
2081 96 0.668241
4049 96 -4.71642
5785 96 0.69103
5914 96 -0.973514
6426 96 -2.99769
7308 96 -3.06657
7687 96 -0.990514
97 97 15.4212
2081 97 0.645786
2082 97 -4.46706
4048 97 -4.51153
4050 97 0.623668
5914 97 -2.91165
6426 97 -0.985174
6427 97 -0.967817
7368 97 -2.84553
98 98 15.2355
2082 98 -4.42274
2083 98 0.603101
4051 98 0.581888
5038 98 -4.37857
5914 98 -0.956573
6427 98 -2.82778
6929 98 -2.89331
7497 98 -0.939693
99 99 15.8643
2080 99 -4.62391
2083 99 0.624637
5039 99 -4.5779
5784 99 0.646494
5914 99 -2.97884
6929 99 -0.944623
7308 99 -0.961136
7780 99 -3.04712
100 100 14.6268
2084 100 0.540451
2085 100 -4.22792
4051 100 0.561004
5037 100 -4.18555
5915 100 -2.68314
6427 100 -0.950532
6928 100 -0.933324
7497 100 -2.74602
101 101 14.8051
2085 101 -4.27043
2086 101 0.580458
4050 101 0.601891
4052 101 -4.31306
5915 101 -0.960679
6427 101 -2.76329
6428 101 -2.69982
7368 101 -0.978356
102 102 14.2086
2086 102 0.559373
2087 102 -4.08002
4053 102 -4.12087
5033 102 0.538638
5915 102 -2.62125
6428 102 -0.970133
6926 102 -0.952176
7496 102 -2.56032
103 103 14.0375
2084 103 0.520232
2087 103 -4.03929
5032 103 0.500352
5036 103 -3.99867
5915 103 -0.94309
6926 103 -2.54466
6928 103 -2.605
7715 103 -0.925591
104 104 15.1621
2088 104 0.661887
2089 104 -4.44172
4055 104 0.685114
5533 104 -4.48485
5916 104 -1.01585
6429 104 -2.79748
7180 104 -2.7328
7623 104 -1.03448
105 105 14.9836
2089 105 -4.39871
2090 105 0.620941
4052 105 -4.35582
4054 105 0.643265
5916 105 -2.71638
6428 105 -0.98819
6429 105 -1.00634
7368 105 -2.78045
106 106 14.3796
2090 106 0.598978
2091 106 -4.2029
4053 106 -4.16183
5034 106 0.577378
5916 106 -0.997319
6428 106 -2.63734
6927 106 -2.57582
7496 106 -0.978895
107 107 14.5506
2088 107 0.639034
2091 107 -4.24407
5035 107 0.616557
5532 107 -4.28535
5916 107 -2.6533
6927 107 -1.00574
7180 107 -1.02464
7748 107 -2.59118
108 108 16.2511
2092 108 -4.80956
2093 108 0.712369
4049 108 -4.76291
5786 108 0.736102
5917 108 -3.01645
6426 108 -1.0026
7309 108 -1.0201
7687 108 -3.08594
109 109 15.6072
2093 109 0.688982
2094 109 -4.60088
4048 109 -4.55613
4054 109 0.665947
5917 109 -1.01396
6426 109 -2.9299
6429 109 -2.86317
7368 109 -0.996117
110 110 15.7934
2094 110 -4.64577
2095 110 0.732678
4055 110 0.708712
5534 110 -4.69079
5917 110 -2.94804
6429 110 -1.02459
7181 110 -1.04292
7623 110 -2.8807
111 111 16.4451
2092 111 -4.85637
2095 111 0.757007
5535 111 -4.90334
5787 111 0.781697
5917 111 -1.03188
7181 111 -3.03512
7309 111 -3.10524
7803 111 -1.04987
112 112 13.9148
2096 112 0.385451
2097 112 -3.89271
4057 112 0.402595
5766 112 -3.85144
5918 112 -2.61493
6430 112 -0.840997
7299 112 -0.825598
7682 112 -2.67551
113 113 14.0926
2097 113 -3.93413
2098 113 0.423419
4056 113 0.441399
4058 113 -3.97569
5918 113 -0.852262
6430 113 -2.69336
6431 113 -2.63221
7369 113 -0.868104
114 114 13.524
2098 114 0.405736
2099 114 -3.75746
4059 114 -3.79735
5026 114 0.388353
5918 114 -2.55533
6431 114 -0.862882
6923 114 -0.846721
7494 114 -2.49671
115 115 13.3528
2096 115 0.368592
2099 115 -3.71769
5027 115 0.352021
5767 115 -3.67805
5918 115 -0.836476
6923 115 -2.48037
7299 115 -2.53844
7778 115 -0.82075
116 116 13.6952
2100 116 -3.87751
2101 116 0.4434
4059 116 -3.83737
5025 116 0.425195
5919 116 -0.889457
6431 116 -2.57206
6922 116 -2.51286
7494 116 -0.872857
117 117 14.2706
2101 117 0.461917
2102 117 -4.05922
4058 117 -4.01738
4060 117 0.480745
5919 117 -2.64934
6431 117 -0.879109
6432 117 -0.8954
7369 117 -2.71106
118 118 14.4486
2102 118 -4.10119
2103 118 0.500933
4061 118 0.520617
5037 118 -4.1433
5919 118 -0.906132
6432 118 -2.72861
6928 118 -2.66631
7497 118 -0.922878
119 119 13.8664
2100 119 -3.91778
2103 119 0.48157
5024 119 0.462533
5036 119 -3.95816
5919 119 -2.58861
6922 119 -0.899149
6928 119 -0.916196
7715 119 -2.52885
120 120 15.4793
2104 120 -4.44086
2105 120 0.539046
4063 120 -4.39551
5782 120 0.559073
5920 120 -2.94085
6433 120 -0.887452
7307 120 -0.903012
7686 120 -3.00795
121 121 14.8651
2105 121 0.519313
2106 121 -4.24695
4060 121 0.499878
4062 121 -4.20338
5920 121 -0.899943
6432 121 -2.79192
6433 121 -2.85627
7369 121 -0.883998
122 122 15.0502
2106 122 -4.29068
2107 122 0.560939
4061 122 0.54062
5038 122 -4.33455
5920 122 -2.87485
6432 122 -0.911751
6929 122 -0.92816
7497 122 -2.80991
123 123 15.6716
2104 123 -4.48637
2107 123 0.581568
5039 123 -4.53205
5783 123 0.602504
5920 123 -0.915933
6929 123 -2.9599
7307 123 -3.02758
7780 123 -0.931967
124 124 14.4957
2108 124 0.437721
2109 124 -4.0736
4057 124 0.420019
5765 124 -4.03065
5921 124 -0.844121
6430 124 -2.75552
7298 124 -2.81873
7682 124 -0.829087
125 125 14.6802
2109 125 -4.1167
2110 125 0.478236
4056 125 0.459673
4062 125 -4.15996
5921 125 -2.83757
6430 125 -0.856441
6433 125 -0.871928
7369 125 -2.77379
126 126 15.2875
2110 126 0.497084
2111 126 -4.30534
4063 126 -4.35034
5781 126 0.516213
5921 126 -0.859186
6433 126 -2.92169
7306 126 -2.98821
7686 126 -0.874279
127 127 15.0961
2108 127 0.455695
2111 127 -4.2605
5764 127 -4.21585
5780 127 0.473937
5921 127 -2.90241
7298 127 -0.831141
7306 127 -0.845772
7810 127 -2.96836
128 128 14.6205
2112 128 0.8573
2113 128 -4.47832
4065 128 0.829316
5922 128 -2.48865
6434 128 -1.18571
7915 128 -4.51694
8053 128 -1.20892
8122 128 -2.42649
129 129 14.4674
2113 129 -4.43974
2114 129 0.817941
4064 129 0.790881
4066 129 -4.4012
5922 129 -1.18275
6434 129 -2.41444
6435 129 -2.47597
7370 129 -1.16006
130 130 15.0969
2114 130 0.845479
2115 130 -4.65316
4067 130 -4.61263
5042 130 0.873493
5922 130 -2.5517
6435 130 -1.179
6931 130 -1.20158
7498 130 -2.61567
131 131 15.2585
2112 131 0.885775
2115 131 -4.69375
5043 131 0.914742
5922 131 -1.20565
6931 131 -2.6295
7916 131 -4.7344
8053 131 -2.56489
8157 131 -1.22875
132 132 14.9349
2116 132 -4.53176
2117 132 0.805489
4067 132 -4.57217
5041 132 0.832565
5923 132 -1.15241
6435 132 -2.53839
6930 132 -2.60172
7498 132 -1.17447
133 133 14.3138
2117 133 0.778875
2118 133 -4.32426
4066 133 -4.36271
4068 133 0.752726
5923 133 -2.46315
6435 133 -1.15662
6436 133 -1.13444
7370 133 -2.40225
134 134 14.1599
2118 134 -4.28587
2119 134 0.740116
4069 134 0.714865
5045 134 -4.24753
5923 134 -1.13054
6436 134 -2.3899
6932 134 -2.45019
7499 134 -1.10886
135 135 14.7727
2116 135 -4.49143
2119 135 0.765819
5040 135 0.79197
5044 135 -4.45116
5923 135 -2.52494
6930 135 -1.14743
6932 135 -1.12588
7716 135 -2.58764
136 136 13.1271
2120 136 -3.92865
2121 136 0.677073
4071 136 -3.96332
5541 136 0.652789
5924 136 -2.2035
6437 136 -1.11741
7184 136 -1.09508
7625 136 -2.14717
137 137 13.7114
2121 137 0.701824
2122 137 -4.12327
4068 137 0.727042
4070 137 -4.15981
5924 137 -1.11531
6436 137 -2.33048
6437 137 -2.27191
7370 137 -1.13758
138 138 13.5656
2122 138 -4.08677
2123 138 0.665717
4069 138 0.690065
5046 138 -4.05031
5924 138 -2.26063
6436 138 -1.11246
6933 138 -1.09067
7499 138 -2.3186
139 139 12.9892
2120 139 -3.894
2123 139 0.641824
5047 139 -3.85937
5540 139 0.618383
5924 139 -1.09324
6933 139 -2.19265
7184 139 -2.13692
7749 139 -1.07139
140 140 14.0014
2124 140 0.774827
2125 140 -4.26958
4065 140 0.801825
5925 140 -1.16461
6434 140 -2.35378
7914 140 -4.30622
8052 140 -2.29397
8122 140 -1.18788
141 141 13.8567
2125 141 -4.23296
2126 141 0.738199
4064 141 0.7643
4070 141 -4.19637
5925 141 -2.28302
6434 141 -1.16272
6437 141 -1.13996
7370 141 -2.34221
142 142 13.2643
2126 142 0.712578
2127 142 -4.03269
4071 142 -3.998
5542 142 0.687437
5925 142 -1.14157
6437 142 -2.21417
7185 142 -2.15725
7625 142 -1.11875
143 143 13.4007
2124 143 0.748324
2127 143 -4.06739
5543 143 0.722314
5925 143 -2.22467
7185 143 -1.14241
7913 143 -4.1021
8052 143 -1.16572
8174 143 -2.16714
144 144 12.7112
2128 144 -3.75563
2129 144 0.572152
4073 144 -3.7211
5538 144 0.550364
5926 144 -1.04494
6438 144 -2.1704
7183 144 -2.11585
7624 144 -1.02401
145 145 13.2721
2129 145 0.594368
2130 145 -3.94116
4072 145 -3.90486
4074 145 0.617011
5926 145 -2.23756
6438 145 -1.04146
6439 145 -1.0623
7371 145 -2.29433
146 146 13.4191
2130 146 -3.9775
2131 146 0.629894
4075 146 0.653383
5046 146 -4.01389
5926 146 -1.06605
6439 146 -2.30655
6933 146 -2.24918
7499 146 -1.08736
147 147 12.8506
2128 147 -3.79018
