10321
1465 1465
412 25 -0.784241
26 26 26.6677
139 26 1.9069
140 26 -8.32812
241 26 1.74879
329 26 -5.62564
358 26 -1.22894
447 26 -8.62632
479 26 -1.29163
495 26 -5.17701
27 27 25.4815
140 27 -8.03549
141 27 1.60613
240 27 1.46966
246 27 -7.74847
329 27 -1.12747
358 27 -5.04596
361 27 -5.48305
403 27 -1.07476
28 28 16.2664
142 28 0.00823646
143 28 -4.17586
248 28 0.0356459
330 28 -3.52993
362 28 -0.382699
425 28 -3.98292
466 28 -0.366275
489 28 -3.85084
29 29 17.1429
143 29 -4.37358
144 29 0.177826
247 29 0.220331
249 29 -4.57605
330 29 -0.474282
362 29 -3.96115
363 29 -3.63373
404 29 -0.497942
30 30 14.5599
144 30 0.136004
145 30 -3.6579
250 30 -3.83532
305 30 0.0955071
330 30 -3.23552
363 30 -0.55535
393 30 -0.520577
413 30 -2.96411
31 31 13.7624
142 31 -0.0193796
145 31 -3.48426
306 31 -0.0464966
330 31 -0.448232
393 31 -2.87263
424 31 -3.31444
466 31 -3.1365
500 31 -0.420197
32 32 15.3678
146 32 -4.20127
147 32 0.304064
250 32 -4.01646
304 32 0.249707
331 32 -0.668046
363 32 -3.33191
392 32 -3.0525
413 32 -0.626308
33 33 18.0418
147 33 0.360585
148 33 -4.99514
249 33 -4.78325
251 33 0.418684
331 33 -3.73641
363 33 -0.588495
364 33 -0.619616
404 33 -4.07113
34 34 18.9648
148 34 -5.21169
149 34 0.5558
252 34 0.630095
301 34 -5.43286
331 34 -0.708548
364 34 -4.18152
390 34 -3.83871
412 34 -0.747427
35 35 16.1879
146 35 -4.3897
149 35 0.483991
300 35 -4.58168
303 35 0.415204
331 35 -3.42656
390 35 -0.785926
392 35 -0.736928
418 35 -3.13862
36 36 21.1313
150 36 0.536696
151 36 -5.89871
251 36 0.477663
253 36 -5.65754
332 36 -0.53619
364 36 -4.55187
365 36 -4.9537
404 36 -0.518751
37 37 22.1605
151 37 -6.1457
152 37 0.783457
252 37 0.706235
302 37 -6.39848
332 37 -5.08039
364 37 -0.648266
391 37 -0.673932
412 37 -4.67143
38 38 19.1844
153 38 0.0863419
154 38 -4.96908
248 38 0.0620107
333 38 -0.281817
362 38 -4.31807
426 38 -4.75131
467 38 -4.7093
489 38 -0.280047
39 39 20.1397
154 39 -5.19271
155 39 0.304199
247 39 0.262756
253 39 -5.42221
333 39 -4.83017
362 39 -0.395927
365 39 -0.405425
404 39 -4.43427
40 40 7.69856
156 40 -1.91441
157 40 -0.0397932
255 40 -1.81598
334 40 -0.619892
366 40 -1.40129
450 40 -0.0659228
481 40 -1.26563
496 40 -0.55892
41 41 9.24847
157 41 -0.00969316
158 41 -2.37046
254 41 -2.25363
256 41 0.0243608
334 41 -1.59904
366 41 -0.600066
367 41 -0.659108
405 41 -1.76197
42 42 9.79483
158 42 -2.48834
159 42 0.0850854
257 42 0.129198
294 42 -2.60712
334 42 -0.682639
367 42 -1.81709
387 42 -1.64602
410 42 -0.747167
43 43 8.16739
156 43 -2.0132
159 43 0.0455542
295 43 -2.11218
334 43 -1.44633
387 43 -0.698164
451 43 0.010597
481 43 -0.632411
504 43 -1.30289
44 44 11.6498
160 44 0.230959
161 44 -3.03741
257 44 0.177853
293 44 -3.17825
335 44 -2.26156
367 44 -0.71942
386 44 -0.780923
410 44 -2.05795
45 45 11.0188
161 45 -2.89828
162 45 0.10402
256 45 0.0623041
258 45 -2.76096
335 45 -0.682956
367 45 -1.9996
368 45 -2.19477
405 45 -0.627583
46 46 13.0444
162 46 0.149331
163 46 -3.50564
259 46 -3.34568
304 46 0.197998
335 46 -2.4793
368 46 -0.637736
392 46 -0.68744
413 46 -2.71282
47 47 13.7668
160 47 0.288371
163 47 -3.66827
292 47 -3.83349
303 47 0.349879
335 47 -0.73894
386 47 -2.55072
392 47 -2.79283
418 47 -0.795365
48 48 9.7311
164 48 -0.119463
165 48 -2.36097
261 48 -0.139662
336 48 -0.496734
369 48 -1.86692
422 48 -2.23194
465 48 -2.04561
488 48 -0.452873
49 49 10.3798
165 49 -2.49221
166 49 -0.0131731
258 49 -2.62557
260 49 -0.0439465
336 49 -2.12313
368 49 -0.588037
369 49 -0.538525
405 49 -1.93623
50 50 12.3235
166 50 0.0205236
167 50 -3.03409
259 50 -3.18847
305 50 0.0568677
336 50 -0.540394
368 50 -2.4041
393 50 -2.62935
413 50 -0.583663
51 51 11.6025
164 51 -0.0969794
167 51 -2.88262
306 51 -0.0725253
336 51 -2.32424
393 51 -0.484517
423 51 -2.73411
465 51 -0.447462
500 51 -2.54144
52 52 7.20452
168 52 -1.62083
169 52 -0.116948
255 52 -1.71806
337 52 -1.34933
366 52 -0.542332
449 52 -0.134531
480 52 -0.48591
496 52 -1.22151
53 53 8.68517
169 53 -0.0959532
170 53 -2.02364
254 53 -2.13798
260 53 -0.0715887
337 53 -0.51914
366 53 -1.54604
369 53 -1.70086
405 53 -0.572949
54 54 8.10359
170 54 -1.91074
171 54 -0.172299
261 54 -0.157334
337 54 -1.48605
369 54 -0.489336
421 54 -1.79938
464 54 -0.44057
488 54 -1.6327
55 55 6.68417
168 55 -1.52441
171 55 -0.184436
337 55 -0.466207
420 55 -1.42895
448 55 -0.193676
464 55 -1.28936
480 55 -1.16956
1243 55 -0.414167
56 56 0.901625
172 56 0.0370293
173 56 -0.256862
262 56 -0.285609
263 56 0.0562894
338 56 -0.010304
370 56 -0.174189
371 56 -0.251556
406 56 -0.0153447
57 57 0.742762
173 57 -0.229653
174 57 0.0250477
264 57 0.038462
309 57 -0.203937
338 57 -0.146058
371 57 -0.0086562
395 57 -0.00594074
414 57 -0.211189
58 58 1.52797
175 58 0.0699176
176 58 -0.46618
264 58 0.0535194
308 58 -0.419463
339 58 -0.00257456
371 58 -0.334397
394 58 -0.423534
414 58 -0.0037167
59 59 1.81207
176 59 -0.515474
177 59 0.101301
263 59 0.0778106
265 59 -0.567423
339 59 -0.493182
371 59 -0.0109256
372 59 -0.0122107
406 59 -0.390018
60 60 3.02882
177 60 0.126364
178 60 -0.855862
266 60 -0.934423
311 60 0.152485
339 60 0.000461098
372 60 -0.692323
396 60 -0.828705
415 60 0.00609149
61 61 2.60295
175 61 0.0872468
178 61 -0.781144
307 61 -0.710159
310 61 0.104974
339 61 -0.604348
394 61 0.00978011
396 61 0.0178649
419 61 -0.724839
62 62 2.44443
179 62 0.182925
180 62 -0.73998
268 62 0.141495
340 62 -0.642005
373 62 -0.0318536
439 62 -0.803329
474 62 -0.0396277
493 62 -0.509108
63 63 2.11711
180 63 -0.679598
181 63 0.138864
265 63 -0.622105
267 63 0.107048
340 63 -0.0245088
372 63 -0.565933
373 63 -0.4482
406 63 -0.020261
64 64 3.48468
181 64 0.172943
182 64 -1.10352
266 64 -1.01694
312 64 0.208788
340 64 -0.784197
372 64 -0.0118918
397 64 -0.00926369
415 64 -0.937028
65 65 3.97249
179 65 0.227355
182 65 -1.19428
313 65 0.274304
340 65 -0.0274628
397 65 -1.05013
438 65 -1.28932
474 65 -0.880233
502 65 -0.0284124
66 66 1.07277
183 66 0.0516365
184 66 -0.347907
262 66 -0.315942
267 66 0.0778782
341 66 -0.203668
370 66 -0.0158626
373 66 -0.0237483
406 66 -0.293799
67 67 1.25696
184 67 -0.381549
185 67 0.0690186
268 67 0.103435
341 67 -0.0226911
373 67 -0.338043
440 67 -0.416917
475 67 -0.23458
493 67 -0.0339704
68 68 8.32994
186 68 0.423488
187 68 -2.44231
270 68 0.472952
342 68 0.0469431
374 68 -2.27986
436 68 -2.61231
473 68 -2.00347
492 68 0.0718342
69 69 7.46826
187 69 -2.27948
188 69 0.319893
269 69 0.354947
271 69 -2.12364
342 69 -1.82095
374 69 0.0960661
375 69 0.0676632
407 69 -2.07674
70 70 5.24068
188 70 0.283122
189 70 -1.63198
272 70 -1.51263
312 70 0.245772
342 70 0.0283971
375 70 -1.43073
397 70 -1.23295
415 70 0.0151081
71 71 5.90675
186 71 0.373197
189 71 -1.75686
313 71 0.323167
342 71 -1.58623
397 71 -0.00353148
437 71 -1.88743
473 71 0.00619323
502 71 -1.36951
72 72 4.61677
190 72 -1.28999
191 72 0.205148
272 72 -1.39869
311 72 0.179015
343 72 -1.28165
375 72 0.0458711
396 72 0.0296002
415 72 -1.10216
73 73 6.65972
191 73 0.229898
192 73 -1.83221
271 73 -1.97461
273 73 0.252072
343 73 0.0833486
375 73 -1.64599
376 73 -1.88195
407 73 0.114684
74 74 5.90106
192 74 -1.69628
193 74 0.15293
274 74 0.163698
315 74 -1.56662
343 74 -1.47812
376 74 0.128004
398 74 0.0942839
416 74 -1.69492
75 75 4.03243
190 75 -1.18641
193 75 0.138752
310 75 0.122422
314 75 -1.08779
343 75 0.0588784
396 75 -0.976745
398 75 -1.13855
419 75 0.0401794
76 76 12.5808
194 76 -3.31536
195 76 0.287304
276 76 -3.53543
344 76 0.300055
377 76 -3.27995
458 76 0.281717
485 76 -3.69062
498 76 0.378544
77 77 9.26665
195 77 0.282661
196 77 -2.50005
273 77 0.270232
275 77 -2.67965
344 77 -2.66815
376 77 0.170048
377 77 0.22175
407 77 -2.35749
78 78 8.32065
196 78 -2.32836
197 78 0.168608
274 78 0.169535
316 78 -2.16436
344 78 0.234572
376 78 -2.14269
399 78 -2.43355
416 78 0.180489
79 79 11.4406
194 79 -3.10479
197 79 0.158711
317 79 -2.90347
344 79 -3.01518
399 79 0.309396
459 79 0.137198
485 79 0.390402
505 79 -3.4071
80 80 11.347
198 80 0.563962
199 80 -3.268
270 80 0.520289
345 80 -3.1681
374 80 0.132279
435 80 -3.48133
472 80 0.177614
492 80 -2.81504
81 81 10.2742
199 81 -3.06342
200 81 0.414196
269 81 0.386922
275 81 -2.86737
345 81 0.202889
374 81 -2.58141
377 81 -2.91279
407 81 0.154091
82 82 13.7966
200 82 0.434844
201 82 -4.00502
276 82 -3.76524
345 82 -3.55653
377 82 0.284566
457 82 0.446587
484 82 0.360082
498 82 -3.9874
83 83 15.092
198 83 0.602154
201 83 -4.255
345 83 0.262521
434 83 -4.51542
456 83 0.632728
472 83 -3.8455
484 83 -4.29799
506 83 0.334554
84 84 3.29259
202 84 -0.0353482
203 84 -0.819357
278 84 -0.0563396
346 84 -0.866017
378 84 0.134136
431 84 -0.733205
470 84 0.0957554
491 84 -1.01078
85 85 3.88884
203 85 -0.91026
204 85 -0.00523919
277 85 -0.0202976
279 85 -1.00612
346 85 0.101254
378 85 -1.17389
379 85 -1.01149
408 85 0.139139
86 86 2.4887
204 86 0.00405261
205 86 -0.592003
280 86 -0.663967
320 86 0.00909611
346 86 -0.740012
379 86 0.0736029
401 86 0.0506749
417 86 -0.628677
87 87 2.03353
202 87 -0.0208691
205 87 -0.523943
321 87 -0.0112639
346 87 0.0711812
401 87 -0.520403
430 87 -0.459626
470 87 -0.615321
501 87 0.0477778
88 88 2.97137
206 88 -0.820236
207 88 0.038678
280 88 -0.739992
319 88 0.0378972
347 88 0.0725051
379 88 -0.86831
400 88 -0.740466
417 88 0.0505035
89 89 4.51944
207 89 0.0358736
208 89 -1.21351
279 89 -1.10714
281 89 0.0280668
347 89 -1.1615
379 89 0.102986
380 89 0.13995
408 89 -1.34165
90 90 5.18886
208 90 -1.32542
209 90 0.0884319
282 90 0.0892217
315 90 -1.44306
347 90 0.100743
380 90 -1.51506
398 90 -1.31682
416 90 0.136329
91 91 3.48492
206 91 -0.904849
209 91 0.0834248
314 91 -0.993983
318 91 0.0755315
347 91 -1.00095
398 91 0.0676744
400 91 0.0470741
419 91 -0.856326
92 92 9.37019
210 92 -2.35271
211 92 -0.044815
284 92 -2.18603
348 92 -2.51843
381 92 0.311211
461 92 -0.0944082
486 92 0.396121
499 92 -2.8775
93 93 6.59686
211 93 -0.00990636
212 93 -1.71642
281 93 0.0135175
283 93 -1.58105
348 93 0.243543
380 93 -1.73791
381 93 -1.99165
408 93 0.186103
94 94 7.43216
212 94 -1.85861
213 94 0.0713147
282 94 0.0841722
316 94 -2.00785
348 94 -2.20831
380 94 0.185739
399 94 0.241721
416 94 -1.9364
95 95 10.3718
210 95 -2.52768
213 95 0.0482623
317 95 -2.71118
348 95 0.312987
399 95 -2.76157
460 95 0.0121215
486 95 -3.13626
505 95 0.396111
96 96 5.06647
214 96 -0.126606
215 96 -1.21363
278 96 -0.085899
349 96 0.232473
378 96 -1.36089
432 96 -1.10325
471 96 -1.58013
491 96 0.173252
97 97 5.81007
215 97 -1.32989
216 97 -0.0756929
277 97 -0.0430051
283 97 -1.45229
349 97 -1.78263
378 97 0.181862
381 97 0.240363
408 97 -1.5464
98 98 8.43109
216 98 -0.12125
217 98 -1.87657
284 98 -2.0274
349 98 0.304422
381 98 -2.28494
462 98 -0.183265
487 98 -2.63015
499 98 0.390875
99 99 7.54949
214 99 -0.181703
217 99 -1.73327
349 99 -2.06016
433 99 -1.59724
463 99 -0.255289
471 99 0.292942
487 99 0.3808
1274 99 -2.39345
100 100 0.458713
218 100 0.00836897
219 100 -0.135277
285 100 -0.115063
286 100 0.0132734
350 100 -0.0934881
382 100 -0.000505731
383 100 -1.59275e-05
409 100 -0.135553
101 101 0.595391
219 101 -0.156796
220 101 0.0155434
287 101 0.024191
309 101 -0.179667
350 101 -0.00269911
383 101 -0.172566
395 101 -0.119187
414 101 -0.00358044
102 102 1.26342
221 102 0.0444018
222 102 -0.33344
287 102 0.0339148
308 102 -0.375242
351 102 -0.35676
383 102 0.00149484
394 102 0.00455625
414 102 -0.281162
103 103 1.01702
222 103 -0.293977
223 103 0.0244461
286 103 0.0187403
288 103 -0.256772
351 103 0.00933564
383 103 -0.230133
384 103 -0.292615
409 103 0.0048362
104 104 1.83302
223 104 0.0299513
224 104 -0.518472
289 104 -0.461287
319 104 0.0346802
351 104 -0.438969
384 104 0.020034
400 104 0.0314904
417 104 -0.529059
105 105 2.20506
221 105 0.0552279
224 105 -0.578936
307 105 -0.642794
318 105 0.0658392
351 105 0.0162458
394 105 -0.519996
400 105 -0.625084
419 105 0.0262639
106 106 0.572711
225 106 2.81025e-05
226 106 -0.157904
291 106 0.00068302
352 106 0.0124359
385 106 -0.1339
428 106 -0.128925
469 106 -0.171115
490 106 0.00640253
107 107 0.787297
226 107 -0.188817
227 107 0.00975114
288 107 -0.221746
290 107 0.00774463
352 107 -0.230832
384 107 0.0119138
385 107 0.00643183
409 107 -0.181115
108 108 1.48462
227 108 0.0110732
228 108 -0.356291
289 108 -0.407266
320 108 0.0111115
352 108 0.0213141
384 108 -0.360944
401 108 -0.436336
417 108 0.0337382
109 109 1.15748
225 109 -0.00173464
228 109 -0.308245
321 109 -0.00522932
352 109 -0.285558
401 109 0.0331909
429 109 -0.263008
469 109 0.0202467
501 109 -0.346429
110 110 0.331912
229 110 0.00337834
230 110 -0.0783645
285 110 -0.0961084
290 110 0.00550909
353 110 0.000711982
382 110 -0.0688682
385 110 -0.100005
409 110 0.00213747
111 111 0.21415
230 111 -0.0617841
231 111 0.000427211
291 111 0.0007015
353 111 -0.0452308
385 111 0.00297812
427 111 -0.0463198
468 111 0.00102564
490 111 -0.0657687
0 112 -2.40859
3 112 -2.31005
112 112 8.82418
113 112 -0.815414
115 112 -1.50276
322 112 0.185915
452 112 -0.741932
453 112 -1.34759
482 112 0.13702
0 113 0.235336
1 113 0.295018
112 113 -0.815414
113 113 9.90616
114 113 -1.70682
232 113 -0.891999
233 113 -1.53391
322 113 -2.6781
354 113 -2.78727
1 114 -2.9675
2 114 -2.84685
113 114 -1.70682
114 114 10.5839
115 114 -0.808141
234 114 -0.881496
235 114 -1.89035
322 114 0.240374
355 114 0.300437
2 115 0.18707
3 115 0.137704
112 115 -1.50276
114 115 -0.808141
115 115 9.44066
294 115 -1.6675
295 115 -0.73735
322 115 -2.56881
387 115 -2.45959
4 116 0.36657
7 116 0.436648
116 116 13.3466
117 116 -2.35437
119 116 -0.896892
292 116 -2.58524
293 116 -0.830884
323 116 -3.80627
386 116 -3.64959
4 117 -3.46457
5 117 -3.60981
116 117 -2.35437
117 117 12.5828
118 117 -0.932442
234 117 -2.13765
235 117 -0.861108
323 117 0.437309
355 117 0.3661
5 118 0.509841
6 118 0.593229
117 118 -0.932442
118 118 14.018
119 118 -2.65226
236 118 -2.4122
237 118 -1.00561
323 118 -3.96477
356 118 -4.12497
6 119 -4.34371
7 119 -4.1713
116 119 -0.896892
118 119 -2.65226
119 119 14.8554
296 119 -2.90798
297 119 -0.964059
323 119 0.513957
388 119 0.595876
8 120 0.815576
11 120 0.927829
120 120 15.3547
121 120 -1.14045
123 120 -2.77982
324 120 -4.61455
443 120 -2.52013
444 120 -1.22931
477 120 -4.78035
8 121 -4.20162
9 121 -4.0523
120 121 -1.14045
121 121 13.8025
122 121 -2.46735
238 121 -1.05455
239 121 -2.23201
324 121 0.737027
357 121 0.63938
9 122 0.659814
10 122 0.757236
121 122 -2.46735
122 122 14.6875
123 122 -1.11655
236 122 -1.03578
237 122 -2.717
324 122 -4.44998
356 122 -4.28674
10 123 -4.87372
11 123 -5.0543
120 123 -2.77982
122 123 -1.11655
123 123 16.318
298 123 -3.05527
299 123 -1.19955
324 123 0.84176
389 123 0.953461
12 124 -2.7004
15 124 -2.79579
124 124 9.61126
125 124 -1.56043
127 124 -0.968107
325 124 0.389319
454 124 -0.883001
455 124 -1.38914
483 124 0.32014
12 125 0.33719
13 125 0.407743
124 125 -1.56043
125 125 10.3506
126 125 -0.975321
232 125 -1.74172
233 125 -0.892536
325 125 -3.00463
354 125 -2.89617
13 126 -3.33069
14 126 -3.45163
125 126 -0.975321
126 126 11.5784
127 126 -1.77259
238 126 -1.97351
239 126 -1.06184
325 126 0.465539
357 126 0.548881
14 127 0.524106
15 127 0.442051
124 127 -0.968107
126 127 -1.77259
127 127 10.773
325 127 -3.11245
441 127 -1.58269
442 127 -1.05754
476 127 -3.21947
16 128 1.44899
19 128 1.30835
128 128 21.208
129 128 -4.20096
131 128 -1.23432
326 128 -6.54679
445 128 -3.84643
446 128 -1.31278
478 128 -6.78347
16 129 -7.1065
17 129 -6.85433
128 129 -4.20096
129 129 22.397
130 129 -1.17019
240 129 -4.57852
241 129 -1.23939
326 129 1.32824
358 129 1.46532
17 130 1.20996
18 130 1.08785
129 130 -1.17019
130 130 20.2579
131 130 -3.75289
242 130 -4.09623
243 130 -1.10099
326 130 -6.31367
359 130 -6.08419
18 131 -5.80428
19 131 -6.01911
128 131 -1.23432
130 131 -3.75289
131 131 19.1663
298 131 -1.15678
299 131 -3.4305
326 131 1.19698
389 131 1.07195
20 132 -5.17827
23 132 -4.97604
132 132 17.4432
133 132 -0.97168
135 132 -3.56674
296 132 -0.911113
297 132 -3.26495
327 132 0.77453
388 132 0.682835
20 133 0.876544
21 133 0.981063
132 133 -0.97168
133 133 19.328
134 133 -3.99265
242 133 -1.03213
243 133 -3.65975
327 133 -5.63643
359 133 -5.85842
21 134 -6.12366
22 134 -5.88889
133 134 -3.99265
134 134 20.3965
135 134 -0.898863
244 134 -0.950066
245 134 -4.34912
327 134 0.870577
360 134 0.970506
22 135 0.762825
23 135 0.675045
132 135 -3.56674
134 135 -0.898863
135 135 18.4182
300 135 -0.846695
301 135 -3.8899
327 135 -5.41827
390 135 -5.20402
24 136 1.31847
136 136 26.2429
137 136 -0.893275
246 136 -5.41339
328 136 -7.77511
361 136 -8.07016
1244 136 1.43669
1260 136 -5.87725
1268 136 -0.929049
24 137 -7.19136
25 137 -6.92133
136 137 -0.893275
137 137 23.7767
138 137 -5.27721
244 137 -4.85542
245 137 -0.854586
328 137 1.17962
360 137 1.07375
25 138 1.04415
137 138 -5.27721
138 138 25.0678
302 138 -0.745368
328 138 -7.48643
391 138 -7.20414
1245 138 1.14156
1260 138 -0.771928
1272 138 -5.73206
26 139 1.9069
139 139 28.7338
140 139 -1.20875
329 139 -8.99332
447 139 -5.69861
479 139 -9.31364
1247 139 2.06962
1261 139 -6.18422
1350 139 -1.26441
26 140 -8.32812
27 140 -8.03549
139 140 -1.20875
140 140 26.0696
141 140 -5.5538
240 140 -1.15113
241 140 -5.11107
329 140 1.75489
358 140 1.60773
27 141 1.60613
140 141 -5.5538
141 141 27.4649
246 141 -1.04778
329 141 -8.67928
361 141 -8.37155
1246 141 1.7461
1261 141 -1.09323
1268 141 -6.02793
28 142 0.00823646
31 142 -0.0193796
142 142 14.9674
143 142 -0.419478
145 142 -3.1864
330 142 -3.81813
424 142 -0.396899
425 142 -3.47734
466 142 -3.63697
28 143 -4.17586
29 143 -4.37358
142 143 -0.419478
143 143 16.702
144 143 -3.58202
247 143 -0.439497
248 143 -3.90609
330 143 0.0913378
362 143 0.126239
29 144 0.177826
30 144 0.136004
143 144 -3.58202
144 144 15.8042
145 144 -0.501068
249 144 -0.530636
250 144 -3.28399
330 144 -4.00357
363 144 -4.19327
30 145 -3.6579
31 145 -3.48426
142 145 -3.1864
144 145 -0.501068
145 145 14.16
305 145 -2.91881
306 145 -0.469688
330 145 0.0566743
393 145 0.0229211
32 146 -4.20127
35 146 -4.3897
146 146 15.7763
147 146 -3.37941
149 146 -0.726361
303 146 -3.0958
304 146 -0.681034
331 146 0.392592
392 146 0.331097
32 147 0.304064
33 147 0.360585
146 147 -3.37941
147 147 16.6573
148 147 -0.647812
249 147 -3.68516
250 147 -0.611027
331 147 -4.58525
363 147 -4.38717
33 148 -4.99514
34 148 -5.21169
147 148 -0.647812
148 148 18.5002
149 148 -3.78757
251 148 -4.12623
252 148 -0.682772
331 148 0.456677
364 148 0.522793
34 149 0.5558
35 149 0.483991
146 149 -0.726361
148 149 -3.78757
149 149 17.5282
300 149 -3.47345
301 149 -0.77066
331 149 -4.78745
390 149 -4.99372
36 150 0.536696
150 150 22.8562
151 150 -5.01662
253 150 -0.469925
332 150 -6.39573
365 150 -6.13913
1248 150 0.594812
1262 150 -0.479221
1269 150 -5.4574
36 151 -5.89871
37 151 -6.1457
150 151 -5.01662
151 151 21.6411
152 151 -0.6042
251 151 -0.582687
252 151 -4.61137
332 151 0.658316
364 151 0.59027
37 152 0.783457
151 152 -0.6042
152 152 23.939
302 152 -5.14505
332 152 -6.65877
391 152 -6.92825
1249 152 0.860868
1262 152 -5.59218
1272 152 -0.621954
38 153 0.0863419
153 153 20.8254
154 153 -4.76944
333 153 -5.40804
426 153 -0.222761
467 153 -5.17727
1251 153 0.107478
1263 153 -0.215895
1345 153 -5.20201
38 154 -4.96908
39 154 -5.19271
153 154 -4.76944
154 154 19.6576
155 154 -0.342714
247 154 -4.37603
248 154 -0.337101
333 154 0.193415
362 154 0.16058
39 155 0.304199
154 155 -0.342714
155 155 21.8187
253 155 -4.89157
333 155 -5.64528
365 155 -5.88897
1250 155 0.343602
1263 155 -5.32746
1269 155 -0.34383
40 156 -1.91441
43 156 -2.0132
156 156 7.93608
157 156 -1.42461
159 156 -0.658983
334 156 0.00194512
450 156 -0.595653
451 156 -1.28507
481 156 -0.0285583
40 157 -0.0397932
41 157 -0.00969316
156 157 -1.42461
157 157 8.44786
158 157 -0.641189
254 157 -1.57335
255 157 -0.580979
334 157 -2.13391
366 157 -2.02654
41 158 -2.37046
42 158 -2.48834
157 158 -0.641189
158 158 9.52371
159 158 -1.62323
256 158 -1.79022
257 158 -0.702939
334 158 0.0367151
367 158 0.0757473
42 159 0.0850854
