3028
220 220
49 10 0.0491573
50 10 -0.32111
51 10 0.0999244
84 10 -0.0297839
85 10 -0.0301128
86 10 -0.178351
87 10 0.708644
104 10 -0.739337
105 10 0.480354
106 10 -1.08015
107 10 0.377874
108 10 -0.148533
109 10 0.41473
122 10 -0.0247992
123 10 -0.0289468
124 10 1.05298
125 10 -1.96168
150 10 0.0106419
158 10 0.0167558
169 10 0.029726
5 11 -0.0861657
6 11 -0.129118
11 11 3.0828
12 11 -0.130206
14 11 -0.0553479
70 11 -0.0453598
71 11 -0.0457862
72 11 0.384321
73 11 -0.625841
74 11 -0.0464313
75 11 -0.045775
76 11 0.53912
77 11 -0.980395
82 11 -0.0358034
83 11 -0.0352811
90 11 0.2845
91 11 -0.393886
92 11 0.542714
93 11 -0.971668
130 11 -0.0270039
131 11 -0.0276436
132 11 -0.623565
133 11 0.389276
142 11 -0.962194
143 11 0.552365
144 11 -0.0458421
145 11 -0.045714
152 11 0.00618617
153 11 0.00153064
155 11 0.00284014
160 11 0.00627067
161 11 0.00112304
173 11 0.00361052
5 12 -0.0864726
8 12 -0.0576498
11 12 -0.130206
12 12 3.06431
13 12 -0.130291
30 12 -0.0494217
31 12 -0.0487351
70 12 0.385351
71 12 -0.627955
72 12 -0.0454144
73 12 -0.0453932
78 12 0.537521
79 12 -0.979641
80 12 -0.0364821
81 12 -0.0361091
92 12 -0.974892
93 12 0.544774
94 12 -0.390398
95 12 0.279865
134 12 -0.621741
135 12 0.386186
136 12 -0.0307761
137 12 -0.0307443
142 12 -0.045449
143 12 -0.0457686
144 12 -0.964215
145 12 0.553342
153 12 0.00236036
154 12 0.00183568
156 12 0.0010111
161 12 0.00195276
162 12 0.00017851
174 12 0.00118673
1 13 -0.0560933
4 13 -0.0482886
5 13 -0.130181
8 13 0.0371113
12 13 -0.130291
13 13 4.79496
18 13 0.172773
19 13 -0.468476
26 13 0.175229
27 13 -0.484469
30 13 0.126046
31 13 -0.323972
42 13 0.402028
43 13 -1.201
60 13 1.64064
61 13 -0.613553
62 13 1.62818
63 13 -4.35798
66 13 -0.0453666
67 13 -0.0452013
70 13 -0.0454782
71 13 -0.0459098
78 13 -0.963509
79 13 0.55282
80 13 -0.974582
81 13 0.544602
94 13 -0.0550641
95 13 -0.055663
148 13 0.00253687
154 13 0.00172167
156 13 0.000840101
6 14 -0.127146
7 14 0.00606628
11 14 -0.0553479
14 14 3.35562
28 14 -0.0319634
29 14 -0.0299149
74 14 0.516999
75 14 -0.990542
76 14 -0.0275028
77 14 -0.028262
88 14 0.0776558
89 14 0.0809827
90 14 -0.383609
91 14 0.277934
126 14 -0.0293569
127 14 -0.0284211
128 14 -1.30899
129 14 0.717289
130 14 -1.31065
131 14 0.704764
132 14 -0.0470227
133 14 -0.0462241
151 14 0.0089518
152 14 0.00358772
159 14 0.0130278
160 14 0.00357965
164 14 -0.93294
165 14 0.584136
171 14 0.0132708
172 14 0.00704153
2 15 -0.181609
9 15 -0.0670957
10 15 0.0837782
15 15 3.85641
32 15 -0.0319748
33 15 -0.0350752
34 15 -0.030604
35 15 -0.0262462
84 15 -1.44735
85 15 0.729968
86 15 0.679625
87 15 -0.159813
96 15 0.322901
97 15 -0.489707
122 15 1.06225
123 15 -1.98071
124 15 -0.0252905
125 15 -0.0254092
138 15 -0.0343659
139 15 -0.0354518
140 15 0.484763
141 15 -0.839362
150 15 0.0181093
157 15 0.00771242
158 15 0.0242233
163 15 0.00496115
166 15 0.816284
167 15 -1.3712
168 15 0.0206858
177 15 0.0124346
0 16 -0.0873751
2 16 0.0319048
3 16 0.262402
6 16 0.00344999
7 16 -0.131756
10 16 -0.0198114
16 16 5.98964
17 16 -1.38665
20 16 -0.245922
21 16 0.0373166
22 16 -1.09776
23 16 0.391527
28 16 0.0270828
29 16 -0.0900566
34 16 -0.0808613
35 16 -0.116747
36 16 -0.00547317
37 16 0.075315
38 16 0.31096
39 16 -0.107204
48 16 -0.403996
49 16 -2.4767
50 16 0.67702
51 16 0.195508
52 16 0.53205
53 16 -2.40465
54 16 0.642524
55 16 -0.205534
0 17 0.151857
2 17 -0.0880018
3 17 -0.141537
6 17 -0.029088
7 17 0.0469155
10 17 0.00358825
16 17 -1.38665
17 17 5.70437
20 17 0.0670122
21 17 -0.00455279
22 17 0.401117
23 17 -0.144036
28 17 -0.0800165
29 17 -0.111433
34 17 -0.107589
35 17 0.0185324
36 17 0.0657701
37 17 -0.335189
38 17 -0.837295
39 17 0.284516
48 17 -2.32156
49 17 0.503503
50 17 -0.173055
51 17 0.633599
52 17 -2.24646
53 17 -0.457814
54 17 0.229431
55 17 0.597283
1 18 -0.250242
2 18 -0.047848
4 18 0.319312
8 18 0.0770571
9 18 -0.263428
13 18 0.172773
18 18 10.0018
19 18 -2.57671
24 18 -2.41623
25 18 0.895356
26 18 0.426049
27 18 -0.319502
30 18 -0.184214
31 18 -0.429321
32 18 0.218845
33 18 -0.212755
40 18 0.184583
41 18 -0.330876
42 18 1.33287
43 18 -0.519244
56 18 1.15527
57 18 -4.28174
58 18 2.4629
59 18 -0.949776
60 18 1.2074
61 18 -4.30758
62 18 -2.41971
63 18 1.09536
1 19 0.345549
2 19 0.0928355
4 19 -0.134557
8 19 -0.0503624
9 19 0.105776
13 19 -0.468476
18 19 -2.57671
19 19 11.2899
24 19 0.96882
25 19 -0.365171
26 19 -0.314458
27 19 0.182812
30 19 0.258504
31 19 -0.196726
32 19 -0.224244
33 19 -0.325384
40 19 -0.395305
41 19 0.642221
42 19 -3.51915
43 19 1.359
56 19 1.00118
57 19 -2.27086
58 19 -4.6906
59 19 1.25374
60 19 -1.09296
61 19 2.60264
62 19 -4.76573
63 19 1.3493
0 20 -0.0573958
2 20 0.0428329
3 20 -0.903979
10 20 0.262685
16 20 -0.245922
17 20 0.0670122
20 20 5.04737
21 20 -2.28142
34 20 -0.125571
35 20 0.345388
38 20 0.127932
39 20 -0.181088
44 20 -1.1584
45 20 0.446623
48 20 -0.0939892
49 20 -0.0292132
50 20 -1.16917
51 20 0.456712
104 20 0.0208891
105 20 0.01511
106 20 -0.00804107
107 20 -0.0253143
108 20 -0.06421
109 20 -0.054872
0 21 0.0130088
2 21 -0.132239
3 21 0.23443
10 21 -1.01156
16 21 0.0373166
17 21 -0.00455279
20 21 -2.28142
21 21 5.06026
34 21 0.362552
35 21 -1.00114
38 21 -0.0806069
39 21 0.141259
44 21 0.41022
45 21 -0.160944
48 21 0.041929
49 21 -0.102708
50 21 0.0850818
51 21 -0.130193
104 21 -0.257034
105 21 0.036848
106 21 0.0927962
107 21 -1.28282
108 21 0.527852
109 21 -0.102848
0 22 -0.139015
3 22 -0.87493
6 22 0.00582321
7 22 0.189603
16 22 -1.09776
17 22 0.401117
22 22 5.08432
23 22 -2.16949
28 22 0.0167724
29 22 -0.0110288
36 22 -0.0471344
37 22 0.106234
44 22 -0.140952
45 22 -0.0159319
52 22 -0.0320086
53 22 -0.229158
54 22 0.152251
55 22 -0.0566607
98 22 0.475103
99 22 -0.187705
110 22 -1.37211
111 22 -0.233493
112 22 0.00355746
113 22 0.57413
0 23 0.0469035
3 23 0.223736
6 23 -0.0381454
7 23 -0.769415
16 23 0.391527
17 23 -0.144036
22 23 -2.16949
23 23 5.14791
28 23 0.0123939
29 23 -0.121122
36 23 0.0934409
37 23 -0.186762
44 23 -0.0267832
45 23 0.0368727
52 23 0.496878
53 23 -1.24937
54 23 -0.356993
55 23 0.00669168
98 23 -1.3128
99 23 0.510156
110 23 -0.367838
111 23 0.25785
112 23 -0.164066
113 23 0.0471455
1 24 -0.392646
2 24 -0.0263605
4 24 -1.38359
9 24 0.399307
18 24 -2.41623
19 24 0.96882
24 24 7.09018
25 24 -3.26147
32 24 0.136202
33 24 -0.229216
40 24 0.0471875
41 24 0.2044
46 24 0.236024
47 24 -0.145876
56 24 0.93133
57 24 -0.241987
58 24 0.0184975
59 24 -0.503809
102 24 0.744501
103 24 -0.283043
114 24 -0.130454
115 24 -0.0999271
116 24 -2.5299
117 24 1.00998
1 25 0.140929
2 25 0.00492819
4 25 0.35563
9 25 -1.48397
18 25 0.895356
19 25 -0.365171
24 25 -3.26147
25 25 6.8967
32 25 -0.215501
33 25 0.23966
40 25 0.217808
41 25 -0.502922
46 25 -0.19641
47 25 0.0964759
56 25 -0.0710672
57 25 -2.74942
58 25 1.14951
59 25 -0.0411571
102 25 -2.01422
103 25 0.75974
114 25 -0.288676
115 25 0.714705
116 25 0.0497348
117 25 -0.171771
1 26 0.0349575
4 26 -1.37824
8 26 0.31077
13 26 0.175229
18 26 0.426049
19 26 -0.314458
26 26 7.58757
27 26 -3.39089
30 26 1.09062
31 26 -0.449858
42 26 0.182379
43 26 -0.583654
46 26 -2.27794
47 26 0.860116
60 26 -3.11981
61 26 -0.576297
62 26 0.138686
63 26 1.3226
100 26 0.133839
101 26 -0.28064
118 26 -0.0554788
119 26 -0.38367
120 26 1.13004
121 26 -0.444369
1 27 -0.0411657
4 27 0.371122
8 27 -1.29273
13 27 -0.484469
18 27 -0.319502
19 27 0.182812
26 27 -3.39089
27 27 8.02692
30 27 -2.91797
31 27 1.18347
42 27 0.113229
43 27 0.168497
46 27 0.859227
47 27 -0.327172
60 27 -0.821738
61 27 1.41847
62 27 -0.732969
63 27 0.230556
100 27 -0.234508
101 27 0.435355
118 27 1.14428
119 27 -2.84043
120 27 -0.584274
121 27 -0.00472031
0 28 -0.104403
3 28 -0.00129092
6 28 -0.634697
7 28 0.28965
14 28 -0.0319634
16 28 0.0270828
17 28 -0.0800165
22 28 0.0167724
23 28 0.0123939
28 28 6.2169
29 28 -2.46515
36 28 -0.952624
37 28 0.334767
52 28 0.538242
53 28 -0.216178
54 28 0.598308
55 28 -2.01878
74 28 0.0597936
75 28 -0.0296785
88 28 0.302052
89 28 0.326331
151 28 -1.99698
0 29 0.0382894
3 29 -0.00971689
6 29 0.357702
7 29 -0.615471
14 29 -0.0299149
16 29 -0.0900566
17 29 -0.111433
22 29 -0.0110288
23 29 -0.121122
28 29 -2.46515
29 29 6.38298
36 29 0.35794
37 29 -0.127642
52 29 0.296473
53 29 0.584933
54 29 -2.187
55 29 -0.663111
74 29 -0.0301151
75 29 -0.0146486
88 29 -1.61623
89 29 0.301676
151 29 0.0514306
1 30 -0.063417
4 30 -0.319484
8 30 -0.304125
12 30 -0.0494217
13 30 0.126046
18 30 -0.184214
19 30 0.258504
26 30 1.09062
27 30 -2.91797
30 30 8.46572
31 30 -2.71158
42 30 0.253275
43 30 -0.486449
60 30 -4.30494
61 30 1.12078
62 30 -1.15306
63 30 2.99463
78 30 0.106908
79 30 0.110967
94 30 0.333766
95 30 -1.68001
156 30 -0.673972
1 31 0.124131
4 31 0.129487
8 31 0.165501
12 31 -0.0487351
13 31 -0.323972
18 31 -0.429321
19 31 -0.196726
26 31 -0.449858
27 31 1.18347
30 31 -2.71158
31 31 9.37134
42 31 -0.549854
43 31 0.990318
60 31 -3.14668
61 31 1.35666
62 31 1.25114
63 31 -4.88415
78 31 -0.551114
79 31 0.106706
94 31 0.334823
95 31 0.33374
156 31 -2.01593
1 32 -0.363798
2 32 -0.118994
4 32 -0.0380546
9 32 0.140992
15 32 -0.0319748
18 32 0.218845
19 32 -0.224244
24 32 0.136202
25 32 -0.215501
32 32 8.51972
33 32 -2.45047
40 32 -2.93981
41 32 1.11197
56 32 2.26188
57 32 -0.918356
58 32 1.32597
59 32 -4.76616
84 32 0.0993664
85 32 -0.621918
96 32 0.193254
97 32 0.206088
157 32 -1.29314
1 33 0.135123
2 33 0.090802
4 33 0.0566305
9 33 -0.174511
15 33 -0.0350752
18 33 -0.212755
19 33 -0.325384
24 33 -0.229216
25 33 0.23966
32 33 -2.45047
33 33 7.98132
40 33 1.11555
41 33 -0.425408
56 33 -4.41328
57 33 1.22377
58 33 0.854927
59 33 -1.85183
84 33 0.126913
85 33 0.100676
96 33 -1.0613
97 33 0.193043
157 33 -0.822886
0 34 -0.0389143
2 34 -0.807483
3 34 0.0396612
10 34 0.389212
15 34 -0.030604
16 34 -0.0808613
17 34 -0.107589
20 34 -0.125571
21 34 0.362552
34 34 7.63594
35 34 -3.15371
38 34 0.109609
39 34 -0.445706
48 34 0.687062
49 34 0.14515
50 34 -0.243784
51 34 -2.56597
84 34 -0.19423
85 34 0.811809
86 34 0.487662
87 34 0.439966
150 34 -2.98529
0 35 0.00830995
2 35 0.499734
3 35 -0.112531
10 35 -0.803401
15 35 -0.0262462
16 35 -0.116747
17 35 0.0185324
20 35 0.345388
21 35 -1.00114
34 35 -3.15371
35 35 7.82084
38 35 -0.0248246
39 35 0.12372
48 35 -0.166458
49 35 0.728689
50 35 -2.71378
51 35 0.464559
84 35 -0.166684
85 35 -0.195704
86 35 0.439572
87 35 -2.39829
150 35 0.945181
0 36 0.275646
3 36 0.00868669
5 36 -0.0445478
6 36 -0.606779
7 36 -0.148898
16 36 -0.00547317
17 36 0.0657701
22 36 -0.0471344
23 36 0.0934409
28 36 -0.952624
29 36 0.35794
36 36 5.35653
37 36 -2.06109
52 36 -0.0139082
53 36 -0.0313765
54 36 0.0892754
55 36 -0.515836
64 36 0.249066
65 36 0.24121
82 36 0.157298
83 36 -0.820618
147 36 -1.50398
0 37 -0.672942
3 37 -0.0520283
5 37 -0.0444571
6 37 0.267832
7 37 0.0508392
16 37 0.075315
17 37 -0.335189
22 37 0.106234
23 37 -0.186762
28 37 0.334767
29 37 -0.127642
36 37 -2.06109
37 37 5.33575
52 37 -0.398102
53 37 0.0520505
54 37 0.368158
55 37 -0.877209
64 37 0.241401
65 37 -1.24199
82 37 0.164537
83 37 0.15707
147 37 -0.996699
0 38 -0.68007
1 38 -0.0443329
2 38 0.296643
3 38 -0.137183
10 38 0.0153943
16 38 0.31096
17 38 -0.837295
20 38 0.127932
21 38 -0.0806069
34 38 0.109609
35 38 -0.0248246
38 38 5.33122
39 38 -2.12871
40 38 0.239426
41 38 0.248627
48 38 -0.212325
49 38 -0.00718333
50 38 0.0643889
51 38 -0.254057
68 38 -0.818074
69 38 0.156047
149 38 -1.50318
0 39 0.291794
1 39 -0.0440557
2 39 -0.745664
3 39 0.0454211
10 39 -0.0698428
16 39 -0.107204
17 39 0.284516
20 39 -0.181088
21 39 0.141259
34 39 -0.445706
35 39 0.12372
38 39 -2.12871
39 39 5.34262
40 39 -1.23839
41 39 0.23959
48 39 -0.816782
49 39 0.335113
50 39 -0.0415781
51 39 -0.10542
68 39 0.155778
69 39 0.163783
149 39 -0.993738
0 40 -0.0440011
1 40 0.413562
2 40 -1.20934
4 40 -0.0310316
9 40 -0.356301
18 40 0.184583
19 40 -0.395305
24 40 0.0471875
25 40 0.217808
32 40 -2.93981
33 40 1.11555
38 40 0.239426
39 40 -1.23839
40 40 7.46939
41 40 -3.19175
56 40 -0.146654
57 40 -0.593467
58 40 1.49649
59 40 -0.247393
68 40 0.16303
69 40 0.157121
149 40 -0.99341
0 41 -0.044726
1 41 -1.17354
2 41 0.429102
4 41 0.0248567
9 41 0.129471
18 41 -0.330876
19 41 0.642221
24 41 0.2044
25 41 -0.502922
32 41 1.11197
33 41 -0.425408
38 41 0.248627
39 41 0.23959
40 41 -3.19175
41 41 7.68417
56 41 1.50632
57 41 -0.0904114
58 41 -0.475324
59 41 -3.7424
68 41 0.157226
69 41 -0.820596
149 41 -1.50802
1 42 -1.2015
4 42 -0.408999
5 42 -0.0451558
8 42 -0.0485537
13 42 0.402028
18 42 1.33287
19 42 -3.51915
26 42 0.182379
27 42 0.113229
30 42 0.253275
31 42 -0.549854
42 42 8.22854
43 42 -3.44443
60 42 -0.86178
61 42 0.0181814
62 42 -0.944136
63 42 2.23172
66 42 0.245004
67 42 -1.24952
80 42 0.16218
81 42 0.16529
148 42 -1.00089
1 43 0.431851
4 43 0.152616
5 43 -0.0456942
8 43 0.0638631
13 43 -1.201
18 43 -0.519244
19 43 1.359
26 43 -0.583654
27 43 0.168497
30 43 -0.486449
31 43 0.990318
42 43 -3.44443
43 43 8.72578
60 43 0.099408
61 43 1.82515
62 43 -4.50482
63 43 -1.31352
66 43 0.250573
67 43 0.24514
80 43 -0.830674
81 43 0.162244
148 43 -1.51335
3 44 0.267157
7 44 -0.00105853
10 44 -0.122331
20 44 -1.1584
21 44 0.41022
22 44 -0.140952
23 44 -0.0267832
44 44 6.5865
45 44 -1.54477
98 44 -0.106927
99 44 -0.166084
104 44 -0.132038
105 44 0.068754
106 44 0.756326
107 44 -2.76589
108 44 0.958751
109 44 -0.35495
110 44 0.727273
111 44 -2.70187
112 44 -0.832243
113 44 0.396188
3 45 -0.1238
7 45 -0.00927699
10 45 0.0468071
20 45 0.446623
21 45 -0.160944
22 45 -0.0159319
23 45 0.0368727
44 45 -1.54477
45 45 7.03272
98 45 0.0806404
99 45 -0.117376
104 45 -0.12882
105 45 -0.141433
106 45 0.3561
107 45 -0.769113
108 45 -2.96314
109 45 0.809371
110 45 -0.397944
111 45 0.998355
112 45 -2.90651
113 45 0.785677
4 46 0.373877
8 46 -0.285441
9 46 0.0434623
24 46 0.236024
25 46 -0.19641
26 46 -2.27794
27 46 0.859227
46 46 8.4051
47 46 -1.86005
100 46 0.153416
101 46 -0.165
102 46 -0.194232
103 46 -0.201117
114 46 -1.32465
115 46 -3.73243
116 46 1.01879
117 46 0.597629
118 46 1.64654
119 46 -3.70926
120 46 1.02844
121 46 -0.671812
4 47 -0.212808
8 47 0.105386
9 47 -0.0245757
24 47 -0.145876
25 47 0.0964759
26 47 0.860116
27 47 -0.327172
46 47 -1.86005
47 47 7.69157
100 47 -0.153138
101 47 -0.256885
102 47 0.134461
103 47 -0.182883
114 47 -3.45755
115 47 1.57961
116 47 -0.601368
117 47 0.948028
118 47 -3.41669
119 47 -1.41191
120 47 0.65258
121 47 0.942839
0 48 -0.371098
2 48 0.25819
3 48 0.390946
10 48 -0.0108803
16 48 -0.403996
17 48 -2.32156
20 48 -0.0939892
21 48 0.041929
34 48 0.687062
35 48 -0.166458
38 48 -0.212325
39 48 -0.816782
48 48 9.85087
49 48 -2.84103
50 48 1.40866
51 48 -5.01684
0 49 0.0904315
2 49 -0.097292
3 49 -1.07366
10 49 0.0491573
16 49 -2.4767
17 49 0.503503
20 49 -0.0292132
21 49 -0.102708
34 49 0.14515
35 49 0.728689
38 49 -0.00718333
39 49 0.335113
48 49 -2.84103
49 49 10.2896
50 49 -5.27963
51 49 0.26676
0 50 -0.0182659
2 50 0.286652
3 50 0.375793
10 50 -0.32111
16 50 0.67702
17 50 -0.173055
20 50 -1.16917
21 50 0.0850818
34 50 -0.243784
35 50 -2.71378
38 50 0.0643889
39 50 -0.0415781
48 50 1.40866
49 50 -5.27963
50 50 10.4436
51 50 -2.7777
0 51 0.097387
2 51 -0.777101
3 51 -0.136777
10 51 0.0999244
16 51 0.195508
17 51 0.633599
20 51 0.456712
21 51 -0.130193
34 51 -2.56597
35 51 0.464559
38 51 -0.254057
39 51 -0.10542
48 51 -5.01684
49 51 0.26676
50 51 -2.7777
51 51 10.0074
0 52 -0.856709
3 52 0.0516784
6 52 0.0513936
7 52 -0.160266
16 52 0.53205
17 52 -2.24646
22 52 -0.0320086
23 52 0.496878
28 52 0.538242
29 52 0.296473
36 52 -0.0139082
37 52 -0.398102
52 52 9.6844
53 52 -2.98157
54 52 0.030818
55 52 -4.64923
0 53 0.319546
3 53 -0.208428
6 53 0.00261249
7 53 0.435856
16 53 -2.40465
17 53 -0.457814
22 53 -0.229158
23 53 -1.24937
28 53 -0.216178
29 53 0.584933
36 53 -0.0313765
37 53 0.0520505
52 53 -2.98157
