825
103 103
71 11 -0.998046
72 11 -0.00579208
5 12 0.163212
8 12 0.108841
11 12 0.246505
12 12 3.63777
13 12 0.246692
23 12 -0.00491248
39 12 -0.669231
40 12 -0.00844929
43 12 -0.999986
44 12 -0.00683841
50 12 -1.00272
51 12 -0.440595
67 12 -0.663053
68 12 -0.00231617
71 12 -0.00720858
72 12 -1.00048
1 13 0.107724
4 13 -0.16268
5 13 0.246418
8 13 -0.0613682
12 13 0.246692
13 13 5.12249
15 13 0.734294
21 13 0.79336
23 13 -0.528459
29 13 -1.31628
35 13 -3.15613
37 13 -0.00912521
39 13 -0.0066438
43 13 -0.999097
44 13 -1.00226
51 13 -0.00462057
0 14 -0.00827435
2 14 0.136657
3 14 0.0930598
6 14 0.021548
7 14 0.199667
10 14 0.0124758
14 14 5.36205
18 14 -0.0940554
19 14 -0.78157
22 14 0.0865642
25 14 0.115582
26 14 -0.104383
27 14 -0.600039
32 14 -1.94134
33 14 -1.8415
1 15 0.0142049
2 15 -0.197737
4 15 -0.0485829
8 15 -0.195118
9 15 0.451913
13 15 0.734294
15 15 9.33497
20 15 -1.92333
21 15 0.742828
23 15 0.254691
24 15 0.292524
28 15 0.758856
29 15 -2.69742
34 15 -3.6512
35 15 -3.75596
6 16 0.236288
7 16 -0.0205842
11 16 0.101028
16 16 4.11963
22 16 -0.0364207
41 16 -0.995382
42 16 -0.0178927
48 16 -0.00662015
49 16 -0.435438
63 16 -0.0488277
64 16 -1.34614
65 16 -1.3294
66 16 -0.01793
73 16 -1.00755
2 17 0.334508
9 17 0.119376
10 17 -0.175974
17 17 4.84253
24 17 -0.0378239
25 17 -0.0688521
46 17 -1.44124
47 17 0.533517
52 17 -0.532789
61 17 -2.02464
62 17 -0.0874627
69 17 -0.0294492
70 17 -0.873037
74 17 -1.45399
0 18 0.0851009
2 18 0.213421
3 18 -0.955702
10 18 -1.01666
14 18 -0.0940554
18 18 4.77562
25 18 -0.690036
27 18 -0.238387
30 18 -0.87073
32 18 -0.147096
56 18 -0.00834526
57 18 -0.166549
0 19 0.227437
3 19 -0.909661
6 19 0.0514344
7 19 -0.843575
14 19 -0.78157
19 19 4.73054
22 19 0.00929632
26 19 -0.178487
30 19 0.0956609
33 19 -0.395766
53 19 -1.00417
58 19 -0.435386
1 20 0.65219
2 20 -0.0478984
4 20 -1.48736
9 20 -1.55913
15 20 -1.92333
20 20 6.14128
24 20 0.532791
28 20 -0.322895
31 20 0.36312
34 20 -0.560439
55 20 -1.50208
59 20 -0.318953
1 21 -0.108234
4 21 -1.49807
8 21 -1.42489
13 21 0.79336
15 21 0.742828
21 21 6.83356
23 21 -2.34361
29 21 -0.268513
31 21 -1.72185
35 21 -1.04056
54 21 0.536752
60 21 -0.66167
0 22 0.167942
3 22 -0.0031452
6 22 -0.741776
7 22 -0.686433
14 22 0.0865642
16 22 -0.0364207
19 22 0.00929632
22 22 5.47738
26 22 -0.700338
33 22 -1.73301
41 22 0.138128
48 22 -1.18255
1 23 -0.25341
4 23 0.557796
8 23 -0.513097
12 23 -0.00491248
13 23 -0.528459
15 23 0.254691
21 23 -2.34361
23 23 7.35339
29 23 1.0649
35 23 -3.75673
43 23 -0.420918
51 23 -1.31427
1 24 0.571259
2 24 -0.306257
4 24 -0.152671
9 24 -0.373296
15 24 0.292524
17 24 -0.0378239
20 24 0.532791
24 24 7.25553
28 24 -2.22956
34 24 -3.70827
46 24 -0.381596
52 24 -0.734722
0 25 0.037599
2 25 -0.954023
3 25 0.164253
10 25 -0.869817
14 25 0.115582
17 25 -0.0688521
18 25 -0.690036
25 25 6.88628
27 25 -0.19951
32 25 -2.04898
46 25 0.805467
47 25 -1.72383
0 26 -0.715258
3 26 0.0666895
5 26 -0.013528
6 26 -0.677036
7 26 0.240823
14 26 -0.104383
19 26 -0.178487
22 26 -0.700338
26 26 4.59412
33 26 -0.521143
36 26 -0.949193
45 26 -0.616415
0 27 -0.7422
1 27 -0.0152455
2 27 -0.776263
3 27 0.22146
10 27 0.0980342
14 27 -0.600039
18 27 -0.238387
25 27 -0.19951
27 27 4.61967
28 27 -0.941851
32 27 -0.29656
38 27 -0.610253
0 28 -0.013829
1 28 -1.26516
2 28 -1.27955
4 28 -0.0706487
9 28 0.607751
15 28 0.758856
20 28 -0.322895
24 28 -2.22956
27 28 -0.941851
28 28 6.3183
34 28 -0.617761
38 28 -0.613086
1 29 -1.31146
4 29 0.704003
5 29 -0.00794479
8 29 -0.142554
13 29 -1.31628
15 29 -2.69742
21 29 -0.268513
23 29 1.0649
29 29 6.94847
35 29 -1.2004
37 29 -0.96586
44 29 -0.635915
3 30 0.0788234
7 30 -0.0343969
10 30 0.196085
18 30 -0.87073
19 30 0.0956609
30 30 6.31603
53 30 0.113077
56 30 0.132139
57 30 -2.2831
58 30 -2.20305
4 31 0.101178
8 31 0.448774
9 31 -0.102987
20 31 0.36312
21 31 -1.72185
31 31 7.03057
54 31 0.218156
55 31 0.258387
59 31 -2.93512
60 31 -2.90537
0 32 -0.164419
2 32 -0.55412
3 32 -0.742981
10 32 -0.127302
14 32 -1.94134
18 32 -0.147096
25 32 -2.04898
27 32 -0.29656
32 32 7.55927
0 33 -0.633624
3 33 -0.0318961
6 33 -0.06193
7 33 -0.859379
14 33 -1.8415
19 33 -0.395766
22 33 -1.73301
26 33 -0.521143
33 33 7.23078
1 34 -2.46307
2 34 0.683888
4 34 0.599999
9 34 -1.77009
15 34 -3.6512
20 34 -0.560439
24 34 -3.70827
28 34 -0.617761
34 34 11.8593
1 35 0.94008
4 35 -2.06613
8 35 0.84694
13 35 -3.15613
15 35 -3.75596
21 35 -1.04056
23 35 -3.75673
29 35 -1.2004
35 35 13.3342
0 36 -0.662814
1 36 -0.0115234
5 36 -0.670377
6 36 -0.0118754
26 36 -0.949193
36 36 4.85398
37 36 -0.956739
38 36 -0.619475
45 36 -0.61972
0 37 -0.0101069
1 37 -0.665565
5 37 -0.667627
13 37 -0.00912521
29 37 -0.96586
36 37 -0.956739
37 37 4.82064
38 37 -0.622308
44 37 -0.633554
0 38 -0.997222
1 38 -1.00272
2 38 -0.0129613
5 38 -0.0120722
27 38 -0.610253
28 38 -0.613086
36 38 -0.619475
37 38 -0.622308
38 38 4.86718
5 39 -0.66396
11 39 -0.00703278
12 39 -0.669231
13 39 -0.0066438
39 39 4.7762
40 39 -0.969036
43 39 -0.975786
44 39 -0.639702
50 39 -0.638382
5 40 -0.66671
6 40 -0.00939396
11 40 -0.666481
12 40 -0.00844929
39 40 -0.969036
40 40 4.80953
42 40 -0.959119
45 40 -0.625869
50 40 -0.635549
6 41 -1.00474
7 41 -0.0326433
11 41 -0.0223288
16 41 -0.995382
22 41 0.138128
41 41 5.55213
42 41 -0.364001
48 41 -1.1901
49 41 -1.24885
5 42 -0.0110465
6 42 -0.99666
11 42 -1.00442
16 42 -0.0178927
40 42 -0.959119
41 42 -0.364001
42 42 5.01112
45 42 -0.622563
49 42 -0.591057
5 43 -0.00546338
8 43 -0.00685059
12 43 -0.999986
13 43 -0.999097
23 43 -0.420918
39 43 -0.975786
43 43 4.87575
44 43 -0.642063
51 43 -0.643724
1 44 -0.00743115
5 44 -0.99768
12 44 -0.00683841
13 44 -1.00226
29 44 -0.635915
37 44 -0.633554
39 44 -0.639702
43 44 -0.642063
44 44 4.78107
0 45 -0.0115978
5 45 -1.00318
6 45 -0.996763
11 45 -0.0110051
26 45 -0.616415
36 45 -0.61972
40 45 -0.625869
42 45 -0.622563
45 45 4.84774
2 46 -1.44649
9 46 -0.0491559
10 46 -0.0561036
17 46 -1.44124
24 46 -0.381596
25 46 0.805467
46 46 6.62217
47 46 -1.74932
52 46 -0.712058
2 47 -0.0692351
10 47 0.58302
17 47 0.533517
25 47 -1.72383
46 47 -1.74932
47 47 8.02837
61 47 -1.70321
62 47 -1.67771
6 48 -0.038973
7 48 0.00804739
16 48 -0.00662015
22 48 -1.18255
41 48 -1.1901
48 48 5.97996
63 48 -1.1518
64 48 -1.15936
6 49 -0.0199122
11 49 -0.452971
16 49 -0.435438
41 49 -1.24885
42 49 -0.591057
49 49 5.20776
65 49 -0.581739
66 49 -1.25759
5 50 -0.00710935
11 50 -0.997222
12 50 -1.00272
39 50 -0.638382
40 50 -0.635549
50 50 4.77829
71 50 -0.638624
72 50 -0.641457
8 51 -0.447814
12 51 -0.440595
13 51 -0.00462057
23 51 -1.31427
43 51 -0.643724
51 51 4.95776
67 51 -1.31718
68 51 -0.654071
2 52 -0.0392596
9 52 -0.576791
17 52 -0.532789
24 52 -0.734722
46 52 -0.712058
52 52 5.27949
69 52 -0.755472
70 52 -0.732808
3 53 0.235815
7 53 -0.713327
19 53 -1.00417
30 53 0.113077
53 53 6.11692
58 53 -2.12567
63 53 0.222054
4 54 -0.133449
8 54 -0.394835
21 54 0.536752
31 54 0.218156
54 54 5.93611
60 54 -2.81974
68 54 -0.440154
4 55 0.372143
9 55 -0.305481
20 55 -1.50208
31 55 0.258387
55 55 6.08108
59 55 -3.04259
69 55 -0.475429
3 56 -0.0169814
10 56 -0.903749
18 56 -0.00834526
30 56 0.132139
56 56 7.76367
57 56 -2.3628
62 56 0.983439
3 57 0.0275059
10 57 -0.811591
18 57 -0.166549
30 57 -2.2831
56 57 -2.3628
57 57 8.86824
3 58 -0.915111
7 58 0.14159
19 58 -0.435386
30 58 -2.20305
53 58 -2.12567
58 58 8.54044
4 59 -1.61669
9 59 0.312141
20 59 -0.318953
31 59 -2.93512
55 59 -3.04259
59 59 9.06412
4 60 0.466038
8 60 -1.91876
21 60 -0.66167
31 60 -2.90537
54 60 -2.81974
60 60 9.48305
10 61 -0.0747142
17 61 -2.02464
47 61 -1.70321
61 61 8.07302
62 61 0.879909
74 61 0.833439
10 62 -1.99988
17 62 -0.0874627
47 62 -1.67771
56 62 0.983439
61 62 0.879909
62 62 8.37302
7 63 -1.3388
16 63 -0.0488277
48 63 -1.1518
53 63 0.222054
63 63 6.14684
64 63 0.187756
7 64 -0.0450504
16 64 -1.34614
48 64 -1.15936
63 64 0.187756
64 64 6.05795
73 64 0.17761
11 65 -0.0225241
16 65 -1.3294
49 65 -0.581739
65 65 5.27034
66 65 -0.363536
73 65 -0.333237
11 66 -0.671303
16 66 -0.01793
49 66 -1.25759
65 66 -0.363536
66 66 5.16091
71 66 -0.388092
8 67 -0.00409637
12 67 -0.663053
51 67 -1.31718
67 67 4.96091
68 67 -0.431619
72 67 -0.420008
8 68 -1.33352
12 68 -0.00231617
51 68 -0.654071
54 68 -0.440154
67 68 -0.431619
68 68 4.92034
9 69 -0.895039
17 69 -0.0294492
52 69 -0.755472
55 69 -0.475429
69 69 5.09836
70 69 -0.415095
9 70 -0.0407812
17 70 -0.873037
52 70 -0.732808
69 70 -0.415095
70 70 5.36503
74 70 -0.342095
11 71 -0.998046
12 71 -0.00720858
50 71 -0.638624
66 71 -0.388092
71 71 4.93425
72 71 -0.973999
11 72 -0.00579208
12 72 -1.00048
50 72 -0.641457
67 72 -0.420008
71 72 -0.973999
72 72 4.88221
16 73 -1.00755
64 73 0.17761
65 73 -0.333237
73 73 5.70346
17 74 -1.45399
61 74 0.833439
70 74 -0.342095
74 74 6.79052
75 75 1
76 76 1
77 77 1
78 78 1
79 79 1
80 80 1
81 81 1
82 82 1
83 83 1
84 84 1
85 85 1
86 86 1
87 87 1
88 88 1
89 89 1
90 90 1
91 91 1
92 92 1
93 93 1
94 94 1
95 95 1
96 96 1
97 97 1
98 98 1
99 99 1
100 100 1
101 101 1
102 102 1
-0.0194987
-0.0380856
-0.142882
1.78598
0.0182954
-0.00358513
-0.0459055
0.347461
0.0279643
0.0960716
2.87811
0.0531699
0.00679726
0.00543154
1.42225
-0.0230324
-0.304634
-1.89316
5.96833
2.03692
-0.027933
0.0467576
-0.268265
0.0555071
-0.399896
4.42666
-0.229458
-0.0320617
-0.00388665
-0.0474999
10.9999
0.0520929
4.94404
1.35313
-0.136134
0.0169478
-0.105149
-0.0864927
-0.025419
-0.0785284
-0.189866
-1.03686
-0.483739
0.0115698
-0.0541688
-0.211619
0.131616
4.88043
-1.06937
-0.889433
-0.12569
0.0826028
-1.29551
5.14164
0.0637996
-0.141791
41.2513
35.9111
13.8591
0.0451274
0.0925917
0.349821
22.1038
1.15547
-2.49113
-1.19025
-0.651303
0.0358114
0.0973717
-0.832767
-2.12862
-0.260011
-0.0776095
-2.34788
-3.8433
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
