2445
381 381
34 328 -1.44404
34 329 0.469451
34 373 -0.71042
34 376 -0.182319
35 35 4.30689
35 113 -0.626432
35 114 -0.641954
35 321 -0.908397
35 325 0.447601
35 326 -1.46668
35 377 -0.270273
35 378 -0.522808
36 36 4.48144
36 115 -1.05885
36 116 -1.05834
36 233 -0.39406
36 234 -0.643797
36 325 0.443206
36 327 -1.47327
37 37 4.51243
37 117 -1.05445
37 118 -1.05236
37 236 -0.63812
37 237 -0.389177
37 331 -1.46821
37 332 0.447479
38 38 3.88115
38 119 -0.179044
38 120 -0.173968
38 239 -0.659605
38 240 -0.408708
38 305 -1.31037
38 361 -0.0903261
38 362 -0.99881
39 39 4.48552
39 121 -0.167982
39 122 -0.170107
39 233 -0.397966
39 235 -0.649656
39 304 -1.56812
39 357 -1.42814
39 360 0.0375128
40 40 3.53176
40 123 -0.744418
40 124 -0.744987
40 260 -0.494722
40 262 -0.495006
40 343 -0.494396
40 345 -0.494681
41 41 3.52004
41 125 -0.746452
41 126 -0.746859
41 263 -0.496919
41 265 -0.496715
41 340 -0.496593
41 342 -0.49639
42 42 5.03299
42 127 -0.363577
42 128 -0.326508
42 251 -0.330838
42 252 -0.997879
42 300 -1.51212
42 353 0.27597
42 356 -1.75828
43 43 4.06314
43 129 -0.268319
43 130 -0.260271
43 245 -0.999771
43 247 -0.332974
43 293 -1.14301
43 349 -1.1319
43 350 0.0758679
44 44 3.60203
44 131 -0.746779
44 132 -0.746955
44 248 -0.496561
44 250 -0.329999
44 257 -0.747225
44 259 -0.497295
45 45 3.60085
45 133 -0.747104
45 134 -0.747026
45 251 -0.330151
45 253 -0.496866
45 263 -0.497397
45 264 -0.747429
46 46 3.61021
46 135 -0.745741
46 136 -0.745307
46 257 -0.746737
46 258 -0.496563
46 269 -0.494363
46 271 -0.327435
47 47 3.62368
47 137 -0.743625
47 138 -0.742937
47 260 -0.494711
47 261 -0.744987
47 275 -0.324658
47 276 -0.491739
48 48 3.93744
48 139 -0.731922
48 140 -0.733334
48 272 -0.985488
48 274 -0.319424
48 281 -0.979134
48 283 0.0200723
49 49 3.91045
49 141 -0.736714
49 142 -0.737556
49 275 -0.323148
49 277 -0.989456
49 287 0.0151895
49 288 -0.984343
50 50 3.87742
50 143 -0.480678
50 144 -0.486155
50 284 -0.971973
50 286 0.0265827
50 316 -0.874805
50 369 -0.0479256
50 372 -0.781767
51 51 3.58767
51 145 -0.512279
51 146 -0.523437
51 287 0.0164915
51 289 -0.982389
51 309 -0.691345
51 365 -0.572808
51 366 -0.146568
52 52 1
53 53 1
54 54 1
55 55 1
56 56 1
57 57 1
58 58 1
59 59 1
60 60 1
61 61 1
62 62 1
63 63 1
64 64 1
65 65 1
66 66 3.60711
66 175 -0.396807
66 176 -0.400713
66 234 -0.647245
66 235 -0.649198
66 242 -0.648344
66 244 -0.650297
67 67 3.62213
67 177 -0.644895
67 178 -0.647642
67 237 -0.39406
67 238 -0.645445
67 242 -0.647093
67 243 -0.398454
68 68 3.57525
68 179 -0.654661
68 180 -0.653501
68 240 -0.405779
68 241 -0.65521
68 243 -0.402361
68 244 -0.652952
69 69 3.67202
69 181 -0.999084
69 182 -0.999114
69 246 -0.499307
69 247 -0.332654
69 254 -0.332196
69 256 -0.49888
70 70 3.67916
70 183 -0.498209
70 184 -0.497598
70 249 -0.997848
70 250 -0.330869
70 254 -0.331601
70 255 -0.99797
71 71 3.67862
71 185 -0.331647
71 186 -0.331006
71 252 -0.997985
71 253 -0.497659
71 255 -0.998016
71 256 -0.498331
72 72 3.51955
72 187 -0.746493
72 188 -0.746981
72 258 -0.496695
72 259 -0.496939
72 266 -0.496532
72 268 -0.496776
73 73 3.52504
73 189 -0.49581
73 190 -0.49583
73 261 -0.745557
73 262 -0.495566
73 266 -0.496075
73 267 -0.746086
74 74 3.51918
74 191 -0.497031
74 192 -0.496563
74 264 -0.747022
74 265 -0.496787
74 267 -0.746574
74 268 -0.496807
75 75 3.71432
75 193 -0.491617
75 194 -0.492471
75 270 -0.992355
75 271 -0.326108
75 278 -0.324643
75 280 -0.991745
76 76 3.73355
76 195 -0.989196
76 196 -0.988494
76 273 -0.488321
76 274 -0.321301
76 278 -0.323041
76 279 -0.489358
77 77 3.72256
77 197 -0.32478
77 198 -0.323224
77 276 -0.491067
77 277 -0.990295
77 279 -0.490274
77 280 -0.991058
78 78 4.12704
78 199 -0.977669
78 200 -0.979948
78 282 -0.978158
78 283 0.0207233
78 290 0.0216999
78 292 -0.97946
79 79 4.14267
79 201 -0.975716
79 202 -0.976693
79 285 -0.974902
79 286 0.0246296
79 290 0.023002
79 291 -0.977507
80 80 4.11337
80 203 0.0182819
80 204 0.019584
80 288 -0.982227
80 289 -0.981576
80 291 -0.979948
80 292 -0.980599
81 81 5.09097
81 205 -1.31292
81 206 -1.32545
81 294 0.0643375
81 299 0.0449363
81 350 0.0909167
81 351 -1.27058
81 355 0.10753
81 356 -1.47762
82 82 5.6736
82 207 0.0969163
82 208 0.124149
82 298 -1.50807
82 302 -1.51806
82 354 -1.66952
82 355 0.125713
82 358 0.145474
82 359 -1.43673
83 83 4.70881
83 209 -1.40529
83 210 -1.38194
83 303 0.228031
83 306 0.233044
83 359 -1.25758
83 360 0.0207338
83 362 -1.11511
83 363 0.00523011
84 84 4.25282
84 211 0.158439
84 212 0.158455
84 295 -1.20356
84 307 -1.22813
84 351 -1.11111
84 352 -0.0219882
84 363 -0.0090077
84 364 -0.984161
85 85 3.31652
85 213 -0.805101
85 214 -0.833422
85 310 0.0462019
85 315 0.0646173
85 366 -0.140174
85 367 -0.625706
85 371 -0.1327
85 372 -0.696747
86 86 3.59057
86 215 0.16563
86 216 0.150174
86 314 -0.952662
86 318 -0.980686
86 370 -0.774243
86 371 -0.12414
86 374 -0.114489
86 375 -0.696168
87 87 3.36336
87 217 -0.953938
87 218 -0.922952
87 319 0.197031
87 322 0.175468
87 375 -0.629853
87 376 -0.19176
87 378 -0.572696
87 379 -0.200228
88 88 3.12314
88 219 0.0663359
88 220 0.0900458
88 311 -0.780977
88 323 -0.812169
88 367 -0.565304
88 368 -0.214279
88 379 -0.207731
88 380 -0.513185
89 89 5.36615
89 221 0.452239
89 222 0.447845
89 326 -1.46683
89 327 -1.46903
89 334 -1.46439
89 336 -1.46659
90 90 5.42657
90 223 -1.45661
90 224 -1.45667
90 329 0.46286
90 330 -1.45393
90 334 -1.45936
90 335 0.457366
91 91 5.37384
91 225 -1.4676
91 226 -1.46326
91 332 0.449676
91 333 -1.46491
91 335 0.452972
91 336 -1.46595
92 92 3.53518
92 227 -0.744377
92 228 -0.743889
92 338 -0.49401
92 339 -0.493765
92 346 -0.494498
92 348 -0.494254
93 93 3.527
93 229 -0.495403
93 230 -0.495586
93 341 -0.74572
93 342 -0.49581
93 346 -0.495179
93 347 -0.745272
94 94 3.53286
94 231 -0.494182
94 232 -0.494854
94 344 -0.744255
94 345 -0.494589
94 347 -0.744784
94 348 -0.494447
95 95 4.38645
95 293 -1.16056
95 294 0.0758821
95 295 -1.18091
95 296 0.0810217
95 349 0.0174647
95 350 -1.19781
95 351 0.0306495
95 352 -1.04693
96 96 6.08803
96 297 -0.0256961
96 298 -1.50282
96 299 0.015775
96 300 -1.50359
96 353 -1.86709
96 354 0.203137
96 355 -1.5696
96 356 0.181989
97 97 5.40946
97 301 0.199769
97 302 -1.53186
97 303 0.217318
97 304 -1.54873
97 357 0.097325
97 358 -1.53008
97 359 0.0785504
97 360 -1.33986
98 98 4.18181
98 305 -1.28177
98 306 0.233266
98 307 -1.25428
98 308 0.229436
98 361 -0.937188
98 362 -0.0447301
98 363 -1.04695
98 364 -0.0575821
99 99 3.10216
99 309 -0.720451
99 310 0.0256029
99 311 -0.750369
99 312 0.00310245
99 365 -0.184054
99 366 -0.597058
99 367 -0.17809
99 368 -0.539057
100 100 3.60331
100 313 0.0935038
100 314 -0.925549
100 315 0.0805165
100 316 -0.899526
100 369 -0.822087
100 370 -0.0826577
100 371 -0.733082
100 372 -0.0919095
101 101 3.61378
101 317 0.23415
101 318 -1.00947
101 319 0.21668
101 320 -1.0389
101 373 -0.144083
101 374 -0.737968
101 375 -0.154124
101 376 -0.668139
102 102 3.16897
102 321 -0.875955
102 322 0.152224
102 323 -0.843855
102 324 0.127501
102 377 -0.49351
102 378 -0.235843
102 379 -0.541092
102 380 -0.242931
103 1 -1.16515
103 30 -1.14021
103 103 5.52232
103 126 -0.49697
103 127 0.348162
103 297 -2.1236
103 340 -0.746701
103 353 -0.168837
104 10 -1.11434
104 30 -1.12407
104 104 5.14144
104 207 -1.87182
104 229 -0.745501
104 297 0.261163
104 341 -0.49582
104 354 -0.00803964
105 10 -1.10941
105 31 -1.10816
105 105 4.90118
105 207 0.194928
105 227 -0.494467
105 301 -1.69786
105 338 -0.744097
105 358 0.118807
106 0 -1.11367
106 31 -1.10978
106 106 4.74821
106 107 -0.74249
106 122 -1.57239
106 301 0.141166
106 337 -0.492911
106 357 0.225041
107 0 -0.667531
107 32 -0.651038
107 106 -0.74249
107 107 3.3118
107 114 -0.2905
107 324 -0.458978
107 337 -0.492667
107 377 0.131112
108 11 -0.6184
108 32 -0.634651
108 108 3.28169
108 219 -0.477586
108 228 -0.493247
108 324 -0.263212
108 339 -0.743121
108 380 0.0715195
109 11 -0.602316
109 33 -0.586437
109 109 3.26274
109 219 -0.23468
109 231 -0.743548
109 312 -0.501998
109 344 -0.493623
109 368 0.0103311
110 2 -0.555461
110 33 -0.570803
110 110 3.25701
110 123 -0.493796
110 146 -0.533732
110 312 -0.20467
110 343 -0.743772
110 365 -0.053103
111 34 -0.569494
111 111 4.6915
111 320 -0.158189
111 328 0.475906
111 373 -1.11365
112 12 -0.596748
112 34 -0.582765
112 112 4.51272
112 217 -0.205504
112 223 0.463394
112 320 -0.656795
112 329 -1.45029
112 376 -1.02617
113 12 -0.611335
113 35 -0.626432
113 113 4.36812
113 217 -0.563477
113 221 -1.46162
113 321 -0.249406
113 326 0.452468
113 378 -0.946149
114 0 -0.657825
114 35 -0.641954
114 107 -0.2905
114 114 4.25232
114 115 0.44313
114 321 -0.485591
114 325 -1.47135
114 377 -0.871909
115 0 -1.05896
115 36 -1.05885
115 114 0.44313
115 115 4.47964
115 122 -0.394289
115 233 -0.644224
115 325 -1.47355
116 13 -1.05744
116 36 -1.05834
116 116 4.48562
116 175 -0.642973
116 222 -1.4726
116 234 -0.393434
116 327 0.443679
117 13 -1.05614
117 37 -1.05445
117 117 4.50112
117 177 -0.390993
117 225 0.445815
117 237 -0.640135
117 332 -1.47007
118 37 -1.05236
118 118 4.52613
118 236 -0.386965
118 331 0.449539
119 38 -0.179044
119 119 3.77449
119 239 -0.410402
119 305 -0.918263
119 361 -1.25557
120 14 -0.170253
120 38 -0.173968
120 120 4.00323
120 179 -0.406618
120 209 -1.08845
120 240 -0.657713
120 305 -0.0614517
120 362 -1.36842
121 14 -0.168155
121 39 -0.167982
121 121 4.30254
121 176 -0.652738
121 209 0.00215397
121 235 -0.401247
121 304 -1.30114
121 360 -1.49656
122 0 -0.174985
122 39 -0.170107
122 106 -1.57239
122 115 -0.394289
122 122 4.69575
122 233 -0.646177
122 304 0.0757875
122 357 -1.64593
123 2 -0.743807
123 40 -0.744418
123 110 -0.493796
123 123 3.5353
123 138 -0.494121
123 260 -0.494427
123 343 -0.494101
124 15 -0.745516
124 40 -0.744987
124 124 3.52846
124 190 -0.495546
124 232 -0.49522
124 262 -0.495281
124 345 -0.494956
125 15 -0.746005
125 41 -0.746452
125 125 3.5226
125 192 -0.496278
125 230 -0.495953
125 265 -0.496502
125 342 -0.496176
126 1 -0.747225
126 41 -0.746859
126 103 -0.49697
126 126 3.51772
126 134 -0.497295
126 263 -0.497112
126 340 -0.496787
127 1 -0.41495
127 42 -0.363577
127 103 0.348162
127 127 5.42373
127 134 -0.329999
127 251 -0.9971
127 300 -1.99866
127 353 -1.64169
128 16 -0.299877
128 42 -0.326508
128 128 4.71682
128 185 -0.998535
128 205 -1.55983
128 252 -0.331555
128 300 0.215083
128 356 -1.40133
129 16 -0.281086
129 43 -0.268319
129 129 4.24263
129 182 -0.332623
129 205 0.11671
129 247 -0.999481
129 293 -1.25264
129 350 -1.21952
130 43 -0.260271
130 130 3.91235
130 245 -0.333203
130 293 0.0391047
130 349 -1.07362
131 44 -0.746779
131 131 3.60328
131 135 -0.747047
131 248 -0.32977
131 257 -0.497143
132 17 -0.747068
132 44 -0.746955
132 132 3.60117
132 184 -0.330151
132 188 -0.497397
132 250 -0.496751
132 259 -0.747353
133 17 -0.747118
133 45 -0.747104
133 133 3.60057
133 186 -0.496904
133 191 -0.747454
133 253 -0.330228
133 264 -0.497448
134 1 -0.746885
134 45 -0.747026
134 126 -0.497295
134 127 -0.329999
134 134 3.60151
134 251 -0.496751
134 263 -0.747353
135 46 -0.745741
135 131 -0.747047
135 135 3.6078
135 257 -0.496899
135 269 -0.327939
136 18 -0.74481
136 46 -0.745307
136 136 3.61301
136 187 -0.496176
136 194 -0.326855
136 258 -0.746376
136 271 -0.493822
137 18 -0.744249
137 47 -0.743625
137 137 3.61974
137 189 -0.745501
137 197 -0.492509
137 261 -0.495251
137 276 -0.325467
138 2 -0.742185
138 47 -0.742937
138 123 -0.494121
138 138 3.628
138 142 -0.323773
138 260 -0.744423
138 275 -0.490892
139 48 -0.731922
139 139 3.94633
139 272 -0.318188
139 281 0.0216999
140 19 -0.734603
140 48 -0.733334
140 140 3.92941
140 196 -0.320538
140 200 0.0186074
140 274 -0.986663
140 283 -0.98068
141 19 -0.73573
141 49 -0.736714
141 141 3.91592
141 198 -0.988647
141 203 -0.983285
141 277 -0.3224
141 288 0.016166
142 2 -0.738256
142 49 -0.737556
142 138 -0.323773
142 142 3.90584
142 146 0.0143757
142 275 -0.990142
142 287 -0.985238
143 50 -0.480678
143 143 3.98006
143 284 0.0295124
143 316 -0.85158
143 369 -0.928432
144 20 -0.493427
144 50 -0.486155
144 144 3.78863
144 202 0.0238158
144 213 -0.720041
144 286 -0.974821
144 316 -0.0747521
144 372 -0.824763
145 20 -0.502212
145 51 -0.512279
145 145 3.64519
145 204 -0.980029
145 213 -0.123868
145 289 0.0187702
145 309 -0.616427
145 366 -0.733429
146 2 -0.535528
146 51 -0.523437
146 110 -0.533732
146 142 0.0143757
146 146 3.53814
146 287 -0.984587
146 309 -0.168242
146 365 -0.651228
147 147 1
148 148 1
149 149 1
150 150 1
151 151 1
152 152 1
153 153 1
154 154 1
155 155 1
156 156 1
157 157 1
158 158 1
159 159 1
160 160 1
161 161 1
162 162 1
163 163 1
164 164 1
165 165 1
166 166 1
167 167 1
168 168 1
169 169 1
170 170 1
171 171 1
172 172 1
173 173 1
174 174 1
175 13 -0.392412
175 66 -0.396807
175 116 -0.642973
175 175 3.63201
175 177 -0.644071
175 234 -0.64517
175 242 -0.646269
176 14 -0.404131
176 66 -0.400713
176 121 -0.652738
176 176 3.58514
176 179 -0.653837
176 235 -0.651029
176 244 -0.652128
177 13 -0.641752
177 67 -0.644895
177 117 -0.390993
177 175 -0.644071
177 177 3.6398
177 237 -0.642576
177 242 -0.395632
178 67 -0.647642
178 178 3.60684
178 180 -0.400881
178 238 -0.39673
178 243 -0.649717
179 14 -0.655424
179 68 -0.654661
179 120 -0.406618
179 176 -0.653837
179 179 3.56948
179 240 -0.656248
179 244 -0.403444
180 68 -0.653501
180 178 -0.400881
180 180 3.5834
180 241 -0.404543
180 243 -0.65167
181 69 -0.999084
181 181 3.67244
181 183 -0.332105
181 246 -0.332608
181 254 -0.498826
182 16 -0.999069
182 69 -0.999114
182 129 -0.332623
182 182 3.67207
182 185 -0.498857
182 247 -0.499315
182 256 -0.332211
183 70 -0.498209
183 181 -0.332105
183 183 3.67587
183 249 -0.331464
183 254 -0.998535
184 17 -0.496866
184 70 -0.497598
184 132 -0.330151
184 184 3.68319
184 186 -0.997283
184 250 -0.997192
184 255 -0.330975
185 16 -0.33215
185 71 -0.331647
185 128 -0.998535
185 182 -0.498857
185 185 3.67518
185 252 -0.498277
185 256 -0.998611
186 17 -0.330228
186 71 -0.331006
186 133 -0.496904
186 184 -0.997283
186 186 3.68287
186 253 -0.997299
186 255 -0.497667
187 18 -0.745964
187 72 -0.746493
187 136 -0.496176
187 187 3.5226
187 189 -0.496014
187 258 -0.496441
187 266 -0.496278
188 17 -0.747429
188 72 -0.746981
188 132 -0.497397
188 188 3.51674
188 191 -0.497234
188 259 -0.497173
188 268 -0.49701
189 18 -0.495739
189 73 -0.49581
189 137 -0.745501
189 187 -0.496014
189 189 3.52532
189 261 -0.495535
189 266 -0.74605
190 15 -0.4958
190 73 -0.49583
190 124 -0.495546
190 190 3.52507
190 192 -0.746071
190 262 -0.745562
190 267 -0.496085
191 17 -0.497448
191 74 -0.497031
191 133 -0.747454
191 188 -0.497234
191 191 3.51653
191 264 -0.497244
191 268 -0.747027
192 15 -0.496044
192 74 -0.496563
192 125 -0.496278
192 190 -0.746071
192 192 3.52215
192 265 -0.746539
192 267 -0.496329
193 75 -0.491617
193 193 3.71981
193 195 -0.323682
193 270 -0.325238
193 278 -0.990844
194 18 -0.493204
194 75 -0.492471
194 136 -0.326855
194 194 3.70956
194 197 -0.992523
194 271 -0.993164
194 280 -0.325482
195 76 -0.989196
195 193 -0.323682
195 195 3.72956
195 273 -0.321988
195 278 -0.490037
196 19 -0.987716
196 76 -0.988494
196 140 -0.320538
196 196 3.73799
196 198 -0.488603
196 274 -0.487596
196 279 -0.322324
197 18 -0.326199
197 77 -0.32478
197 137 -0.492509
197 194 -0.992523
197 197 3.71363
197 276 -0.991806
197 280 -0.491807
198 19 -0.32153
198 77 -0.323224
198 141 -0.988647
198 196 -0.488603
198 198 3.73231
198 277 -0.489488
198 279 -0.989456
199 78 -0.977669
199 199 4.1412
199 201 0.0241413
199 282 0.023002
199 290 -0.9771
200 19 -0.982064
200 78 -0.979948
200 140 0.0186074
200 200 4.11386
200 203 -0.981657
200 283 -0.980355
200 292 0.0194212
201 79 -0.975716
201 199 0.0241413
201 201 4.14902
201 285 0.0256061
201 290 -0.976449
202 20 -0.977507
202 79 -0.976693
202 144 0.0238158
202 202 4.1373
202 204 -0.978402
202 286 -0.975798
202 291 0.0220254
203 19 0.0173054
203 80 0.0182819
203 141 -0.983285
203 200 -0.981657
203 203 4.10654
203 288 -0.982796
203 292 -0.981169
204 20 0.0212116
204 80 0.019584
204 145 -0.980029
204 202 -0.978402
204 204 4.12216
204 289 -0.980843
204 291 -0.979216
205 16 -1.30485
205 81 -1.31292
205 128 -1.55983
205 129 0.11671
205 205 5.25811
205 294 -1.32696
205 299 0.133743
205 350 0.014794
205 356 -0.0101702
206 28 -1.34155
206 81 -1.32545
206 206 4.95813
206 208 0.0834771
206 212 -1.22253
206 294 0.067216
206 299 -1.40864
206 351 0.110337
206 355 0.0955094
207 10 0.0585982
207 82 0.0969163
207 104 -1.87182
207 105 0.194928
207 207 6.19801
207 298 0.172845
207 302 -1.5941
207 354 -1.60634
207 358 -1.60976
208 28 0.14245
208 82 0.124149
208 206 0.0834771
208 208 5.23042
208 210 -1.30038
208 298 -1.49769
208 302 0.101217
208 355 -1.4205
208 359 -1.43556
209 14 -1.43026
209 83 -1.40529
209 120 -1.08845
209 121 0.00215397
209 209 4.66263
209 303 -1.22065
209 306 -0.0131734
209 360 0.267626
209 362 0.270241
210 28 -1.36056
210 83 -1.38194
210 208 -1.30038
210 210 4.77135
210 212 0.0246348
210 303 0.0403491
210 306 -1.14583
210 359 0.186446
210 363 0.194226
211 84 0.158439
211 211 4.0136
211 295 -1.01324
211 307 -0.0401943
211 352 -1.14231
211 364 -1.16882
212 28 0.15346
212 84 0.158455
212 206 -1.22253
212 210 0.0246348
212 212 4.53033
212 295 0.0102457
212 307 -1.07669
212 351 -1.26965
212 363 -1.29176
213 20 -0.777782
213 85 -0.805101
213 144 -0.720041
213 145 -0.123868
213 213 3.32533
213 310 -0.644135
213 315 -0.116666
213 366 0.0120216
213 372 0.029428
214 29 -0.862589
214 85 -0.833422
214 214 3.31688
214 216 -0.148167
214 220 -0.609614
214 310 -0.155902
214 315 -0.676447
214 367 0.0795119
214 371 0.09883
215 86 0.16563
215 215 3.75229
215 314 -0.0988883
215 318 -0.754861
215 370 -1.00168
215 374 -1.0285
216 29 0.132219
216 86 0.150174
216 214 -0.148167
216 216 3.44909
216 218 -0.643306
216 314 -0.713358
216 318 -0.13938
216 371 -0.906419
216 375 -0.935453
217 12 -0.985341
217 87 -0.953938
217 112 -0.205504
217 113 -0.563477
217 217 3.39156
217 319 -0.618148
217 322 -0.214204
217 376 0.228661
217 378 0.206462
218 29 -0.89247
218 87 -0.922952
218 216 -0.643306
218 218 3.34109
218 220 -0.185879
218 319 -0.177649
218 322 -0.583335
218 375 0.164916
218 379 0.144038
219 11 0.0411616
219 88 0.0663359
219 108 -0.477586
219 109 -0.23468
219 219 3.04147
219 311 -0.525253
219 323 -0.228783
219 368 -0.742701
219 380 -0.774396
220 29 0.112086
220 88 0.0900458
220 214 -0.609614
220 218 -0.185879
220 220 3.21728
220 311 -0.193121
220 323 -0.552368
220 367 -0.820863
220 379 -0.851457
221 12 0.457733
221 89 0.452239
221 113 -1.46162
221 221 5.39581
221 223 -1.45917
221 326 -1.46436
221 334 -1.46192
222 13 0.444549
222 89 0.447845
222 116 -1.4726
222 222 5.34308
222 225 -1.47016
222 327 -1.47095
222 336 -1.46851
223 12 -1.45615
223 90 -1.45661
223 112 0.463394
223 221 -1.45917
223 223 5.42813
223 329 -1.45359
223 334 0.457351
224 90 -1.45667
224 224 5.4274
224 226 0.457778
224 330 0.462722
224 335 -1.45914
225 13 -1.47153
225 91 -1.4676
225 117 0.445815
225 222 -1.47016
225 225 5.34903
225 332 -1.46897
225 336 0.448562
226 91 -1.46326
226 224 0.457778
226 226 5.40103
226 333 0.453933
226 335 -1.46134
227 10 -0.744825
227 92 -0.744377
227 105 -0.494467
227 227 3.53237
227 229 -0.494956
227 338 -0.494244
227 346 -0.494732
228 11 -0.74336
228 92 -0.743889
228 108 -0.493247
228 228 3.53823
228 231 -0.493735
228 339 -0.493511
228 348 -0.493999
229 10 -0.495169
229 93 -0.495403
229 104 -0.745501
229 227 -0.494956
229 229 3.52825
229 341 -0.495617
229 346 -0.745074
230 15 -0.495719
230 93 -0.495586
230 125 -0.495953
230 230 3.52605
230 232 -0.74542
230 342 -0.745888
230 347 -0.495352
231 11 -0.49346
231 94 -0.494182
231 109 -0.743548
231 228 -0.493735
231 231 3.53704
231 344 -0.493908
231 348 -0.744097
232 15 -0.495474
232 94 -0.494854
232 124 -0.49522
232 230 -0.74542
232 232 3.52898
232 345 -0.744911
232 347 -0.495108
233 36 -0.39406
233 39 -0.397966
233 115 -0.644224
233 122 -0.646177
233 233 3.62359
233 234 -0.645872
233 235 -0.647825
234 36 -0.643797
234 66 -0.647245
234 116 -0.393434
234 175 -0.64517
234 233 -0.645872
234 234 3.62661
234 235 -0.397585
235 39 -0.649656
235 66 -0.649198
235 121 -0.401247
235 176 -0.651029
235 233 -0.647825
235 234 -0.397585
235 235 3.60317
236 37 -0.63812
236 118 -0.386965
236 236 3.6625
236 237 -0.640684
236 238 -0.392092
237 37 -0.389177
237 67 -0.39406
237 117 -0.640135
237 177 -0.642576
237 236 -0.640684
237 237 3.64996
237 238 -0.643125
238 67 -0.645445
238 178 -0.39673
238 236 -0.392092
238 237 -0.643125
238 238 3.6332
239 38 -0.659605
239 119 -0.410402
239 239 3.54531
239 240 -0.658262
239 241 -0.407717
240 38 -0.408708
240 68 -0.405779
240 120 -0.657713
240 179 -0.656248
240 239 -0.658262
240 240 3.55621
240 241 -0.656797
241 68 -0.65521
241 180 -0.404543
241 239 -0.407717
241 240 -0.656797
241 241 3.56289
242 66 -0.648344
242 67 -0.647093
242 175 -0.646269
242 177 -0.395632
242 242 3.61343
242 243 -0.649168
242 244 -0.399782
243 67 -0.398454
243 68 -0.402361
243 178 -0.649717
243 180 -0.65167
243 242 -0.649168
243 243 3.59722
243 244 -0.651121
244 66 -0.650297
244 68 -0.652952
244 176 -0.652128
244 179 -0.403444
244 242 -0.399782
244 243 -0.651121
244 244 3.58999
245 43 -0.999771
245 130 -0.333203
245 245 3.66804
245 246 -0.332974
245 247 -0.49965
246 69 -0.499307
246 181 -0.332608
246 245 -0.332974
246 246 3.66983
246 247 -0.999496
247 43 -0.332974
247 69 -0.332654
247 129 -0.999481
247 182 -0.499315
247 245 -0.49965
247 246 -0.999496
