171817
22753 22753
2009 24 0.0943181
4015 24 -0.859521
5522 24 0.0970767
5896 24 -0.239352
6409 24 -0.520246
7175 24 -0.526306
7620 24 -0.238628
25 25 3.03302
2009 25 0.0915375
2010 25 -0.84526
4012 25 0.0887349
4014 25 -0.849462
5896 25 -0.516684
6408 25 -0.244382
6409 25 -0.243677
7363 25 -0.510753
26 26 3.02836
2010 26 -0.841067
2011 26 0.0842946
4013 26 0.0814996
5018 26 -0.836883
5896 26 -0.240064
6408 26 -0.51318
6919 26 -0.519175
7492 26 -0.240765
27 27 3.04661
2008 27 -0.851142
2011 27 0.0870674
5019 27 -0.846966
5523 27 0.0898178
5896 27 -0.522711
6919 27 -0.235727
7175 27 -0.235008
7747 27 -0.528837
28 28 3.0432
2012 28 0.105916
2013 28 -0.862121
4009 28 0.103099
5513 28 -0.866358
5897 28 -0.511973
6406 28 -0.251564
7170 28 -0.250847
7618 28 -0.506165
29 29 3.03797
2013 29 -0.857892
2014 29 0.0987443
4008 29 0.0959345
4014 29 -0.853673
5897 29 -0.247271
6406 29 -0.508416
6409 29 -0.514284
7363 29 -0.247982
30 30 3.05598
2014 30 0.101532
2015 30 -0.867937
4015 30 -0.863725
5521 30 0.104299
5897 30 -0.517873
6409 30 -0.242959
7174 30 -0.242229
7620 30 -0.523868
31 31 3.06111
2012 31 0.108711
2015 31 -0.872159
5512 31 -0.876388
5520 31 0.111485
5897 31 -0.246548
7170 31 -0.515588
7174 31 -0.52152
7794 31 -0.245813
32 32 2.99472
2016 32 0.0465876
2017 32 -0.797813
4017 32 0.0493948
5774 32 -0.793699
5898 32 -0.514364
6410 32 -0.230469
7303 32 -0.231128
7684 32 -0.520502
33 33 2.99827
2017 33 -0.801937
2018 33 0.0539598
4016 33 0.0567752
4018 33 -0.806072
5898 33 -0.234815
6410 33 -0.517663
6411 33 -0.511596
7364 33 -0.23415
34 34 2.98106
2018 34 0.0511223
2019 34 -0.791983
4019 34 -0.796125
5022 34 0.0482631
5898 34 -0.508327
6411 34 -0.239141
6921 34 -0.239788
7493 34 -0.502388
35 35 2.97738
2016 35 0.0437582
2019 35 -0.787851
5023 35 0.0409067
5775 35 -0.783728
5898 35 -0.235468
6921 35 -0.505119
7303 35 -0.511126
7779 35 -0.236108
36 36 2.98505
2020 36 -0.804439
2021 36 0.0584475
4019 36 -0.800277
5021 36 0.0555808
5899 36 -0.242795
6411 36 -0.505627
6920 36 -0.499755
7493 36 -0.243448
37 37 3.00215
2021 37 0.0612926
2022 37 -0.81437
4018 37 -0.810216
4020 37 0.064116
5899 37 -0.508925
6411 37 -0.238482
6412 37 -0.237811
7364 37 -0.514924
38 38 3.00633
2022 38 -0.818533
2023 38 0.0685871
4021 38 0.0714182
5017 38 -0.822706
5899 38 -0.24213
6412 38 -0.512282
6918 38 -0.50635
7492 38 -0.241453
39 39 2.98935
2020 39 -0.808609
2023 39 0.0657346
5016 39 -0.812789
5020 39 0.0628609
5899 39 -0.503023
6918 39 -0.246429
6920 39 -0.247088
7714 39 -0.497215
40 40 3.03845
2024 40 -0.834496
2025 40 0.0724525
4023 40 -0.830359
5525 40 0.0751857
5900 40 -0.527923
6413 40 -0.228419
7176 40 -0.227711
7621 40 -0.534188
41 41 3.01994
2025 41 0.0696962
2026 41 -0.824388
4020 41 0.0669173
4022 41 -0.820242
5900 41 -0.232784
6412 41 -0.518312
6413 41 -0.524442
7364 41 -0.233473
42 42 3.024
2026 42 -0.828543
2027 42 0.0770145
4021 42 0.0742274
5018 42 -0.832708
5900 42 -0.521761
6412 42 -0.237128
6919 42 -0.236434
7492 42 -0.515699
43 43 3.04238
2024 43 -0.838643
2027 43 0.0797792
5019 43 -0.8428
5524 43 0.0825212
5900 43 -0.232083
6919 43 -0.525269
7176 43 -0.531464
7747 43 -0.231369
44 44 3.01278
2028 44 0.0549408
2029 44 -0.807865
4017 44 0.0521793
5773 44 -0.803759
5901 44 -0.225425
6410 44 -0.523832
7302 44 -0.530106
7684 44 -0.226102
45 45 3.0162
2029 45 -0.81198
2030 45 0.0623387
4016 45 0.0595683
4022 45 -0.816106
5901 45 -0.527223
6410 45 -0.229798
6413 45 -0.229114
7364 45 -0.521022
46 46 3.03485
2030 46 0.0650862
2031 46 -0.822115
4023 46 -0.826232
5526 46 0.0678103
5901 46 -0.224735
6413 46 -0.530675
7177 46 -0.537014
7621 46 -0.224033
47 47 3.03157
2028 47 0.0576791
2031 47 -0.818008
5527 47 0.0603938
5772 47 -0.813912
5901 47 -0.533529
7177 47 -0.220334
7302 47 -0.221031
7802 47 -0.539943
48 48 2.92334
2032 48 -0.765543
2033 48 0.0349371
4025 48 -0.761356
5902 48 -0.262311
6414 48 -0.470537
7954 48 0.0319088
8073 48 -0.465131
8132 48 -0.262896
49 49 2.9378
2033 49 0.0379462
2034 49 -0.775147
4024 49 -0.770966
4026 49 0.0409357
5902 49 -0.473489
6414 49 -0.258093
6415 49 -0.257493
7365 49 -0.479006
50 50 2.9424
2034 50 -0.779337
2035 50 0.0451887
4027 50 0.0481839
5010 50 -0.783535
5902 50 -0.261716
6415 50 -0.476499
6915 50 -0.471041
7490 50 -0.261108
51 51 2.92802
2032 51 -0.769738
2035 51 0.0421742
5011 51 -0.773942
5902 51 -0.468058
6915 51 -0.265922
7955 51 0.0391406
8073 51 -0.266512
8162 51 -0.462709
52 52 2.9574
2036 52 0.0541153
2037 52 -0.789013
4027 52 0.0511595
5009 52 -0.793206
5903 52 -0.485137
6415 52 -0.25688
6914 52 -0.256256
7490 52 -0.479566
53 53 2.9529
2037 53 -0.784829
2038 53 0.046855
4026 53 0.0439054
4028 53 -0.780655
5903 53 -0.252634
6415 53 -0.482042
6416 53 -0.487674
7365 53 -0.253252
54 54 2.96864
2038 54 0.0497843
2039 54 -0.794593
4029 54 -0.790424
5021 54 0.052693
5903 54 -0.490796
6416 54 -0.248371
6920 54 -0.247735
7493 54 -0.496546
55 55 2.97305
2036 55 0.0570509
2039 55 -0.79877
5008 55 -0.802957
5020 55 0.0599662
5903 55 -0.252005
6914 55 -0.488289
6920 55 -0.493976
7714 55 -0.251363
56 56 2.94479
2040 56 0.0322231
2041 56 -0.768186
4031 56 0.0292866
5777 56 -0.764049
5904 56 -0.245335
6417 56 -0.487271
7304 56 -0.493029
7685 56 -0.24594
57 57 2.94869
2041 57 -0.772333
2042 57 0.039558
4028 57 -0.776489
4030 57 0.0366148
5904 57 -0.490304
6416 57 -0.248994
6417 57 -0.249606
7365 57 -0.48461
58 58 2.96454
2042 58 0.0424807
2043 58 -0.782116
4029 58 -0.786265
5022 58 0.0453825
5904 58 -0.244718
6416 58 -0.493395
6921 58 -0.499209
7493 58 -0.244089
59 59 2.96075
2040 59 0.0351389
2043 59 -0.777976
5023 59 0.0380335
5776 59 -0.773846
5904 59 -0.49609
6921 59 -0.240423
7304 59 -0.241046
7779 59 -0.50197
60 60 2.91894
2044 60 -0.75301
2045 60 0.0276643
4025 60 -0.757179
5905 60 -0.473107
6414 60 -0.258683
7953 60 0.0246415
8072 60 -0.259261
8132 60 -0.467642
61 61 2.9335
2045 61 0.0306676
2046 61 -0.762632
4024 61 -0.766794
4030 61 0.0336512
5905 61 -0.254453
6414 61 -0.476027
6417 61 -0.481605
7365 61 -0.253858
62 62 2.92949
2046 62 -0.758478
2047 62 0.0233521
4031 62 0.0263295
5778 62 -0.754335
5905 62 -0.478658
6417 62 -0.250206
7305 62 -0.250794
7685 62 -0.484298
63 63 2.91484
2044 63 -0.748851
2047 63 0.0203548
5779 63 -0.744701
5905 63 -0.255036
7305 63 -0.475769
7952 63 0.0173377
8072 63 -0.470244
8184 63 -0.255607
64 64 3.09262
2048 64 0.0761659
2049 64 -0.84902
4033 64 0.0736004
5769 64 -0.844956
5906 64 -0.204771
6418 64 -0.56406
7300 64 -0.570927
7683 64 -0.205526
65 65 3.0954
2049 65 -0.853095
2050 65 0.0836463
4032 65 0.0810693
4034 65 -0.857182
5906 65 -0.567838
6418 65 -0.209261
6419 65 -0.2085
7366 65 -0.561055
66 66 3.1172
2050 66 0.0861975
2051 66 -0.863624
4035 66 -0.867698
5026 66 0.0887226
5906 66 -0.204003
6419 66 -0.571678
6923 66 -0.57862
7494 66 -0.203222
67 67 3.1146
2048 67 0.0787053
2051 67 -0.859561
5027 67 0.0812181
5768 67 -0.855508
5906 67 -0.574741
6923 67 -0.19948
7300 67 -0.200256
7778 67 -0.581769
68 68 3.12014
2052 68 -0.87588
2053 68 0.0936458
4035 68 -0.871784
5025 68 0.0961826
5907 68 -0.568725
6419 68 -0.207727
6922 68 -0.206941
7494 68 -0.575583
69 69 3.09853
2053 69 0.0910831
2054 69 -0.865386
4034 69 -0.861279
4036 69 0.088495
5907 69 -0.212208
6419 69 -0.564858
6420 69 -0.558157
7366 69 -0.212974
70 70 3.102
2054 70 -0.869504
2055 70 0.0984777
4037 70 0.0958789
5029 70 -0.873632
5907 70 -0.561986
6420 70 -0.216666
6924 70 -0.215895
7495 70 -0.555363
71 71 3.12344
2052 71 -0.879987
2055 71 0.101051
5024 71 0.1036
5028 71 -0.884104
5907 71 -0.21143
6922 71 -0.572654
6924 71 -0.565878
7715 71 -0.210639
72 72 3.05771
2056 72 -0.844697
2057 72 0.0805818
4039 72 -0.840569
5525 72 0.0778956
5908 72 -0.222592
6421 72 -0.544168
7176 72 -0.537762
7621 72 -0.223319
73 73 3.07773
2057 73 0.083244
2058 73 -0.854993
4036 73 0.0858819
4038 73 -0.850874
5908 73 -0.547838
6420 73 -0.217425
6421 73 -0.218171
7366 73 -0.55439
74 74 3.08136
2058 74 -0.859121
2059 74 0.0906076
4037 74 0.0932554
5030 74 -0.863259
5908 74 -0.221853
6420 74 -0.55157
6925 74 -0.545094
7495 74 -0.221101
75 75 3.06149
2056 75 -0.848835
2059 75 0.0879357
5031 75 -0.852983
5524 75 0.0852401
5908 75 -0.541398
6925 75 -0.226259
7176 75 -0.226991
7747 75 -0.535065
76 76 3.07147
2060 76 0.0683925
2061 76 -0.838583
4033 76 0.0710092
5770 76 -0.834508
5909 76 -0.553636
6418 76 -0.210009
7301 76 -0.210744
7683 76 -0.560346
77 77 3.07443
2061 77 -0.84267
2062 77 0.0758394
4032 77 0.0784668
4038 77 -0.846767
5909 77 -0.214468
6418 77 -0.557314
6421 77 -0.550685
7366 77 -0.213727
78 78 3.05425
2062 78 0.0731872
2063 78 -0.832344
4039 78 -0.836451
5526 78 0.0705108
5909 78 -0.547042
6421 78 -0.218904
7177 78 -0.219626
7621 78 -0.54056
79 79 3.05113
2060 79 0.0657508
2063 79 -0.828247
5527 79 0.0630844
5771 79 -0.824161
5909 79 -0.215196
7177 79 -0.543461
7301 79 -0.550021
7802 79 -0.215912
80 80 3.07
2064 80 -0.865484
2065 80 0.102526
4041 80 -0.86967
5522 80 0.0998127
5910 80 -0.536153
6422 80 -0.233535
7175 80 -0.234277
7620 80 -0.52996
81 81 3.08958
2065 81 0.105216
2066 81 -0.875733
4040 81 -0.879911
4042 81 0.107883
5910 81 -0.229157
6422 81 -0.539902
6423 81 -0.546233
7367 81 -0.228395
82 82 3.08531
2066 82 -0.871566
2067 82 0.0979313
4043 82 0.100589
5030 82 -0.867407
5910 82 -0.542449
6423 82 -0.224758
6925 82 -0.225515
7495 82 -0.548852
83 83 3.06559
2064 83 -0.861307
2067 83 0.0952501
5031 83 -0.85714
5523 83 0.0925455
5910 83 -0.229906
6925 83 -0.538727
7175 83 -0.532465
7747 83 -0.230644
84 84 3.1058
2068 84 0.105831
2069 84 -0.881919
4043 84 0.103222
5029 84 -0.87777
5911 84 -0.219562
6423 84 -0.55267
6924 84 -0.559218
7495 84 -0.220338
85 85 3.10991
2069 85 -0.886077
2070 85 0.113145
4042 85 0.110526
4044 85 -0.890245
5911 85 -0.55655
6423 85 -0.223989
6424 85 -0.223208
7367 85 -0.550076
86 86 3.13102
2070 86 0.115739
2071 86 -0.896518
4045 86 -0.900676
5033 86 0.118309
5911 86 -0.218773
6424 86 -0.560491
6926 86 -0.567112
7496 86 -0.217973
87 87 3.12707
2068 87 0.108415
2071 87 -0.89237
5028 87 -0.888232
5032 87 0.110975
5911 87 -0.563134
6924 87 -0.215112
6926 87 -0.214316
7715 87 -0.569832
88 88 3.11907
2072 88 0.127657
2073 88 -0.902806
4047 88 0.125019
5530 88 -0.907011
5912 88 -0.551506
6425 88 -0.231234
7179 88 -0.230444
7622 88 -0.545172
89 89 3.11434
2073 89 -0.898609
2074 89 0.12042
4044 89 -0.894422
4046 89 0.117791
5912 89 -0.226835
6424 89 -0.55398
6425 89 -0.547578
7367 89 -0.227621
90 90 3.13529
2074 90 0.123024
2075 90 -0.909021
4045 90 -0.904844
5034 90 0.125604
5912 90 -0.557945
6424 90 -0.222415
6927 90 -0.22161
7496 90 -0.564492
91 91 3.13987
2072 91 0.130271
2075 91 -0.913208
5035 91 0.13286
5531 91 -0.917404
5912 91 -0.226037
6927 91 -0.56197
7179 91 -0.555494
7748 91 -0.225227
92 92 3.0747
2076 92 -0.87807
2077 92 0.109764
4041 92 -0.873866
5521 92 0.107043
5913 92 -0.237144
6422 92 -0.533674
7174 92 -0.527548
7620 92 -0.237892
93 93 3.09415
2077 93 0.112463
2078 93 -0.888293
4040 93 -0.884097
4046 93 0.115139
5913 93 -0.537448
6422 93 -0.23278
6425 93 -0.232013
7367 93 -0.54371
94 94 3.09902
2078 94 -0.892499
2079 94 0.119674
4047 94 0.122358
5529 94 -0.896713
5913 94 -0.236384
6425 94 -0.54128
7178 94 -0.535085
7622 94 -0.235613
95 95 3.0797
2076 95 -0.882284
2079 95 0.116967
5520 95 0.114237
5528 95 -0.886506
5913 95 -0.531287
7174 95 -0.241488
7178 95 -0.240735
7794 95 -0.525226
96 96 3.22368
2080 96 -0.939313
2081 96 0.135573
4049 96 -0.943424
5785 96 0.137931
5914 96 -0.197399
6426 96 -0.60469
7308 96 -0.611957
7687 96 -0.196516
97 97 3.19924
2081 97 0.133187
2082 97 -0.928454
4048 97 -0.932577
4050 97 0.130774
5914 97 -0.600341
6426 97 -0.20196
6427 97 -0.202822
7368 97 -0.593244
98 98 3.19583
2082 98 -0.924341
2083 98 0.125782
4051 98 0.123381
5038 98 -0.920238
5914 98 -0.198269
6427 98 -0.596056
6929 98 -0.603238
7497 98 -0.199126
99 99 3.22048
2080 99 -0.935213
2083 99 0.128155
5039 99 -0.931124
5784 99 0.1305
5914 99 -0.607565
6929 99 -0.19369
7308 99 -0.192811
7780 99 -0.61492
100 100 3.17206
2084 100 0.118498
2085 100 -0.913578
4051 100 0.120953
5037 100 -0.909463
5915 100 -0.58482
6427 100 -0.203671
6928 100 -0.204508
7497 100 -0.591834
101 101 3.17566
2085 101 -0.917703
2086 101 0.125866
4050 101 0.128333
4052 101 -0.921839
5915 101 -0.208191
6427 101 -0.589
6428 101 -0.582067
7368 101 -0.20735
102 102 3.15293
2086 102 0.123373
2087 102 -0.907059
4053 102 -0.911206
5033 102 0.120854
5915 102 -0.577927
6428 102 -0.212687
6926 102 -0.213508
7496 102 -0.571152
103 103 3.14915
2084 103 0.116016
2087 103 -0.902922
5032 103 0.113508
5036 103 -0.898795
5915 103 -0.20902
6926 103 -0.573848
6928 103 -0.580702
7715 103 -0.209836
104 104 3.18384
2088 104 0.140481
2089 104 -0.934307
4055 104 0.142971
5533 104 -0.938482
5916 104 -0.215497
6429 104 -0.583642
7180 104 -0.576865
7623 104 -0.214647
105 105 3.17959
2089 105 -0.930141
2090 105 0.133194
4052 105 -0.925985
4054 105 0.135672
5916 105 -0.579417
6428 105 -0.211854
6429 105 -0.211009
7368 105 -0.58627
106 106 3.15704
2090 106 0.130689
2091 106 -0.919531
4053 106 -0.915364
5034 106 0.128159
5916 106 -0.216335
6428 106 -0.575254
6927 106 -0.568555
7496 106 -0.21716
107 107 3.16146
2088 107 0.137966
2091 107 -0.923707
5035 107 0.135426
5532 107 -0.927893
5916 107 -0.572679
6927 107 -0.220792
7180 107 -0.219962
7748 107 -0.566056
108 108 3.22722
2092 108 -0.951677
2093 108 0.142949
4049 108 -0.947545
5786 108 0.14532
5917 108 -0.60192
6426 108 -0.201086
7309 108 -0.200198
7687 108 -0.609102
109 109 3.20298
2093 109 0.14055
2094 109 -0.940856
4048 109 -0.936711
4054 109 0.138125
5917 109 -0.20563
6426 109 -0.597551
6429 109 -0.590536
7368 109 -0.206497
110 110 3.20705
2094 110 -0.94501
2095 110 0.147873
4055 110 0.145435
5534 110 -0.949174
5917 110 -0.594863
6429 110 -0.210151
7181 110 -0.20928
7623 110 -0.587928
111 111 3.2311
2092 111 -0.955819
2095 111 0.150284
5535 111 -0.959971
5787 111 0.152668
5917 111 -0.204752
7181 111 -0.599253
7309 111 -0.606352
7803 111 -0.20386
112 112 3.16115
2096 112 0.0885933
2097 112 -0.880964
4057 112 0.0909959
5766 112 -0.876939
5918 112 -0.596904
6430 112 -0.188738
7299 112 -0.189555
7682 112 -0.604274
113 113 3.16333
2097 113 -0.885001
2098 113 0.0961369
4056 113 0.0985533
4058 113 -0.88905
5918 113 -0.193327
6430 113 -0.600992
6431 113 -0.593715
7369 113 -0.192505
114 114 3.13983
2098 114 0.0936926
2099 114 -0.874258
4059 114 -0.87832
5026 114 0.0912211
5918 114 -0.589668
6431 114 -0.197891
6923 114 -0.198692
7494 114 -0.582563
115 115 3.13744
2096 115 0.0861625
2099 115 -0.870207
5027 115 0.083704
5767 115 -0.866168
5918 115 -0.194137
6923 115 -0.585686
7299 115 -0.592882
7778 115 -0.194933
116 116 3.14259
2100 116 -0.886478
2101 116 0.101177
4059 116 -0.882394
5025 116 0.0986933
5919 116 -0.201622
6431 116 -0.586569
6922 116 -0.57955
7494 116 -0.202429
117 117 3.16589
2101 117 0.103635
2102 117 -0.897182
4058 117 -0.893111
4060 117 0.106064
5919 117 -0.59064
6431 117 -0.197077
6432 117 -0.196249
7369 117 -0.597827
118 118 3.1688
2102 118 -0.901265
2103 118 0.111088
4061 118 0.113531
5037 118 -0.905359
5919 118 -0.200803
6432 118 -0.594775
6928 118 -0.587676
7497 118 -0.199971
119 119 3.1457
2100 119 -0.890573
2103 119 0.108618
5024 119 0.106122
5036 119 -0.894679
5919 119 -0.583582
6922 119 -0.206143
6928 119 -0.205332
7715 119 -0.576647
120 120 3.21516
2104 120 -0.918924
2105 120 0.113185
4063 120 -0.91488
5782 120 0.115502
5920 120 -0.613646
6433 120 -0.186206
7307 120 -0.185336
7686 120 -0.621186
121 121 3.19007
2105 121 0.11084
2106 121 -0.907996
4060 121 0.108466
4062 121 -0.903938
5920 121 -0.190821
6432 121 -0.602003
6433 121 -0.609363
7369 121 -0.19167
122 122 3.19277
2106 122 -0.912066
2107 122 0.118333
4061 122 0.115946
5038 122 -0.916147
5920 122 -0.606244
6432 122 -0.195409
6929 122 -0.194556
7497 122 -0.598975
123 123 3.21764
2104 123 -0.922979
2107 123 0.120693
5039 123 -0.927046
5783 123 0.123023
5920 123 -0.18996
6929 123 -0.61055
7307 123 -0.617995
7780 123 -0.189085
124 124 3.18578
2108 124 0.0957148
2109 124 -0.891834
4057 124 0.0933699
5765 124 -0.887823
5921 124 -0.183282
6430 124 -0.608403
7298 124 -0.615952
7682 124 -0.184121
125 125 3.18773
2109 125 -0.895857
2110 125 0.103301
4056 125 0.100942
4062 125 -0.899892
5921 125 -0.612598
6430 125 -0.187907
6433 125 -0.187063
7369 125 -0.605144
126 126 3.21305
2110 126 0.105632
2111 126 -0.906828
4063 126 -0.910848
5781 126 0.107933
5921 126 -0.182429
6433 126 -0.616859
7306 126 -0.624495
7686 126 -0.181563
127 127 3.21134
2108 127 0.0980302
2111 127 -0.90282
5764 127 -0.898825
5780 127 0.100316
5921 127 -0.62019
7298 127 -0.178628
7306 127 -0.177767
7810 127 -0.627927
128 128 3.16685
2112 128 0.184314
2113 128 -0.971114
4065 128 0.181614
5922 128 -0.534846
6434 128 -0.259516
7915 128 -0.975451
8053 128 -0.258689
8122 128 -0.528997
129 129 3.15998
2113 129 -0.966785
2114 129 0.177344
4064 129 0.17465
4066 129 -0.962463
5922 129 -0.255215
6434 129 -0.530741
6435 129 -0.536645
7370 129 -0.256037
130 130 3.17988
2114 130 0.180016
2115 130 -0.977063
4067 130 -0.972749
5042 130 0.182665
5922 130 -0.540785
6435 130 -0.250896
6931 130 -0.250055
7498 130 -0.546817
131 131 3.18665
2112 131 0.186993
2115 131 -0.981385
5043 131 0.189649
5922 131 -0.254381
6931 131 -0.544982
7916 131 -0.985715
8053 131 -0.539007
8157 131 -0.253537
132 132 3.17337
2116 132 -0.964143
2117 132 0.173008
4067 132 -0.968442
5041 132 0.17565
5923 132 -0.247395
6435 132 -0.54264
6930 132 -0.54873
7498 132 -0.246558
133 133 3.15335
2117 133 0.170344
2118 133 -0.953843
4066 133 -0.958149
4068 133 0.167657
5923 133 -0.53852
6435 133 -0.251725
6436 133 -0.252543
7370 133 -0.532561
134 134 3.14697
2118 134 -0.949544
2119 134 0.163312
4069 134 0.160633
5045 134 -0.945253
5923 134 -0.24822
6436 134 -0.534457
6932 134 -0.540475
7499 134 -0.249033
135 135 3.16711
2116 135 -0.959852
2119 135 0.165969
5040 135 0.168602
5044 135 -0.955569
5923 135 -0.544573
6930 135 -0.243046
6932 135 -0.243878
7716 135 -0.550723
136 136 3.1154
2120 136 -0.933504
2121 136 0.159468
4071 136 -0.937824
5541 136 0.156697
5924 136 -0.518762
6437 136 -0.261927
7184 136 -0.262709
7625 136 -0.51305
137 137 3.13403
2121 137 0.162219
2122 137 -0.943631
4068 137 0.164949
4070 137 -0.947944
5924 137 -0.257647
6436 137 -0.528533
6437 137 -0.522699
7370 137 -0.256848
138 138 3.12754
2122 138 -0.939325
2123 138 0.155209
4069 138 0.157932
5046 138 -0.935027
5924 138 -0.524562
6436 138 -0.253349
6933 138 -0.254144
7499 138 -0.530451
139 139 3.10881
2120 139 -0.929192
2123 139 0.152465
5047 139 -0.924887
5540 139 0.1497
5924 139 -0.258435
6933 139 -0.520647
7184 139 -0.514881
7749 139 -0.259212
140 140 3.14775
2124 140 0.176149
2125 140 -0.960929
4065 140 0.178892
5925 140 -0.264607
6434 140 -0.524927
7914 140 -0.965273
8052 140 -0.5192
8122 140 -0.263799
141 141 3.14077
2125 141 -0.956594
2126 141 0.169199
4064 141 0.171935
4070 141 -0.952265
5925 141 -0.520913
6434 141 -0.260331
6437 141 -0.261134
7370 141 -0.526692
142 142 3.12224
2126 142 0.166442
2127 142 -0.946486
4071 142 -0.942152
5542 142 0.163664
5925 142 -0.265404
6437 142 -0.516954
7185 142 -0.511294
7625 142 -0.26619
143 143 3.12932
2124 143 0.173386
2127 143 -0.950828
5543 143 0.170602
5925 143 -0.51522
7185 143 -0.269656
7913 143 -0.955178
8052 143 -0.268866
8174 143 -0.509611
144 144 3.09637
2128 144 -0.91202
2129 144 0.138365
4073 144 -0.907747
5538 144 0.135613
5926 144 -0.251405
6438 144 -0.524653
7183 144 -0.518774
7624 144 -0.252172
145 145 3.11533
2129 145 0.141095
2130 145 -0.922181
4072 145 -0.917915
4074 145 0.143803
