3937
381 381
103 8 0.0322095
104 8 -0.0743233
105 8 -0.0698371
134 8 -0.10147
135 8 0.756019
158 8 -2.10478
159 8 0.784855
162 8 0.702189
163 8 -2.40736
3 9 -0.314453
8 9 0.0428701
9 9 4.74973
11 9 0.0510493
13 9 -0.148049
21 9 0.0283801
30 9 -0.278176
32 9 -0.106885
57 9 0.0362262
88 9 0.66578
89 9 -0.108287
90 9 -0.0833475
92 9 -0.0192448
100 9 0.443609
103 9 -0.164761
105 9 -1.45602
106 9 -1.47427
115 9 0.520416
116 9 -0.05631
120 9 -0.156606
121 9 0.553231
161 9 -2.12328
162 9 0.663598
165 9 -1.85361
166 9 0.59365
0 10 -0.0454894
1 10 -0.00179129
4 10 -0.199982
5 10 0.0402919
6 10 0.0264816
10 10 3.07424
27 10 0.00132279
28 10 -0.0585263
31 10 -0.221995
74 10 0.24533
75 10 0.185059
77 10 -0.00617997
78 10 0.219111
80 10 0.0680519
81 10 -0.000171123
93 10 0.0455215
95 10 -0.990593
97 10 0.0391055
98 10 -0.967247
110 10 0.0585639
112 10 0.293671
144 10 -0.792306
148 10 -0.0023827
150 10 -0.877715
152 10 -0.0320284
2 11 0.0362424
3 11 -0.132616
7 11 0.0707617
8 11 -0.322187
9 11 0.0510493
11 11 4.52665
29 11 -0.0991116
30 11 0.0298704
32 11 -0.289189
83 11 0.404451
85 11 -0.145666
86 11 -0.0537256
89 11 0.491842
90 11 0.611257
92 11 -0.136234
100 11 0.0734838
101 11 -1.49005
103 11 0.00275286
105 11 -1.49343
113 11 0.490039
115 11 -0.0295236
155 11 -1.70813
158 11 0.558317
162 11 -1.92889
165 11 0.491572
1 12 0.00270885
6 12 0.00171054
12 12 3.46735
16 12 -0.0440164
20 12 0.0811122
37 12 0.328534
44 12 -0.0042379
55 12 0.091663
79 12 0.188512
81 12 0.00181362
82 12 -0.775668
99 12 0.0414437
117 12 -0.72894
118 12 -0.731759
129 12 0.225816
153 12 0.0117248
154 12 -0.765429
186 12 -1.3339
187 12 -0.00891056
188 12 0.000961323
225 12 -0.0106765
247 12 -0.00751477
3 13 0.0152736
9 13 -0.148049
13 13 4.83682
19 13 0.0719652
21 13 -0.0624753
42 13 0.332786
46 13 0.110351
72 13 -0.0836381
88 13 -1.67004
89 13 0.632747
91 13 -0.259605
106 13 0.704724
121 13 -0.458695
122 13 -0.549674
136 13 -0.189567
161 13 -2.61741
164 13 1.11811
207 13 -0.00141401
208 13 -1.33326
209 13 -0.444913
240 13 -0.000794432
253 13 -0.00187693
2 14 0.0867679
7 14 0.0308262
14 14 4.28502
18 14 -0.138383
22 14 -0.0673933
26 14 -0.0865537
43 14 0.217627
49 14 0.133372
84 14 -1.73264
85 14 -0.149436
87 14 0.506806
102 14 -0.0181882
123 14 -0.369714
124 14 -0.331175
133 14 0.65288
157 14 0.507039
160 14 -2.03865
212 14 -0.889187
213 14 -0.0109733
214 14 -0.558258
245 14 -0.00769202
262 14 -0.0125435
0 15 0.0441283
5 15 -0.0429365
15 15 4.16172
17 15 -0.0132879
23 15 0.126884
26 15 0.138911
36 15 0.491161
49 15 -0.14661
73 15 0.0414923
75 15 0.154719
76 15 -1.01078
96 15 0.236533
126 15 -0.938112
127 15 -0.939893
132 15 0.117143
145 15 -0.650944
146 15 -0.217046
181 15 -0.0155438
182 15 -1.99991
183 15 0.558819
224 15 -0.0201062
262 15 -0.0134501
1 16 -0.162948
4 16 -0.00747178
12 16 -0.0440164
16 16 3.14528
24 16 0.0857207
33 16 0.248393
48 16 0.165084
55 16 0.0782903
79 16 -0.102073
80 16 0.0769662
82 16 0.219418
94 16 0.0364203
117 16 0.173253
129 16 -0.702454
130 16 -0.714107
151 16 -0.133606
154 16 -0.656411
170 16 -0.00292567
171 16 -0.999597
172 16 -0.666197
216 16 -0.00331339
259 16 -0.00317394
0 17 -0.196439
4 17 -0.0377343
15 17 -0.0132879
17 17 3.17767
18 17 0.248154
24 17 0.0927196
26 17 0.0993346
35 17 0.164899
73 17 0.0204211
74 17 0.2048
76 17 0.109986
94 17 0.141154
126 17 0.0523626
131 17 -0.768338
132 17 -0.782813
133 17 -0.00388312
143 17 -0.567014
146 17 -0.230402
176 17 -0.666111
177 17 -0.00334032
178 17 -0.999654
219 17 -0.00345288
2 18 -0.368899
8 18 0.0507626
14 18 -0.138383
17 18 0.248154
18 18 4.6166
25 18 0.118032
26 18 0.128001
35 18 0.165029
84 18 0.674472
86 18 -0.0873501
87 18 0.0711401
104 18 -0.223623
123 18 0.569632
132 18 -0.00406019
133 18 -1.27588
134 18 -1.28815
159 18 0.830045
160 18 -2.39764
176 18 -0.00351738
177 18 -0.666455
178 18 -1.00034
220 18 -0.00293205
3 19 -0.359903
8 19 -0.167597
13 19 0.0719652
19 19 5.09009
25 19 0.10642
34 19 0.248914
47 19 0.165735
72 19 0.0924565
88 19 -0.166789
90 19 0.798871
91 19 -0.200228
104 19 0.713772
122 19 -0.295945
135 19 -1.29184
136 19 -1.33772
163 19 -2.96164
164 19 1.17206
173 19 -0.00206107
174 19 -1.00028
175 19 -0.66654
218 19 -0.00244879
256 19 -0.00161144
1 20 -0.0525911
6 20 0.0117203
12 20 0.0811122
20 20 3.58039
28 20 0.00839674
37 20 -0.00545318
56 20 0.0697658
62 20 0.327232
78 20 -0.0261365
81 20 0.222343
82 20 0.266608
99 20 -0.869476
111 20 0.0209676
118 20 -0.711177
119 20 -0.71912
149 20 0.115391
153 20 -0.91456
185 20 -0.0113596
186 20 -0.00980876
225 20 0.0011905
227 20 -1.3339
267 20 -0.0134358
3 21 0.0513115
9 21 0.0283801
13 21 -0.0624753
21 21 4.29375
30 21 -0.117299
42 21 0.110725
57 21 -0.0452808
67 21 0.333095
88 21 -0.1195
89 21 -0.18924
92 21 0.495307
106 21 -1.43856
116 21 0.563223
120 21 -0.405997
121 21 -0.462464
161 21 0.796896
166 21 -2.05135
205 21 -0.000704806
208 21 -0.00102234
240 21 -0.444784
242 21 -1.3333
275 21 -0.000288786
2 22 -0.113073
7 22 0.08839
14 22 -0.0673933
22 22 3.97087
29 22 0.0202318
43 22 0.135081
58 22 -0.0509941
68 22 0.219125
83 22 -0.106475
84 22 0.544945
85 22 0.410845
102 22 -1.57433
114 22 0.0146211
124 22 -0.352231
125 22 -0.325564
156 22 0.335864
157 22 -1.67591
210 22 -0.00772849
212 22 -0.00877533
243 22 -0.889402
245 22 -0.557914
277 22 -0.00505789
0 23 -0.00776349
5 23 0.0532921
15 23 0.126884
23 23 4.27422
27 23 -0.0518327
36 23 -0.149166
59 23 0.113985
61 23 0.488395
75 23 0.0165503
76 23 0.100909
77 23 0.186393
96 23 -1.09561
109 23 0.27793
127 23 -0.914078
128 23 -0.919513
145 23 -0.13021
147 23 -0.787386
180 23 -0.0205716
182 23 -0.0182453
222 23 -1.99969
224 23 0.559593
265 23 -0.0260355
0 24 -0.01051
1 24 -0.0405434
4 24 -0.179335
16 24 0.0857207
17 24 0.0927196
24 24 3.15607
33 24 0.165018
35 24 0.2483
73 24 0.044798
74 24 0.093907
79 24 0.155813
80 24 0.210757
94 24 -0.03947
130 24 -0.734703
131 24 -0.747912
143 24 -0.183949
151 24 -0.606851
167 24 -0.00307874
171 24 -0.00325916
176 24 -0.00354401
216 24 -0.666154
219 24 -0.999626
2 25 -0.150677
3 25 0.0597769
8 25 -0.361871
18 25 0.118032
19 25 0.10642
25 25 4.80135
34 25 0.165409
35 25 0.248561
86 25 0.725661
87 25 0.63049
90 25 -0.122345
91 25 -0.253901
104 25 -0.0499038
134 25 -1.27566
135 25 -1.30059
159 25 -2.63221
163 25 0.975918
169 25 -0.00273497
174 25 -0.00221749
177 25 -0.00320023
218 25 -0.666498
220 25 -1.00031
0 26 -0.0354472
2 26 0.0437243
14 26 -0.0865537
15 26 0.138911
17 26 0.0993346
18 26 0.128001
26 26 4.01915
49 26 0.354602
73 26 0.12871
76 26 0.200997
84 26 -0.058333
87 26 -0.200558
123 26 -0.348641
126 26 -0.963526
132 26 -0.803024
133 26 -1.29043
146 26 -0.534989
160 26 0.715495
178 26 -0.00375511
183 26 -0.0150233
214 26 -0.0111725
262 26 -1.4445
5 27 -0.239122
10 27 0.00132279
23 27 -0.0518327
27 27 3.33223
31 27 0.048074
59 27 0.0611424
77 27 0.144969
95 27 0.0663008
96 27 0.281577
97 27 -0.0188511
109 27 -1.15018
110 27 -1.1259
128 27 0.206217
137 27 0.13204
141 27 0.242394
147 27 -0.903465
148 27 0.0158277
282 27 -0.0265089
283 27 -0.997229
284 27 0.0528848
6 28 -0.205823
10 28 -0.0585263
20 28 0.00839674
28 28 3.33409
31 28 0.0340378
56 28 0.0188302
78 28 0.0098542
97 28 0.241661
98 28 0.300691
99 28 0.0299402
111 28 -1.0135
112 28 -1.02883
119 28 -0.0395055
138 28 -0.010602
141 28 -0.0456555
149 28 0.131974
150 28 -1.01803
279 28 0.289466
285 28 0.167556
286 28 -1.13625
7 29 -0.302194
11 29 -0.0991116
22 29 0.0202318
29 29 3.90013
32 29 0.0698632
58 29 0.0860141
83 29 0.121051
100 29 0.362099
101 29 0.477088
102 29 0.0055132
113 29 -1.38323
114 29 -1.39855
125 29 -0.0898404
139 29 0.15941
142 29 -0.0805858
155 29 -1.46508
156 29 0.306345
281 29 0.306663
287 29 0.252971
288 29 -1.32009
9 30 -0.278176
11 30 0.0298704
21 30 -0.117299
30 30 4.09322
32 30 0.0522643
57 30 0.0327168
92 30 -0.0501936
100 30 -0.117145
105 30 -0.0408086
106 30 0.538148
115 30 -1.29574
116 30 -1.29701
120 30 0.438602
140 30 0.00719444
142 30 0.359136
165 30 0.460651
166 30 -1.70295
280 30 -0.109599
289 30 -1.50525
290 30 0.40503
5 31 -0.0548129
6 31 0.0046357
10 31 -0.221995
27 31 0.048074
28 31 0.0340378
31 31 3.31681
77 31 0.222251
78 31 -0.0284154
95 31 0.289423
97 31 0.0794114
98 31 0.0488127
110 31 -1.08754
112 31 -1.06713
137 31 -0.0354049
138 31 0.263415
141 31 0.0632688
148 31 -0.953908
150 31 0.0705044
283 31 0.106891
285 31 -1.05818
7 32 0.0246509
9 32 -0.106885
11 32 -0.289189
29 32 0.0698632
30 32 0.0522643
32 32 3.9677
83 32 -0.102276
92 32 0.395362
100 32 0.0407178
101 32 -0.016242
105 32 0.502559
113 32 -1.34337
115 32 -1.33494
139 32 0.329927
140 32 -0.0937303
142 32 0.0870535
155 32 0.377321
165 32 -1.56755
287 32 -1.40052
289 32 0.322949
16 33 0.248393
24 33 0.165018
33 33 3.52631
34 33 0.248675
35 33 0.16516
48 33 0.165235
53 33 0.165377
130 33 -0.00351997
167 33 -0.666798
168 33 -0.999654
169 33 -0.00276391
170 33 -0.666598
171 33 -1.0004
172 33 -0.00313225
215 33 -0.666225
216 33 -0.667171
217 33 -0.00237619
219 33 -0.00334174
258 33 -0.0025663
19 34 0.248914
25 34 0.165409
33 34 0.248675
34 34 3.52162
35 34 0.16529
47 34 0.165626
53 34 0.165507
135 34 -0.00230124
167 34 -0.00294098
168 34 -1.00034
169 34 -0.667142
173 34 -0.666254
174 34 -0.999712
175 34 -0.00191352
215 34 -0.00255326
217 34 -0.666569
218 34 -0.666827
220 34 -0.00282091
257 34 -0.00204547
17 35 0.164899
18 35 0.165029
24 35 0.2483
25 35 0.248561
33 35 0.16516
34 35 0.16529
35 35 3.52816
131 35 -0.00373582
134 35 -0.00303793
167 35 -0.666526
168 35 -0.00269492
169 35 -0.666182
176 35 -0.667214
177 35 -0.66687
178 35 -0.00362545
216 35 -0.00327056
218 35 -0.00257266
219 35 -1.00037
220 35 -0.999683
15 36 0.491161
23 36 -0.149166
36 36 5.32657
49 36 0.492333
54 36 -0.146822
60 36 0.491031
61 36 0.489859
127 36 -0.0202372
179 36 -2.00047
180 36 -2.00356
181 36 -1.99703
182 36 -2.00012
183 36 -0.0155235
221 36 -0.0162825
222 36 -0.0225636
223 36 0.558046
224 36 0.551858
261 36 -0.0139562
263 36 -0.0201761
12 37 0.328534
20 37 -0.00545318
37 37 4.09081
44 37 0.328882
50 37 -0.00475874
62 37 0.327666
63 37 0.328014
118 37 -0.010399
184 37 -1.33413
185 37 -1.33505
186 37 -1.33276
187 37 -1.33184
188 37 -0.00859791
225 37 -0.0011013
226 37 0.000732143
227 37 -0.0119498
228 37 -0.0100888
248 37 -0.00853791
266 37 -0.0116997
38 38 3.71144
44 38 0.330637
45 38 0.164373
50 38 0.108186
51 38 0.109016
64 38 0.163949
65 38 0.331044
189 38 -1.33285
190 38 -0.6673
191 38 -1.33393
192 38 -0.666183
193 38 -0.0050084
229 38 -0.445622
230 38 -0.44343
231 38 -0.00617814
232 38 -0.00392685
248 38 -0.00613685
251 38 -0.00393905
269 38 -0.00503747
39 39 3.51537
40 39 0.249022
41 39 0.165811
46 39 0.249261
47 39 0.1658
52 39 0.16593
53 39 0.16568
194 39 -0.666684
195 39 -1.00034
196 39 -0.00193636
197 39 -0.666712
198 39 -0.999712
199 39 -0.00152925
233 39 -0.667027
234 39 -0.666369
235 39 -0.00216899
237 39 -0.00150611
254 39 -0.00129662
257 39 -0.00197138
39 40 0.249022
40 40 3.52006
41 40 0.16568
45 40 0.24874
48 40 0.165409
51 40 0.165539
53 40 0.16555
194 40 -0.00175929
195 40 -0.999654
196 40 -0.66634
200 40 -0.667056
201 40 -1.0004
202 40 -0.00274798
233 40 -0.00199192
235 40 -0.666684
236 40 -0.666712
238 40 -0.00202695
251 40 -0.00251535
258 40 -0.00249221
39 41 0.165811
40 41 0.16568
41 41 3.51566
51 41 0.248995
52 41 0.249255
70 41 0.165767
71 41 0.165897
194 41 -0.666641
195 41 -0.00192639
196 41 -0.666985
203 41 -0.666412
204 41 -0.666755
234 41 -0.00149395
236 41 -0.00219185
237 41 -0.999683
238 41 -1.00037
252 41 -0.00203676
255 41 -0.00133886
272 41 -0.00161621
13 42 0.332786
21 42 0.110725
42 42 3.67628
46 42 0.165935
52 42 0.110383
66 42 0.332802
67 42 0.166293
121 42 -0.00083481
205 42 -0.666269
206 42 -1.33337
207 42 -0.667214
208 42 -1.33341
209 42 -0.00145109
239 42 -0.444977
240 42 -0.444075
241 42 -0.00141639
242 42 -0.000527145
254 42 -0.00177754
273 42 -0.000782276
14 43 0.217627
22 43 0.135081
43 43 3.5859
49 43 0.216586
54 43 0.132998
68 43 0.218213
69 43 0.217172
124 43 -0.00753589
210 43 -0.886996
211 43 -0.889746
212 43 -0.888543
213 43 -0.891293
214 43 -0.0107974
243 43 -0.00648905
244 43 -0.0120722
245 43 -0.553101
246 43 -0.558602
261 43 -0.0131191
276 43 -0.00870372
12 44 -0.0042379
37 44 0.328882
38 44 0.330637
44 44 3.89514
45 44 0.108593
50 44 0.246332
55 44 0.246794
117 44 -0.00798694
186 44 -0.00938273
187 44 -1.33482
188 44 -0.00087212
191 44 -1.33274
192 44 -0.00470571
193 44 -0.443366
226 44 -0.00928764
229 44 -0.00583088
247 44 -0.999534
248 44 -1.0007
250 44 -0.00481969
38 45 0.164373
40 45 0.24874
44 45 0.108593
45 45 3.61577
48 45 0.165257
51 45 0.24842
55 45 0.248055
191 45 -0.00525844
192 45 -0.667128
193 45 -0.445493
200 45 -0.00254141
201 45 -0.999597
202 45 -0.666655
230 45 -0.00417593
236 45 -0.00230877
247 45 -0.00536255
250 45 -1.0006
251 45 -0.999628
259 45 -0.00309985
13 46 0.110351
39 46 0.249261
42 46 0.165935
46 46 3.5973
47 46 0.165908
52 46 0.249203
72 46 0.249163
122 46 -0.00162301
197 46 -0.0016768
198 46 -1.00028
199 46 -0.666999
207 46 -0.666097
208 46 -0.00116995
209 46 -0.443946
234 46 -0.00144417
239 46 -0.00148324
253 46 -1.00005
254 46 -0.999933
256 46 -0.00153735
19 47 0.165735
34 47 0.165626
39 47 0.1658
46 47 0.165908
47 47 3.51606
53 47 0.248995
72 47 0.249212
136 47 -0.00167306
173 47 -0.66707
174 47 -0.00212488
175 47 -0.666784
197 47 -0.666612
198 47 -0.00150452
199 47 -0.666326
217 47 -0.00225464
233 47 -0.00194446
253 47 -0.00136288
256 47 -0.99974
257 47 -1.00031
16 48 0.165084
33 48 0.165235
40 48 0.165409
45 48 0.165257
48 48 3.52543
53 48 0.248734
55 48 0.248431
129 48 -0.00341262
170 48 -0.666727
171 48 -0.00316654
172 48 -0.667128
200 48 -0.666268
201 48 -0.00254619
202 48 -0.666669
215 48 -0.00259841
235 48 -0.00228823
250 48 -0.00310244
258 48 -0.999626
259 48 -1.00043
14 49 0.133372
15 49 -0.14661
26 49 0.354602
36 49 0.492333
43 49 0.216586
49 49 4.45198
54 49 0.354286
123 49 -0.011127
126 49 -0.0150437
181 49 -2.003
182 49 -0.0171374
183 49 0.552631
212 49 -0.00955678
213 49 -0.886437
214 49 -0.552758
223 49 -0.0154187
246 49 -0.0118587
261 49 -1.44497
262 49 -1.44434
37 50 -0.00475874
38 50 0.108186
44 50 0.246332
50 50 3.90453
63 50 0.328274
64 50 0.330165
107 50 0.245718
184 50 -0.0104429
187 50 -0.00889204
190 50 -0.00555901
191 50 -0.0055276
226 50 -0.00064294
228 50 -1.33482
229 50 -0.443237
231 50 -1.33279
248 50 -0.999308
249 50 -1.00087
268 50 -0.010658
270 50 -0.00688773
38 51 0.109016
40 51 0.165539
41 51 0.248995
45 51 0.24842
51 51 3.60977
65 51 0.164755
70 51 0.248718
189 51 -0.00444637
192 51 -0.00444871
196 51 -0.00200003
201 51 -0.00249062
204 51 -0.00184494
230 51 -0.445429
232 51 -0.667171
236 51 -0.666612
238 51 -0.999626
251 51 -1.00051
252 51 -0.999715
271 51 -0.00348018
39 52 0.16593
41 52 0.249255
42 52 0.110383
46 52 0.249203
52 52 3.59715
66 52 0.165927
71 52 0.249175
194 52 -0.00165626
198 52 -0.00144895
203 52 -0.00150117
206 52 -0.00113913
207 52 -0.00149041
234 52 -0.666956
237 52 -1.00031
239 52 -0.443882
241 52 -0.66614
254 52 -0.999953
255 52 -1.00002
274 52 -0.00156874
33 53 0.165377
34 53 0.165507
39 53 0.16568
40 53 0.16555
47 53 0.248995
48 53 0.248734
53 53 3.52035
168 53 -0.00260231
170 53 -0.00279022
173 53 -0.00209233
195 53 -0.00198195
197 53 -0.00178215
200 53 -0.00248005
215 53 -0.667099
217 53 -0.666755
233 53 -0.666297
235 53 -0.666641
257 53 -0.999683
258 53 -1.00037
36 54 -0.146822
43 54 0.132998
49 54 0.354286
54 54 4.46041
60 54 0.49191
69 54 0.216
108 54 0.353547
179 54 -0.0174777
181 54 -0.0151513
211 54 -0.0104787
213 54 -0.0115255
221 54 -2.00279
223 54 0.553405
244 54 -0.886652
246 54 -0.552414
260 54 -1.44544
261 54 -1.4437
264 54 -0.0166605
278 54 -0.0133912
1 55 -0.0041183
12 55 0.091663
16 55 0.0782903
44 55 0.246794
45 55 0.248055
48 55 0.248431
55 55 3.54664
79 55 0.0270499
82 55 0.0589641
117 55 -0.75013
129 55 -0.68174
154 55 -0.0784406
172 55 -0.00319129
188 55 -0.0082645
193 55 -0.00503444
202 55 -0.00288111
247 55 -1.00052
250 55 -0.999542
259 55 -0.999569
6 56 -0.0632076
20 56 0.0697658
28 56 0.0188302
56 56 3.73252
62 56 -0.00684207
78 56 0.265519
99 56 0.316464
111 56 -0.975482
119 56 -0.699497
138 56 -0.0576786
149 56 -1.10023
227 56 -0.01245
267 56 0.00141968
279 56 -0.714277
286 56 0.237057
295 56 -0.0141559
296 56 -1.3339
9 57 0.0362262
21 57 -0.0452808
30 57 0.0327168
57 57 3.92225
67 57 0.110969
92 57 -0.135447
106 57 -0.0694175
116 57 -1.25889
120 57 -0.415809
140 57 0.396643
166 57 0.561624
242 57 -0.000428162
275 57 -0.444655
280 57 -0.38021
290 57 -1.64417
305 57 -0.000256023
306 57 -1.33335
7 58 -0.093165
22 58 -0.0509941
29 58 0.0860141
58 58 3.73092
68 58 0.136367
83 58 0.335852
102 58 0.458731
114 58 -1.43877
125 58 -0.346459
139 58 -0.0694193
156 58 -1.38613
243 58 -0.00585348
277 58 -0.55757
281 58 -0.328662
288 58 0.191813
307 58 -0.00533005
308 58 -0.889617
5 59 -0.0016366
23 59 0.113985
27 59 0.0611424
59 59 4.41518
61 59 -0.152144
77 59 -0.0104729
96 59 0.082701
109 59 -1.18843
128 59 -0.893418
137 59 0.225144
147 59 -0.0335881
222 59 -0.0238868
265 59 0.560366
282 59 -0.903262
284 59 -0.949261
293 59 -0.0264457
294 59 -1.99948
36 60 0.491031
54 60 0.49191
60 60 5.33272
61 60 -0.149215
108 60 -0.147457
179 60 -1.99956
180 60 -0.0200194
221 60 -1.99724
223 60 -0.0159744
260 60 -0.0153086
263 60 0.552631
264 60 0.557272
291 60 -2.00102
292 60 -0.0178675
311 60 -2.00334
312 60 -0.0225783
23 61 0.488395
36 61 0.489859
59 61 -0.152144
60 61 -0.149215
61 61 5.37491
128 61 -0.0262771
179 61 -0.0184258
180 61 -1.99647
222 61 -2.00034
224 61 -0.0206619
263 61 0.558819
265 61 0.551084
293 61 -2.00412
294 61 -0.0288361
311 61 -0.0209848
312 61 -2.00025
20 62 0.327232
37 62 0.327666
56 62 -0.00684207
62 62 4.11424
63 62 -0.00597401
119 62 -0.0131582
184 62 -0.0108319
185 62 -1.33161
225 62 -0.011047
227 62 -1.33276
266 62 0.000961323
267 62 -0.00133048
295 62 -1.33528
296 62 -0.0148642
313 62 -1.33413
314 62 -0.0125379
37 63 0.328014
50 63 0.328274
62 63 -0.00597401
63 63 4.10174
107 63 -0.00545318
184 63 -1.33253
185 63 -0.0113041
226 63 -0.0096581
228 63 -1.33184
249 63 -0.00990828
266 63 -0.00087212
268 63 0.000502962
297 63 -1.33436
298 63 -0.0116142
313 63 -0.01301
314 63 -1.33505
38 64 0.163949
50 64 0.330165
64 64 3.72023
65 64 0.108577
107 64 0.107649
189 64 -0.00471206
190 64 -0.666011
229 64 -0.00583956
231 64 -1.33388
249 64 -0.00717157
269 64 -0.443301
270 64 -0.445751
299 64 -0.667472
300 64 -0.00735825
315 64 -1.33289
316 64 -0.00484525
38 65 0.331044
51 65 0.164755
64 65 0.108577
65 65 3.70485
70 65 0.109358
189 65 -1.33382
190 65 -0.00528811
230 65 -0.0041742
232 65 -0.66614
252 65 -0.00322117
269 65 -0.445557
271 65 -0.443495
301 65 -1.33296
302 65 -0.00331074
315 65 -0.00543117
316 65 -0.667343
42 66 0.332802
52 66 0.165927
66 66 3.67672
67 66 0.110725
71 66 0.110334
205 66 -0.000767322
206 66 -1.3333
239 66 -0.00139815
241 66 -0.667171
255 66 -0.00184091
273 66 -0.44401
274 66 -0.445042
303 66 -1.33347
304 66 -0.00158153
317 66 -0.666312
318 66 -0.000561433
21 67 0.333095
42 67 0.166293
57 67 0.110969
66 67 0.110725
67 67 3.67101
120 67 -0.00030703
205 67 -0.667042
206 67 -0.000988051
240 67 -0.000719761
242 67 -1.33337
273 67 -0.444848
275 67 -0.444204
305 67 -0.666441
306 67 -0.00014476
317 67 -0.000772294
318 67 -1.33341
22 68 0.219125
43 68 0.218213
58 68 0.136367
68 68 3.56041
69 68 0.134544
125 68 -0.0047911
210 68 -0.890734
211 68 -0.00967637
243 68 -0.888328
245 68 -0.00744196
276 68 -0.558258
277 68 -0.553445
307 68 -0.887554
308 68 -0.00426768
319 68 -0.889961
320 68 -0.00915295
43 69 0.217172
54 69 0.216
68 69 0.134544
69 69 3.59791
108 69 0.132201
210 69 -0.00825987
211 69 -0.887984
244 69 -0.891078
246 69 -0.0116086
